SYMBOL,Industry,CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width_Pct,Width_Rank_Pct,Overlay,Setup,Bias,Price_Position,Segment,Confluence_Score,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Regime
JSFB,Diversified,531.3,525.2666666666667,524.25,526.2833333333333,526.2833333333333,524.25,0.3856122384474309,0.05,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,80,Strong confirmation,CPR width: 0.3856% (12/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (1.45x) (20/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
GIPCL,Diversified,189.36,187.55666666666664,187.16,187.9533333333333,187.9533333333333,187.16,0.42120166356957467,0.21666666666666667,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,80,Strong confirmation,CPR width: 0.4212% (12/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.91x) (12/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
IDEAFORGE,Automobile & Ancillary,766.05,725.9833333333332,724.175,727.7916666666665,727.7916666666665,724.175,0.4957054093567106,0.03333333333333333,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,80,Strong confirmation,CPR width: 0.4957% (12/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.99x) (12/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
AEROFLEX,Diversified,515.5,507.3333333333333,505.55,509.1166666666666,509.1166666666666,505.55,0.698114438572442,0.016666666666666666,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,80,Strong confirmation,CPR width: 0.6981% (12/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.82x) (12/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
MWL,Diversified,42.56,42.21333333333334,42.06,42.366666666666674,42.366666666666674,42.06,0.7212292254625399,0.2,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,80,Strong confirmation,CPR width: 0.7212% (12/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (7.50x) (20/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
KPEL,Diversified,232.32,216.85666666666665,216.845,216.8683333333333,216.8683333333333,216.845,0.010758637649074193,0.25,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,76,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (3.64x) (20/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
BASF,Diversified,3663.8,3604.6,3604.05,3605.1499999999996,3605.1499999999996,3604.05,0.03050725240589773,0.1,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,76,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (3.47x) (20/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
AARTIIND,Chemicals,499.8,486.95,484.85,489.04999999999995,489.04999999999995,484.85,0.855135905527829,0.1,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,76,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (1.14x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend mixed; participation confirmed,Risk On
INOXWIND,Capital Goods,77.5,75.96333333333332,75.545,76.38166666666665,76.38166666666665,75.545,1.0894097222221937,0.25,Higher,Long,Bullish,Above CPR,F&O + Cash,2,Long,76,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (1.16x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend mixed; participation confirmed,Risk On
TPHQ,Diversified,0.55,0.5433333333333333,0.54,0.5466666666666666,0.5466666666666666,0.54,1.2121212121211997,0.10833333333333334,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,76,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.76x) (12/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend aligned; participation light,Risk On
BBOX,Diversified,831.35,789.9,784.275,795.525,795.525,784.275,1.4042314173375772,0.1,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,76,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (4.05x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend mixed; participation confirmed,Risk On
DMCC,Diversified,285.4,275.31666666666666,272.65,277.98333333333335,277.98333333333335,272.65,1.9003503771007915,0.03333333333333333,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,76,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.93x) (12/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend aligned; participation light,Risk On
KPIL,Construction,1439.1,1434.8333333333333,1429.5,1440.1666666666665,1440.1666666666665,1429.5,0.737922287559081,0.25,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,74,Confirmed,CPR width: 0.7379% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.11x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
RADAAN,Diversified,2.82,2.8166666666666664,2.825,2.8083333333333327,2.825,2.8083333333333327,0.5952380952381249,0.21666666666666667,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,74,Confirmed,CPR width: 0.5952% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.47x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
BLIL,Diversified,67.38,67.51666666666667,67.725,67.30833333333334,67.725,67.30833333333334,0.6209637357178199,0.05,Outside,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,74,Confirmed,CPR width: 0.6210% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.23x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
CENTENKA,Diversified,571.9,561.35,561.3,561.4000000000001,561.4000000000001,561.3,0.017811025024514454,0.05,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,72,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.61x) (4/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
ALKYLAMINE,Specialty Chemicals,1867.9,1859.9666666666665,1858.45,1861.483333333333,1861.483333333333,1858.45,0.16281982465554742,0.06666666666666667,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,72,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.57x) (4/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
TINNARUBR,Diversified,1029.35,1016.25,1015.0,1017.5,1017.5,1015.0,0.245398773006135,0.016666666666666666,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,72,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.42x) (4/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
ROLEXRINGS,Diversified,172.68,171.36333333333334,171.005,171.7216666666667,171.7216666666667,171.005,0.4164729583139801,0.11666666666666667,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,72,Confirmed,CPR width: 0.4165% (12/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.62x) (4/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
DYCL,Diversified,457.7,454.9833333333333,453.775,456.1916666666666,456.1916666666666,453.775,0.528348637224886,0.18333333333333332,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,72,Confirmed,CPR width: 0.5283% (12/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.66x) (4/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
DISAQ,Diversified,12134.0,11981.0,11940.5,12021.5,12021.5,11940.5,0.6715304261316531,0.23333333333333334,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,72,Confirmed,CPR width: 0.6715% (12/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.26x) (4/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
ELGIEQUIP,Capital Goods,612.2,605.3833333333333,603.3,607.4666666666667,607.4666666666667,603.3,0.6835643780931413,0.08333333333333333,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,72,Confirmed,CPR width: 0.6836% (12/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.58x) (4/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
NTPCGREEN,Power,91.26,88.13666666666667,87.93,88.34333333333333,88.34333333333333,87.93,0.46677959721437257,0.05,Higher,Long,Bullish,Above CPR,Cash Only,0,Long,72,Confirmed,CPR width: 0.4668% (12/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (1.70x) (20/20); Higher timeframe: neutral (0) (8/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
JUBLPHARMA,Healthcare,1049.25,1054.5,1049.05,1059.95,1059.95,1049.05,1.0230899192791525,0.11666666666666667,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,70,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.24x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk On
MAHSCOOTER,Diversified,13609.0,13576.666666666666,13500.5,13652.833333333332,13652.833333333332,13500.5,1.1095734090853822,0.16666666666666666,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,70,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.56x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk On
RUBYMILLS,Diversified,462.3,461.40000000000003,458.55,464.25000000000006,464.25000000000006,458.55,1.2202954399486288,0.13333333333333333,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,70,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (3.56x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk On
UGARSUGAR,FMCG & Food Products,55.8,56.01,55.620000000000005,56.39999999999999,56.39999999999999,55.620000000000005,1.3734812466983393,0.21666666666666667,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,70,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.46x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk On
FCL,Diversified,55.75,55.89000000000001,55.325,56.45500000000001,56.45500000000001,55.325,1.9817607856892487,0.1,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,70,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.51x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk On
EMAMIPAP,Diversified,114.6,113.54666666666667,111.97,115.12333333333333,115.12333333333333,111.97,2.702085118537563,0.16666666666666666,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,70,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.29x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk On
MADRASFERT,Chemicals & Fertilizers,61.43,61.24,61.22,61.260000000000005,61.260000000000005,61.22,0.06527415143604154,0.13333333333333333,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.77x) (12/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
RAJTV,Diversified,8.87,8.593333333333334,8.59,8.596666666666668,8.596666666666668,8.59,0.07751937984497335,0.13333333333333333,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.81x) (12/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
VBL,Fast Moving Consumer Goods,425.0,421.2,420.825,421.575,421.575,420.825,0.17774617845716317,0.06666666666666667,Higher,Long,Bullish,Above CPR,F&O + Cash,2,Long,68,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.99x) (12/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
OSWALGREEN,Diversified,19.75,19.383333333333336,19.355,19.411666666666672,19.411666666666672,19.355,0.2914951989026336,0.15,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: 0.2915% (12/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.31x) (20/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
FACT,Chemicals,801.75,761.6333333333332,760.3499999999999,762.9166666666665,762.9166666666665,760.3499999999999,0.33586321207362024,0.23333333333333334,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: 0.3359% (12/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (12.19x) (20/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
MHRIL,Diversified,201.37,198.36666666666667,197.905,198.82833333333335,198.82833333333335,197.905,0.46331142221553834,0.016666666666666666,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: 0.4633% (12/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.13x) (20/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
REPCOHOME,Diversified,362.15,352.1666666666667,351.0,353.33333333333337,353.33333333333337,351.0,0.6582040432534192,0.2,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: 0.6582% (12/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.84x) (20/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
JKIPL,Diversified,101.9,97.82666666666667,97.44,98.21333333333334,98.21333333333334,97.44,0.7843137254902034,0.1,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.66x) (4/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend aligned; participation light,Risk On
EVERESTIND,Diversified,420.8,409.1666666666667,407.5,410.83333333333337,410.83333333333337,407.5,0.8080808080808173,0.16666666666666666,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.58x) (4/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend aligned; participation light,Risk On
LLOYDSENGG,Diversified,85.01,81.75333333333333,81.41499999999999,82.09166666666667,82.09166666666667,81.41499999999999,0.8208985401755143,0.016666666666666666,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: moderate (0.86x) (12/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend mixed; participation light,Risk On
GEECEE,Diversified,376.15,368.3833333333334,366.65,370.1166666666668,370.1166666666668,366.65,0.9322755591412695,0.25,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.65x) (4/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend aligned; participation light,Risk On
PARKHOSPS,Diversified,284.7,279.18333333333334,277.75,280.6166666666667,280.6166666666667,277.75,1.0163682562193492,0.08333333333333333,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.59x) (4/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend aligned; participation light,Risk On
IZMO,Diversified,930.1,930.85,929.1,932.6,932.6,929.1,0.37459196232675124,0.2,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,66,Confirmed,CPR width: 0.3746% (12/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (1.00x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
KKCL,Diversified,486.0,486.0333333333333,486.25,485.8166666666666,486.25,485.8166666666666,0.08923668314114373,0.11666666666666667,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,66,Confirmed,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.37x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
JUBLINGREA,Chemicals,627.25,626.5,627.3,625.7,627.3,625.7,0.2560409665546342,0.18333333333333332,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,66,Confirmed,CPR width: 0.2560% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.81x) (12/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
KELLTONTEC,Diversified,13.69,13.666666666666666,13.695,13.638333333333332,13.695,13.638333333333332,0.4163605192260722,0.05,Overlapping,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,66,Confirmed,CPR width: 0.4164% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.94x) (12/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
ORIENTELEC,Diversified,168.01,168.09666666666666,168.465,167.72833333333332,168.465,167.72833333333332,0.4401688973868778,0.1,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,66,Confirmed,CPR width: 0.4402% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.82x) (12/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
AARON,Diversified,120.74,120.63666666666667,120.995,120.27833333333334,120.995,120.27833333333334,0.5976206359795435,0.016666666666666666,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,66,Confirmed,CPR width: 0.5976% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.84x) (12/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
MAHLOG,Diversified,399.3,391.6333333333334,391.075,392.1916666666668,392.1916666666668,391.075,0.2843199660513782,0.15,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,64,Mixed,CPR width: 0.2843% (12/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.57x) (4/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
MOHITIND,Diversified,23.75,23.536666666666665,23.494999999999997,23.578333333333333,23.578333333333333,23.494999999999997,0.3528083545018446,0.11666666666666667,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,64,Mixed,CPR width: 0.3528% (12/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.11x) (4/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
SEMAC,Diversified,284.2,272.0333333333333,271.2,272.8666666666666,272.8666666666666,271.2,0.6089392278650453,0.23333333333333334,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,64,Mixed,CPR width: 0.6089% (12/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.51x) (4/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
SCI,Services,280.55,274.7,273.525,275.875,275.875,273.525,0.8482223425374562,0.08333333333333333,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,64,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.27x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,Risk On
VERANDA,Diversified,229.17,219.85333333333332,218.9,220.80666666666664,220.80666666666664,218.9,0.8597883597883469,0.25,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,64,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.47x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,Risk On
GVPIL,Diversified,688.9,647.0166666666668,642.475,651.5583333333335,651.5583333333335,642.475,1.3844434283391989,0.08333333333333333,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,64,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.44x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,Risk On
SAYAJIIND,Diversified,120.42,113.25,112.375,114.125,114.125,112.375,1.5217391304347827,0.10416666666666667,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,64,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (7.52x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,Risk On
SAMBHAAV,Diversified,6.06,5.9799999999999995,5.925,6.034999999999999,6.034999999999999,5.925,1.806239737274211,0.05,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,64,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (4.27x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,Risk On
MAXIND,Diversified,152.0,149.56333333333333,148.0,151.12666666666667,151.12666666666667,148.0,2.0477219638919806,0.25,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,64,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.00x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,Risk On
ASIANTILES,Building Materials,51.26,50.38333333333333,50.25,50.516666666666666,50.516666666666666,50.25,0.5264889766370499,0.13333333333333333,Higher,Long,Bullish,Above CPR,Cash Only,0,Long,64,Mixed,CPR width: 0.5265% (12/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: moderate (0.91x) (12/20); Higher timeframe: neutral (0) (8/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
