SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,Industry,Segment,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,Applies,Timeframe,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
SOUTHBANK,20260904,45.7,48.44,45.07,47.29,3204792926.98,THE SOUTH INDIAN BANK LTD,Banking,Cash Only,20260904,47.04,44.26,45.37,45.556666666666665,45.65,45.46333333333333,45.65,45.46333333333333,0.18666666666666742,0.4114319300565735,Moderate,Bearish,Above CPR,False,False,0.22641509433962265,53,3041264010.13,False,False,Overlapping,True,Risk Off,True,None,3.2235714285714283,40.631400000000006,,0.05790678779821281,1.0537700496587306,True,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
SOUTHWEST,20260904,208.7,220.0,203.11,212.92,143843733.31,SOUTH WEST PINNACLE LTD,Diversified,Cash Only,20260904,220.45,202.1,209.06,210.53666666666663,211.27499999999998,209.7983333333333,211.27499999999998,209.7983333333333,1.4766666666666879,0.7063362989891361,Moderate,Bearish,Above CPR,False,False,0.24324324324324326,37,337782851.9,True,False,Lower,True,Risk Off,True,Bearish Virgin,23.967142857142857,,,0.0616121277145307,0.4258467607248005,False,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
SPAL,20260904,1050.0,1090.0,1003.1,1071.1,632986120.95,S. P. APPARELS LIMITED,Diversified,Cash Only,20260904,1049.9,867.8,1022.0,979.9,958.85,1000.9499999999999,1000.9499999999999,958.85,42.09999999999991,4.119373776908015,Wide,Bullish,Above CPR,False,False,0.9433962264150944,53,130832286.60000001,False,False,Higher,True,Risk Off,False,Bullish Virgin,139.10357142857143,804.9910000000001,,0.3026521861921994,4.838149186257515,True,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
SPANDANA,20260904,244.0,244.3,232.5,239.81,96712212.77,SPANDANA SPHOORTY FIN LTD,Diversified,Cash Only,20260904,254.3,238.3,244.3,245.63333333333335,246.3,244.9666666666667,246.3,244.9666666666667,1.3333333333333144,0.5457770500750365,Moderate,Bearish,Below CPR,False,False,0.22641509433962265,53,248452198.55,False,False,Higher,True,Risk Off,True,None,24.69285714285714,250.909,,0.05399672162761471,0.38925883262223193,False,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
SPARC,20260904,207.0,207.8,194.77,199.47,1425079009.45,SUN PHARMA ADV.RES.CO.LTD,Diversified,Cash Only,20260904,209.9,192.0,207.71,203.20333333333335,200.95,205.4566666666667,205.4566666666667,200.95,4.5066666666667174,2.169691717619141,Wide,Bullish,Below CPR,False,False,0.6415094339622641,53,794152679.59,False,False,Higher,True,Risk Off,False,None,24.719285714285714,161.8466,,0.18231379008100687,1.79446477494193,True,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
SPCENET,20260904,3.39,3.53,3.06,3.41,23218778.729999997,SPACENET ENTERS IND LTD,Diversified,Cash Only,20260904,3.44,3.31,3.32,3.356666666666667,3.375,3.338333333333334,3.375,3.338333333333334,0.03666666666666618,1.1044176706827165,Wide,Bearish,Above CPR,False,False,0.15,40,19703243.605,True,False,Lower,True,Risk Off,True,None,0.48714285714285716,,,0.07526881720430008,1.1784241821030865,False,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
SPECIALITY,20260904,140.0,143.0,135.0,139.59,11941570.29,SPECIALITY REST LTD,Diversified,Cash Only,20260904,167.46,136.27,146.38,150.03666666666666,151.865,148.20833333333331,151.865,148.20833333333331,3.6566666666666947,2.4980643985972777,Wide,Bearish,Below CPR,False,False,0.7843137254901961,51,23014384.47,False,False,Higher,True,Risk Off,False,None,15.57071428571429,117.6726,,0.23484257687661686,0.5188741982461545,True,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
SPECTRUM,20260904,2140.0,2368.4,2050.0,2368.4,84819789.1,SPECTRUM ELECTRIC IND LTD,Diversified,Cash Only,20260904,2565.0,2440.8,2530.2,2512.0,2502.9,2521.1,2521.1,2502.9,18.199999999999818,0.7193107264247814,Moderate,Bullish,Below CPR,False,False,0.23529411764705882,51,38304480.2,True,False,Higher,True,Risk Off,True,Bearish Virgin,275.05,1496.022,,0.06616978731139726,2.2143568756742975,True,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
SPELS,20260904,152.0,152.95,143.12,149.38,25139888.86,SPEL SEMICONDUCTOR LTD,Diversified,Cash Only,20260904,157.0,140.1,150.77,149.29,148.55,150.02999999999997,150.02999999999997,148.55,1.4799999999999613,0.9816276447568889,Wide,Bullish,Inside CPR,False,False,1.0,3,25139888.86,False,False,Overlapping,False,Risk Off,False,None,,,,,1.0,False,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
SPENCERS,20260904,29.32,30.25,28.0,28.5,5900906.89,SPENCER S RETAIL LIMITED,Diversified,Cash Only,20260904,31.69,28.46,29.89,30.013333333333335,30.075000000000003,29.951666666666668,30.075000000000003,29.951666666666668,0.12333333333333485,0.41262406601985563,Moderate,Bearish,Below CPR,False,False,0.18867924528301888,53,15530152.99,True,False,Lower,True,Risk Off,True,Bearish Virgin,2.7814285714285716,38.1458,,0.044341722307824544,0.3799645047798077,False,False,Short,0.5,None,Week 07 Sep – 11 Sep 2026,Weekly,0,-2,0,-2
SPIC,20260904,68.95,72.99,67.32,71.28,211235738.91,SPIC LTD,Diversified,Cash Only,20260904,73.3,67.98,69.09,70.12333333333333,70.64,69.60666666666667,70.64,69.60666666666667,1.0333333333333314,1.4956337144786966,Wide,Bearish,Above CPR,False,False,0.6226415094339622,53,187614604.92,False,False,Higher,True,Risk Off,False,None,3.7642857142857147,74.1736,,0.2745098039215681,1.1259024264132966,False,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
SPLIL,20260904,33.13,33.99,29.52,30.39,1765678.7400000002,SPL INDUSTRIES LIMITED,Diversified,Cash Only,20260904,35.3,29.31,33.13,32.580000000000005,32.305,32.85500000000001,32.85500000000001,32.305,0.5500000000000114,1.6601267733172693,Wide,Bullish,Below CPR,False,False,0.41509433962264153,53,1465816.17,False,False,Higher,True,Risk Off,False,None,3.7435714285714283,32.458800000000004,,0.14691852699866742,1.204570379381202,False,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
SPLPETRO,20260904,701.0,783.0,700.25,771.05,2416430901.45,SUPREME PETROCHEM LIMITED,Chemicals,Cash Only,20260904,717.0,688.05,700.85,701.9666666666667,702.525,701.4083333333334,702.525,701.4083333333334,1.1166666666665606,0.15933033697175722,Narrow,Bearish,Above CPR,False,False,0.07547169811320754,53,211156185.6,True,True,Lower,True,Risk Off,True,None,53.7857142857143,697.8609999999999,,0.020761398849046275,11.44380826251296,True,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
SPMLINFRA,20260904,180.0,183.58,172.14,181.41,207200747.97,SPML INFRA LIMITED,Real Estate & Infra,Cash Only,20260904,194.0,178.32,179.88,184.0666666666667,186.16,181.9733333333334,186.16,181.9733333333334,4.186666666666611,2.3274775776443244,Wide,Bearish,Below CPR,False,False,0.660377358490566,53,290401734.5,False,False,Lower,True,Risk Off,False,Bearish Virgin,15.07714285714286,194.6402,,0.27768302697239217,0.71349693667205,False,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
SPORTKING,20260904,223.0,239.4,218.74,229.22,505885608.21,SPORTKING INDIA LIMITED,Logistics & Ports,Cash Only,20260904,231.59,208.42,222.94,220.98333333333335,220.005,221.9616666666667,221.9616666666667,220.005,1.956666666666706,0.8776651415926734,Wide,Bullish,Above CPR,False,False,0.3018867924528302,53,144706418.85000002,True,False,Higher,True,Risk Off,False,Bullish Virgin,22.631428571428575,135.5848,,0.08645793881244124,3.495944493895544,True,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
SRD,20260904,40.69,40.7,38.0,39.33,5515980.21,SHANKAR LAL RAMPAL LTD,Diversified,Cash Only,20260904,41.85,39.05,40.24,40.38,40.45,40.31,40.45,40.31,0.14000000000000057,0.347912524850896,Moderate,Bearish,Below CPR,False,False,0.15,40,8637366.93,True,False,Higher,True,Risk Off,True,None,3.7100000000000013,,,0.03773584905660391,0.6386182565477742,False,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
SREEL,20260904,245.0,268.8,243.64,265.52,18999950.1,SREELEATHERS LIMITED,Diversified,Cash Only,20260904,270.0,239.0,249.48,252.82666666666668,254.5,251.15333333333336,254.5,251.15333333333336,3.3466666666666356,1.34145689701244,Wide,Bearish,Above CPR,False,False,0.7358490566037735,53,7785968.149999999,False,False,Overlapping,True,Risk Off,False,None,21.94714285714286,211.87900000000002,,0.15248757838095714,2.4402809944708035,True,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
SRF,20260904,2587.1,2648.0,2532.2,2547.0,2907308366.4,SRF LTD,Chemicals,F&O + Cash,20260904,2627.0,2543.5,2589.9,2586.7999999999997,2585.25,2588.3499999999995,2588.3499999999995,2585.25,3.0999999999994543,0.1196957411482858,Narrow,Bullish,Below CPR,False,False,0.16981132075471697,53,5897029631.7,True,True,Inside,True,Risk Off,True,None,134.3714285714286,2760.13,,0.02307038060811841,0.49301233807127387,False,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
SRGHFL,20260904,256.05,263.5,241.0,245.45,2244204.9,SRG HOUSING FINANCE L,Diversified,Cash Only,20260904,267.0,253.5,254.9,258.46666666666664,260.25,256.6833333333333,260.25,256.6833333333333,3.5666666666667197,1.3992415326271948,Wide,Bearish,Below CPR,False,False,0.660377358490566,53,3271011.45,False,False,Lower,True,Risk Off,False,Bearish Virgin,25.096428571428568,279.664,,0.14211849532754828,0.6860889771572031,False,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
SRHHYPOLTD,20260904,474.0,542.0,474.0,531.05,66669224.4,SREE RAYALSEEMA HHP LTD.,Diversified,Cash Only,20260904,483.3,466.0,473.95,474.4166666666667,474.65,474.1833333333334,474.65,474.1833333333334,0.4666666666665833,0.09846326968384499,Narrow,Bearish,Above CPR,False,False,0.03773584905660377,53,23639633.35,True,False,Lower,True,Risk Off,True,None,31.442857142857143,498.2010000000001,,0.01484173860366235,2.8202308983781252,True,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
SRIKPRIND,20260904,21.09,36.8,20.26,33.38,22377646.92,SRI KPR INDUSTRIES LTD.,Diversified,Cash Only,20260904,22.55,19.63,20.99,21.05666666666667,21.09,21.023333333333337,21.09,21.023333333333337,0.06666666666666288,0.31761156106080457,Moderate,Bearish,Above CPR,False,False,1.0,3,431372.66000000003,False,False,Higher,False,Risk Off,False,None,,,,,51.87544087750021,False,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
SRM,20260904,464.9,483.6,434.95,462.35,256662850.5,SRM CONTRACTORS LIMITED,Diversified,Cash Only,20260904,475.0,438.4,459.35,457.5833333333333,456.7,458.46666666666664,458.46666666666664,456.7,1.7666666666666515,0.3846014295562537,Moderate,Bullish,Above CPR,False,False,0.1509433962264151,53,236447024.25,True,False,Lower,True,Risk Off,True,None,39.76071428571429,496.755,,0.04443246803796482,1.0854983322971552,False,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
SRTL,20260904,38.49,39.57,35.87,37.71,12288459.459999999,SHREE RAM TWISTEX LIMITED,Diversified,Cash Only,20260904,40.8,37.6,37.94,38.78,39.2,38.36,39.2,38.36,0.8400000000000034,2.2140221402214113,Wide,Bearish,Below CPR,False,False,0.88,25,13341884.41,False,False,Lower,True,Risk Off,False,None,2.71,,,0.30996309963099755,0.9210437658108896,False,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
SSDL,20260904,57.99,58.0,55.0,56.69,4199648.1,SARASWATI SAREE DEPOT LTD,Diversified,Cash Only,20260904,59.64,55.65,57.18,57.49,57.644999999999996,57.33500000000001,57.644999999999996,57.33500000000001,0.30999999999998806,0.5421476040573419,Moderate,Bearish,Below CPR,False,False,0.3018867924528302,53,8215343.61,False,False,Lower,True,Risk Off,False,Bearish Virgin,5.0564285714285715,67.3548,,0.06130809436360832,0.5111956723134554,False,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
SSWL,20260904,295.45,366.6,291.25,361.85,12577498081.0,STEEL STRIPS WHEELS LTD.,Diversified,Cash Only,20260904,302.15,287.85,295.5,295.1666666666667,295.0,295.33333333333337,295.33333333333337,295.0,0.33333333333337123,0.1128031584884505,Narrow,Bullish,Above CPR,True,False,0.11320754716981132,53,259740542.81,True,True,Lower,True,Risk Off,True,None,27.412857142857142,224.8884,,0.012159744297949861,48.423314839225654,True,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
STALLION,20260904,212.05,215.97,205.0,206.68,284799371.05,STALLION IND FLUOROCHEM L,Diversified,Cash Only,20260904,257.95,244.05,254.0,252.0,251.0,253.0,253.0,251.0,2.0,0.7874015748031495,Wide,Bullish,Below CPR,False,False,0.10256410256410256,39,1499448400.75,True,True,Lower,True,Risk Off,True,Bearish Virgin,28.037857142857142,,,0.07133212748070211,0.1899360931043362,False,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
STANLEY,20260904,137.39,138.99,134.01,135.48,40037836.760000005,STANLEY LIFESTYLES LTD,Diversified,Cash Only,20260904,140.79,134.2,137.39,137.46,137.495,137.425,137.495,137.425,0.06999999999999318,0.05094985078971773,Narrow,Bearish,Below CPR,False,True,0.03773584905660377,53,121004742.65,True,False,Lower,True,Risk Off,True,None,11.044285714285715,182.81959999999998,,0.0063381192601209705,0.3308782439693904,False,False,Short,0.5,None,Week 07 Sep – 11 Sep 2026,Weekly,0,-2,0,-2
STAR,20260904,1029.0,1073.0,1006.9,1059.6,1410695902.7,STRIDES PHARMA SCI LTD,Diversified,Cash Only,20260904,1026.5,974.3,1019.9,1006.9,1000.4,1013.4,1013.4,1000.4,13.0,1.2746347681145211,Wide,Bullish,Above CPR,False,False,0.4339622641509434,53,1192736629.55,False,False,Higher,True,Risk Off,False,Bullish Virgin,83.76428571428572,962.323,,0.15519740769165175,1.1827388106896932,True,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
STARCEMENT,20260904,186.0,192.99,180.12,190.19,616893009.49,STAR CEMENT LIMITED,Building Materials,Cash Only,20260904,196.2,185.3,187.79,189.76333333333332,190.75,188.77666666666664,190.75,188.77666666666664,1.9733333333333576,1.0508191774500015,Wide,Bearish,Inside CPR,False,False,0.6226415094339622,53,246992265.95,False,False,Lower,True,Risk Off,False,Bearish Virgin,9.517142857142854,219.7698,,0.20734514159912198,2.497620753901991,False,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
STARHEALTH,20260904,570.1,578.0,551.0,557.35,888863452.3,STAR HEALTH & AL INS CO L,Financial Services,Cash Only,20260904,588.0,570.45,573.5,577.3166666666667,579.225,575.4083333333334,579.225,575.4083333333334,3.816666666666606,0.6655042138913001,Moderate,Bearish,Below CPR,False,False,0.37735849056603776,53,1305493935.7,False,False,Overlapping,True,Risk Off,False,Bearish Virgin,33.08571428571428,503.629,,0.11535693724812714,0.6808637160182558,True,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
STARPAPER,20260904,155.95,155.95,145.5,151.42,8204559.36,STAR PAPER MILLS LTD,Paper & Packaging,Cash Only,20260904,155.8,142.21,153.0,150.33666666666667,149.005,151.66833333333335,151.66833333333335,149.005,2.6633333333333553,1.7407407407407551,Wide,Bullish,Inside CPR,False,False,0.9056603773584906,53,6557025.88,False,False,Higher,True,Risk Off,False,None,9.296428571428565,149.40859999999998,,0.286489947496481,1.2512623116259534,True,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
STARTECK,20260904,256.15,290.0,240.1,249.25,576050.5499999999,STARTECK FINANCE LIMITED,Diversified,Cash Only,20260904,259.9,245.5,253.45,252.94999999999996,252.7,253.19999999999993,253.19999999999993,252.7,0.49999999999994316,0.19727756954032086,Narrow,Bullish,Below CPR,False,False,0.1320754716981132,53,11415772.75,True,True,Inside,True,Risk Off,True,None,23.910714285714278,271.1304,,0.020911127707241843,0.05046093353601489,False,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
STCINDIA,20260904,117.7,119.5,112.0,115.28,17729815.75,THE STATE TRADING CORPN,Diversified,Cash Only,20260904,125.0,116.21,116.88,119.36333333333333,120.60499999999999,118.12166666666667,120.60499999999999,118.12166666666667,2.48333333333332,2.12468628793063,Wide,Bearish,Below CPR,False,False,0.8,50,41099837.885,False,False,Overlapping,True,Risk Off,False,Bearish Virgin,10.12142857142857,120.9268,,0.24535403434485875,0.43138407989854294,False,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
STEELCAS,20260904,344.8,354.7,313.65,328.05,166000998.0,STEELCAST LIMITED,Metals & Mining,Cash Only,20260904,364.0,335.55,342.3,347.2833333333333,349.775,344.79166666666663,349.775,344.79166666666663,4.9833333333333485,1.455837958905448,Wide,Bearish,Below CPR,False,False,0.6981132075471698,53,103419063.1,False,False,Lower,True,Risk Off,False,None,30.16428571428571,255.9176,,0.16520640934564737,1.6051295865974637,True,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
STEELCITY,20260904,85.5,87.9,82.0,85.55,4394381.92,STEEL CITY SECURITIES LTD,Metals & Mining,Cash Only,20260904,91.84,80.5,84.16,85.5,86.17,84.83,86.17,84.83,1.3400000000000034,1.5922053231939206,Wide,Bearish,Inside CPR,False,False,0.9056603773584906,53,2728127.58,False,False,Higher,True,Risk Off,False,None,5.961428571428575,86.2368,,0.22477833692787005,1.6107684817291426,False,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
STEELXIND,20260904,10.57,11.8,10.45,11.34,200380151.25,STEEL EXCHANGE INDIA LTD,Metals & Mining,Cash Only,20260904,11.2,10.5,10.65,10.783333333333333,10.85,10.716666666666667,10.85,10.716666666666667,0.13333333333333286,1.2519561815336417,Wide,Bearish,Above CPR,False,False,0.5283018867924528,53,74543100.02000001,False,False,Overlapping,True,Risk Off,False,None,1.224285714285714,9.801,,0.10890704006223223,2.6881113234657232,True,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
STEL,20260904,636.9,689.95,598.0,607.9,23645226.4,STEL HOLDINGS LIMITED,Diversified,Cash Only,20260904,645.0,600.0,636.9,627.3000000000001,622.5,632.1000000000001,632.1000000000001,622.5,9.600000000000136,1.5073009891662956,Wide,Bullish,Below CPR,False,False,0.3584905660377358,53,14858969.45,True,False,Higher,True,Risk Off,False,None,55.52857142857145,495.832,,0.17288397221507829,1.59130998146039,True,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
STERTOOLS,20260904,218.0,226.99,211.5,221.31,16607913.2,STERLING TOOLS LIMITED,Diversified,Cash Only,20260904,290.38,242.61,250.94,261.31,266.495,256.125,266.495,256.125,10.370000000000005,4.132461943093968,Wide,Bearish,Below CPR,False,False,0.9090909090909091,44,72255351.03,False,False,Higher,True,Risk Off,False,Bearish Virgin,33.026428571428575,,,0.3139909596210828,0.229850287394002,False,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
STLNETWORK,20260904,27.67,28.87,26.71,28.87,273286745.26,STL NETWORKS LIMITED,Diversified,Cash Only,20260904,27.28,25.06,27.28,26.540000000000003,26.17,26.910000000000004,26.910000000000004,26.17,0.740000000000002,2.712609970674494,Wide,Bullish,Above CPR,False,False,0.725,40,216717649.555,False,False,Higher,True,Risk Off,False,Bullish Virgin,3.4042857142857135,,,0.2173730591691152,1.2610267129657269,False,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
STLSTRINF,20260904,19.17,20.9,17.5,19.55,146232.62,STEEL STRIPS INFRA L,Diversified,Cash Only,20260904,22.41,17.31,18.99,19.569999999999997,19.86,19.279999999999994,19.86,19.279999999999994,0.5800000000000054,3.054239073196448,Wide,Bearish,Inside CPR,False,False,1.0,3,146232.62,False,False,Higher,False,Risk Off,False,None,,,,,1.0,False,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
STLTECH,20260904,738.0,748.9,665.5,748.9,3142644646.75,STERLITE TECHNOLOGIES LTD,Telecom Cables,Cash Only,20260904,414.4,377.55,405.15,399.0333333333333,395.975,402.0916666666666,402.0916666666666,395.975,6.116666666666561,1.5097289069891549,Wide,Bullish,Above CPR,False,False,0.3684210526315789,38,1585451606.005,True,False,Higher,True,Risk Off,False,Bullish Virgin,57.24928571428571,,,0.10684267218971148,1.9821763306095443,False,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
STOVEKRAFT,20260904,797.5,877.0,795.0,832.55,1373960034.0,STOVE KRAFT LIMITED,Diversified,Cash Only,20260904,826.8,763.25,797.5,795.85,795.025,796.6750000000001,796.6750000000001,795.025,1.650000000000091,0.20689655172414934,Narrow,Bullish,Above CPR,True,False,0.1320754716981132,53,372114054.3,True,True,Higher,True,Risk Off,True,Bullish Virgin,67.42142857142856,626.249,,0.024472931454604593,3.6923088986375863,True,False,No setup,0.0,None,Week 07 Sep – 11 Sep 2026,Weekly,0,0,0,0
