SYMBOL,Industry,CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width_Pct,Width_Rank_Pct,Overlay,Setup,Bias,Price_Position,Segment,Confluence_Score,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Regime
ACCURACY,Diversified,4.3,4.47,4.52,4.42,4.52,4.42,2.2883295194507927,0.16666666666666666,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,68,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.72x) (4/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,Neutral
AVROIND,Diversified,7.13,7.486666666666667,7.61,7.363333333333334,7.61,7.363333333333334,3.4069981583793667,0.11666666666666667,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,68,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.48x) (4/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,Neutral
ICICIBANK,Financial Services,1340.0,1340.2,1340.5,1339.9,1340.5,1339.9,0.04478948939981405,0.18333333333333332,Lower,Watch Short,Bearish,Inside CPR,F&O + Cash,-1,Short,66,Confirmed,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.42x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Neutral
TMPV,Automobile and Auto Components,300.5,300.45,300.65,300.25,300.65,300.25,0.13331111481419006,0.1,Lower,Watch Short,Bearish,Inside CPR,F&O + Cash,-1,Short,66,Confirmed,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.55x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Neutral
RELCHEMQ,Chemicals & Fertilizers,117.71,117.80333333333334,117.9,117.70666666666668,117.9,117.70666666666668,0.16438511464444183,0.16666666666666666,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,66,Confirmed,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.73x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Neutral
LFIC,Diversified,136.14,135.98,136.32,135.64,136.32,135.64,0.5025868440502637,0.23333333333333334,Higher,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,66,Confirmed,CPR width: 0.5026% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.96x) (12/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
SKFINDIA,Diversified,1519.8,1517.0,1521.9,1512.1,1521.9,1512.1,0.6502123142250652,0.1,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,66,Confirmed,CPR width: 0.6502% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.84x) (12/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
NAM-INDIA,Financial Services,1165.0,1154.3666666666668,1152.0500000000002,1156.6833333333334,1156.6833333333334,1152.0500000000002,0.39976991659475514,0.016666666666666666,Higher,Long,Bullish,Above CPR,F&O + Cash,2,Long,64,Mixed,CPR width: 0.3998% (12/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.58x) (4/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
VMM,Consumer Services,106.0,103.13333333333333,102.685,103.58166666666665,103.58166666666665,102.685,0.8619308532794837,0.11666666666666667,Higher,Long,Bullish,Above CPR,F&O + Cash,2,Long,64,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (2.10x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,Neutral
FSL,Services,267.85,270.8666666666667,271.55,270.18333333333334,271.55,270.18333333333334,0.5071119356833671,0.18333333333333332,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,64,Mixed,CPR width: 0.5071% (12/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.44x) (4/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
VMART,Consumer & Retail,786.6,800.9,803.55,798.25,803.55,798.25,0.6661639014580134,0.05,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,64,Mixed,CPR width: 0.6662% (12/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.65x) (4/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
FLUOROCHEM,Chemicals,4476.4,4518.5,4534.15,4502.85,4534.15,4502.85,0.6975396683900712,0.03333333333333333,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,64,Mixed,CPR width: 0.6975% (12/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.23x) (4/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
GRAVISSHO,Diversified,32.81,35.126666666666665,35.425,34.82833333333333,35.425,34.82833333333333,1.7279660198860816,0.11666666666666667,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,64,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (5.99x) (20/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,Neutral
DEVIT,Diversified,23.24,23.30333333333333,23.395,23.211666666666662,23.395,23.211666666666662,0.7929642445213544,0.16666666666666666,Overlapping,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,62,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.82x) (12/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Neutral
FUSION,Diversified,184.2,184.27666666666667,184.615,183.93833333333333,184.615,183.93833333333333,0.36855482933914846,0.16666666666666666,Inside,Watch Short,Bearish,Inside CPR,Cash Only,-3,Short,62,Mixed,CPR width: 0.3686% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.23x) (4/20); Higher timeframe: aligned (-3) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
BANCOINDIA,Diversified,611.75,604.7666666666668,604.325,605.2083333333335,605.2083333333335,604.325,0.14584881257053403,0.23333333333333334,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,60,Mixed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.52x) (4/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Neutral
DEEPAKNTR,Chemicals,1635.8,1610.1333333333332,1608.6,1611.6666666666665,1611.6666666666665,1608.6,0.19009835523596613,0.06666666666666667,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,60,Mixed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.44x) (4/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Neutral
NDRAUTO,Automobile & Ancillary,763.15,751.0166666666668,749.925,752.1083333333336,752.1083333333336,749.925,0.2898743140379211,0.03333333333333333,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,60,Mixed,CPR width: 0.2899% (12/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.96x) (12/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
LOVABLE,Diversified,71.38,70.89,70.7,71.08,71.08,70.7,0.5331836677423817,0.16666666666666666,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,60,Mixed,CPR width: 0.5332% (12/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.83x) (12/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
LAHOTIOV,Diversified,40.77,40.403333333333336,40.265,40.54166666666667,40.54166666666667,40.265,0.6801048836447169,0.06666666666666667,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,60,Mixed,CPR width: 0.6801% (12/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.86x) (12/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
THANGAMAYL,Diversified,5317.0,5079.666666666667,5059.75,5099.583333333334,5099.583333333334,5059.75,0.7780707751408134,0.15,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,60,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.60x) (4/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend mixed; participation light,Neutral
RSSOFTWARE,Information Technology,32.39,31.013333333333332,30.72,31.306666666666665,31.306666666666665,30.72,1.8565400843881834,0.23333333333333334,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,60,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.55x) (4/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend mixed; participation light,Neutral
EXPLEOSOL,Diversified,872.45,878.4500000000002,879.075,877.8250000000003,879.075,877.8250000000003,0.14249886000909398,0.025,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,60,Mixed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.41x) (4/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Neutral
CUB,Financial Services,225.34,229.66333333333333,230.89,228.43666666666667,230.89,228.43666666666667,1.0797646817188147,0.15,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,60,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.56x) (4/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend mixed; participation light,Neutral
HNDFDS,Diversified,621.1,620.3666666666667,619.4749999999999,621.2583333333334,621.2583333333334,619.4749999999999,0.2866404136194696,0.1,Overlapping,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,58,Mixed,CPR width: 0.2866% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.71x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
DRREDDY,Healthcare,1211.2,1211.3999999999999,1211.6,1211.1999999999998,1211.6,1211.1999999999998,0.03303055326177464,0.03333333333333333,Higher,Watch Short,Bearish,Inside CPR,F&O + Cash,-1,Short,58,Mixed,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.57x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Neutral
HEXATRADEX,Diversified,158.95,158.93666666666667,159.0,158.87333333333333,159.0,158.87333333333333,0.07975988077996672,0.06666666666666667,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.35x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Neutral
KALYANKJIL,Consumer Durables,584.25,584.3166666666666,584.925,583.7083333333333,584.925,583.7083333333333,0.2086548905276448,0.21666666666666667,Overlapping,Watch Short,Bearish,Inside CPR,F&O + Cash,-1,Short,58,Mixed,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.24x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Neutral
MASTEK,Information Technology,1573.3,1573.7333333333336,1576.65,1570.816666666667,1576.65,1570.816666666667,0.3720475370452854,0.05,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.3720% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.55x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
MEGASTAR,Energy & Oil/Gas,277.6,277.3833333333333,278.025,276.7416666666667,278.025,276.7416666666667,0.4648074369189797,0.16666666666666666,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.4648% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.31x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
BANARISUG,Diversified,3342.8,3338.6333333333337,3346.55,3330.716666666667,3346.55,3330.716666666667,0.4765057581958899,0.1,Higher,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.4765% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.46x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
INFOBEAN,Information Technology,151.81,151.79333333333332,152.165,151.42166666666665,152.165,151.42166666666665,0.4921107800948953,0.08333333333333333,Higher,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.4921% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.38x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
TUTIALKA,Diversified,55.64,55.629999999999995,55.775,55.48499999999999,55.775,55.48499999999999,0.5240332490061551,0.07692307692307693,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.5240% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.57x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
GENUSPAPER,Paper & Packaging,11.34,11.343333333333334,11.375,11.311666666666667,11.375,11.311666666666667,0.5614657210401824,0.11666666666666667,Overlapping,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.5615% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.72x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
AGRITECH,Information Technology,97.83,97.95666666666666,98.245,97.66833333333332,98.245,97.66833333333332,0.5921818306291664,0.11666666666666667,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.5922% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.38x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
SAIPARENT,Diversified,509.3,509.6666666666667,511.175,508.15833333333336,511.175,508.15833333333336,0.5954143228395641,0.21666666666666667,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.5954% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.70x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
NAVNETEDUL,Diversified,123.75,123.94,124.35,123.53,124.35,123.53,0.6660168940870639,0.13333333333333333,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.6660% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.54x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
ALLTIME,Diversified,205.36,205.10666666666665,205.795,204.41833333333332,205.795,204.41833333333332,0.6757309510954033,0.18333333333333332,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.6757% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.53x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
JAYSREETEA,FMCG & Food Products,89.55,89.35333333333334,89.655,89.05166666666668,89.655,89.05166666666668,0.6798122065727602,0.13333333333333333,Overlapping,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.6798% (12/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: moderate (0.87x) (12/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
SDBL,Diversified,67.89,67.93666666666667,68.18,67.69333333333333,68.18,67.69333333333333,0.7215221151470405,0.2,Overlapping,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.7215% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.33x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
HEXAGON,Diversified,65.68,65.54,65.775,65.305,65.775,65.305,0.7222990625480236,0.03571428571428571,Inside,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.7223% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.13x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
DCXINDIA,Diversified,164.73,165.33333333333334,166.25,164.41666666666669,166.25,164.41666666666669,1.1213047910295502,0.05,Overlapping,Watch Short,Bearish,Inside CPR,Cash Only,-3,Short,58,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.42x) (4/20); Higher timeframe: aligned (-3) (16/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Neutral
ZFCVINDIA,Automobile and Auto Components,2357.2,2353.6666666666665,2349.4,2357.933333333333,2357.933333333333,2349.4,0.36124516693475783,0.2,Lower,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,54,Mixed,CPR width: 0.3612% (12/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.22x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
TOTAL,Diversified,71.5,71.58,71.275,71.88499999999999,71.88499999999999,71.275,0.8449923812162144,0.1,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,54,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.72x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Neutral
3IINFOLTD,Information Technology,25.74,25.77333333333333,25.645,25.90166666666666,25.90166666666666,25.645,0.9860417467024993,0.016666666666666666,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,54,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.55x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Neutral
ZODIAC,Diversified,229.94,229.50666666666666,230.4,228.61333333333332,230.4,228.61333333333332,0.7845892616663842,0.25,Higher,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,54,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.47x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Neutral
BHARATWIRE,Diversified,170.1,169.42,170.185,168.65499999999997,170.185,168.65499999999997,0.911310977425713,0.13333333333333333,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,54,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.75x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Neutral
AARON,Diversified,122.6,122.02666666666666,122.8,121.25333333333332,122.8,121.25333333333332,1.2837538733953195,0.16666666666666666,Higher,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,54,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.69x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Neutral
MAKERSL,Diversified,182.88,184.25,185.745,182.755,185.745,182.755,1.6495641619772752,0.07692307692307693,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,54,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.40x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Neutral
HDFCLIFE,Financial Services,561.5,561.8833333333333,563.2249999999999,560.5416666666667,563.2249999999999,560.5416666666667,0.47985216976630296,0.16666666666666666,Higher,Watch Short,Bearish,Inside CPR,F&O + Cash,-3,Short,54,Mixed,CPR width: 0.4799% (12/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.68x) (4/20); Higher timeframe: aligned (-3) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
KIRLOSIND,Diversified,3681.0,3687.033333333333,3696.95,3677.116666666666,3696.95,3677.116666666666,0.5408304246655197,0.25,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-3,Short,54,Mixed,CPR width: 0.5408% (12/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.62x) (4/20); Higher timeframe: aligned (-3) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
SIYSIL,Diversified,540.55,533.75,532.75,534.75,534.75,532.75,0.3733084461035931,0.08333333333333333,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,52,Mixed,CPR width: 0.3733% (12/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.42x) (4/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
MLKFOOD,FMCG & Food Products,82.88,81.90333333333332,81.63,82.17666666666665,82.17666666666665,81.63,0.663028097837056,0.11538461538461539,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,52,Mixed,CPR width: 0.6630% (12/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.54x) (4/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
UNIVASTU,Diversified,145.71,149.0533333333333,149.495,148.61166666666662,149.495,148.61166666666662,0.5961620660952843,0.13333333333333333,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,52,Mixed,CPR width: 0.5962% (12/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.58x) (4/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
LANDMARK,Diversified,506.4,507.1833333333334,505.52500000000003,508.84166666666675,508.84166666666675,505.52500000000003,0.6496898465556747,0.21666666666666667,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,50,Mixed,CPR width: 0.6497% (12/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.47x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
ARTNIRMAN,Diversified,40.01,40.14000000000001,39.965,40.31500000000001,40.31500000000001,39.965,0.8644109656705569,0.25,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,50,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.26x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Neutral
