TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,NEXT_Pivot,NEXT_BC,NEXT_TC,NEXT_CPR_Top,NEXT_CPR_Bottom,NEXT_CPR_Width,NEXT_CPR_Width_Pct,NEXT_CPR_Class,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-22,2026-09-22,CM,NSE,STK,29472,INE004A01022,PROTEAN,EQ,,,,,PROTEAN EGOV TECHNO LTD,575.0,656.9,568.35,620.65,626.65,588.35,,620.64,,,14817622,9286333314.35,347824,F1,1,,,,,,Cash Only,FMCG & Food Products,False,588.35,491.5,588.35,556.0666666666666,539.925,572.2083333333333,572.2083333333333,539.925,32.2833333333333,5.487096682813513,Wide,Bullish,Above CPR,615.3000000000001,612.625,617.9750000000001,617.9750000000001,612.625,5.350000000000136,0.8619995166358072,Wide,False,False,0.1,60,109983592.725,True,True,Higher,True,Risk On,True,None,20.65714285714285,556.604,573.3125,1.5628169663439362,84.4338058456528,True,True,Long,1.0,None,Liftoff,90,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹572.21) with massive 84.4x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹572.21 with stop below Pivot (₹556.07).,Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (84.43x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-22,2026-09-22,CM,NSE,STK,762675,INE417D01020,FEDDERSHOL,EQ,,,,,FEDDERS HOLDING LTD.,65.0,72.77,59.37,64.8,60.8,61.49,,64.72,,,51021947,3500110976.81,207016,F1,1,,,,,,Cash Only,Diversified,False,63.48,54.0,61.49,59.656666666666666,58.739999999999995,60.57333333333334,60.57333333333334,58.739999999999995,1.8333333333333428,2.9815146094216014,Wide,Bullish,Above CPR,65.64666666666666,66.07,65.22333333333333,66.07,65.22333333333333,0.846666666666664,1.3065843621399136,Wide,False,False,0.18333333333333332,60,27020663.975,False,False,Higher,True,Risk On,True,None,2.2271428571428573,45.0722,40.6977,0.8231772503741757,129.53460285240826,True,True,Long,1.0,None,Liftoff,90,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹60.57) with massive 129.5x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹60.57 with stop below Pivot (₹59.66).,Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (129.53x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-22,2026-09-22,CM,NSE,STK,1328,INE01JE01028,MARINE,EQ,,,,,MARINE ELECTRICAL (I) LTD,422.0,423.8,404.0,411.45,411.0,415.8,,411.45,,,1021060,421543736.95,38242,F1,1,,,,,,Cash Only,Diversified,False,421.0,376.15,415.8,404.31666666666666,398.575,410.05833333333334,410.05833333333334,398.575,11.483333333333348,2.761744428411099,Wide,Bullish,Above CPR,413.0833333333333,413.9,412.26666666666665,413.9,412.26666666666665,1.6333333333333258,0.3969700652165089,Moderate,False,False,0.11666666666666667,60,237136038.35000002,True,True,Higher,True,Risk On,True,None,25.37857142857143,342.51,295.438,0.452481471057323,1.7776451857891973,True,True,Long,1.0,None,Ready,61,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with 1.8x volume. Coiling inside band (₹398.57 - ₹410.06), closed above Central Pivot (₹404.32). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹398.57).",Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.78x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-22,2026-09-22,CM,NSE,STK,28960,INE0U3I01011,UNIMECH,EQ,,,,,UNIMECH AEROSPACE N MFG L,1719.9,1868.2,1715.0,1732.5,1736.0,1698.4,,1732.49,,,1014230,1798004503.4,68692,F1,1,,,,,,Cash Only,Diversified,False,1703.0,1570.0,1698.4,1657.1333333333332,1636.5,1677.7666666666664,1677.7666666666664,1636.5,41.266666666666424,2.4297377924320784,Wide,Bullish,Above CPR,1771.8999999999999,1791.6,1752.1999999999998,1791.6,1752.1999999999998,39.40000000000009,2.2741702741702796,Wide,False,False,0.03333333333333333,60,216561972.8,True,True,Higher,True,Risk On,True,Bullish Virgin,79.4857142857143,1410.5479999999998,1238.5755,0.5191708602923525,8.302494108974981,True,True,Long,1.0,None,Liftoff,90,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹1,677.77) with massive 8.3x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹1,677.77 with stop below Pivot (₹1,657.13).",Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (8.30x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-22,2026-09-22,CM,NSE,STK,14106,INE718H01014,AUTOIND,EQ,,,,,AUTOLINE INDUSTRIES LTD,85.48,86.99,84.0,84.82,84.05,83.76,,84.83,,,151528,12979987.8,3018,F1,1,,,,,,Cash Only,Automobile & Ancillary,False,86.2,76.73,83.76,82.23,81.465,82.995,82.995,81.465,1.5300000000000011,1.8266475644699152,Wide,Bullish,Above CPR,85.27,85.495,85.04499999999999,85.495,85.04499999999999,0.45000000000001705,0.5305352511200391,Moderate,False,False,0.05,60,10473917.745000001,True,False,Higher,True,Risk On,True,Bullish Virgin,5.0585714285714305,76.92280000000001,73.4249,0.3024569330697544,1.2392676853125315,True,True,Long,1.0,None,None,0,No active J-Curve setup.,Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.24x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-22,2026-09-22,CM,NSE,STK,4907,INE510A01028,ENGINERSIN,EQ,,,,,ENGINEERS INDIA LTD,286.7,304.95,281.5,302.55,300.6,285.25,,302.56,,,23538487,6952804118.7,220702,F1,1,,,,,,Cash Only,Construction,True,286.9,268.25,285.25,280.1333333333333,277.575,282.69166666666666,282.69166666666666,277.575,5.116666666666674,1.793748174116275,Wide,Bullish,Above CPR,296.3333333333333,293.225,299.4416666666666,299.4416666666666,293.225,6.216666666666583,2.054756789511348,Wide,False,False,0.11666666666666667,60,476894292.745,False,False,Higher,True,Risk On,True,None,11.428571428571427,246.89880000000002,244.3608,0.44770833333333404,14.57934016924319,True,True,Long,1.0,None,Liftoff,90,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹282.69) with massive 14.6x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹282.69 with stop below Pivot (₹280.13).,Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (14.58x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-22,2026-09-22,CM,NSE,STK,16696,INE0PA801013,GHCLTEXTIL,EQ,,,,,GHCL TEXTILES LIMITED,132.1,137.36,130.11,133.92,133.72,129.52,,133.92,,,664643,89395014.54,17592,F1,1,,,,,,Cash Only,Diversified,False,131.51,121.2,129.52,127.41000000000001,126.35499999999999,128.46500000000003,128.46500000000003,126.35499999999999,2.110000000000042,1.6290920321186242,Wide,Bullish,Above CPR,133.79666666666665,133.735,133.8583333333333,133.8583333333333,133.735,0.123333333333278,0.0920947829549567,Narrow,False,False,0.18333333333333332,60,78756090.935,True,False,Higher,True,Risk On,True,Bullish Virgin,6.372142857142856,122.35700000000001,108.80760000000001,0.33112879722004923,1.1350869942717277,True,True,Long,1.0,None,None,0,No active J-Curve setup.,Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.14x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-22,2026-09-22,CM,NSE,STK,30457,INE01EO01010,SPECTRUM,BE,,,,,SPECTRUM ELECTRIC IND LTD,3285.0,3351.0,3090.0,3344.5,3349.9,3191.5,,3351.83,,,14682,48384349.4,936,F1,1,,,,,,Cash Only,Diversified,False,3191.5,3065.0,3191.5,3149.3333333333335,3128.25,3170.416666666667,3170.416666666667,3128.25,42.16666666666697,1.3212178181628378,Wide,Bullish,Above CPR,3261.8333333333335,3220.5,3303.166666666667,3303.166666666667,3220.5,82.66666666666697,2.471719738874779,Wide,False,False,0.2,60,36994643.599999994,False,False,Higher,True,Risk On,True,None,183.5142857142857,2276.082,1825.5680000000002,0.22977321085681832,1.3078744567227025,True,True,Long,1.0,None,None,0,No active J-Curve setup.,Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.31x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-22,2026-09-22,CM,NSE,STK,3694,INE707A01012,VINDHYATEL,EQ,,,,,VINDHYA TELELINKS LTD,2881.0,2947.7,2822.0,2865.4,2865.0,2853.2,,2865.12,,,100801,291542147.8,14232,F1,1,,,,,,Cash Only,Diversified,False,2895.0,2700.0,2853.2,2816.066666666667,2797.5,2834.633333333334,2834.633333333334,2797.5,37.13333333333412,1.3014626851722322,Wide,Bullish,Above CPR,2878.366666666667,2884.85,2871.8833333333337,2884.85,2871.8833333333337,12.966666666666242,0.45252553453850214,Moderate,False,False,0.25,60,101853522.6,False,False,Higher,True,Risk On,True,None,163.73571428571432,2352.854,2136.155,0.2267882330701381,2.862366861330332,True,True,Long,1.0,None,Liftoff,84,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹2,834.63) with strong 2.9x volume (60D Narrow CPR). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹2,834.63 with stop below Pivot (₹2,816.07).",Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.86x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-22,2026-09-22,CM,NSE,STK,11582,INE0HMF01019,TRACXN,EQ,,,,,TRACXN TECHNOLOGIES LTD,31.98,32.85,31.5,32.69,32.69,31.98,,32.69,,,265268,8574583.37,4087,F1,1,,,,,,Cash Only,Diversified,False,32.73,30.01,31.98,31.573333333333334,31.369999999999997,31.77666666666667,31.77666666666667,31.369999999999997,0.4066666666666734,1.2716281008964148,Wide,Bullish,Above CPR,32.346666666666664,32.175,32.51833333333333,32.51833333333333,32.175,0.3433333333333337,1.0502702151524432,Wide,False,False,0.025,60,3476411.335,True,True,Higher,True,Risk On,True,None,1.2664285714285708,29.931600000000003,30.8794,0.3211129911637581,2.4665042607796006,True,True,Long,1.0,None,None,0,No active J-Curve setup.,Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.47x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
