TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,NEXT_Pivot,NEXT_BC,NEXT_TC,NEXT_CPR_Top,NEXT_CPR_Bottom,NEXT_CPR_Width,NEXT_CPR_Width_Pct,NEXT_CPR_Class,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-15,2026-09-15,CM,NSE,STK,5633,INE168A01041,J&KBANK,EQ,,,,,J & K BANK LTD.,145.27,147.5,143.75,144.75,144.6,145.27,,144.75,,,3037724,442668766.66,31862,F1,1,,,,,,Cash Only,Financial Services,True,146.65,142.8,145.27,144.90666666666667,144.72500000000002,145.0883333333333,145.0883333333333,144.72500000000002,0.3633333333332871,0.2501089924508068,Moderate,Bullish,Inside CPR,145.33333333333334,145.625,145.04166666666669,145.625,145.04166666666669,0.5833333333333144,0.4029936672423588,Moderate,False,False,0.16666666666666666,60,495546880.01,False,False,Lower,True,Risk Off,True,None,3.759999999999995,160.1914,152.5644,0.0966312056737467,0.8932934188811099,False,False,Watch Long,0.0,None,None,0,No active J-Curve setup.,Long,46,Weak confirmation,CPR width: 0.2501% (12/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.89x) (12/20); Higher timeframe: slightly aligned (+1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,1,0,0,1
2026-09-15,2026-09-15,CM,NSE,STK,184,INE822C01015,TCPLPACK,EQ,,,,,TCPL PACKAGING LIMITED,3879.3,3879.3,3657.5,3692.1,3700.0,3871.0,,3692.19,,,5613,21117174.4,1343,F1,1,,,,,,Cash Only,Paper & Packaging,False,3911.8,3801.0,3871.0,3861.2666666666664,3856.4,3866.1333333333328,3866.1333333333328,3856.4,9.733333333332666,0.25144234909151814,Moderate,Bullish,Below CPR,3742.9666666666667,3768.4,3717.5333333333333,3768.4,3717.5333333333333,50.86666666666679,1.377716385435573,Wide,False,False,0.4166666666666667,60,17961018.55,False,False,Higher,True,Risk Off,False,None,147.5142857142858,3555.45,3129.724,0.06598231002646585,1.1757225427507838,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-15,2026-09-15,CM,NSE,STK,5900,INE238A01034,AXISBANK,EQ,,,,,AXIS BANK LIMITED,1254.0,1254.0,1219.9,1222.9,1222.9,1246.0,,1222.89,,,5698466,7028810700.9,131467,F1,1,,,,,,F&O + Cash,Financial Services,True,1252.8,1229.8,1246.0,1242.8666666666666,1241.3,1244.4333333333332,1244.4333333333332,1241.3,3.133333333333212,0.25147137506687095,Moderate,Bullish,Below CPR,1232.2666666666667,1236.95,1227.5833333333333,1236.95,1227.5833333333333,9.366666666666788,0.7659388884346052,Wide,False,False,0.16666666666666666,60,7103247382.5,False,False,Inside,True,Risk Off,True,None,23.04285714285717,1260.2979999999998,1283.703,0.13597850795618388,0.9895207533130006,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-15,2026-09-15,CM,NSE,STK,513,INE032A01023,BOMDYEING,EQ,,,,,BOMBAY DYEING & MFG. CO L,111.8,112.1,107.0,107.58,107.2,111.27,,107.59,,,754544,82055231.4,9714,F1,1,,,,,,Cash Only,Diversified,False,111.9,109.8,111.27,110.99,110.85,111.13,111.13,110.85,0.28000000000000114,0.2516401545789531,Moderate,Bullish,Below CPR,108.89333333333333,109.55,108.23666666666666,109.55,108.23666666666666,1.3133333333333326,1.220796926318398,Wide,False,False,0.36666666666666664,60,52265802.8,False,False,Lower,True,Risk Off,False,None,3.693571428571429,118.4902,122.18350000000001,0.07580738735254333,1.5699602226333738,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-15,2026-09-15,CM,NSE,STK,13611,INE335Y01020,IRCTC,EQ,,,,,INDIAN RAIL TOUR CORP LTD,464.0,466.55,457.0,458.55,457.2,462.9,,458.55,,,660178,304245740.9,34676,F1,1,,,,,,Cash Only,Consumer Services,True,467.15,462.15,462.9,464.0666666666666,464.65,463.48333333333323,464.65,463.48333333333323,1.1666666666667425,0.25203427666164235,Moderate,Bearish,Below CPR,460.7,461.775,459.625,461.775,459.625,2.1499999999999773,0.4688692618035061,Moderate,False,False,0.9166666666666666,60,372600600.5,False,False,Lower,True,Risk Off,False,None,5.939285714285717,494.119,512.076,0.19643215073162223,0.8165465661937386,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-15,2026-09-15,CM,NSE,STK,12092,INE918Z01012,KAYNES,EQ,,,,,KAYNES TECHNOLOGY IND LTD,3505.0,3527.8,3387.0,3392.0,3392.0,3505.0,,3391.81,,,689922,2366909573.8,55037,F1,1,,,,,,F&O + Cash,Capital Goods,True,3550.0,3433.4,3505.0,3496.133333333333,3491.7,3500.5666666666666,3500.5666666666666,3491.7,8.866666666666788,0.25297194484070723,Moderate,Bullish,Below CPR,3435.6,3457.4,3413.7999999999997,3457.4,3413.7999999999997,43.600000000000364,1.2853773584905768,Wide,False,False,0.8,60,3430047971.6000004,False,False,Lower,True,Risk Off,False,None,145.9285714285714,3590.094,3546.031,0.060760319791157646,0.6900514492501157,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-15,2026-09-15,CM,NSE,STK,18365,INE262H01021,PERSISTENT,EQ,,,,,PERSISTENT SYSTEMS LTD,5654.0,5759.0,5456.5,5477.5,5477.5,5516.0,,5477.46,,,812335,4565786047.5,66185,F1,1,,,,,,F&O + Cash,Information Technology,True,5545.5,5444.5,5516.0,5502.0,5495.0,5509.0,5509.0,5495.0,14.0,0.25380710659898476,Moderate,Bullish,Below CPR,5564.333333333333,5607.75,5520.916666666666,5607.75,5520.916666666666,86.83333333333394,1.5852730868705418,Wide,False,False,0.5166666666666667,60,2768513450.85,False,False,Higher,True,Risk Off,False,None,162.14285714285714,5404.477999999999,5159.5689999999995,0.08634361233480177,1.6491832633495764,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-15,2026-09-15,CM,NSE,STK,765524,INE185Q01025,LUMINO,EQ,,,,,LUMINO INDUSTRIES LIMITED,109.7,110.64,100.62,103.16,102.45,108.81,,103.25,,,7645621,805465187.95,42918,F1,1,,,,,,Cash Only,Diversified,False,112.8,105.65,108.81,109.08666666666666,109.225,108.94833333333332,109.225,108.94833333333332,0.27666666666667084,0.254265845663699,Moderate,Bearish,Below CPR,104.80666666666666,105.63,103.98333333333332,105.63,103.98333333333332,1.6466666666666754,1.5962259273620352,Wide,False,False,0.14285714285714285,7,2453182743.04,True,True,Higher,False,Risk Off,False,None,,,,,0.32833476846973997,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-15,2026-09-15,CM,NSE,STK,17271,INE602W01027,SENCO,EQ,,,,,SENCO GOLD LIMITED,348.95,351.0,335.15,336.4,338.5,346.4,,336.35,,,504318,172068649.65,17479,F1,1,,,,,,Cash Only,Consumer Jewelry,False,349.9,340.25,346.4,345.51666666666665,345.075,345.9583333333333,345.9583333333333,345.075,0.8833333333333258,0.2550038491147015,Moderate,Bullish,Below CPR,340.84999999999997,343.075,338.62499999999994,343.075,338.62499999999994,4.4500000000000455,1.3228299643281944,Wide,False,False,0.7166666666666667,60,375230842.54999995,False,False,Lower,True,Risk Off,False,None,10.399999999999997,367.38800000000003,351.819,0.08493589743589673,0.45856744738959365,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-15,2026-09-15,CM,NSE,STK,764708,INE716F01012,INDOKEM,EQ,,,,,INDOKEM LTD.,644.0,644.0,596.0,611.7,614.9,613.85,,610.48,,,3603,2206037.7,326,F1,1,,,,,,Cash Only,Diversified,False,620.0,603.0,613.85,612.2833333333333,611.5,613.0666666666666,613.0666666666666,611.5,1.566666666666606,0.2552197876788476,Moderate,Bullish,Inside CPR,617.2333333333333,620.0,614.4666666666667,620.0,614.4666666666667,5.533333333333303,0.9045828565200756,Wide,False,False,0.95,20,1589383.0,False,False,Lower,True,Risk Off,False,None,33.45357142857144,,,0.046831073627271215,1.387983701851599,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
