TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-02,2026-09-02,CM,NSE,STK,14868,INE452O01016,FLFL,BZ,,,,,FUT LIFESTYLE FASH LTD,1.22,1.24,1.15,1.23,1.24,1.19,,1.23,,,28609,34406.84,66,F1,1,,,,,,Cash Only,Diversified,False,1.2066666666666666,1.1949999999999998,1.2183333333333333,1.2183333333333333,1.1949999999999998,0.023333333333333428,1.8970189701897098,Wide,Bullish,Above CPR,False,False,1.0,1,20311.34,False,False,Unknown,False,Risk Off,False,None,,,,,1.6939719388282604,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,765010,INE290E01011,YOGI,EQ,,,,,YOGI LTD.,163.9,163.9,155.0,155.05,155.05,162.95,,155.05,,,622,97743.75,13,F1,1,,,,,,Cash Only,Diversified,False,157.98333333333332,159.45,156.51666666666665,159.45,156.51666666666665,2.933333333333337,1.8918628399441064,Wide,Bearish,Below CPR,False,False,0.7272727272727273,11,168970.75,False,False,Lower,False,Risk Off,False,None,,,,,0.5784655036448616,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,13720,INE544H01014,JHS,EQ,,,,,JHS SVEND. LAB. LTD,8.29,8.29,7.77,7.81,7.81,7.91,,7.81,,,52593,413750.99,203,F1,1,,,,,,Cash Only,Diversified,False,7.956666666666666,8.03,7.883333333333333,8.03,7.883333333333333,0.1466666666666665,1.8779342723004675,Wide,Bearish,Below CPR,False,False,0.9166666666666666,60,487960.94999999995,False,False,Lower,True,Risk Off,False,None,0.6214285714285713,7.8756,8.0941,0.23601532567049785,0.8479182401788504,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,21017,INE360L01017,FMNL,EQ,,,,,FUTURE MKT NETWORKS LTD,10.09,10.2,9.62,9.64,9.65,10.04,,9.72,,,15300,150266.32,125,F1,1,,,,,,Cash Only,Diversified,False,9.82,9.91,9.73,9.91,9.73,0.17999999999999972,1.867219917012445,Wide,Bearish,Below CPR,False,False,0.75,60,465843.36,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.9585714285714287,9.2074,8.734399999999999,0.1877794336810727,0.3225683414270411,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,23647,INE185E01021,FILATFASH,EQ,,,,,FILATEX FASHIONS LIMITED,0.18,0.19,0.18,0.18,0.19,0.18,,0.18,,,20978413,3878952.83,1702,F1,1,,,,,,Cash Only,Diversified,False,0.18333333333333335,0.185,0.1816666666666667,0.185,0.1816666666666667,0.0033333333333332993,1.851851851851833,Wide,Bearish,Below CPR,False,False,0.5666666666666667,60,13563525.91,True,True,Inside,True,Risk Off,False,None,0.011428571428571436,0.18580000000000002,0.2512,0.2916666666666635,0.2859841058835711,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,1,1
2026-09-02,2026-09-02,CM,NSE,STK,765485,INE899I01028,SYMBIOTEC,EQ,,,,,SYMBIOTEC PHARMALAB LTD,1110.0,1161.0,1085.1,1092.8,1095.5,1097.7,,1092.76,,,7998317,8961901059.2,278336,F1,1,,,,,,Cash Only,Healthcare & Pharma,False,1112.9666666666665,1123.05,1102.883333333333,1123.05,1102.883333333333,20.16666666666697,1.8454123962909015,Wide,Bearish,Below CPR,False,False,1.0,1,31998333921.1,False,False,Unknown,False,Risk Off,False,None,,,,,0.28007399014266926,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,18341,INE0AE001013,VPRPL,EQ,,,,,VISHNU PRAKASH R PUNGLI L,32.8,36.0,32.36,35.15,35.22,32.89,,35.15,,,1627741,57228057.02,9898,F1,1,,,,,,Cash Only,Diversified,False,34.50333333333333,34.18,34.82666666666666,34.82666666666666,34.18,0.6466666666666612,1.839734471313403,Wide,Bullish,Above CPR,False,False,0.43333333333333335,60,47011433.465,False,False,Higher,True,Risk Off,False,None,2.26857142857143,37.4554,42.3498,0.2850545759865633,1.2173221023478527,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,2658,INE245B01011,PHOENXINTL,EQ,,,,,PHOENIX INTERNATIONAL LTD,30.7,31.49,29.56,31.39,31.39,31.58,,31.39,,,1386,41019.29,44,F1,1,,,,,,Cash Only,Diversified,False,30.813333333333333,30.525,31.101666666666667,31.101666666666667,30.525,0.576666666666668,1.837103111394291,Wide,Bullish,Above CPR,False,False,0.25,12,59669.354999999996,True,True,Lower,False,Risk Off,False,None,,,,,0.6874431607313336,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,750290,INE1CLE01013,VISL,EQ,,,,,VEDANTA IRON AND STEEL L,35.49,37.25,35.01,37.15,37.25,35.48,,37.15,,,31066046,1132236215.26,42331,F1,1,,,,,,Cash Only,Diversified,False,36.47,36.129999999999995,36.81,36.81,36.129999999999995,0.6800000000000068,1.8304172274562769,Wide,Bullish,Above CPR,False,False,0.7391304347826086,46,1082003677.58,False,False,Lower,True,Risk Off,False,None,1.8407142857142864,,,0.36942180830423327,1.046425477769493,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,11033,INE753W01010,SANGINITA,BE,,,,,SANGINITA CHEMICALS LTD,60.0,61.69,55.85,57.2,58.5,58.76,,57.2,,,2064599,122871951.74,1602,F1,1,,,,,,Cash Only,Diversified,False,58.24666666666667,58.769999999999996,57.72333333333334,58.769999999999996,57.72333333333334,1.0466666666666526,1.829836829836805,Wide,Bearish,Below CPR,False,False,0.016666666666666666,60,528854.81,True,True,Higher,True,Risk Off,True,Bullish Virgin,4.4592857142857145,12.638399999999999,11.4802,0.23471621549468422,232.33588768909937,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,765200,INE330E01023,TRANSCOR,EQ,,,,,TRANSCORP INTERNATIONAL L,25.49,25.49,23.0,24.92,25.0,25.49,,24.81,,,5464,128850.0,94,F1,1,,,,,,Cash Only,Diversified,False,24.47,24.244999999999997,24.695,24.695,24.244999999999997,0.45000000000000284,1.8057784911717607,Wide,Bullish,Above CPR,False,False,0.08333333333333333,12,70265.84,True,True,Lower,False,Risk Off,False,None,,,,,1.8337502262834973,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,757991,INE0TGX01019,CHEMBONDCH,BE,,,,,CHEMBOND CHEMICAL LIMITED,269.0,276.9,260.05,261.4,266.5,267.6,,262.07,,,8614,2315908.15,113,F1,1,,,,,,Cash Only,Chemicals & Fertilizers,False,266.1166666666667,268.475,263.7583333333333,268.475,263.7583333333333,4.716666666666697,1.804386636062241,Wide,Bearish,Below CPR,False,False,0.7166666666666667,60,1818040.605,True,False,Higher,True,Risk Off,False,Bullish Virgin,19.695,148.33700000000002,150.2577,0.23948548701024103,1.2738484188036052,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,762909,INE997I01012,SHRIKRISH,EQ,,,,,SHRI KRISHNA DEVCON LTD.,37.49,40.0,37.49,39.81,39.89,37.49,,39.81,,,908,35577.79,16,F1,1,,,,,,Cash Only,Diversified,False,39.1,38.745000000000005,39.455,39.455,38.745000000000005,0.7099999999999937,1.7834714895754677,Wide,Bullish,Above CPR,False,False,0.8666666666666667,60,33677.925,False,False,Higher,True,Risk Off,False,None,2.6350000000000007,40.806799999999996,,0.26944971537001655,1.0564127688983214,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,9313,INE089C01029,STLTECH,BE,,,,,STERLITE TECHNOLOGIES LTD,680.1,725.4,665.5,714.35,714.95,693.7,,714.32,,,1724135,1214078095.45,62449,F1,1,,,,,,Cash Only,Telecom Cables,False,701.75,695.45,708.05,708.05,695.45,12.599999999999909,1.7638412542871014,Wide,Bullish,Above CPR,False,False,0.8666666666666667,60,1529327045.495,False,False,Higher,True,Risk Off,False,Bullish Virgin,40.87357142857143,246.7022,181.472,0.30826765461440103,0.7938642679643695,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend aligned; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,10865,INE382T01030,GVPTECH,EQ,,,,,GVP INFOTECH LIMITED,8.43,8.99,8.11,8.33,8.2,8.23,,8.33,,,231970,1954502.11,759,F1,1,,,,,,Cash Only,Information Technology,False,8.476666666666667,8.55,8.403333333333332,8.55,8.403333333333332,0.14666666666666828,1.7607042817127043,Wide,Bearish,Below CPR,False,False,0.9833333333333333,60,374765.795,False,False,Lower,True,Risk Off,False,None,0.635,7.091400000000001,6.9365,0.2309711286089264,5.215262801665238,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,46,INE890C01046,SANWARIA,BZ,,,,,SANWARIA CONSUMER LIMITED,0.2,0.2,0.19,0.19,0.19,0.19,,0.21,,,343892,66965.23,134,F1,1,,,,,,Cash Only,Diversified,False,0.19333333333333336,0.195,0.1916666666666667,0.195,0.1916666666666667,0.0033333333333332993,1.7543859649122628,Wide,Bearish,Below CPR,False,False,1.0,1,139342.64,False,False,Unknown,False,Risk Off,False,None,,,,,0.480579598606715,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,24395,INE726L01027,DELPHIFX,BE,,,,,DELPHI WORLD MONEY LTD,6.41,6.41,6.09,6.09,6.09,6.41,,6.09,,,172651,1059434.87,276,F1,1,,,,,,Cash Only,Diversified,False,6.196666666666666,6.25,6.143333333333333,6.25,6.143333333333333,0.10666666666666735,1.751505199781073,Wide,Bearish,Below CPR,False,False,0.4,60,1919942.0699999998,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.7199999999999999,10.1146,25.9549,0.14814814814814914,0.5518056438025759,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,765100,INE341H01023,LKPSEC,EQ,,,,,L K P SECURITIES LTD.,15.18,15.58,14.01,15.19,14.85,15.18,,15.37,,,19888,290693.8,229,F1,1,,,,,,Cash Only,Diversified,False,14.926666666666668,14.795,15.058333333333335,15.058333333333335,14.795,0.2633333333333354,1.7335966644722545,Wide,Bullish,Above CPR,False,False,0.5,12,135101.215,False,False,Lower,False,Risk Off,False,None,,,,,2.1516742095916754,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,641,INE016M01021,DNAMEDIA,EQ,,,,,DILIGENT MEDIA CORP LTD.,2.55,2.69,2.5,2.53,2.56,2.58,,2.53,,,26237,66774.99,97,F1,1,,,,,,Cash Only,Media & Entertainment,False,2.573333333333333,2.5949999999999998,2.551666666666666,2.5949999999999998,2.551666666666666,0.04333333333333389,1.712779973649561,Wide,Bearish,Below CPR,False,False,0.9666666666666667,60,85431.755,False,False,Lower,True,Risk Off,False,None,0.2557142857142857,2.7503999999999995,2.8737,0.16945996275605432,0.7816179124495336,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,-2,-2
2026-09-02,2026-09-02,CM,NSE,STK,762924,INE132C01027,SURYALA,EQ,,,,,SURYALATA SPINNING MILL L,419.75,419.75,389.0,414.95,412.65,387.0,,419.03,,,3061,1242290.3,145,F1,1,,,,,,Cash Only,Diversified,False,407.90000000000003,404.375,411.42500000000007,411.42500000000007,404.375,7.050000000000068,1.698999879503571,Wide,Bullish,Above CPR,False,False,0.31666666666666665,60,409409.57499999995,False,False,Higher,True,Risk Off,False,Bullish Virgin,13.21785714285714,415.98900000000003,,0.5333693596325371,3.034345984702483,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,-2,0,-2
2026-09-02,2026-09-02,CM,NSE,STK,17869,INE121E01018,JSWENERGY,EQ,,,,,JSW ENERGY LIMITED,515.0,540.75,511.4,539.8,539.8,518.0,,539.78,,,3635853,1941829963.2,66075,F1,1,,,,,,F&O + Cash,Power,True,530.65,526.075,535.2249999999999,535.2249999999999,526.075,9.149999999999864,1.695072248981079,Wide,Bullish,Above CPR,False,False,0.5166666666666667,60,1198711867.975,True,True,Overlapping,True,Risk Off,False,None,10.424999999999995,554.176,554.7955,0.877697841726606,1.6199305396720227,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,6248,INE342A01018,PREMIER,BE,,,,,PREMIER LIMITED,2.9,2.9,2.76,2.76,2.76,2.9,,2.76,,,5669,15874.16,22,F1,1,,,,,,Cash Only,Diversified,False,2.8066666666666666,2.83,2.783333333333333,2.83,2.783333333333333,0.046666666666666856,1.6908212560386544,Wide,Bearish,Below CPR,False,False,1.0,1,20086.62,False,False,Unknown,False,Risk Off,False,None,,,,,0.7902852744762434,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,764301,INE084101034,INDOMIM,EQ,,,,,INDO-MIM LIMITED,856.0,892.0,839.05,888.0,890.5,858.85,,888.04,,,2583002,2253150080.3,65987,F1,1,,,,,,Cash Only,Diversified,False,873.0166666666668,865.525,880.5083333333336,880.5083333333336,865.525,14.983333333333576,1.6873123123123397,Wide,Bullish,Above CPR,False,False,0.125,24,2011462476.7,True,False,Outside,True,Risk Off,True,None,42.489285714285714,,,0.352637919923796,1.1201551639166107,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,15399,INE276C01014,EIHAHOTELS,EQ,,,,,EIH ASSOCIATED HOTELS LTD,290.5,309.85,290.3,307.85,307.15,293.3,,307.86,,,49556,15086380.1,2716,F1,1,,,,,,Cash Only,Hotels & Tourism,False,302.6666666666667,300.07500000000005,305.2583333333333,305.2583333333333,300.07500000000005,5.18333333333328,1.683720426614676,Wide,Bullish,Above CPR,False,False,0.95,60,4540040.15,False,False,Outside,True,Risk Off,False,None,7.057142857142845,311.158,314.289,0.7344804318488466,3.322961824467565,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,0,-2,-2
2026-09-02,2026-09-02,CM,NSE,STK,21951,INE548A01028,HFCL,EQ,,,,,HFCL LIMITED,230.0,238.89,225.01,226.27,225.98,236.64,,226.29,,,17046359,3935043275.56,121641,F1,1,,,,,,Cash Only,Telecommunication,True,230.05666666666664,231.95,228.1633333333333,231.95,228.1633333333333,3.78666666666669,1.673516889851368,Wide,Bearish,Below CPR,False,False,0.9833333333333333,60,4622811793.575001,False,False,Lower,True,Risk Off,False,Bearish Virgin,9.896428571428574,216.30539999999996,180.8014,0.38262961626368563,0.8512229031320518,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,10123,INE301D01026,RUBYMILLS,BE,,,,,THE RUBY MILLS LTD,382.2,399.0,375.0,396.8,395.0,385.8,,396.93,,,5981,2331570.35,104,F1,1,,,,,,Cash Only,Diversified,False,390.26666666666665,387.0,393.5333333333333,393.5333333333333,387.0,6.533333333333303,1.6465053763440782,Wide,Bullish,Above CPR,False,False,0.23333333333333334,60,3418634.69,True,False,Higher,True,Risk Off,True,Bullish Virgin,23.364285714285707,236.17960000000002,219.1463,0.2796290634872096,0.6820179871280719,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend aligned; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,1110,INE688Y01022,DANGEE,EQ,,,,,DANGEE DUMS LIMITED,2.74,2.97,2.63,2.87,2.88,2.71,,2.87,,,91306,262315.14,203,F1,1,,,,,,Cash Only,Diversified,False,2.823333333333333,2.8,2.846666666666666,2.846666666666666,2.8,0.04666666666666597,1.6260162601625772,Wide,Bullish,Above CPR,False,False,0.48333333333333334,60,142738.08000000002,False,False,Overlapping,True,Risk Off,False,None,0.15285714285714289,3.0278000000000005,3.2045,0.3052959501557586,1.8377376240453842,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,-2,0,-2
2026-09-02,2026-09-02,CM,NSE,STK,20063,INE019J01013,HEALTHX,EQ,,,,,HEALTH X PLATFORM LIMITED,309.95,309.95,293.0,294.3,294.3,297.9,,294.4,,,1875,554469.95,82,F1,1,,,,,,Cash Only,Healthcare & Pharma,False,299.0833333333333,301.475,296.6916666666666,301.475,296.6916666666666,4.783333333333417,1.6253256314418676,Wide,Bearish,Below CPR,False,False,0.36666666666666664,60,1866593.45,True,False,Outside,True,Risk Off,False,None,13.257142857142851,310.649,,0.36081178160920185,0.2970491244357468,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,762633,INE928C01010,DAICHI,EQ,,,,,DAI-ICHI KARKARIA LTD.,337.8,355.95,331.5,352.3,355.95,339.0,,352.04,,,18127,6283548.3,238,F1,1,,,,,,Cash Only,Diversified,False,346.5833333333333,343.725,349.4416666666666,349.4416666666666,343.725,5.716666666666583,1.622670072854551,Wide,Bullish,Above CPR,False,False,0.18333333333333332,60,847341.3,True,True,Higher,True,Risk Off,True,None,17.367857142857133,282.9082,,0.3291521008979322,7.41560490442281,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend mixed; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,764850,INE0AK901016,RRECL,EQ,,,,,RDB REAL ESTATE CONS L,134.15,139.9,131.05,138.85,138.85,134.15,,138.85,,,539,71912.75,21,F1,1,,,,,,Cash Only,Diversified,False,136.60000000000002,135.47500000000002,137.72500000000002,137.72500000000002,135.47500000000002,2.25,1.6204537270435724,Wide,Bullish,Above CPR,False,False,0.7272727272727273,11,71479.7,False,False,Overlapping,False,Risk Off,False,None,,,,,1.0060583634234614,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,8827,INE652Z01025,AVROIND,EQ,,,,,AVRO INDIA LIMITED,8.69,9.25,8.57,9.13,9.18,8.64,,9.12,,,422890,3806750.36,672,F1,1,,,,,,Cash Only,Diversified,False,8.983333333333334,8.91,9.056666666666668,9.056666666666668,8.91,0.14666666666666828,1.6064257028112625,Wide,Bullish,Above CPR,False,False,0.9,60,2758363.04,False,False,Outside,True,Risk Off,False,None,0.8335714285714284,9.281400000000001,28.5519,0.1759497286489594,1.380075901829079,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,17357,INE528A01020,GKWLIMITED,EQ,,,,,GKW LIMITED,1568.0,1600.0,1510.1,1593.3,1600.0,1550.0,,1593.3,,,26045,40389574.7,160,F1,1,,,,,,Cash Only,Diversified,False,1567.8,1555.05,1580.55,1580.55,1555.05,25.5,1.600451892299002,Wide,Bullish,Above CPR,False,False,0.7666666666666667,60,701799.55,False,False,Higher,True,Risk Off,False,None,37.435714285714326,1666.9419999999998,1679.287,0.6811677160847159,57.55144000876034,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,19884,INE818W01011,ESAFSFB,BE,,,,,ESAF SMALL FINANCE BANK L,41.48,42.6,40.1,42.36,42.08,41.48,,42.37,,,366036,15195414.36,1279,F1,1,,,,,,Cash Only,Diversified,False,41.68666666666667,41.35,42.02333333333333,42.02333333333333,41.35,0.673333333333332,1.589549889833173,Wide,Bullish,Above CPR,False,False,0.8333333333333334,60,32239179.765,False,False,Higher,True,Risk Off,False,None,2.9321428571428574,34.42359999999999,29.9467,0.22963865205034464,0.4713337768132886,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend aligned; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,763294,INE12F801023,KISSHT,EQ,,,,,ONEMI TECHNOLOGY SOL LTD,295.0,303.0,284.65,300.9,300.0,295.8,,300.86,,,1891855,553292311.65,37038,F1,1,,,,,,Cash Only,Diversified,False,296.18333333333334,293.825,298.5416666666667,298.5416666666667,293.825,4.716666666666697,1.5675196632325348,Wide,Bullish,Above CPR,False,False,0.6,60,492299692.05,False,False,Lower,True,Risk Off,False,Bearish Virgin,11.296428571428565,309.933,,0.41753609442512674,1.1238932718930186,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,9264,INE570D01018,ARROWGREEN,BE,,,,,ARROW GREENTECH LIMITED,746.0,771.2,735.05,771.2,771.2,734.5,,771.23,,,26675,20256801.2,781,F1,1,,,,,,Cash Only,Diversified,False,759.15,753.125,765.175,765.175,753.125,12.049999999999955,1.562499999999994,Wide,Bullish,Above CPR,False,False,0.75,60,24125053.075,False,False,Higher,True,Risk Off,False,Bullish Virgin,50.267857142857146,536.665,476.61650000000003,0.2397158081705142,0.8396583061196021,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend aligned; participation light,0,0,0,0
