SYMBOL,Industry,CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width_Pct,Width_Rank_Pct,Overlay,Setup,Bias,Price_Position,Segment,Confluence_Score,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Regime
VGUARD,Diversified,335.4,340.1666666666667,340.625,339.70833333333337,340.625,339.70833333333337,0.27020388111028115,0.21666666666666667,Lower,Short,Bearish,Below CPR,Cash Only,0,Short,60,Mixed,CPR width: 0.2702% (12/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (2.80x) (20/20); Higher timeframe: neutral (0) (8/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
MAHSCOOTER,Diversified,13602.0,13648.333333333334,13653.0,13643.666666666668,13653.0,13643.666666666668,0.06843121440964968,0.2,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,60,Mixed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.37x) (4/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
SEJALLTD,Diversified,657.5,673.0500000000001,673.35,672.7500000000001,673.35,672.7500000000001,0.08922596475573039,0.08333333333333333,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,60,Mixed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.61x) (4/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
BOSCHLTD,Automobile and Auto Components,46820.0,47066.666666666664,47100.0,47033.33333333333,47100.0,47033.33333333333,0.141843971631216,0.016666666666666666,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,60,Mixed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.57x) (4/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
GRWRHITECH,Information Technology,7086.5,7122.666666666667,7134.0,7111.333333333334,7134.0,7111.333333333334,0.31924882629107126,0.2,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,60,Mixed,CPR width: 0.3192% (12/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.76x) (12/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
COSMOFIRST,Diversified,919.85,945.9666666666667,948.875,943.0583333333334,948.875,943.0583333333334,0.6186955982201358,0.05,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,60,Mixed,CPR width: 0.6187% (12/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.83x) (12/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
SUMICHEM,Chemicals,493.4,503.0,505.325,500.675,505.325,500.675,0.9330791612320612,0.16666666666666666,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,60,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.36x) (4/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend mixed; participation light,Risk Off
VLSFINANCE,Financial Services,246.44,246.4533333333333,246.39499999999998,246.5116666666666,246.5116666666666,246.39499999999998,0.04731583999132798,0.13333333333333333,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,58,Mixed,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.53x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
PIXTRANS,Diversified,1791.7,1793.8333333333333,1791.05,1796.6166666666666,1796.6166666666666,1791.05,0.30936238005260674,0.2,Inside,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,58,Mixed,CPR width: 0.3094% (12/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: moderate (0.89x) (12/20); Higher timeframe: slightly aligned (+1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
ITDC,Diversified,644.35,644.3833333333333,644.9,643.8666666666667,644.9,643.8666666666667,0.16061760058029112,0.03333333333333333,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.27x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
CCCL,Diversified,14.27,14.246666666666668,14.275,14.218333333333335,14.275,14.218333333333335,0.3993422598073634,0.21666666666666667,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.3993% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.54x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
GREAVESCOT,Diversified,195.56,195.59666666666666,196.005,195.18833333333333,196.005,195.18833333333333,0.41927644864291136,0.18333333333333332,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.4193% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.33x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
TICL,Diversified,8.12,8.123333333333333,8.145,8.101666666666667,8.145,8.101666666666667,0.5363036303630322,0.15,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.5363% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.02x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
SAATVIKGL,Diversified,424.4,423.9166666666667,425.05,422.78333333333336,425.05,422.78333333333336,0.5375706549665958,0.06666666666666667,Higher,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.5376% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.44x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
HINDCOPPER,Metals & Mining,521.65,521.4333333333333,522.9,519.9666666666666,522.9,519.9666666666666,0.5657344905175302,0.16666666666666666,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.5657% (12/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: moderate (0.91x) (12/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
M&M,Automobile and Auto Components,3170.0,3170.0,3180.0,3160.0,3180.0,3160.0,0.6349206349206349,0.18333333333333332,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.6349% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.64x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
EASEMYTRIP,Diversified,6.0,6.009999999999999,6.029999999999999,5.989999999999998,6.029999999999999,5.989999999999998,0.670016750418776,0.025,Overlapping,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.6700% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.27x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
DPWIRES,Diversified,154.62,155.03,155.55,154.51,155.55,154.51,0.6753685304240667,0.06666666666666667,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.6754% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.16x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
AURIONPRO,Diversified,689.7,691.4833333333332,694.0,688.9666666666665,694.0,688.9666666666665,0.7332410712118187,0.15,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.7332% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.62x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
TTKHLTCARE,Diversified,1100.2,1115.3666666666668,1121.45,1109.2833333333335,1121.45,1109.2833333333335,1.102852308436051,0.23333333333333334,Lower,Short,Bearish,Below CPR,Cash Only,0,Short,56,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.45x) (20/20); Higher timeframe: neutral (0) (8/20),Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,Risk Off
TCIFINANCE,Financial Services,15.1,15.193333333333333,15.25,15.136666666666667,15.25,15.136666666666667,0.7515473032714409,0.13333333333333333,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,56,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.86x) (12/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation light,Risk Off
ELGIRUBCO,Diversified,58.69,59.73,60.055,59.404999999999994,60.055,59.404999999999994,1.1002031144211337,0.23333333333333334,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,56,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.94x) (12/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation light,Risk Off
SHREYANIND,Diversified,128.93,128.8,128.55,129.05,129.05,128.55,0.3866976024748646,0.25,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,54,Mixed,CPR width: 0.3867% (12/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.07x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
VAISHALI,Diversified,8.32,8.286666666666667,8.25,8.323333333333334,8.323333333333334,8.25,0.87719298245615,0.1,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,54,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.46x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
CORONA,Diversified,2100.1,2102.5333333333333,2089.9,2115.1666666666665,2115.1666666666665,2089.9,1.1874549613058756,0.23333333333333334,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,54,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.53x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
BBTCL,Diversified,230.22,230.86666666666667,229.41500000000002,232.31833333333333,232.31833333333333,229.41500000000002,1.2419614721021977,0.05,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,54,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.55x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
MARATHON,Diversified,437.9,437.01666666666665,438.05,435.9833333333333,438.05,435.9833333333333,0.47515040042918033,0.21666666666666667,Higher,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,54,Mixed,CPR width: 0.4752% (12/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: confirmed (6.53x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
RAJRATAN,Diversified,498.35,498.0333333333333,499.5,496.5666666666666,499.5,496.5666666666666,0.5924729010974337,0.18333333333333332,Outside,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,54,Mixed,CPR width: 0.5925% (12/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.21x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
ABMKNO,Diversified,189.9,189.5,190.25,188.75,190.25,188.75,0.7978723404255319,0.03333333333333333,Inside,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,54,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.43x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
WALCHANNAG,Diversified,208.61,208.04333333333332,209.0,207.08666666666664,209.0,207.08666666666664,0.9282168210999638,0.11666666666666667,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,54,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.42x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
VOGL,Diversified,38.02,37.92666666666667,38.120000000000005,37.733333333333334,38.120000000000005,37.733333333333334,1.030012431184524,0.25,Overlapping,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,54,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.69x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
NIBE,Diversified,1336.6,1350.3,1364.45,1336.1499999999999,1364.45,1336.1499999999999,2.140695915279893,0.016666666666666666,Outside,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,54,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.36x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
JUSTDIAL,Diversified,692.85,699.4666666666667,700.5250000000001,698.4083333333333,700.5250000000001,698.4083333333333,0.30353003035302045,0.016666666666666666,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,52,Mixed,CPR width: 0.3035% (12/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.58x) (4/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
HCLTECH,Information Technology,1293.4,1324.0,1326.5,1321.5,1326.5,1321.5,0.37907505686125853,0.08333333333333333,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,52,Mixed,CPR width: 0.3791% (12/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.74x) (4/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
SGFIN,Diversified,675.7,679.4333333333333,680.75,678.1166666666666,680.75,678.1166666666666,0.38908589440505903,0.25,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,52,Mixed,CPR width: 0.3891% (12/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.62x) (4/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
TECHM,Information Technology,1596.9,1605.2,1608.8,1601.6000000000001,1608.8,1601.6000000000001,0.45056320400499483,0.15,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,52,Mixed,CPR width: 0.4506% (12/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.54x) (4/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
WESTLIFE,Diversified,530.6,543.6166666666667,545.15,542.0833333333334,545.15,542.0833333333334,0.5673234051737316,0.08333333333333333,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,52,Mixed,CPR width: 0.5673% (12/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.46x) (4/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
RUDRA,Diversified,20.33,20.516666666666666,20.585,20.44833333333333,20.585,20.44833333333333,0.6705920837422487,0.016666666666666666,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,52,Mixed,CPR width: 0.6706% (12/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.42x) (4/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
ZEELEARN,Diversified,7.09,7.240000000000001,7.265000000000001,7.215000000000002,7.265000000000001,7.215000000000002,0.6954102920723078,0.1,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,52,Mixed,CPR width: 0.6954% (12/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.62x) (4/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
VINEETLAB,Healthcare & Pharma,37.37,37.76333333333333,37.894999999999996,37.63166666666666,37.894999999999996,37.63166666666666,0.7022222222222277,0.11666666666666667,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,52,Mixed,CPR width: 0.7022% (12/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.48x) (4/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
CGPOWER,Capital Goods,891.0,890.35,888.025,892.6750000000001,892.6750000000001,888.025,0.5195530726257085,0.2,Overlapping,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,50,Mixed,CPR width: 0.5196% (12/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.69x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
SAMBHAAV,Diversified,5.94,5.95,5.925,5.9750000000000005,5.9750000000000005,5.925,0.8333333333333451,0.2,Lower,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,50,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.81x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
HUBTOWN,Diversified,189.26,189.73333333333335,188.5,190.9666666666667,190.9666666666667,188.5,1.2833853624696654,0.08333333333333333,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,50,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.36x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
SHRINGARMS,Diversified,217.91,218.02666666666667,218.4,217.65333333333334,218.4,217.65333333333334,0.3436426116838502,0.11666666666666667,Overlapping,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,50,Mixed,CPR width: 0.3436% (12/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.44x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
ASAHISONG,Diversified,372.65,372.2833333333333,374.025,370.54166666666663,374.025,370.54166666666663,0.9445046999276976,0.2,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,50,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: confirmed (2.04x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
ADROITINFO,Information Technology,10.31,10.393333333333333,10.434999999999999,10.351666666666667,10.434999999999999,10.351666666666667,0.8082767539605447,0.1,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,48,Weak confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.57x) (4/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation light,Risk Off
NDRAUTO,Automobile & Ancillary,723.45,723.6166666666668,723.325,723.9083333333335,723.9083333333335,723.325,0.08054865138545773,0.03333333333333333,Lower,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,46,Weak confirmation,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.40x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
VESUVIUS,Diversified,419.15,419.09999999999997,418.65,419.54999999999995,419.54999999999995,418.65,0.21428571428570886,0.21666666666666667,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,46,Weak confirmation,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.62x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
SUMMITSEC,Diversified,1434.2,1435.8333333333333,1432.6,1439.0666666666666,1439.0666666666666,1432.6,0.44835794679794055,0.16666666666666666,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,46,Weak confirmation,CPR width: 0.4484% (12/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.75x) (12/20); Higher timeframe: slightly aligned (+1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
SIGMAADV,Diversified,762.4,759.9333333333334,762.5,757.3666666666668,762.5,757.3666666666668,0.6800918565624288,0.25,Lower,Watch Short,Bearish,Inside CPR,Cash Only,1,Short,46,Weak confirmation,CPR width: 0.6801% (12/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: moderate (0.90x) (12/20); Higher timeframe: opposes setup (+1) (0/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
BETA,Diversified,2218.5,2229.633333333333,2215.0,2244.2666666666664,2244.2666666666664,2215.0,1.2956158602269432,0.06666666666666667,Overlapping,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,46,Weak confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.44x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
JSFB,Diversified,535.1,535.5833333333334,536.2750000000001,534.8916666666667,536.2750000000001,534.8916666666667,0.2589541994259527,0.06666666666666667,Higher,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,46,Weak confirmation,CPR width: 0.2590% (12/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.80x) (12/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
KIOCL,Diversified,382.1,383.43333333333334,384.875,381.9916666666667,384.875,381.9916666666667,0.7576752945298452,0.18333333333333332,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,46,Weak confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.65x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
E2E,Diversified,601.55,599.5666666666667,603.0,596.1333333333334,603.0,596.1333333333334,1.1585400146223317,0.21666666666666667,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,46,Weak confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.46x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
LIKHITHA,Diversified,204.8,206.1,207.7,204.5,207.7,204.5,1.5771315919171949,0.08333333333333333,Outside,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,46,Weak confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.60x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
SAGARDEEP,Diversified,23.62,23.536666666666665,23.425,23.64833333333333,23.64833333333333,23.425,0.9399551066217556,0.23333333333333334,Lower,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,42,Weak confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.87x) (12/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
