TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,NEXT_Pivot,NEXT_BC,NEXT_TC,NEXT_CPR_Top,NEXT_CPR_Bottom,NEXT_CPR_Width,NEXT_CPR_Width_Pct,NEXT_CPR_Class,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-15,2026-09-15,CM,NSE,STK,30457,INE01EO01010,SPECTRUM,BE,,,,,SPECTRUM ELECTRIC IND LTD,3058.0,3173.6,2951.1,3173.6,3173.6,3022.5,,3173.6,,,29046,90519263.7,1248,F1,1,,,,,,Cash Only,Diversified,False,3022.5,2752.0,3022.5,2932.3333333333335,2887.25,2977.416666666667,2977.416666666667,2887.25,90.16666666666697,2.983181692859122,Wide,Bullish,Above CPR,3099.433333333333,3062.35,3136.516666666666,3136.516666666666,3062.35,74.16666666666606,2.3369884883623033,Wide,False,False,0.03333333333333333,60,38727709.4,False,False,Higher,True,Risk Off,True,None,160.8285714285714,2128.834,1742.7969999999998,0.5606383608693097,2.337325524860502,True,True,Long,0.5,None,Liftoff,80,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹2,977.42) with strong 2.3x volume (60D Narrow CPR). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹2,977.42 with stop below Pivot (₹2,932.33).",Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.34x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-15,2026-09-15,CM,NSE,STK,757801,INE05J901018,IGCL,EQ,,,,,INDOGULF CROPSCIENCES LTD,67.99,67.99,62.63,65.59,66.6,67.61,,65.63,,,238447,15343579.92,2715,F1,1,,,,,,Cash Only,Diversified,False,72.38,67.16,67.61,69.05,69.77,68.33,69.77,68.33,1.4399999999999977,2.1298624463836675,Wide,Bearish,Below CPR,65.40333333333334,65.31,65.49666666666667,65.49666666666667,65.31,0.18666666666666742,0.28459622909996557,Moderate,False,False,0.2,60,8105036.24,True,False,Lower,True,Risk Off,True,Bearish Virgin,2.135714285714287,72.62400000000001,67.3748,0.6742474916387945,1.8930920807332503,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.89x) (20/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,-2,0,0,-2
2026-09-15,2026-09-15,CM,NSE,STK,21469,INE350C01017,OPTIEMUS,EQ,,,,,OPTIEMUS INFRACOM LTD,569.6,622.1,567.85,604.95,605.0,566.25,,605.02,,,1979704,1191437837.2,71271,F1,1,,,,,,Cash Only,Diversified,False,570.0,540.0,566.25,558.75,555.0,562.5,562.5,555.0,7.5,1.3245033112582782,Wide,Bullish,Above CPR,598.3000000000001,594.975,601.6250000000001,601.6250000000001,594.975,6.650000000000091,1.0992644020167106,Wide,False,False,0.13333333333333333,60,108648144.82499999,True,True,Higher,True,Risk Off,True,Bullish Virgin,21.71785714285713,576.547,505.36800000000005,0.3453379378391714,10.96602099482742,True,True,Long,0.5,None,Liftoff,90,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹562.50) with massive 11.0x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹562.50 with stop below Pivot (₹558.75).,Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (10.97x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-15,2026-09-15,CM,NSE,STK,765075,INE299D01022,HAMPTON,EQ,,,,,HAMPTON SKY REALTY LTD.,8.1,8.38,7.33,7.95,7.92,8.05,,8.11,,,363072,3023429.17,114,F1,1,,,,,,Cash Only,Diversified,False,8.39,8.02,8.05,8.153333333333334,8.205,8.101666666666668,8.205,8.101666666666668,0.10333333333333172,1.2836438923395244,Wide,Bearish,Below CPR,7.886666666666667,7.855,7.918333333333333,7.918333333333333,7.855,0.06333333333333258,0.79664570230607,Wide,False,False,0.2,20,212464.355,False,False,Lower,True,Risk Off,True,None,0.747857142857143,,,0.1381725565106632,14.230288981885925,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (14.23x) (20/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,-2,0,0,-2
2026-09-15,2026-09-15,CM,NSE,STK,29087,INE0LRY01011,QUADFUTURE,EQ,,,,,QUADRANT FUTURE TEK LTD,482.0,519.6,473.6,484.6,486.0,478.5,,484.61,,,4009846,2005959648.5,110257,F1,1,,,,,,Cash Only,Diversified,False,511.8,428.2,478.5,472.8333333333333,470.0,475.66666666666663,475.66666666666663,470.0,5.666666666666629,1.1842563566701418,Wide,Bullish,Above CPR,492.6000000000001,496.6,488.60000000000014,496.6,488.60000000000014,7.999999999999886,1.6508460586050113,Wide,False,False,0.16666666666666666,60,134451832.625,True,True,Higher,True,Risk Off,True,None,26.18928571428571,395.68,370.293,0.21637347152143138,14.919541142252987,True,True,Long,0.5,None,Liftoff,90,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹475.67) with massive 14.9x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹475.67 with stop below Pivot (₹472.83).,Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (14.92x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-15,2026-09-15,CM,NSE,STK,23590,INE350Z01018,GLOSTERLTD,EQ,,,,,GLOSTER LIMITED,575.5,588.0,575.0,575.1,575.0,583.1,,575.11,,,2489,1433797.2,91,F1,1,,,,,,Cash Only,Diversified,False,605.8,581.0,583.1,589.9666666666667,593.4,586.5333333333334,593.4,586.5333333333334,6.866666666666561,1.1776139027039203,Wide,Bearish,Below CPR,579.3666666666667,581.5,577.2333333333333,581.5,577.2333333333333,4.2666666666666515,0.7418999594273433,Moderate,False,False,0.05,60,1251260.9,True,True,Lower,True,Risk Off,True,None,19.307142857142846,638.106,651.8065,0.35565421137007736,1.14588188602393,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.15x) (20/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,-2,0,0,-2
2026-09-15,2026-09-15,CM,NSE,STK,765185,INE967A01012,SWARNSAR,EQ,,,,,SWARNSARITA JEWELS IND L,39.05,40.87,38.3,38.74,38.6,39.66,,38.74,,,17383,683053.1,214,F1,1,,,,,,Cash Only,Diversified,False,41.4,39.3,39.66,40.12,40.349999999999994,39.89,40.349999999999994,39.89,0.45999999999999375,1.1598587997982697,Wide,Bearish,Below CPR,39.303333333333335,39.584999999999994,39.021666666666675,39.584999999999994,39.021666666666675,0.5633333333333184,1.4541387024608114,Wide,False,False,0.2,20,194862.325,True,True,Lower,True,Risk Off,True,None,2.672857142857143,,,0.17210048102618686,3.5053112498786,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (3.51x) (20/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,-2,0,0,-2
2026-09-15,2026-09-15,CM,NSE,STK,1030,INE721Z01010,AARON,EQ,,,,,AARON INDUSTRIES LIMITED,125.0,132.2,120.6,123.18,122.0,126.94,,123.18,,,14325,1799004.61,525,F1,1,,,,,,Cash Only,Diversified,False,137.0,121.16,126.94,128.36666666666665,129.07999999999998,127.65333333333331,129.07999999999998,127.65333333333331,1.4266666666666765,1.1238905519668163,Wide,Bearish,Below CPR,125.32666666666667,126.39999999999999,124.25333333333334,126.39999999999999,124.25333333333334,2.146666666666647,1.7427071494290038,Wide,False,False,0.05,60,1334684.895,True,True,Lower,True,Risk Off,True,None,6.639285714285714,129.9074,127.858,0.21488255334409329,1.3478871430548407,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.35x) (20/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,-2,0,0,-2
2026-09-15,2026-09-15,CM,NSE,STK,3892,INE473B01035,HATSUN,EQ,,,,,HATSUN AGRO PRODUCT LTD.,1207.2,1349.7,1207.2,1275.0,1259.2,1224.4,,1274.91,,,874664,1134697013.1,63939,F1,1,,,,,,Cash Only,Diversified,False,1240.2,1167.7,1224.4,1210.7666666666667,1203.95,1217.5833333333333,1217.5833333333333,1203.95,13.633333333333212,1.1134705433953946,Wide,Bullish,Above CPR,1277.3,1278.45,1276.1499999999999,1278.45,1276.1499999999999,2.300000000000182,0.18039215686275936,Narrow,False,False,0.2,60,41319346.3,True,True,Higher,True,Risk Off,True,None,57.80357142857143,990.9889999999999,962.6455000000001,0.2358562454947976,27.4616399993724,True,True,Long,0.5,None,Liftoff,90,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹1,217.58) with massive 27.5x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹1,217.58 with stop below Pivot (₹1,210.77).",Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (27.46x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-15,2026-09-15,CM,NSE,STK,764728,INE354A01013,JENBURPH,EQ,,,,,JENBURKT PHARMACEUTICAL L,991.2,1018.3,971.0,974.1,974.5,1003.9,,975.12,,,4111,4069232.8,246,F1,1,,,,,,Cash Only,Diversified,False,1034.8,998.6,1003.9,1012.4333333333334,1016.7,1008.1666666666667,1016.7,1008.1666666666667,8.533333333333303,0.850018262111097,Wide,Bearish,Below CPR,987.8000000000001,994.65,980.9500000000002,994.65,980.9500000000002,13.699999999999818,1.4064264449235004,Wide,False,False,0.25,20,702037.35,False,False,Lower,True,Risk Off,True,None,28.507142857142906,,,0.29934018207633684,5.796319526304405,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (5.80x) (20/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,-2,0,0,-2
