TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-07,2026-09-07,CM,NSE,STK,3481,INE332A01027,THOMASCOOK,EQ,,,,,THOMAS COOK (INDIA) LTD,112.0,115.7,111.0,112.52,112.24,111.65,,112.52,,,1879256,212669323.23,17665,F1,1,,,,,,Cash Only,Diversified,False,112.94,106.0,111.65,110.19666666666667,109.47,110.92333333333335,110.92333333333335,109.47,1.4533333333333474,1.3016868189282107,Wide,Bullish,Above CPR,False,False,0.1,60,97959326.265,True,True,Higher,True,Risk On,True,Bullish Virgin,5.147142857142861,105.0986,102.85600000000001,0.2823572948468894,2.170996181156718,True,True,Long,1.0,None,Liftoff,79,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹110.92) with strong 2.2x volume (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹110.92 with stop below Pivot (₹110.20).,Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.17x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-07,2026-09-07,CM,NSE,STK,10084,INE830C01026,EMAMIPAP,BE,,,,,EMAMI PAPER MILLS LIMITED,119.4,121.71,116.5,121.34,121.71,115.92,,121.23,,,111945,13504411.4,729,F1,1,,,,,,Cash Only,Diversified,False,115.92,111.7,115.92,114.51333333333334,113.81,115.21666666666667,115.21666666666667,113.81,1.4066666666666663,1.213480561306648,Wide,Bullish,Above CPR,False,False,0.18333333333333332,60,1952976.77,True,True,Higher,True,Risk On,True,Bullish Virgin,7.090714285714286,90.01980000000002,81.766,0.1983815184177831,6.914783425713763,True,True,Long,1.0,None,None,0,No active J-Curve setup.,Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (6.91x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-07,2026-09-07,CM,NSE,STK,11253,INE192B01031,WELSPUNLIV,EQ,,,,,WELSPUN LIVING LIMITED,210.0,216.0,209.02,211.95,212.92,208.51,,211.95,,,6124120,1303868241.11,65773,F1,1,,,,,,Cash Only,Textiles,True,209.93,199.9,208.51,206.11333333333334,204.91500000000002,207.31166666666667,207.31166666666667,204.91500000000002,2.396666666666647,1.1494252873563124,Wide,Bullish,Above CPR,False,False,0.21666666666666667,60,409235084.805,False,False,Higher,True,Risk On,True,Bullish Virgin,7.674999999999999,171.8484,155.8919,0.3122692725298563,3.1861105988292557,True,True,Long,1.0,None,Liftoff,87,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹207.31) with massive 3.2x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹207.31 with stop below Pivot (₹206.11).,Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (3.19x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-07,2026-09-07,CM,NSE,STK,13753,INE784W01015,MANOMAY,EQ,,,,,MANOMAY TEX INDIA LTD,239.8,240.51,231.41,234.48,236.5,234.97,,234.49,,,299405,70826269.84,6020,F1,1,,,,,,Cash Only,Diversified,False,237.8,224.5,234.97,232.42333333333332,231.15,233.69666666666663,233.69666666666663,231.15,2.5466666666666242,1.0838263040671678,Wide,Bullish,Above CPR,False,False,0.03333333333333333,60,15199545.855,True,True,Higher,True,Risk On,True,Bullish Virgin,8.265000000000004,203.9714,198.89430000000002,0.3081266384351631,4.659762239981742,True,True,Long,1.0,None,Liftoff,90,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹233.70) with massive 4.7x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹233.70 with stop below Pivot (₹232.42).,Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (4.66x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-07,2026-09-07,CM,NSE,STK,16859,INE325D01025,SINDHUTRAD,EQ,,,,,SINDHU TRADE LINKS LTD,25.28,25.57,24.44,25.25,25.25,25.28,,25.25,,,1799387,44955252.95,3100,F1,1,,,,,,Cash Only,Diversified,False,25.9,23.91,25.28,25.03,24.905,25.155,25.155,24.905,0.25,0.9889240506329113,Wide,Bullish,Above CPR,False,False,0.13333333333333333,60,19836431.23,True,False,Higher,True,Risk On,True,Bullish Virgin,1.2357142857142853,24.8452,24.721099999999996,0.20231213872832376,2.2662974215851426,True,True,Long,1.0,None,Liftoff,80,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹25.16) with strong 2.3x volume (60D Narrow CPR). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹25.16 with stop below Pivot (₹25.03).,Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.27x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-07,2026-09-07,CM,NSE,STK,17738,INE0JO301016,YATHARTH,EQ,,,,,YATHARTH HOSP & TRA C S L,995.0,1019.0,985.6,994.8,991.0,991.1,,994.86,,,357062,358123002.2,17277,F1,1,,,,,,Cash Only,Diversified,False,994.7,963.1,991.1,982.9666666666667,978.9000000000001,987.0333333333333,987.0333333333333,978.9000000000001,8.133333333333212,0.8206370026569682,Wide,Bullish,Above CPR,False,False,0.1,60,200471043.425,True,True,Higher,True,Risk On,True,Bullish Virgin,35.392857142857146,870.3509999999999,842.034,0.22980154725865784,1.786407633150174,True,True,Long,1.0,None,Ready,61,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with 1.8x volume. Coiling inside band (₹978.90 - ₹987.03), closed above Central Pivot (₹982.97). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹978.90).",Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.79x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-07,2026-09-07,CM,NSE,STK,1581,INE0EK901012,TARC,EQ,,,,,TARC LIMITED,128.81,135.68,126.55,134.9,134.74,126.99,,134.89,,,2061276,274565970.14,19678,F1,1,,,,,,Cash Only,Diversified,False,127.98,123.05,126.99,126.00666666666666,125.515,126.49833333333332,126.49833333333332,125.515,0.9833333333333201,0.7743391868125995,Wide,Bullish,Above CPR,False,False,0.13333333333333333,60,47294995.155,True,True,Higher,True,Risk On,True,Bullish Virgin,4.235,125.57260000000001,128.4514,0.2321920503738654,5.805391653813776,True,True,Long,1.0,None,Liftoff,90,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹126.50) with massive 5.8x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹126.50 with stop below Pivot (₹126.01).,Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (5.81x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-07,2026-09-07,CM,NSE,STK,22947,INE777F01014,EXICOM,EQ,,,,,EXICOM TELE SYSTEMS LTD,179.0,187.6,178.0,184.33,183.9,177.85,,184.32,,,4232220,781011128.45,38650,F1,1,,,,,,Cash Only,Diversified,False,179.75,166.8,177.85,174.79999999999998,173.275,176.32499999999996,176.32499999999996,173.275,3.0499999999999545,1.7149283103738853,Wide,Bullish,Above CPR,False,False,0.11666666666666667,60,273532618.94,True,False,Higher,True,Risk On,True,Bullish Virgin,7.835,162.0084,148.7847,0.38927887683471024,2.8552760233005943,True,True,Long,1.0,None,Liftoff,83,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹176.32) with strong 2.9x volume (60D Narrow CPR). Ascending Higher CPR overlay and +1 confluence. Momentum continuation target expansion above ₹176.32 with stop below Pivot (₹174.80).,Long,80,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.86x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,-1,1
2026-09-07,2026-09-07,CM,NSE,STK,15244,INE641C01019,KAVDEFENCE,EQ,,,,,KAVVERI DFS & WIR TEC LTD,70.05,72.97,65.61,66.51,65.8,67.14,,66.51,,,1750897,119864004.09,17196,F1,1,,,,,,Cash Only,Aerospace & Defense,False,67.38,56.78,67.14,63.76666666666667,62.08,65.45333333333335,65.45333333333335,62.08,3.373333333333349,5.024327276338023,Wide,Bullish,Above CPR,False,False,0.48333333333333334,60,5274549.99,False,False,Higher,True,Risk On,False,Bullish Virgin,3.2192857142857148,59.013600000000004,62.198899999999995,1.0478514902743927,22.724972617047847,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,2998,INE018401013,SUVIDHAA,EQ,,,,,SUVIDHAA INFOSERVE LTD,2.44,2.56,2.13,2.21,2.25,2.42,,2.21,,,382018,903076.87,666,F1,1,,,,,,Cash Only,Diversified,False,2.47,2.01,2.42,2.3000000000000003,2.24,2.3600000000000003,2.3600000000000003,2.24,0.1200000000000001,4.958677685950417,Wide,Bullish,Below CPR,False,False,0.7333333333333333,60,242511.61,True,False,Higher,True,Risk On,False,Bullish Virgin,0.24428571428571436,2.487,2.6153000000000004,0.4912280701754389,3.72385004577719,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,20642,INE247D01039,JINDWORLD,EQ,,,,,JINDAL WORLDWIDE LTD,59.15,61.99,52.02,58.52,58.5,57.51,,58.52,,,95411627,5478835819.88,231137,F1,1,,,,,,Cash Only,Diversified,False,57.78,49.02,57.51,54.77,53.400000000000006,56.14,56.14,53.400000000000006,2.739999999999995,4.7643888019474785,Wide,Bullish,Above CPR,False,False,0.9833333333333333,60,111210280.30000001,False,False,Higher,True,Risk On,False,Bullish Virgin,2.9142857142857146,35.7058,31.879100000000005,0.9401960784313707,49.26555175565005,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,23027,INE572G01025,LANCORHOL,EQ,,,,,LANCOR HOLDINGS LIMITED,41.5,41.75,38.41,40.12,39.9,40.35,,40.13,,,855132,34291881.37,5036,F1,1,,,,,,Cash Only,Diversified,False,40.88,34.21,40.35,38.48,37.545,39.41499999999999,39.41499999999999,37.545,1.8699999999999903,4.634448574968997,Wide,Bullish,Above CPR,False,False,0.7,60,2899150.27,False,False,Higher,True,Risk On,False,Bullish Virgin,2.780714285714286,27.687800000000003,26.2453,0.6724890829694288,11.828252479648114,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,2,2
2026-09-07,2026-09-07,CM,NSE,STK,759381,INE296Q01012,MONEYBOXX,EQ,,,,,MONEYBOXX FINANCE LIMITED,58.79,59.99,56.0,56.83,57.03,58.8,,56.82,,,19082,1082218.73,181,F1,1,,,,,,Cash Only,Diversified,False,68.66,56.93,58.8,61.46333333333333,62.795,60.13166666666666,62.795,60.13166666666666,2.663333333333341,4.5294784580499,Wide,Bearish,Below CPR,False,False,0.9666666666666667,60,841677.26,False,False,Higher,True,Risk On,False,None,3.303571428571428,59.4836,65.73599999999999,0.8061981981982007,1.2857882485740437,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,17376,INE688J01023,LANDSMILL,EQ,,,,,LANDSMILL GREEN LIMITED,0.64,0.64,0.58,0.58,0.6,0.63,,0.58,,,6371276,3838027.67,1912,F1,1,,,,,,Cash Only,Diversified,False,0.71,0.63,0.63,0.6566666666666666,0.6699999999999999,0.6433333333333333,0.6699999999999999,0.6433333333333333,0.026666666666666616,4.232804232804225,Wide,Bearish,Below CPR,False,False,0.8333333333333334,60,1543222.4849999999,False,False,Lower,True,Risk On,False,Bearish Virgin,0.029285714285714266,0.7628,0.8417999999999999,0.9105691056910559,2.4870216104970764,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
