SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Applies,Timeframe,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
CARERATING,20260831,1723.0,1777.0,1590.2,1729.0,1920812245.5,CARE RATINGS LIMITED,20260831,1698.7333333333333,1683.6,1713.8666666666668,1713.8666666666668,1683.6,30.26666666666688,1.7505301715828154,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.38461538461538464,13,1615622583.2,Overlapping,True,Risk Off,False,,,,,1.1888991064333372,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CARRARO,20260831,538.9,572.6,492.25,559.4,2175056114.95,CARRARO INDIA LIMITED,20260831,541.4166666666666,532.425,550.4083333333333,550.4083333333333,532.425,17.98333333333335,3.2147539029913035,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.7692307692307693,13,1845874609.45,Outside,True,Risk Off,False,,,,,1.178333622346148,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CARTRADE,20260831,2746.0,3254.0,2690.9,2991.5,22984149737.5,CARTRADE TECH LIMITED,20260831,2978.7999999999997,2972.45,2985.1499999999996,2985.1499999999996,2972.45,12.699999999999818,0.4245361858599304,Moderate,Bullish,Above CPR,Consumer Services,True,False,False,0.07692307692307693,13,22984149737.5,Higher,True,Risk Off,True,,,,,1.0,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CARYSIL,20260831,1170.1,1273.0,1095.1,1128.5,2809229699.4,CARYSIL LIMITED,20260831,1165.5333333333333,1184.05,1147.0166666666667,1184.05,1147.0166666666667,37.0333333333333,3.2816422980357376,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6153846153846154,13,2759842874.95,Outside,True,Risk Off,False,,,,,1.0178947957140114,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CASTROLIND,20260831,185.54,195.0,184.1,184.49,12964371003.98,CASTROL INDIA LIMITED,20260831,187.86333333333334,189.55,186.17666666666668,189.55,186.17666666666668,3.373333333333335,1.828464054058938,Wide,Bearish,Below CPR,Oil Gas & Consumable Fuels,True,False,False,0.6923076923076923,13,5531807432.87,Higher,True,Risk Off,False,,,,,2.3436048997197023,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CCAVENUE,20260831,16.04,18.05,14.84,15.03,5288476871.7300005,AVENUESAI LIMITED,20260831,15.973333333333334,16.445,15.501666666666669,16.445,15.501666666666669,0.9433333333333316,6.276336216455966,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8571428571428571,7,3968467080.5499997,Overlapping,True,Risk Off,False,,,,,1.332624604006305,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CCCL,20260831,15.65,16.6,14.5,14.54,63004695.51,CONS. CONST. CONSORT LTD,20260831,15.213333333333333,15.55,14.876666666666665,15.55,14.876666666666665,0.6733333333333356,4.6309032553874525,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6363636363636364,11,153385807.69,Lower,True,Risk Off,False,,,,,0.41075961628298413,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CCHHL,20260831,13.01,13.47,12.07,12.66,4346566.32,COUNTRY CLUB HOSP HOL LTD,20260831,12.733333333333334,12.77,12.696666666666669,12.77,12.696666666666669,0.07333333333333059,0.5792522380199888,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.15384615384615385,13,8755790.36,Inside,True,Risk Off,True,,,,,0.4964219266665951,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CCL,20260831,1156.5,1197.1,1066.7,1079.8,3766114098.0,CCL PRODUCTS (I) LTD,20260831,1114.5333333333335,1131.9,1097.166666666667,1131.9,1097.166666666667,34.73333333333312,3.21664505772672,Wide,Bearish,Below CPR,Fast Moving Consumer Goods,True,False,False,0.8461538461538461,13,5298768364.0,Lower,True,Risk Off,False,,,,,0.7107527333308431,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CDSL,20260831,1341.9,1445.0,1312.5,1402.5,39824857171.1,CENTRAL DEPO SER (I) LTD,20260831,1386.6666666666667,1378.75,1394.5833333333335,1394.5833333333335,1378.75,15.833333333333485,1.128936423054081,Wide,Bullish,Above CPR,Financial Services,True,False,False,0.3076923076923077,13,51699722291.7,Higher,True,Risk Off,False,,,,,0.7703108528591377,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CEATLTD,20260831,3481.9,3824.8,3398.9,3419.7,5696194602.5,CEAT LIMITED,20260831,3547.8000000000006,3611.8500000000004,3483.750000000001,3611.8500000000004,3483.750000000001,128.09999999999945,3.7459426265461726,Wide,Bearish,Below CPR,Automobile and Auto Components,True,False,False,0.7692307692307693,13,9405253866.6,Overlapping,True,Risk Off,False,,,,,0.6056396438939691,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CEIGALL,20260831,342.75,349.45,302.3,341.35,3441429013.25,CEIGALL INDIA LIMITED,20260831,331.03333333333336,325.875,336.1916666666667,336.1916666666667,325.875,10.31666666666672,3.022313363605308,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6923076923076923,13,2302290807.8,Lower,True,Risk Off,False,,,,,1.4947846734177452,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CEINSYS,20260831,841.0,885.95,697.15,710.4,1322978221.95,CEINSYS TECH LIMITED,20260831,764.5,791.55,737.45,791.55,737.45,54.09999999999991,7.6154279279279145,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,7,1518949258.25,Lower,True,Risk Off,False,,,,,0.8709824997539546,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CELEBRITY,20260831,7.12,7.38,6.37,6.62,3126042.73,CELEBRITY FASHIONS LTD,20260831,6.79,6.875,6.705,6.875,6.705,0.16999999999999993,2.567975830815709,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3076923076923077,13,7285551.04,Lower,True,Risk Off,False,,,,,0.42907430238797695,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CELLO,20260831,345.0,408.8,342.6,352.3,17795151180.55,CELLO WORLD LIMITED,20260831,367.90000000000003,375.70000000000005,360.1,375.70000000000005,360.1,15.600000000000023,4.428044280442811,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8461538461538461,13,2302776219.4,Overlapping,True,Risk Off,False,,,,,7.727694523954488,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CEMPRO,20260831,1375.0,1375.0,1153.8,1225.6,10695416006.7,CEMINDIA PROJECTS LIMITED,20260831,1251.4666666666667,1264.4,1238.5333333333333,1264.4,1238.5333333333333,25.866666666666788,2.1105308964316896,Wide,Bearish,Below CPR,Construction,True,False,False,0.3333333333333333,12,5990344259.125,Lower,True,Risk Off,False,,,,,1.7854426296798946,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CENTENKA,20260831,615.0,631.3,540.5,546.8,706393419.15,CENTURY ENKA LTD,20260831,572.8666666666667,585.9,559.8333333333334,585.9,559.8333333333334,26.066666666666606,4.767129968300403,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9230769230769231,13,168251595.75,Lower,True,Risk Off,False,,,,,4.198435182746254,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CENTEXT,20260831,20.0,24.0,19.37,22.21,300894168.95,CENTURY EXTRUSIONS LTD,20260831,21.860000000000003,21.685000000000002,22.035000000000004,22.035000000000004,21.685000000000002,0.3500000000000014,1.575866726699691,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.2727272727272727,11,48720585.72,Higher,True,Risk Off,False,,,,,6.175914441572112,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CENTRALBK,20260831,31.11,31.73,30.1,30.22,3714150853.21,CENTRAL BANK OF INDIA,20260831,30.683333333333334,30.915,30.451666666666668,30.915,30.451666666666668,0.46333333333333115,1.5332009706596001,Wide,Bearish,Below CPR,Financial Services,True,False,False,0.5384615384615384,13,6050186097.41,Lower,True,Risk Off,False,,,,,0.6138903487282773,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CENTRUM,20260831,23.81,27.4,22.8,22.97,213758452.52,CENTRUM CAPITAL LIMITED,20260831,24.39,25.1,23.68,25.1,23.68,1.4200000000000017,6.181976491075323,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8333333333333334,12,195235456.325,Outside,True,Risk Off,False,,,,,1.0948751653191806,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CENTUM,20260831,3600.0,3968.8,3255.1,3445.5,4392276985.2,CENTUM ELECTRONICS LTD,20260831,3556.4666666666667,3611.95,3500.9833333333336,3611.95,3500.9833333333336,110.96666666666624,3.2206259372127772,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6923076923076923,13,3189490741.9,Overlapping,True,Risk Off,False,,,,,1.377109181569059,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CENTURYPLY,20260831,802.0,827.9,737.0,757.25,1197362499.8,CENTURY PLYBOARDS (I) LTD,20260831,774.0500000000001,782.45,765.6500000000001,782.45,765.6500000000001,16.799999999999955,2.2185539782106245,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5384615384615384,13,1393100664.35,Lower,True,Risk Off,False,,,,,0.8594946011016882,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CERA,20260831,6200.0,6439.0,5600.0,5730.5,1419600279.5,CERA SANITARYWARE LTD,20260831,5923.166666666667,6019.5,5826.833333333334,6019.5,5826.833333333334,192.66666666666606,3.3621266323473704,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8461538461538461,13,1566349053.5,Lower,True,Risk Off,False,,,,,0.9063115761636332,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CESC,20260831,166.0,172.0,145.42,146.16,5754738417.36,CESC LTD,20260831,154.52666666666664,158.70999999999998,150.3433333333333,158.70999999999998,150.3433333333333,8.366666666666674,5.724320379492799,Wide,Bearish,Below CPR,Power,True,False,False,0.9230769230769231,13,5754738417.36,Lower,True,Risk Off,False,,,,,1.0,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CEWATER,20260831,290.0,290.05,251.0,269.5,811575059.05,CONCORD ENVIRO SYSTEMS L,20260831,270.18333333333334,270.525,269.8416666666667,270.525,269.8416666666667,0.6833333333332803,0.2535559678416624,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.07692307692307693,13,398801686.65,Lower,True,Risk Off,True,,,,,2.035034169156516,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CFEL,20260831,31.9,35.2,24.36,29.41,4645921.88,CONFIDENCE FUTURIST ENE L,20260831,29.656666666666666,29.78,29.53333333333333,29.78,29.53333333333333,0.2466666666666697,0.8387169896860582,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,1,4645921.88,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CGCL,20260831,232.38,263.56,217.0,256.46,32605974453.85,CAPRI GLOBAL CAPITAL LTD,20260831,245.67333333333332,240.28,251.06666666666663,251.06666666666663,240.28,10.786666666666633,4.2059840390964025,Wide,Bullish,Above CPR,Financial Services,True,False,False,0.9230769230769231,13,7129328122.22,Overlapping,True,Risk Off,False,,,,,4.573498918113595,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CGPOWER,20260831,865.55,916.0,826.1,916.0,44816100483.9,CG POWER AND IND SOL LTD,20260831,886.0333333333333,871.05,901.0166666666667,901.0166666666667,871.05,29.966666666666697,3.271470160116452,Wide,Bullish,Above CPR,Capital Goods,True,False,False,0.6153846153846154,13,44816100483.9,Outside,True,Risk Off,False,,,,,1.0,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CGVAK,20260831,160.0,163.7,127.0,149.82,5727996.149999999,C G V A K SOFTWARE & EX L,20260831,146.84,145.35,148.33,148.33,145.35,2.980000000000018,1.9890535309037634,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,1,5727996.149999999,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CHALET,20260831,811.4,925.1,807.95,903.95,3402603469.35,CHALET HOTELS LIMITED,20260831,879.0,866.5250000000001,891.4749999999999,891.4749999999999,866.5250000000001,24.949999999999818,2.7601084130759244,Wide,Bullish,Above CPR,Consumer Services,True,False,False,0.6923076923076923,13,2836360170.4500003,Higher,True,Risk Off,False,,,,,1.199637304457763,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CHAMBLFERT,20260831,440.0,466.15,406.9,409.55,4955374516.85,CHAMBAL FERTILIZERS LTD,20260831,427.5333333333333,436.525,418.54166666666663,436.525,418.54166666666663,17.98333333333335,4.390998250111915,Wide,Bearish,Below CPR,Chemicals,True,False,False,0.9230769230769231,13,7591694204.3,Lower,True,Risk Off,False,,,,,0.652736317282542,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CHEMBOND,20260831,175.4,195.0,163.0,174.47,15564482.42,CHEMBOND MATERIALTECH LTD,20260831,177.49,179.0,175.98000000000002,179.0,175.98000000000002,3.019999999999982,1.7309566114518151,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.2,10,32523743.32,Overlapping,True,Risk Off,True,,,,,0.47855753462513795,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CHEMCRUX,20260831,86.87,89.29,80.0,83.23,3106817.81,CHEMCRUX ENTERPRISES LTD.,20260831,84.17333333333335,84.64500000000001,83.70166666666668,84.64500000000001,83.70166666666668,0.943333333333328,1.1334054227241714,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,1,3106817.81,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CHEMFAB,20260831,379.9,382.4,347.75,359.95,16497040.3,CHEMFAB ALKALIS LIMITED,20260831,363.3666666666666,365.075,361.65833333333325,365.075,361.65833333333325,3.4166666666667425,0.9492059082280158,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.2727272727272727,11,93361481.4,Lower,True,Risk Off,False,,,,,0.1767007126774233,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CHEMPLASTS,20260831,194.21,203.0,170.02,176.52,1365196033.54,CHEMPLAST SANMAR LIMITED,20260831,183.17999999999998,186.51,179.84999999999997,186.51,179.84999999999997,6.660000000000025,3.77294357579879,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.46153846153846156,13,1552238884.75,Lower,True,Risk Off,False,,,,,0.8795012462014667,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CHENNPETRO,20260831,1266.7,1489.7,1220.3,1367.4,73046926321.7,CHENNAI PETROLEUM CORP LT,20260831,1359.1333333333334,1355.0,1363.2666666666669,1363.2666666666669,1355.0,8.266666666666879,0.60455365413682,Moderate,Bullish,Above CPR,Oil Gas & Consumable Fuels,True,False,False,0.23076923076923078,13,30071861917.2,Higher,True,Risk Off,True,,,,,2.429078935079834,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CHEVIOT,20260831,1150.0,1280.0,1100.0,1134.3,178934256.0,CHEVIOT COMPANY LIMITED,20260831,1171.4333333333334,1190.0,1152.8666666666668,1190.0,1152.8666666666668,37.13333333333321,3.2736783331863895,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7692307692307693,13,38226785.1,Higher,True,Risk Off,False,,,,,4.680860698379786,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CHOICEIN,20260831,828.0,854.3,773.5,780.7,7353731520.95,CHOICE INTERNATIONAL LTD,20260831,802.8333333333334,813.9,791.7666666666668,813.9,791.7666666666668,22.133333333333212,2.8350625507023457,Wide,Bearish,Below CPR,Financial Services,True,False,False,0.5384615384615384,13,8787522473.55,Overlapping,True,Risk Off,False,,,,,0.8368378622170654,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CHOLAFIN,20260831,1870.4,1952.5,1807.5,1857.4,43223622905.8,CHOLAMANDALAM IN & FIN CO,20260831,1872.4666666666665,1880.0,1864.933333333333,1880.0,1864.933333333333,15.06666666666706,0.8111697354725455,Wide,Bearish,Below CPR,Financial Services,True,False,False,0.07692307692307693,13,53743470482.0,Higher,True,Risk Off,True,,,,,0.8042581269528668,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CHOLAHLDNG,20260831,1554.0,1658.0,1400.1,1485.5,5540172985.1,CHOLAMANDALAM FIN HOL LTD,20260831,1514.5333333333335,1529.05,1500.016666666667,1529.05,1500.016666666667,29.03333333333285,1.9544485582856177,Wide,Bearish,Below CPR,Financial Services,True,False,False,0.23076923076923078,13,6974726231.0,Lower,True,Risk Off,True,,,,,0.7943212108420891,False,False,Short,Sep 2026,Monthly,0,-2,0,0
CIEINDIA,20260831,409.45,423.0,386.85,391.05,3800362120.45,CIE AUTOMOTIVE INDIA LTD,20260831,400.3,404.925,395.675,404.925,395.675,9.25,2.3654264160593272,Wide,Bearish,Below CPR,Automobile and Auto Components,True,False,False,0.8461538461538461,13,2439190217.15,Lower,True,Risk Off,False,,,,,1.5580425395811979,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CIFL,20260831,21.89,22.89,20.02,20.39,37766791.75,CAPITAL INDIA FINANCE LTD,20260831,21.099999999999998,21.455,20.744999999999997,21.455,20.744999999999997,0.7100000000000009,3.4820990681706756,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5384615384615384,13,151066704.05,Overlapping,True,Risk Off,False,,,,,0.2500007661350708,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CINELINE,20260831,89.75,92.9,85.01,88.1,35725707.120000005,CINELINE INDIA LIMITED,20260831,88.67,88.95500000000001,88.38499999999999,88.95500000000001,88.38499999999999,0.5700000000000216,0.646992054483566,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.15384615384615385,13,35514858.43,Higher,True,Risk Off,True,,,,,1.0059369148384918,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CINEVISTA,20260831,15.49,15.49,13.8,14.42,3244945.9499999997,CINEVISTA LIMITED,20260831,14.57,14.645,14.495000000000001,14.645,14.495000000000001,0.14999999999999858,1.040221914008312,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3333333333333333,12,9667744.84,Lower,True,Risk Off,False,,,,,0.33564662738864753,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CIPLA,20260831,1475.0,1488.1,1401.1,1409.2,23234539944.3,CIPLA LTD,20260831,1432.8,1444.6,1421.0,1444.6,1421.0,23.59999999999991,1.674709054782849,Wide,Bearish,Below CPR,Healthcare,True,False,False,0.46153846153846156,13,42363519253.7,Overlapping,True,Risk Off,False,,,,,0.548456321703507,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CLEAN,20260831,757.55,848.9,735.0,822.85,9446782775.55,CLEAN SCIENCE & TECH LTD,20260831,802.25,791.95,812.55,812.55,791.95,20.59999999999991,2.5034939539405614,Wide,Bullish,Above CPR,Chemicals,True,False,False,0.38461538461538464,13,6016467631.45,Higher,True,Risk Off,False,,,,,1.5701543420874808,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CLEANMAX,20260831,1373.0,1417.5,1171.0,1246.9,6448912637.6,CLEAN MAX ENVIRO EN SOL L,20260831,1278.4666666666667,1294.25,1262.6833333333334,1294.25,1262.6833333333334,31.566666666666606,2.531611730424782,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3333333333333333,6,6438757773.700001,Lower,True,Risk Off,False,,,,,1.0015771464398737,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CLSEL,20260831,288.0,324.8,270.3,300.65,1674490081.45,CHAMAN LAL SETIA EXP LTD,20260831,298.5833333333333,297.55,299.6166666666666,299.6166666666666,297.55,2.066666666666606,0.6873995232551493,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.46153846153846156,13,442458792.35,Higher,True,Risk Off,False,,,,,3.784510807337333,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CMLL,20260831,566.9,614.75,498.25,504.35,10029717764.8,CALIBER MINING AND LOG L,20260831,539.1166666666667,556.5,521.7333333333333,556.5,521.7333333333333,34.76666666666665,6.893361091834372,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,2,26724450075.25,Outside,False,Risk Off,False,,,,,0.37530118436707155,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CMPDI,20260831,243.8,255.0,224.96,230.92,6732268371.25,CENTRAL MINE P N D INST L,20260831,236.96,239.98000000000002,233.94,239.98000000000002,233.94,6.0400000000000205,2.6156244586870003,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3333333333333333,6,18718321839.75,Lower,True,Risk Off,False,,,,,0.35966196269547185,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CMRGREEN,20260831,219.0,237.0,205.25,230.78,3878620536.72,CMR GREEN TECHNOLOGIES L,20260831,224.34333333333333,221.125,227.56166666666667,227.56166666666667,221.125,6.436666666666667,2.7890920645925417,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6666666666666666,3,5924670509.35,Overlapping,False,Risk Off,False,,,,,0.6546559054379424,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CMSINFO,20260831,267.7,288.0,238.3,243.6,5611893998.95,CMS INFO SYSTEMS LIMITED,20260831,256.6333333333333,263.15,250.11666666666667,263.15,250.11666666666667,13.033333333333303,5.3503010399562,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,13,3857852276.05,Lower,True,Risk Off,False,,,,,1.4546679337073887,False,False,No setup,Sep 2026,Monthly,0,0,0,0
CNL,20260831,1006.0,1328.0,987.0,1279.6,2005535297.55,CREATIVE NEWTECH LIMITED,20260831,1198.2,1157.5,1238.9,1238.9,1157.5,81.40000000000009,6.361362925914356,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8888888888888888,9,162390947.3,Higher,True,Risk Off,False,,,,,12.350043711765451,False,False,No setup,Sep 2026,Monthly,0,0,0,0
