TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,NEXT_Pivot,NEXT_BC,NEXT_TC,NEXT_CPR_Top,NEXT_CPR_Bottom,NEXT_CPR_Width,NEXT_CPR_Width_Pct,NEXT_CPR_Class,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-18,2026-09-18,CM,NSE,STK,18268,INE024001021,AEROFLEX,EQ,,,,,AEROFLEX INDUSTRIES LTD,510.0,514.0,497.1,510.9,510.95,497.6,,510.9,,,890374,451417876.35,23080,F1,1,,,,,,Cash Only,Diversified,False,512.1,483.1,497.6,497.6000000000001,497.6,497.60000000000014,497.60000000000014,497.6,1.1368683772161603e-13,2.2847033304183285e-14,Narrow,Bullish,Above CPR,507.3333333333333,505.55,509.1166666666666,509.1166666666666,505.55,3.566666666666606,0.698114438572442,Moderate,True,False,0.48333333333333334,60,586377030.425,True,False,Lower,True,Risk Off,False,None,30.982142857142872,471.04400000000004,442.29280000000006,3.6694310734354434e-15,0.7698423589730605,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-18,2026-09-18,CM,NSE,STK,20224,INE209L01016,JWL,EQ,,,,,JUPITER WAGONS LIMITED,232.5,233.99,228.16,230.13,230.3,231.23,,230.12,,,1093397,252137391.83,19626,F1,1,,,,,,Cash Only,Capital Goods,True,233.76,228.67,231.23,231.22,231.21499999999997,231.22500000000002,231.22500000000002,231.21499999999997,0.010000000000047748,0.0043246983523105775,Narrow,Bullish,Below CPR,230.76,231.075,230.445,231.075,230.445,0.6299999999999955,0.2737583105201388,Moderate,False,False,0.26666666666666666,60,165969026.89999998,False,False,Lower,True,Risk Off,False,None,6.397857142857142,249.72460000000004,263.9995,0.001563023333712945,1.5191834075277093,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-18,2026-09-18,CM,NSE,STK,28378,INE0Q9301021,IGIL,EQ,,,,,INTL GEMOLOGICAL INST LTD,318.8,337.9,316.95,330.95,330.45,314.9,,330.95,,,2435441,797835723.4,62142,F1,1,,,,,,Cash Only,Services,True,317.95,311.8,314.9,314.8833333333333,314.875,314.89166666666665,314.89166666666665,314.875,0.01666666666665151,0.005292685508622264,Narrow,Bullish,Above CPR,328.59999999999997,327.42499999999995,329.775,329.775,327.42499999999995,2.3500000000000227,0.7100770509140423,Moderate,True,False,0.26666666666666666,60,161419040.15,True,False,Inside,True,Risk Off,False,Bullish Virgin,9.22499999999999,340.05800000000005,347.8865,0.0018066847335123605,4.942637018895692,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-18,2026-09-18,CM,NSE,STK,19410,INE02A801020,ROSSARI,EQ,,,,,ROSSARI BIOTECH LIMITED,445.0,445.0,434.55,437.95,439.5,440.75,,437.93,,,57950,25367780.0,4771,F1,1,,,,,,Cash Only,Diversified,False,445.75,435.65,440.75,440.7166666666667,440.7,440.7333333333334,440.7333333333334,440.7,0.033333333333416704,0.007562866326356598,Narrow,Bullish,Below CPR,439.1666666666667,439.775,438.5583333333334,439.775,438.5583333333334,1.2166666666665833,0.27780949118999504,Moderate,False,False,0.5833333333333334,60,30965505.125,False,False,Inside,True,Risk Off,False,None,12.774999999999993,495.88399999999996,506.76300000000003,0.0026092628832420136,0.8192270688818611,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-18,2026-09-18,CM,NSE,STK,13796,INE201A01024,MANALIPETC,EQ,,,,,MANALI PETROCHEMICALS LT,82.3,83.47,80.95,82.92,83.44,82.3,,82.92,,,884970,73015789.29,7275,F1,1,,,,,,Cash Only,Diversified,False,83.43,81.15,82.3,82.29333333333334,82.29,82.29666666666667,82.29666666666667,82.29,0.006666666666660603,0.00810044552449648,Narrow,Bullish,Above CPR,82.44666666666667,82.21000000000001,82.68333333333334,82.68333333333334,82.21000000000001,0.47333333333332916,0.5708313233638798,Moderate,True,False,0.05,60,40745080.165,False,False,Inside,True,Risk Off,True,None,5.814285714285716,71.8822,66.2578,0.0011466011466001035,1.792014863986463,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-18,2026-09-18,CM,NSE,STK,16705,INE020J01029,GOKUL,EQ,,,,,GOKUL REFOILS & SOLV LTD,40.48,40.9,39.69,40.43,40.0,39.74,,40.43,,,137161,5490526.34,550,F1,1,,,,,,Cash Only,Diversified,False,40.35,39.12,39.74,39.73666666666667,39.735,39.738333333333344,39.738333333333344,39.735,0.0033333333333445125,0.008387854386875974,Narrow,Bullish,Above CPR,40.34,40.295,40.385000000000005,40.385000000000005,40.295,0.09000000000000341,0.222606975018559,Narrow,True,False,0.55,60,6430371.24,False,False,Lower,True,Risk Off,False,None,1.8950000000000011,40.711,40.877199999999995,0.0017590149516329872,0.8538428241664007,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-18,2026-09-18,CM,NSE,STK,28687,INE0TO701015,MAMATA,EQ,,,,,MAMATA MACHINERY LIMITED,392.2,405.2,392.2,403.75,402.0,393.9,,403.74,,,39826,16059296.55,1642,F1,1,,,,,,Cash Only,Diversified,False,398.0,389.7,393.9,393.8666666666666,393.85,393.8833333333332,393.8833333333332,393.85,0.03333333333318933,0.008462384699971903,Narrow,Bullish,Above CPR,400.3833333333334,398.7,402.0666666666668,402.0666666666668,398.7,3.366666666666788,0.8338493292053963,Wide,True,False,0.8166666666666667,60,19946864.975,False,False,Lower,True,Risk Off,False,None,13.853571428571431,403.87800000000004,399.9675,0.0024061184153887625,0.8051037879951358,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-18,2026-09-18,CM,NSE,STK,13844,INE227C01017,MMFL,EQ,,,,,MM FORGINGS LTD,618.9,632.95,618.9,628.55,627.3,618.6,,628.55,,,41604,26135293.2,2432,F1,1,,,,,,Cash Only,Diversified,False,632.15,604.85,618.6,618.5333333333333,618.5,618.5666666666666,618.5666666666666,618.5,0.06666666666660603,0.010777023386130947,Narrow,Bullish,Above CPR,626.8,625.925,627.675,627.675,625.925,1.75,0.2784185824516745,Moderate,True,False,0.8666666666666667,60,70953708.67500001,False,False,Higher,True,Risk Off,False,Bullish Virgin,28.439285714285706,595.6080000000001,530.534,0.0023441751433692947,0.3683428771808311,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-18,2026-09-18,CM,NSE,STK,11162,INE0JUS01029,HARSHA,EQ,,,,,HARSHA ENGINEERS INT LTD,435.25,451.0,435.25,440.45,442.7,433.85,,440.44,,,92889,41192353.85,4359,F1,1,,,,,,Cash Only,Diversified,False,438.3,429.25,433.85,433.8,433.775,433.82500000000005,433.82500000000005,433.775,0.05000000000006821,0.011524720525542978,Narrow,Bullish,Above CPR,442.23333333333335,443.125,441.3416666666667,443.125,441.3416666666667,1.783333333333303,0.40488893934233244,Moderate,True,False,0.9833333333333333,60,55484357.925,False,False,Inside,True,Risk Off,False,Bullish Virgin,15.692857142857134,427.12,418.2095,0.0031861629494809073,0.7424138151815876,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-18,2026-09-18,CM,NSE,STK,916,INE126A01031,EIDPARRY,EQ,,,,,EID PARRY INDIA LTD,694.65,708.15,682.75,700.7,700.4,703.1,,700.7,,,854169,594063905.25,41072,F1,1,,,,,,Cash Only,Fast Moving Consumer Goods,True,706.8,699.15,703.1,703.0166666666665,702.9749999999999,703.0583333333332,703.0583333333332,702.9749999999999,0.08333333333325754,0.01185227326600164,Narrow,Bullish,Below CPR,697.2000000000002,695.45,698.9500000000003,698.9500000000003,695.45,3.5000000000002274,0.49950049950053194,Moderate,False,False,0.6833333333333333,60,241096046.175,False,False,Lower,True,Risk Off,False,None,22.764285714285716,775.416,770.8954999999999,0.0036607049471779275,2.464013469631093,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
