TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,NEXT_Pivot,NEXT_BC,NEXT_TC,NEXT_CPR_Top,NEXT_CPR_Bottom,NEXT_CPR_Width,NEXT_CPR_Width_Pct,NEXT_CPR_Class,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-11,2026-09-11,CM,NSE,STK,760946,INE2KCE01013,KWIL,EQ,,,,,KWALITY WALL'S (INDIA) L,41.1,44.17,40.7,43.04,43.3,41.53,,43.04,,,42730153,1836212204.55,101884,F1,1,,,,,,Cash Only,Diversified,False,42.25,40.6,41.53,41.46,41.425,41.495000000000005,41.495000000000005,41.425,0.07000000000000739,0.16855285335903536,Narrow,Bullish,Above CPR,42.63666666666666,42.435,42.838333333333324,42.838333333333324,42.435,0.4033333333333218,0.937112763320915,Wide,True,False,0.08333333333333333,60,358215839.435,True,True,Higher,True,Risk Off,True,None,2.0835714285714286,36.9494,33.8136,0.033596160438810536,5.125993890851355,True,True,Long,0.5,None,Liftoff,97,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹41.50) with massive 5.1x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹41.50 with stop below Pivot (₹41.46).,Long,96,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (5.13x) (20/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,2,0,0,2
2026-09-11,2026-09-11,CM,NSE,STK,17130,INE883N01014,PARAGMILK,EQ,,,,,PARAG MILK FOODS LTD.,263.3,273.2,261.0,268.5,266.1,264.85,,268.51,,,2611943,699997076.65,42622,F1,1,,,,,,Cash Only,Diversified,False,275.0,253.3,264.85,264.3833333333333,264.15,264.6166666666667,264.6166666666667,264.15,0.466666666666697,0.17620036498648176,Narrow,Bullish,Above CPR,267.56666666666666,267.1,268.0333333333333,268.0333333333333,267.1,0.9333333333332803,0.3476101800123949,Moderate,True,False,0.13333333333333333,60,90338603.64,True,True,Higher,True,Risk Off,True,None,11.85714285714286,229.6398,227.86469999999997,0.039357429718878054,7.74859305374581,True,True,Long,0.5,None,Liftoff,97,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹264.62) with massive 7.7x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹264.62 with stop below Pivot (₹264.38).,Long,96,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (7.75x) (20/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,2,0,0,2
2026-09-11,2026-09-11,CM,NSE,STK,30457,INE01EO01010,SPECTRUM,BE,,,,,SPECTRUM ELECTRIC IND LTD,2970.0,3022.5,2752.0,3022.5,3022.5,2878.6,,3022.5,,,47215,139625846.5,2467,F1,1,,,,,,Cash Only,Diversified,False,2878.6,2878.0,2878.6,2878.4,2878.3,2878.5,2878.5,2878.3,0.1999999999998181,0.006947821857841247,Narrow,Bullish,Above CPR,2932.3333333333335,2887.25,2977.416666666667,2977.416666666667,2887.25,90.16666666666697,2.983181692859122,Wide,True,False,0.9166666666666666,60,38727709.4,False,False,Higher,True,Risk Off,False,None,158.22142857142853,2100.152,1727.1989999999998,0.0012640512843652449,3.605321581451445,True,True,No setup,0.0,None,Liftoff,95,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹2,878.50) with massive 3.6x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹2,878.50 with stop below Pivot (₹2,878.40).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-11,2026-09-11,CM,NSE,STK,6705,INE982J01020,PAYTM,EQ,,,,,ONE 97 COMMUNICATIONS LTD,1745.0,1840.0,1726.8,1807.5,1807.5,1739.0,,1807.48,,,9269434,16628906352.7,216343,F1,1,,,,,,F&O + Cash,Financial Services,True,1757.0,1720.1,1739.0,1738.7,1738.55,1738.8500000000001,1738.8500000000001,1738.55,0.3000000000001819,0.017251293847048987,Narrow,Bullish,Above CPR,1791.4333333333334,1783.4,1799.4666666666667,1799.4666666666667,1783.4,16.066666666666606,0.8888888888888856,Wide,True,False,0.9,60,4503931585.35,False,False,Higher,True,Risk Off,False,None,57.00714285714285,1480.06,1299.0615,0.005262498433783419,3.6920867996283673,True,True,No setup,0.0,None,Liftoff,95,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹1,738.85) with massive 3.7x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹1,738.85 with stop below Pivot (₹1,738.70).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-11,2026-09-11,CM,NSE,STK,756925,INE607A01022,PRIMO,EQ,,,,,PRIMO CHEMICALS LIMITED,21.43,24.67,21.43,23.71,23.56,21.7,,23.71,,,1605579,38113631.68,4967,F1,1,,,,,,Cash Only,Diversified,False,22.1,21.26,21.7,21.686666666666667,21.68,21.693333333333335,21.693333333333335,21.68,0.013333333333335418,0.06144393241168395,Narrow,Bullish,Above CPR,23.27,23.05,23.49,23.49,23.05,0.4399999999999977,1.8557570645297246,Wide,True,False,0.7666666666666667,60,2935791.9050000003,False,False,Higher,True,Risk Off,False,None,0.9592857142857143,22.8702,23.389699999999998,0.013899230578309444,12.982402334132738,True,True,No setup,0.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹21.69) with massive 13.0x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹21.69 with stop below Pivot (₹21.69).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-11,2026-09-11,CM,NSE,STK,3892,INE473B01035,HATSUN,EQ,,,,,HATSUN AGRO PRODUCT LTD.,1194.5,1240.2,1167.7,1224.4,1229.9,1194.5,,1224.3,,,113105,137838311.4,11322,F1,1,,,,,,Cash Only,Diversified,False,1205.0,1180.0,1194.5,1193.1666666666667,1192.5,1193.8333333333335,1193.8333333333335,1192.5,1.333333333333485,0.11162271522256048,Narrow,Bullish,Above CPR,1210.7666666666667,1203.95,1217.5833333333333,1217.5833333333333,1203.95,13.633333333333212,1.1134705433953946,Wide,True,False,0.8333333333333334,60,37310307.025,False,False,Higher,True,Risk Off,False,None,58.86785714285715,984.659,960.2245000000001,0.02264959857631352,3.694376229808042,True,True,No setup,0.0,None,Liftoff,95,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹1,193.83) with massive 3.7x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹1,193.83 with stop below Pivot (₹1,193.17).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-11,2026-09-11,CM,NSE,STK,11580,INE274F01020,WESTLIFE,EQ,,,,,WESTLIFE FOODWORLD LTD,554.8,572.0,548.95,569.6,569.3,561.95,,569.61,,,7221944,4113055945.8,7818,F1,1,,,,,,Cash Only,Diversified,False,567.85,552.05,561.95,560.6166666666667,559.95,561.2833333333333,561.2833333333333,559.95,1.3333333333332575,0.2372690334252616,Narrow,Bullish,Above CPR,563.5166666666668,560.475,566.5583333333335,566.5583333333335,560.475,6.083333333333485,1.0680009363296146,Wide,True,False,0.55,60,39039166.35,False,False,Higher,True,Risk Off,False,None,20.875,534.225,502.01450000000006,0.06387225548901833,105.35716641398005,True,True,No setup,0.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹561.28) with massive 105.4x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹561.28 with stop below Pivot (₹560.62).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-11,2026-09-11,CM,NSE,STK,20778,INE039C01032,JAMNAAUTO,EQ,,,,,JAMNA AUTO IND LTD,132.5,137.33,131.27,135.46,135.98,131.86,,135.45,,,6244729,841509198.38,65606,F1,1,,,,,,Cash Only,Automobile & Ancillary,False,133.96,127.8,131.86,131.20666666666668,130.88,131.53333333333336,131.53333333333336,130.88,0.6533333333333644,0.4954749987360567,Moderate,Bullish,Above CPR,134.6866666666667,134.3,135.07333333333338,135.07333333333338,134.3,0.773333333333369,0.5708942369211346,Moderate,False,False,0.06666666666666667,60,200428604.125,True,True,Higher,True,Risk Off,True,None,3.585000000000001,129.6068,126.8599,0.18224081822409044,4.198548416049345,True,True,Long,0.5,None,Liftoff,94,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹131.53) with massive 4.2x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹131.53 with stop below Pivot (₹131.21).,Long,88,Strong confirmation,CPR width: 0.4955% (12/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (4.20x) (20/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,2,0,0,2
2026-09-11,2026-09-11,CM,NSE,STK,25252,INE0O6601022,KROSS,EQ,,,,,KROSS LIMITED,232.03,239.8,222.84,239.07,239.0,231.54,,239.06,,,2135648,499277952.62,37449,F1,1,,,,,,Cash Only,Diversified,False,240.8,220.0,231.54,230.78,230.4,231.16,231.16,230.4,0.7599999999999909,0.3282370216809152,Moderate,Bullish,Above CPR,233.90333333333334,231.32,236.48666666666668,236.48666666666668,231.32,5.166666666666686,2.161152242718319,Wide,False,False,0.95,60,59418217.515,False,False,Higher,True,Risk Off,False,None,8.572857142857144,201.9534,196.3915,0.08865189135144036,8.402775672191082,True,True,No setup,0.0,None,Liftoff,92,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹231.16) with massive 8.4x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹231.16 with stop below Pivot (₹230.78).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-11,2026-09-11,CM,NSE,STK,24735,INE912T01018,RPEL,EQ,,,,,RAGHAV PRODUCTIVITY ENH L,1773.5,1854.1,1725.9,1845.2,1840.0,1743.5,,1845.12,,,171393,308478847.5,17739,F1,1,,,,,,Cash Only,Diversified,False,1793.8,1675.0,1743.5,1737.4333333333334,1734.4,1740.4666666666667,1740.4666666666667,1734.4,6.066666666666606,0.34795908612942966,Moderate,Bullish,Above CPR,1808.3999999999999,1790.0,1826.7999999999997,1826.7999999999997,1790.0,36.79999999999973,1.9943637546065318,Wide,False,False,0.6333333333333333,60,94908477.5,False,False,Higher,True,Risk Off,False,None,101.50000000000001,1442.128,1202.9265,0.05977011494252813,3.250277062973642,True,True,No setup,0.0,None,Liftoff,90,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹1,740.47) with massive 3.3x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹1,740.47 with stop below Pivot (₹1,737.43).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
