TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-07,2026-09-07,CM,NSE,STK,19,INE189B01011,STYRENIX,EQ,,,,,STYRENIX PERFORMANCE LTD,2044.0,2091.0,2024.3,2063.7,2070.2,2043.2,,2063.59,,,57965,119415461.0,7095,F1,1,,,,,,Cash Only,Automobile & Ancillary,False,2078.0,2007.6,2043.2,2042.9333333333334,2042.8,2043.0666666666668,2043.0666666666668,2042.8,0.2666666666668789,0.013051422605074336,Narrow,Bullish,Above CPR,True,False,0.43333333333333335,60,77490743.30000001,False,False,Higher,True,Risk On,False,Bullish Virgin,57.12857142857144,2252.8,2254.8340000000003,0.004667833625076649,1.5410287205233193,False,False,No setup,0.0,None,Ready,64,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with 1.5x volume. Coiling inside band (₹2,042.80 - ₹2,043.07), closed above Central Pivot (₹2,042.93). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹2,042.80).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,759062,INE0KKN01029,RHETAN,EQ,,,,,RHETAN TMT LIMITED,26.69,26.69,26.68,26.68,26.69,25.42,,26.68,,,8256003,220330905.03,6174,F1,1,,,,,,Cash Only,Diversified,False,25.42,25.41,25.42,25.416666666666668,25.415,25.418333333333337,25.418333333333337,25.415,0.003333333333337407,0.013113034356166037,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,258227981.885,True,True,Higher,True,Risk On,True,Bullish Virgin,1.5292857142857144,26.3464,27.285700000000002,0.0021796668223598176,0.8532417882122582,True,False,Long,1.0,None,None,0,No active J-Curve setup.,Long,80,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: moderate (0.85x) (12/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,2,0,0,2
2026-09-07,2026-09-07,CM,NSE,STK,15239,INE865C01022,BIRLAMONEY,EQ,,,,,ADITYA BIRLA MONEY LTD,127.85,127.85,125.01,125.96,125.8,126.37,,125.96,,,24407,3072251.75,543,F1,1,,,,,,Cash Only,Diversified,False,129.19,123.5,126.37,126.35333333333334,126.345,126.36166666666668,126.36166666666668,126.345,0.01666666666667993,0.013188784257877605,Narrow,Bullish,Below CPR,False,False,0.2833333333333333,60,5941210.615,True,False,Lower,True,Risk On,False,None,3.7464285714285688,134.7182,137.7526,0.004448681283765857,0.5171087088283606,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,7679,INE903D01011,MONARCH,EQ,,,,,MONARCH NETWORTH CAP LTD,377.9,388.9,375.0,383.25,381.25,377.9,,383.25,,,162414,62171197.1,2948,F1,1,,,,,,Cash Only,Diversified,False,382.65,373.0,377.9,377.84999999999997,377.825,377.87499999999994,377.87499999999994,377.825,0.049999999999954525,0.013231013495621733,Narrow,Bullish,Above CPR,True,False,0.9333333333333333,60,32150809.375,False,False,Higher,True,Risk On,False,Bullish Virgin,14.46428571428571,372.16299999999995,346.17659999999995,0.0034567901234536474,1.9337366090803119,True,True,No setup,0.0,None,Liftoff,82,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹377.87) with strong 1.9x volume. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹377.87 with stop below Pivot (₹377.85).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,14063,INE107F01022,WANBURY,EQ,,,,,WANBURY LIMITED,243.1,253.0,240.0,250.55,252.0,246.2,,250.58,,,140282,34484692.9,4136,F1,1,,,,,,Cash Only,Diversified,False,249.3,243.0,246.2,246.16666666666666,246.15,246.1833333333333,246.1833333333333,246.15,0.03333333333330302,0.013539128080139323,Narrow,Bullish,Above CPR,True,False,0.31666666666666665,60,62951095.325,False,False,Lower,True,Risk On,False,None,9.057142857142859,284.17,264.75350000000003,0.003680336487904118,0.5478013165928975,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,29472,INE004A01022,PROTEAN,EQ,,,,,PROTEAN EGOV TECHNO LTD,496.3,517.75,493.2,515.4,515.1,496.3,,515.41,,,393890,199038359.9,12840,F1,1,,,,,,Cash Only,FMCG & Food Products,False,503.0,489.35,496.3,496.2166666666667,496.175,496.2583333333334,496.2583333333334,496.175,0.08333333333337123,0.016790919470757854,Narrow,Bullish,Above CPR,True,False,0.5666666666666667,60,126535787.57499999,True,True,Lower,True,Risk On,False,None,14.042857142857136,574.1410000000001,577.7555,0.005934214988134272,1.5729807646870373,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,29962,INE599M01018,JUSTDIAL,EQ,,,,,JUSTDIAL LTD.,699.8,701.35,685.1,698.75,699.7,692.85,,698.72,,,132821,92324234.6,5852,F1,1,,,,,,Cash Only,Diversified,False,697.2,688.1,692.85,692.7166666666667,692.6500000000001,692.7833333333333,692.7833333333333,692.6500000000001,0.13333333333321207,0.019244184647934197,Narrow,Bullish,Above CPR,True,False,0.26666666666666666,60,127624862.9,False,False,Lower,True,Risk On,False,None,22.739285714285717,673.6120000000001,603.878,0.0058635673524893,0.7234032029663398,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,24909,INE00M901018,INTERARCH,EQ,,,,,INTERARCH BLDNG SOLTN LTD,1707.0,1714.9,1688.0,1703.5,1705.5,1707.0,,1703.28,,,31615,53844697.9,4068,F1,1,,,,,,Cash Only,Diversified,False,1721.0,1692.0,1707.0,1706.6666666666667,1706.5,1706.8333333333335,1706.8333333333335,1706.5,0.3333333333334849,0.019527436047655826,Narrow,Bullish,Below CPR,False,False,0.08333333333333333,60,75942021.69999999,True,True,Inside,True,Risk On,True,None,42.4857142857143,1785.0459999999998,1841.51,0.007845774490028223,0.7090237617416499,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,4745,INE084A01016,BANKINDIA,EQ,,,,,BANK OF INDIA,145.0,145.5,141.44,142.02,142.02,145.0,,142.02,,,3604727,513197469.66,23297,F1,1,,,,,,Cash Only,Financial Services,True,145.8,144.11,145.0,144.97,144.955,144.98499999999999,144.98499999999999,144.955,0.029999999999972715,0.020689655172394975,Narrow,Bullish,Below CPR,False,False,0.5,60,1024835485.37,False,False,Higher,True,Risk On,False,None,2.699285714285714,142.4418,143.0213,0.011114051336322256,0.5007608313589166,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,759847,INE024F01011,SHILCTECH,EQ,,,,,SHILCHAR TECHNOLOGIES LTD,4085.6,4217.0,4020.4,4187.0,4190.0,4065.3,,4186.87,,,30568,126458696.1,6103,F1,1,,,,,,Cash Only,Information Technology,False,4104.5,4023.5,4065.3,4064.433333333333,4064.0,4064.866666666666,4064.866666666666,4064.0,0.8666666666658784,0.021318639870756852,Narrow,Bullish,Above CPR,True,False,0.05,60,87185915.85,True,False,Higher,True,Risk On,True,Bullish Virgin,100.37142857142862,4279.792,4344.842000000001,0.008634595312640402,1.4504486747328238,False,False,Long,1.0,None,None,0,No active J-Curve setup.,Long,76,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.45x) (20/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,2,0,0,2
2026-09-07,2026-09-07,CM,NSE,STK,8722,INE911B01018,TCIFINANCE,BE,,,,,TCIFINANCELTD-ROLL SETT,15.09,15.2,14.7,15.2,15.2,15.1,,15.2,,,4600,69176.58,48,F1,1,,,,,,Cash Only,Financial Services,False,15.78,14.41,15.1,15.096666666666666,15.094999999999999,15.098333333333333,15.098333333333333,15.094999999999999,0.0033333333333338544,0.02207505518764142,Narrow,Bullish,Above CPR,True,False,0.4,60,335377.49,False,False,Lower,True,Risk On,False,None,2.067142857142857,14.7236,13.4656,0.001612531674729577,0.20626482713553615,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,24292,INE764D01017,VSTTILLERS,EQ,,,,,VST TILLERS TRACTORS LTD,4208.5,4208.8,4113.0,4131.9,4138.0,4187.6,,4131.64,,,6410,26624376.0,1837,F1,1,,,,,,Cash Only,Diversified,False,4220.4,4151.8,4187.6,4186.6,4186.1,4187.1,4187.1,4186.1,1.0,0.023880026745629956,Narrow,Bullish,Below CPR,False,False,0.4,60,26920729.799999997,False,False,Higher,True,Risk On,False,None,95.46428571428558,4462.15,4646.9839999999995,0.010475121586232712,0.9889916134442983,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,-2,0,-2
2026-09-07,2026-09-07,CM,NSE,STK,13966,INE292B01021,HBLENGINE,EQ,,,,,HBL ENGINEERING LTD,695.7,707.95,690.15,703.9,706.95,695.75,,703.88,,,961999,670869642.1,26575,F1,1,,,,,,Cash Only,Capital Goods,True,724.0,667.0,695.75,695.5833333333334,695.5,695.6666666666667,695.6666666666667,695.5,0.16666666666674246,0.02395496466643801,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,617478542.05,True,True,Higher,True,Risk On,True,Bullish Virgin,22.428571428571427,721.98,758.8045,0.007430997876861129,1.0864663245993036,False,False,Long,1.0,None,None,0,No active J-Curve setup.,Long,76,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.09x) (20/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,2,0,0,2
2026-09-07,2026-09-07,CM,NSE,STK,910,INE066A01021,EICHERMOT,EQ,,,,,EICHER MOTORS LTD,7658.0,7729.0,7615.0,7672.0,7672.0,7630.5,,7672.27,,,466050,3585470297.5,38086,F1,1,,,,,,Cash Only,Automobile and Auto Components,True,7665.5,7590.0,7630.5,7628.666666666667,7627.75,7629.583333333334,7629.583333333334,7627.75,1.8333333333339397,0.024026385339544456,Narrow,Bullish,Above CPR,True,False,0.36666666666666664,60,3364978876.75,False,False,Lower,True,Risk On,False,None,142.17857142857142,7744.4,7487.635,0.01289458260069086,1.0655253506265565,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,765485,INE899I01028,SYMBIOTEC,EQ,,,,,SYMBIOTEC PHARMALAB LTD,1068.0,1141.0,1068.0,1098.7,1102.75,1078.25,,1098.78,,,3088018,3447943560.9,125611,F1,1,,,,,,Cash Only,Healthcare & Pharma,False,1099.7,1056.0,1078.25,1077.9833333333333,1077.85,1078.1166666666668,1078.1166666666668,1077.85,0.2666666666668789,0.024731432104509985,Narrow,Bullish,Above CPR,True,False,0.25,4,5528803789.8,True,False,Lower,False,Risk On,False,None,,,,,0.6236328312574693,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,19931,INE725E01024,ORISSAMINE,EQ,,,,,ORISSA MIN DEV CO LTD,4315.0,4340.0,4167.9,4189.9,4183.0,4311.7,,4189.85,,,7107,30043372.4,2120,F1,1,,,,,,Cash Only,Diversified,False,4350.0,4270.1,4311.7,4310.599999999999,4310.05,4311.149999999999,4311.149999999999,4310.05,1.0999999999985448,0.025511979033758025,Narrow,Bullish,Below CPR,False,False,0.5333333333333333,60,32315946.35,False,False,Higher,True,Risk On,False,None,135.79285714285717,4171.466,4137.597,0.00810057335225902,0.9296763917916332,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,25897,INE842C01021,MINDACORP,EQ,,,,,MINDA CORPORATION LTD,690.05,700.15,690.05,695.55,696.3,702.8,,695.56,,,134028,93286419.95,7908,F1,1,,,,,,Cash Only,Automobile and Auto Components,True,709.8,695.25,702.8,702.6166666666667,702.525,702.7083333333334,702.7083333333334,702.525,0.18333333333339397,0.02608613166382954,Narrow,Bullish,Below CPR,False,False,0.08333333333333333,60,239669733.75,True,True,Lower,True,Risk On,True,Bearish Virgin,22.56428571428572,704.0169999999999,641.4385,0.008124934050862662,0.38922903818680443,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,15414,INE615H01020,TITAGARH,EQ,,,,,TITAGARH RAIL SYSTEMS LTD,878.75,901.55,866.0,896.45,891.3,871.85,,896.53,,,1383593,1231691698.5,49988,F1,1,,,,,,Cash Only,Capital Goods,True,898.0,845.0,871.85,871.6166666666667,871.5,871.7333333333333,871.7333333333333,871.5,0.2333333333333485,0.026763013515323564,Narrow,Bullish,Above CPR,True,False,0.5166666666666667,60,328337304.85,False,False,Higher,True,Risk On,False,Bullish Virgin,26.84285714285715,844.5140000000001,829.4005000000001,0.008692566968246083,3.751299898933796,True,True,No setup,0.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹871.73) with massive 3.8x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹871.73 with stop below Pivot (₹871.62).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
