TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,NEXT_Pivot,NEXT_BC,NEXT_TC,NEXT_CPR_Top,NEXT_CPR_Bottom,NEXT_CPR_Width,NEXT_CPR_Width_Pct,NEXT_CPR_Class,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-18,2026-09-18,CM,NSE,STK,762675,INE417D01020,FEDDERSHOL,EQ,,,,,FEDDERS HOLDING LTD.,52.8,53.39,52.7,52.9,52.7,52.29,,52.9,,,4766815,252698317.84,19372,F1,1,,,,,,Cash Only,Diversified,False,53.1,51.0,52.29,52.129999999999995,52.05,52.209999999999994,52.209999999999994,52.05,0.1599999999999966,0.30598584815451635,Moderate,Bullish,Above CPR,52.99666666666667,53.045,52.94833333333334,53.045,52.94833333333334,0.09666666666666401,0.18273471959671836,Narrow,False,False,0.08333333333333333,60,24384553.92,True,True,Higher,True,Risk Off,True,Bullish Virgin,1.6492857142857145,44.510999999999996,40.2668,0.09701169337375279,10.36304861959107,True,True,Long,0.5,None,Liftoff,94,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹52.21) with massive 10.4x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹52.21 with stop below Pivot (₹52.13).,Long,88,Strong confirmation,CPR width: 0.3060% (12/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (10.36x) (20/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,2,0,0,2
2026-09-18,2026-09-18,CM,NSE,STK,1424,INE267A01025,HINDZINC,EQ,,,,,HINDUSTAN ZINC LIMITED,578.3,596.0,578.3,596.0,596.0,572.3,,595.85,,,7197021,4223343438.3,62424,F1,1,,,,,,F&O + Cash,Metals & Mining,True,574.65,562.8,572.3,569.9166666666666,568.7249999999999,571.1083333333333,571.1083333333333,568.7249999999999,2.3833333333334394,0.41644824975247935,Moderate,Bullish,Above CPR,590.1,587.15,593.0500000000001,593.0500000000001,587.15,5.900000000000091,0.9899328859060555,Wide,False,False,0.016666666666666666,60,2281291308.5,True,True,Higher,True,Risk Off,True,Bullish Virgin,17.225000000000023,567.23,579.7675,0.1383647798742198,1.8512951075401864,True,True,Long,0.5,None,None,0,No active J-Curve setup.,Long,88,Strong confirmation,CPR width: 0.4164% (12/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.85x) (20/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,2,0,0,2
2026-09-18,2026-09-18,CM,NSE,STK,4847,INE967H01025,KIMS,EQ,,,,,KRISHNA INST OF MED SCI L,793.4,819.0,784.0,809.85,809.65,791.85,,809.88,,,1242321,999545080.75,57725,F1,1,,,,,,Cash Only,Healthcare,True,799.05,763.05,791.85,784.65,781.05,788.25,788.25,781.05,7.2000000000000455,0.9092631180147812,Wide,Bullish,Above CPR,804.2833333333333,801.5,807.0666666666666,807.0666666666666,801.5,5.566666666666606,0.6873700891111447,Moderate,False,False,0.03333333333333333,60,403026282.7,True,True,Higher,True,Risk Off,True,None,18.950000000000006,789.0340000000001,776.6695,0.37994722955145344,2.4800990001290555,True,True,Long,0.5,None,Liftoff,81,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹788.25) with strong 2.5x volume (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹788.25 with stop below Pivot (₹784.65).,Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.48x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-18,2026-09-18,CM,NSE,STK,17685,INE390G01014,GPTINFRA,EQ,,,,,GPT INFRAPROJECTS LTD,119.17,123.32,116.35,118.96,119.2,113.56,,118.96,,,3008060,360210246.94,21726,F1,1,,,,,,Cash Only,Real Estate & Infra,False,114.0,109.8,113.56,112.45333333333333,111.9,113.00666666666666,113.00666666666666,111.9,1.106666666666655,0.9745215451449938,Wide,Bullish,Above CPR,119.54333333333334,119.835,119.25166666666668,119.835,119.25166666666668,0.5833333333333144,0.49036090562652523,Moderate,False,False,0.11666666666666667,60,12175677.36,False,False,Higher,True,Risk Off,True,Bullish Virgin,4.131428571428571,115.5544,117.7069,0.2678653757491904,29.58441130539287,True,True,Long,0.5,None,Liftoff,90,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹113.01) with massive 29.6x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹113.01 with stop below Pivot (₹112.45).,Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (29.58x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-18,2026-09-18,CM,NSE,STK,13680,INE0JM501013,NRL,BE,,,,,NUPUR RECYCLERS LIMITED,136.73,143.98,132.9,143.67,143.98,137.13,,143.67,,,210713,29480274.32,782,F1,1,,,,,,Cash Only,Diversified,False,138.0,130.98,137.13,135.37,134.49,136.25,136.25,134.49,1.759999999999991,1.2834536571136812,Wide,Bullish,Above CPR,140.1833333333333,138.44,141.92666666666662,141.92666666666662,138.44,3.486666666666622,2.426857845525595,Wide,False,False,0.08333333333333333,60,4176538.44,True,True,Higher,True,Risk Off,True,None,8.97857142857143,77.97139999999999,64.8606,0.19602227525855107,7.058542557075088,True,True,Long,0.5,None,Liftoff,90,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹136.25) with massive 7.1x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹136.25 with stop below Pivot (₹135.37).,Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (7.06x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-18,2026-09-18,CM,NSE,STK,757336,INE0INX01018,AEGISVOPAK,EQ,,,,,AEGIS VOPAK TERMINALS LTD,313.0,317.0,300.65,314.95,316.0,310.7,,314.98,,,2342046,726072002.95,43805,F1,1,,,,,,Cash Only,Oil Gas & Consumable Fuels,True,316.0,292.5,310.7,306.40000000000003,304.25,308.55000000000007,308.55000000000007,304.25,4.300000000000068,1.383971676858728,Wide,Bullish,Above CPR,310.8666666666666,308.825,312.90833333333325,312.90833333333325,308.825,4.0833333333332575,1.2965020902788562,Wide,False,False,0.016666666666666666,60,318401564.375,True,True,Higher,True,Risk Off,True,None,13.824999999999998,283.5642,249.45489999999998,0.31103074141049325,2.2803656897076765,True,True,Long,0.5,None,Liftoff,80,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹308.55) with strong 2.3x volume (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹308.55 with stop below Pivot (₹306.40).,Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.28x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-18,2026-09-18,CM,NSE,STK,25403,INE0CJF01024,WCIL,EQ,,,,,WESTERN CARRIERS (IND) L,95.8,99.99,93.95,96.86,95.4,95.21,,96.86,,,535857,52375811.76,5019,F1,1,,,,,,Cash Only,Diversified,False,95.89,90.24,95.21,93.77999999999999,93.065,94.49499999999998,94.49499999999998,93.065,1.4299999999999784,1.5019430732065733,Wide,Bullish,Above CPR,96.93333333333334,96.97,96.89666666666668,96.97,96.89666666666668,0.07333333333332348,0.07571064767016672,Narrow,False,False,0.21666666666666667,60,4732925.005,True,False,Higher,True,Risk Off,True,None,3.2428571428571433,88.82039999999999,94.3452,0.44096916299558797,11.066266992328986,True,True,Long,0.5,None,Liftoff,90,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹94.49) with massive 11.1x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹94.49 with stop below Pivot (₹93.78).,Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (11.07x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-18,2026-09-18,CM,NSE,STK,4064,INE144D01012,CUBEXTUB,EQ,,,,,CUBEX TUBINGS LTD,86.0,87.0,80.26,85.32,84.81,81.63,,85.32,,,247242,20816584.82,3343,F1,1,,,,,,Cash Only,Diversified,False,84.9,74.6,81.63,80.37666666666667,79.75,81.00333333333333,81.00333333333333,79.75,1.2533333333333303,1.5353832332884116,Wide,Bullish,Above CPR,84.19333333333333,83.63,84.75666666666666,84.75666666666666,83.63,1.1266666666666652,1.3205188310673526,Wide,False,False,0.11666666666666667,60,3056746.8,True,True,Higher,True,Risk Off,True,None,3.317857142857143,78.5754,84.26270000000001,0.3777538571941146,6.810045509821095,True,True,Long,0.5,None,Liftoff,90,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹81.00) with massive 6.8x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹81.00 with stop below Pivot (₹80.38).,Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (6.81x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-18,2026-09-18,CM,NSE,STK,25017,INE338D01028,BODALCHEM,EQ,,,,,BODAL CHEMICALS LTD,184.99,191.23,184.05,191.23,191.23,182.13,,191.23,,,1686113,319810081.38,9499,F1,1,,,,,,Cash Only,Chemicals & Fertilizers,False,182.13,173.0,182.13,179.08666666666667,177.565,180.60833333333335,180.60833333333335,177.565,3.0433333333333508,1.6709676238584257,Wide,Bullish,Above CPR,188.83666666666667,187.64,190.03333333333336,190.03333333333336,187.64,2.3933333333333735,1.2515470027366906,Wide,False,False,0.1,60,27724252.65,False,False,Higher,True,Risk Off,True,Bullish Virgin,15.766428571428568,91.77420000000001,70.1745,0.19302617073649672,11.53539052674879,True,True,Long,0.5,None,Liftoff,90,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹180.61) with massive 11.5x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹180.61 with stop below Pivot (₹179.09).,Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (11.54x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-18,2026-09-18,CM,NSE,STK,13966,INE292B01021,HBLENGINE,EQ,,,,,HBL ENGINEERING LTD,754.0,768.0,751.0,760.0,757.95,756.75,,760.01,,,1898943,1443078746.3,45457,F1,1,,,,,,Cash Only,Capital Goods,True,759.1,707.7,756.75,741.1833333333334,733.4000000000001,748.9666666666667,748.9666666666667,733.4000000000001,15.566666666666606,2.057042175971801,Wide,Bullish,Above CPR,759.6666666666666,759.5,759.8333333333333,759.8333333333333,759.5,0.33333333333325754,0.043859649122797044,Narrow,False,False,0.11666666666666667,60,617478542.05,True,True,Higher,True,Risk Off,True,Bullish Virgin,26.82857142857144,709.4879999999998,753.309,0.5802271920482758,2.3370508414900475,True,True,Long,0.5,None,Liftoff,80,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹748.97) with strong 2.3x volume (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹748.97 with stop below Pivot (₹741.18).,Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.34x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
