TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,NEXT_Pivot,NEXT_BC,NEXT_TC,NEXT_CPR_Top,NEXT_CPR_Bottom,NEXT_CPR_Width,NEXT_CPR_Width_Pct,NEXT_CPR_Class,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-25,2026-09-25,CM,NSE,STK,29015,INE968D01022,ARSHIYA,BZ,,,,,ARSHIYA LIMITED,0.73,0.74,0.72,0.74,0.74,0.72,,0.74,,,238665,174337.3,58,F1,1,,,,,,Cash Only,Diversified,False,0.74,0.7,0.72,0.7200000000000001,0.72,0.7200000000000002,0.7200000000000002,0.72,2.220446049250313e-16,3.0839528461809903e-14,Narrow,Bullish,Above CPR,0.7333333333333334,0.73,0.7366666666666668,0.7366666666666668,0.73,0.006666666666666821,0.9009009009009217,Wide,True,False,0.11764705882352941,17,141630.21,True,True,Higher,False,Risk Off,False,None,0.040714285714285724,,,5.45372713850954e-15,1.2309330050417915,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,7457,INE293B01029,HAVISHA,EQ,,,,,SRI HAVISHA HOSP & INFR L,1.34,1.4,1.34,1.38,1.39,1.36,,1.39,,,32071,44241.18,138,F1,1,,,,,,Cash Only,Diversified,False,1.39,1.33,1.36,1.36,1.3599999999999999,1.3600000000000003,1.3600000000000003,1.3599999999999999,4.440892098500626e-16,3.265361837132813e-14,Narrow,Bullish,Above CPR,1.3733333333333333,1.37,1.3766666666666665,1.3766666666666665,1.37,0.0066666666666663765,0.4830917874395925,Moderate,True,False,0.23333333333333334,60,51113.115,True,False,Higher,True,Risk Off,True,None,0.06928571428571427,1.3332,1.3678,6.409534987526679e-15,0.8655543689716426,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,762538,INE701G01012,AKCAPIT,EQ,,,,,A K CAPITAL SERVICES LTD.,1745.7,1755.0,1745.7,1754.0,1750.0,1729.2,,1750.19,,,204,357060.7,29,F1,1,,,,,,Cash Only,Diversified,False,1760.0,1698.2,1729.2,1729.1333333333332,1729.1,1729.1666666666665,1729.1666666666665,1729.1,0.06666666666660603,0.0038553473667942424,Narrow,Bullish,Above CPR,1751.5666666666666,1750.35,1752.7833333333333,1752.7833333333333,1750.35,2.433333333333394,0.13873052071456066,Narrow,True,False,0.2833333333333333,60,3255024.35,True,True,Lower,True,Risk Off,False,Bullish Virgin,53.42857142857143,1736.99,1716.991,0.0012477718360059953,0.10969524698025684,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,11072,INE449G01018,AGRITECH,EQ,,,,,AGRI-TECH (INDIA) LIMITED,97.25,99.0,95.65,96.03,96.96,95.76,,95.87,,,2349,227359.97,81,F1,1,,,,,,Cash Only,Information Technology,False,98.5,93.0,95.76,95.75333333333333,95.75,95.75666666666666,95.75666666666666,95.75,0.006666666666660603,0.006961849067105893,Narrow,Bullish,Above CPR,96.89333333333333,97.325,96.46166666666666,97.325,96.46166666666666,0.8633333333333439,0.8990246103648276,Wide,True,False,0.23333333333333334,60,301062.53500000003,False,False,Lower,True,Risk Off,True,None,4.450000000000002,105.72219999999999,113.14059999999999,0.0014981273408226068,0.755191840791482,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,7325,INE843D01027,DCMSRIND,EQ,,,,,DCM SHRIRAM IND LTD,37.65,41.33,37.56,39.71,39.75,37.88,,39.7,,,2401956,94490755.81,20013,F1,1,,,,,,Cash Only,Diversified,False,38.2,37.55,37.88,37.876666666666665,37.875,37.87833333333333,37.87833333333333,37.875,0.0033333333333303017,0.008799718409002908,Narrow,Bullish,Above CPR,39.53333333333333,39.445,39.62166666666666,39.62166666666666,39.445,0.1766666666666623,0.4448921346428162,Moderate,True,False,0.016666666666666666,60,8619161.524999999,True,True,Lower,True,Risk Off,True,None,1.8457142857142865,43.1194,41.6693,0.0018059855521139398,10.962870986455961,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,2,0,2
2026-09-25,2026-09-25,CM,NSE,STK,17839,INE047B01011,GILLANDERS,EQ,,,,,GILLANDERS ARBUTHNOT LTD,103.5,109.2,102.5,108.69,106.07,103.76,,108.69,,,20672,2213431.17,140,F1,1,,,,,,Cash Only,Diversified,False,106.49,101.0,103.76,103.75,103.745,103.755,103.755,103.745,0.009999999999990905,0.009637625289119992,Narrow,Bullish,Above CPR,106.79666666666667,105.85,107.74333333333334,107.74333333333334,105.85,1.893333333333345,1.7419572484435966,Wide,True,False,0.16666666666666666,60,304136.655,True,True,Lower,True,Risk Off,True,None,5.2749999999999995,96.3368,94.32889999999999,0.001895734597154674,7.277752068391756,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,1333,INE040A01034,HDFCBANK,EQ,,,,,HDFC BANK LTD,723.0,739.65,723.0,735.6,735.6,728.9,,735.61,,,19853034,14565417781.3,231573,F1,1,,,,,,F&O + Cash,Financial Services,True,734.85,722.7,728.9,728.8166666666667,728.7750000000001,728.8583333333333,728.8583333333333,728.7750000000001,0.08333333333325754,0.01143275254949342,Narrow,Bullish,Above CPR,732.75,731.325,734.175,734.175,731.325,2.849999999999909,0.387438825448601,Moderate,True,False,0.2833333333333333,60,19622708578.35,True,True,Lower,True,Risk Off,False,None,13.471428571428557,731.602,755.2225,0.006185931424526017,0.7422735614272039,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,11829,INE802C01033,SSWL,EQ,,,,,STEEL STRIPS WHEELS LTD.,378.9,394.3,372.9,378.75,385.0,376.1,,378.78,,,1650357,631592278.05,44082,F1,1,,,,,,Cash Only,Diversified,False,386.55,365.5,376.1,376.05,376.025,376.07500000000005,376.07500000000005,376.025,0.05000000000006821,0.013294336612621168,Narrow,Bullish,Above CPR,381.98333333333335,383.6,380.3666666666667,383.6,380.3666666666667,3.2333333333333485,0.8536853685368576,Wide,True,False,0.26666666666666666,60,227298516.43,True,True,Higher,True,Risk Off,False,None,20.25714285714286,321.3472,273.2944,0.0024682651622036493,2.778690719015354,True,True,No setup,0.0,None,Liftoff,91,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹376.08) with strong 2.8x volume (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹376.08 with stop below Pivot (₹376.05).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,2,0,2
2026-09-25,2026-09-25,CM,NSE,STK,12978,INF277K010X4,NPBET,EQ,,,,,TATAAML - NPBET,271.73,279.62,271.73,278.87,278.87,278.7,,278.87,,,22,6126.16,12,F1,1,,,,,,Cash Only,Diversified,False,280.37,276.9,278.7,278.6566666666667,278.635,278.6783333333334,278.6783333333334,278.635,0.04333333333340761,0.015548379380483536,Narrow,Bullish,Above CPR,276.74,275.675,277.805,277.805,275.675,2.1299999999999955,0.7637967511743807,Wide,True,False,0.48333333333333334,60,164251.22,False,False,Lower,True,Risk Off,False,None,4.232857142857138,285.4532,282.8741,0.01023737203286715,0.03729750074306906,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,13776,INE017A01032,GESHIP,EQ,,,,,THE GE SHPG.LTD,1479.0,1505.0,1468.0,1497.2,1500.0,1482.6,,1497.19,,,454472,676571607.5,22812,F1,1,,,,,,Cash Only,Services,True,1498.5,1466.0,1482.6,1482.3666666666668,1482.25,1482.4833333333336,1482.4833333333336,1482.25,0.23333333333357587,0.015738117721136913,Narrow,Bullish,Above CPR,1490.0666666666666,1486.5,1493.6333333333332,1493.6333333333332,1486.5,7.133333333333212,0.4764449194051036,Moderate,True,False,0.4666666666666667,60,838468961.5,False,False,Higher,True,Risk Off,False,None,34.228571428571435,1369.3139999999999,1429.5610000000001,0.006816917084036022,0.8069131220905665,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
