SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
PRECWIRE,EQ,PRECISION WIRES INDIA LTD,294.0,332.0,292.3,322.85,2795555,896017222.85,20260302,320.99,303.16,312.25,312.1333333333334,312.07500000000005,312.1916666666667,312.1916666666667,312.07500000000005,0.11666666666667425,0.03736322391246573,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.05,60,128496954.66499999,False,False,Higher,True,Risk Off,True,None,19.36142857142857,254.31600000000003,242.9533,0.006025726161489853,6.973061931202773,True,True,Long,0.5,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹312.19) with massive 7.0x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹312.19 with stop below Pivot (₹312.13).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (6.97x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VADILALIND,EQ,VADILAL INDUSTRIES LTD,4800.0,5128.0,4798.5,5039.3,29183,145961304.0,20260302,4980.0,4891.0,4944.5,4938.5,4935.5,4941.5,4941.5,4935.5,6.0,0.12134695115785216,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.16666666666666666,60,40254916.85,False,False,Higher,True,Risk Off,True,None,187.21428571428558,4749.252,5024.986,0.03204883632201452,3.6259248663682184,True,True,Long,0.5,None,Liftoff,95,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹4,941.50) with massive 3.6x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹4,941.50 with stop below Pivot (₹4,938.50).",Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (3.63x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
YASHO,EQ,YASHO INDUSTRIES LIMITED,1504.0,1577.0,1470.0,1566.5,43099,66333111.7,20260302,1630.0,1487.0,1561.4,1559.4666666666665,1558.5,1560.433333333333,1560.433333333333,1558.5,1.9333333333329392,0.12382050296739715,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.18333333333333332,60,18068353.450000003,False,False,Higher,True,Risk Off,True,None,77.37857142857148,1380.33,1495.069,0.024985384165661526,3.6712316860283685,True,True,Long,0.5,None,Liftoff,95,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹1,560.43) with massive 3.7x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹1,560.43 with stop below Pivot (₹1,559.47).",Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (3.67x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PASHUPATI,EQ,PASHUPATI COTSPIN LIMITED,937.0,1020.0,937.0,1012.7,24799,24688915.4,20260302,1015.0,974.2,999.55,996.25,994.6,997.9,997.9,994.6,3.2999999999999545,0.33014856685508026,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.4,60,1078688.95,False,False,Higher,True,Risk Off,False,None,49.38214285714285,845.8610000000001,820.273,0.06682577565632367,22.887891268377228,True,True,No setup,0.0,None,Liftoff,92,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹997.90) with massive 22.9x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹997.90 with stop below Pivot (₹996.25).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
TATSILV,EQ,TATAAML-TATSILV,26.51,28.9,26.51,27.86,427286547,11876845831.29,20260302,25.9,25.36,25.65,25.636666666666667,25.63,25.643333333333334,25.643333333333334,25.63,0.013333333333335418,0.05198180636777941,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,3848523669.2650003,True,True,Higher,True,Risk Off,True,Bullish Virgin,1.2292857142857136,25.068,20.484099999999998,0.010846407127640671,3.086078416547265,True,True,Long,0.5,None,Liftoff,91,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹25.64) with massive 3.1x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹25.64 with stop below Pivot (₹25.64).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (3.09x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SGMART,EQ,SG MART LIMITED,450.0,478.9,448.0,472.65,428493,201772161.95,20260302,479.1,444.2,461.7,461.6666666666667,461.65,461.6833333333334,461.6833333333334,461.65,0.033333333333416704,0.00721969532887518,Narrow,Bullish,Above CPR,Cash Only,Consumer & Retail,False,True,False,0.016666666666666666,60,67361470.225,True,True,Higher,True,Risk Off,True,Bullish Virgin,18.73928571428571,382.25300000000004,364.87149999999997,0.0017787942316288697,2.995364579722547,True,True,Long,0.5,None,Liftoff,90,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹461.68) with strong 3.0x volume (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹461.68 with stop below Pivot (₹461.67).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (3.00x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
DALMIASUG,EQ,DALMIA BHARAT SUG IN LTD,287.25,305.0,287.25,303.75,177775,53224071.95,20260302,307.9,296.05,302.05,302.0,301.975,302.025,302.025,301.975,0.049999999999954525,0.016553550736617954,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,14794583.125,True,True,Higher,True,Risk Off,True,None,10.135714285714275,288.98400000000004,312.1055,0.00493305144467487,3.597537794766353,True,False,No setup,0.0,None,Ready,80,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (3.6x volume). Coiling inside band (₹301.98 - ₹302.02), closed above Central Pivot (₹302.00). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹301.98).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ONGC,EQ,OIL AND NATURAL GAS CORP.,288.0,293.0,277.65,282.2,65843426,18619502429.4,20260302,282.5,277.0,279.7,279.73333333333335,279.75,279.7166666666667,279.75,279.7166666666667,0.03333333333330302,0.011917530687630682,Narrow,Bearish,Above CPR,Cash Only,Oil Gas & Consumable Fuels,True,False,False,0.016666666666666666,60,2814982096.9449997,True,True,Higher,True,Risk Off,True,None,7.771428571428568,254.67719999999997,250.54940000000002,0.0042892156862706105,6.614430141352262,True,True,No setup,0.0,None,Ready,80,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (6.6x volume). Coiling inside band (₹279.72 - ₹279.75), closed above Central Pivot (₹279.73). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹279.72).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VTL,EQ,VARDHMAN TEXTILES LIMITED,511.0,548.7,511.0,547.5,417003,224322281.35,20260302,548.0,536.65,542.55,542.4,542.325,542.4749999999999,542.4749999999999,542.325,0.14999999999986358,0.027647221454218707,Narrow,Bullish,Above CPR,Cash Only,Textiles,True,True,False,0.03333333333333333,60,56729663.825,True,True,Inside,True,Risk Off,True,None,23.392857142857146,462.11800000000005,447.45200000000006,0.006412213740452182,3.954232516554138,True,True,No setup,0.0,None,Ready,78,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (4.0x volume). Coiling inside band (₹542.33 - ₹542.47), closed above Central Pivot (₹542.40). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹542.33).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BELRISE,EQ,BELRISE INDUSTRIES LTD,179.0,188.4,179.0,187.7,9058805,1681337478.03,20260302,189.9,184.59,187.73,187.40666666666667,187.245,187.56833333333333,187.56833333333333,187.245,0.3233333333333235,0.1722331717537546,Narrow,Bullish,Above CPR,Cash Only,Automobile and Auto Components,True,True,False,0.21666666666666667,60,866858605.88,False,False,Higher,True,Risk Off,True,None,6.495714285714284,177.1158,166.96120000000002,0.04977640935415142,1.9395752278691099,True,True,No setup,0.0,None,Ready,67,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (1.9x volume). Coiling inside band (₹187.25 - ₹187.57), closed above Central Pivot (₹187.41). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹187.25).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PIXTRANS,EQ,PIX TRANSMISSIONS LIMITED,1382.0,1460.0,1382.0,1451.5,16047,22911041.1,20260302,1466.0,1435.0,1451.8,1450.9333333333334,1450.5,1451.3666666666668,1451.3666666666668,1450.5,0.8666666666667879,0.05969600955136988,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.08333333333333333,60,12187702.8,True,False,Inside,True,Risk Off,True,None,70.43571428571428,1397.05,1425.8690000000001,0.012304363992835445,1.8798490146970108,True,True,No setup,0.0,None,Ready,65,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (1.9x volume). Coiling inside band (₹1,450.50 - ₹1,451.37), closed above Central Pivot (₹1,450.93). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹1,450.50).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
FLAIR,EQ,FLAIR WRITING INDUST LTD,300.0,317.4,291.05,312.0,152427,47259701.65,20260302,313.5,306.3,308.15,309.31666666666666,309.9,308.73333333333335,309.9,308.73333333333335,1.1666666666666288,0.3786034939693749,Moderate,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.4666666666666667,60,26001214.4,True,False,Higher,True,Risk Off,False,None,12.400000000000006,309.81800000000004,307.423,0.09408602150537325,1.8175959369805434,True,True,No setup,0.0,None,Ready,63,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (1.8x volume). Coiling inside band (₹308.73 - ₹309.90), closed above Central Pivot (₹309.32). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹308.73).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
