SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
GATECHDVR,EQ,GACM TECHNOLOGIES LIMITED,0.44,0.48,0.44,0.45,496919,230649.82,20260304,0.47,0.43,0.45,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Information Technology,False,False,False,0.13333333333333333,60,349952.345,True,True,Lower,True,Risk Off,False,None,0.024999999999999988,0.473,,0.0,0.659089225420107,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ALPA,EQ,ALPA LABORATORIES LTD,63.99,63.99,60.22,63.06,16028,1003215.11,20260304,66.8,62.0,64.4,64.4,64.4,64.4,64.4,64.4,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.016666666666666666,60,1000263.085,True,True,Lower,True,Risk Off,False,Bearish Virgin,3.7842857142857156,70.7912,77.4997,0.0,1.00295124857077,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RMDRIP,EQ,R M DRIP & SPRINK SYS LTD,57.14,57.14,57.14,57.14,88588,5061918.32,20260304,63.48,63.48,63.48,63.48,63.48,63.48,63.48,63.48,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.03333333333333333,60,352772428.24,True,True,Lower,True,Risk Off,False,Bearish Virgin,5.464285714285714,96.98559999999999,87.3034,0.0,0.014348962432393524,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SADHNANIQ,EQ,SADHANA NITROCHEM LIMITED,1.78,1.78,1.78,1.78,624695,1111957.1,20260304,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.058333333333333334,60,4386580.16,True,True,Lower,True,Risk Off,False,Bearish Virgin,0.53,5.6572000000000005,,0.0,0.2534906600224992,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NILAINFRA,EQ,NILA INFRASTRUCTURES LTD,7.9,7.9,6.75,7.52,834619,6234340.11,20260304,8.02,7.8,7.91,7.91,7.91,7.91,7.91,7.91,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Real Estate & Infra,False,False,False,0.03333333333333333,60,2260857.6500000004,True,True,Lower,True,Risk Off,False,Bearish Virgin,0.2571428571428573,8.7176,9.2952,0.0,2.757511119729276,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SBC,EQ,SBC EXPORTS LIMITED,31.2,32.03,31.2,31.7,7582789,240696100.32,20260304,32.35,31.11,31.73,31.73,31.73,31.73,31.73,31.73,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.025,60,330214813.95000005,True,True,Lower,True,Risk Off,False,Bearish Virgin,0.7150000000000001,29.6978,27.4678,0.0,0.728907638760402,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SETCO,EQ,SETCO AUTOMOTIVE LTD,18.64,18.64,16.88,17.96,481113,8612639.06,20260304,17.76,17.76,17.76,17.76,17.76,17.76,17.76,17.76,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.025,60,690172.605,True,True,Higher,True,Risk Off,False,Bullish Virgin,0.9978571428571427,14.7456,15.949100000000001,0.0,12.478963954241564,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VIVIDHA,EQ,VISAGAR POLYTEX LTD,0.51,0.52,0.48,0.49,737162,368414.5,20260304,0.56,0.5,0.53,0.53,0.53,0.53,0.53,0.53,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.09166666666666666,60,199627.505,True,True,Lower,True,Risk Off,False,Bearish Virgin,0.04071428571428572,0.5955999999999999,0.6739,0.0,1.8455097157077627,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MUKTAARTS,EQ,MUKTA ARTS LIMITED,52.88,54.92,49.1,51.53,21430,1085748.38,20260304,54.01,51.75,52.88,52.879999999999995,52.879999999999995,52.879999999999995,52.879999999999995,52.879999999999995,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.016666666666666666,60,342047.405,True,True,Lower,True,Risk Off,False,Bearish Virgin,4.566428571428572,60.520199999999996,62.8859,0.0,3.1742628773926813,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
EXCEL,EQ,EXCEL REALTY N INFRA LTD,1.0,1.1,0.95,1.06,9969109,10395900.24,20260304,1.03,0.97,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.0603448275862069,59,5577685.34,True,True,Lower,True,Risk Off,False,None,0.053571428571428555,1.2594,,0.0,1.8638377044051755,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
