SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
ANDHRSUGAR,EQ,ANDHRA SUGARS LTD,70.69,75.2,70.69,74.32,595289,43780389.07,20260325,72.06,69.03,70.69,70.59333333333333,70.545,70.64166666666667,70.64166666666667,70.545,0.09666666666666401,0.136747300419669,Narrow,Bullish,Above CPR,Cash Only,FMCG & Food Products,False,True,False,0.23333333333333334,60,8515266.17,True,True,Higher,True,Risk On,True,Bullish Virgin,2.7342857142857135,71.757,74.50479999999999,0.035353535353534395,5.141399951095129,True,False,Long,1.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹70.64) with massive 5.1x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹70.64 with stop below Pivot (₹70.59).,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (5.14x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
IPCALAB,EQ,IPCA LABORATORIES LTD,1530.8,1593.4,1527.0,1570.0,657174,1041028054.6,20260325,1550.9,1504.2,1530.8,1528.6333333333334,1527.5500000000002,1529.7166666666667,1529.7166666666667,1527.5500000000002,2.166666666666515,0.14153819353713842,Narrow,Bullish,Above CPR,Cash Only,Healthcare,True,True,False,0.23333333333333334,60,266632576.1,False,False,Higher,True,Risk On,True,Bullish Virgin,54.17142857142859,1493.9259999999997,1454.6529999999998,0.03999648382559494,3.9043543359441744,True,True,Long,1.0,None,Liftoff,95,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹1,529.72) with massive 3.9x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹1,529.72 with stop below Pivot (₹1,528.63).",Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (3.90x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SPARC,EQ,SUN PHARMA ADV.RES.CO.LTD,112.89,133.7,112.55,131.45,13840637,1774979909.97,20260325,113.99,109.56,111.89,111.81333333333333,111.775,111.85166666666666,111.85166666666666,111.775,0.07666666666665378,0.06851967706377136,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.08333333333333333,60,65545976.955,True,False,Higher,True,Risk On,True,Bullish Virgin,6.54,127.985,132.26149999999998,0.011722731906216175,27.079921490659853,True,False,Long,1.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹111.85) with massive 27.1x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹111.85 with stop below Pivot (₹111.81).,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (27.08x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
DMART,EQ,AVENUE SUPERMARTS LIMITED,3780.0,3939.0,3761.0,3910.8,1335663,5215117042.0,20260325,3820.5,3685.1,3756.5,3754.0333333333333,3752.8,3755.2666666666664,3755.2666666666664,3752.8,2.4666666666662422,0.06566396024667223,Narrow,Bullish,Above CPR,Cash Only,Consumer Services,True,True,False,0.08333333333333333,60,1522185913.75,True,True,Higher,True,Risk On,True,Bullish Virgin,125.20714285714293,3827.2860000000005,3873.475,0.019700686481446388,3.4260710172729385,True,True,Long,1.0,None,Liftoff,94,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹3,755.27) with massive 3.4x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹3,755.27 with stop below Pivot (₹3,754.03).",Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (3.43x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
KSB,EQ,KSB LIMITED,800.0,824.0,798.45,812.0,401500,326513398.2,20260325,809.75,780.15,799.2,796.3666666666668,794.95,797.7833333333335,797.7833333333335,794.95,2.833333333333485,0.3545211878545401,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.45,60,69454606.6,True,True,Higher,True,Risk On,False,Bullish Virgin,30.70357142857144,735.6,744.432,0.09228025280136971,4.701104997692119,True,True,No setup,0.0,None,Liftoff,92,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹797.78) with massive 4.7x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹797.78 with stop below Pivot (₹796.37).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
ONELIFECAP,EQ,ONELIFE CAP ADVISORS LTD,15.4,15.52,14.11,15.0,3451700,51800322.05,20260325,15.0,14.45,14.79,14.746666666666664,14.725,14.768333333333329,14.768333333333329,14.725,0.04333333333332945,0.29299075952217346,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.2,60,210779.29499999998,False,False,Higher,True,Risk On,True,None,0.8485714285714288,14.15,,0.05106621773287981,245.7562164727802,True,False,Long,1.0,None,Liftoff,92,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹14.77) with massive 245.8x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹14.77 with stop below Pivot (₹14.75).,Long,74,Confirmed,CPR width: 0.2930% (12/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (245.76x) (20/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
MAHSEAMLES,EQ,MAHARASHTRA SEAMLESS LTD,560.0,581.8,553.5,579.75,307404,175641488.2,20260325,559.9,538.1,550.6,549.5333333333333,549.0,550.0666666666666,550.0666666666666,549.0,1.066666666666606,0.19372805424384415,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.25,60,67196094.875,True,False,Higher,True,Risk On,True,Bullish Virgin,20.089285714285705,537.95,550.171,0.053096296296293304,2.613864518864274,True,True,Long,1.0,None,Liftoff,87,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹550.07) with strong 2.6x volume (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹550.07 with stop below Pivot (₹549.53).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.61x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PREMIERENE,EQ,PREMIER ENERGIES LIMITED,891.5,923.75,891.45,916.9,2747719,2503350818.85,20260325,904.85,868.4,889.35,887.5333333333333,886.625,888.4416666666666,888.4416666666666,886.625,1.816666666666606,0.2042690354378598,Narrow,Bullish,Above CPR,Cash Only,Capital Goods,True,True,False,0.25,60,1251668378.95,False,False,Higher,True,Risk On,True,Bullish Virgin,34.096428571428575,767.451,850.054,0.053280262560663,2.0000112337662563,True,True,Long,1.0,None,Liftoff,83,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹888.44) with strong 2.0x volume (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹888.44 with stop below Pivot (₹887.53).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.00x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
KSHINTL,EQ,KSH INTERNATIONAL LIMITED,449.05,485.85,449.05,458.35,362752,170229279.6,20260325,457.6,435.0,449.65,447.4166666666667,446.3,448.53333333333336,448.53333333333336,446.3,2.2333333333333485,0.4966826049890689,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.35,60,71948496.92500001,True,False,Higher,True,Risk On,False,Bullish Virgin,24.39642857142857,374.906,,0.09154345386229508,2.3659879896789096,True,False,No setup,0.0,None,Liftoff,82,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹448.53) with strong 2.4x volume. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹448.53 with stop below Pivot (₹447.42).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
DLINKINDIA,EQ,D-LINK INDIA LTD,395.75,410.65,393.8,407.05,158999,64391575.9,20260325,397.6,384.5,393.8,391.9666666666667,391.05,392.8833333333334,392.8833333333334,391.05,1.8333333333333712,0.46554934823092203,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.43333333333333335,60,29043620.675,True,False,Higher,True,Risk On,False,Bullish Virgin,15.514285714285714,401.495,417.41450000000003,0.11817065684469244,2.2170643467818945,True,False,No setup,0.0,None,Liftoff,81,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹392.88) with strong 2.2x volume. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹392.88 with stop below Pivot (₹391.97).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
