SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
AERONEU,EQ,AEROFLEX NEU LIMITED,76.49,80.49,75.7,76.86,51424,3981651.98,20251015,93.24,72.84,76.08,80.71999999999998,83.03999999999999,78.39999999999998,83.03999999999999,78.39999999999998,4.640000000000015,6.098843322818106,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,27,3060426.47,False,False,Lower,True,Risk Off,False,Bearish Virgin,8.788571428571428,,,0.5279583875162566,1.3010121363902594,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
GCSL,EQ,GRETEX CORPORATE SERVICES,225.8,239.8,223.3,228.15,88318,20346788.25,20251015,267.25,215.35,222.45,235.01666666666665,241.3,228.7333333333333,241.3,228.7333333333333,12.56666666666672,5.649209560200818,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,29,7046386.65,False,False,Lower,True,Risk Off,False,Bearish Virgin,20.81071428571429,,,0.6038556146673555,2.8875492164484045,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
LGBBROSLTD,EQ,LG BALAKRISHNAN & BROS,1367.1,1376.0,1346.1,1357.5,39428,53507895.2,20251015,1600.0,1350.1,1367.6,1439.2333333333333,1475.05,1403.4166666666667,1475.05,1403.4166666666667,71.63333333333321,5.237886321536503,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,48,30957811.45,False,False,Higher,True,Risk Off,False,Bearish Virgin,57.27142857142859,,,1.2507691028519141,1.728413369479321,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
NIRAJ,EQ,NIRAJ CEMENT STRUC LTD,30.9,31.85,29.5,29.8,147551,4504891.28,20251015,34.95,30.55,30.87,32.123333333333335,32.75,31.49666666666667,32.75,31.49666666666667,1.2533333333333303,4.060036713097928,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9787234042553191,48,977860.89,False,False,Lower,True,Risk Off,False,Bearish Virgin,2.9842857142857144,,,0.41997766076272436,4.606883582387675,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
KEYFINSERV,EQ,KEYNOTE FIN SERV LTD.,273.99,282.0,273.99,276.39,5268,1460048.63,20251015,309.2,268.5,272.49,283.3966666666667,288.85,277.9433333333334,288.85,277.9433333333334,10.906666666666638,4.002593367340687,Wide,Bearish,Below CPR,Cash Only,Financial Services,False,False,False,0.9787234042553191,48,662167.325,False,False,Lower,True,Risk Off,False,Bearish Virgin,23.15142857142857,,,0.47110123822452465,2.2049542085151965,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
AKSHAR,EQ,AKSHAR SPINTEX LIMITED,0.65,0.67,0.63,0.64,2275646,1476094.81,20251015,0.7,0.63,0.63,0.6533333333333333,0.665,0.6416666666666666,0.665,0.6416666666666666,0.023333333333333428,3.703703703703719,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,48,1302017.955,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.04214285714285715,,,0.553672316384183,1.1336977376782795,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
CAPTRUST,EQ,CAPITAL TRUST LIMITED,30.0,31.0,29.35,29.89,58550,1749614.03,20251015,34.07,30.82,30.82,31.903333333333336,32.445,31.36166666666667,32.445,31.36166666666667,1.0833333333333286,3.515033528012098,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,26,763929.84,False,False,Outside,True,Risk Off,False,Bearish Virgin,3.237142857142857,,,0.3346572521329788,2.290281042039149,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
GOKULAGRO,EQ,GOKUL AGRO RESOURCES LTD,175.4,177.25,169.25,170.75,718003,123866139.4,20251015,193.5,173.55,175.4,180.8166666666667,183.525,178.10833333333338,183.525,178.10833333333338,5.416666666666629,3.0881793994678612,Wide,Bearish,Below CPR,Cash Only,Chemicals & Fertilizers,False,False,False,1.0,48,111991645.75,False,False,Lower,True,Risk Off,False,Bearish Virgin,28.507142857142842,,,0.19001085776329954,1.1060301736837366,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
WILLAMAGOR,EQ,WILLIAMSON MAGOR,33.94,36.9,33.55,33.76,54591,1921949.41,20251015,36.8,33.77,33.78,34.78333333333333,35.285,34.281666666666666,35.285,34.281666666666666,1.0033333333333303,2.9701993289915047,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9787234042553191,48,174919.35,False,False,Higher,True,Risk Off,False,None,2.3007142857142866,,,0.436096450377728,10.987631785734397,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SEMAC,EQ,SEMAC CONSTRUCTION LTD,475.0,475.0,436.1,440.45,1163,522762.35,20251015,492.95,458.0,458.9,469.95,475.475,464.42499999999995,475.475,464.42499999999995,11.050000000000068,2.40793201133146,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,3,454560.65,False,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,1.1500387242054497,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
