SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
BAJAJELEC,EQ,BAJAJ ELECT.LTD,545.05,550.0,542.0,547.85,125651,68678650.8,20251001,550.0,540.05,545.05,545.0333333333333,545.025,545.0416666666666,545.0416666666666,545.025,0.01666666666665151,0.00305782344127172,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.02631578947368421,39,32551571.35,True,True,Lower,True,Risk On,True,Bearish Virgin,23.939285714285713,,,0.0006962056790485488,2.109841336430599,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ACC,EQ,ACC LIMITED,1829.8,1849.1,1824.3,1828.0,131042,240306742.7,20251001,1837.0,1812.1,1824.7,1824.6000000000001,1824.55,1824.6500000000003,1824.6500000000003,1824.55,0.1000000000003638,0.0054803529347489345,Narrow,Bullish,Above CPR,Cash Only,Construction Materials,True,True,False,0.02631578947368421,39,329023121.5,True,True,Higher,True,Risk On,True,Bullish Virgin,29.135714285714275,,,0.0034322137778992246,0.7303643026801689,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GANECOS,EQ,GANESHA ECOSPHERE LIMITED,1189.0,1209.9,1176.3,1206.3,23559,28246711.8,20251001,1200.0,1156.2,1178.2,1178.1333333333332,1178.1,1178.1666666666665,1178.1666666666665,1178.1,0.06666666666660603,0.005658348893787645,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.05263157894736842,39,43542657.2,True,True,Inside,True,Risk On,True,None,39.57142857142859,,,0.0016847172081813791,0.6487135516387365,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ADANIGREEN,EQ,ADANI GREEN ENERGY LTD,1031.8,1070.0,1026.5,1064.7,4597346,4817625145.5,20251001,1043.0,1010.5,1026.85,1026.7833333333333,1026.75,1026.8166666666666,1026.8166666666666,1026.75,0.06666666666660603,0.006492347145795982,Narrow,Bullish,Above CPR,Cash Only,Power,True,True,False,0.05263157894736842,39,1354245993.95,True,True,Lower,True,Risk On,True,None,44.05,,,0.0015134317063928726,3.5574224823425036,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
STEELCITY,EQ,STEEL CITY SECURITIES LTD,103.0,103.05,101.0,101.85,4750,483614.06,20251001,102.8,100.62,101.72,101.71333333333332,101.71000000000001,101.71666666666664,101.71666666666664,101.71000000000001,0.006666666666632182,0.006553938917255389,Narrow,Bullish,Above CPR,Cash Only,Metals & Mining,False,True,False,0.02631578947368421,39,813535.72,True,True,Lower,True,Risk On,True,None,2.2149999999999994,,,0.0030097817908045976,0.5944595278496192,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NGLFINE,EQ,NGL FINE CHEM LIMITED,1419.3,1459.2,1410.0,1437.6,1945,2794222.3,20251001,1430.4,1380.1,1405.4,1405.3,1405.25,1405.35,1405.35,1405.25,0.09999999999990905,0.007115411982347306,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.02631578947368421,39,2794222.3,True,True,Inside,True,Risk On,True,None,59.12142857142861,,,0.0016914340944771365,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ADVANIHOTR,EQ,ADVANI HOT.& RES.(I) LTD,59.74,59.95,58.5,59.05,23999,1414667.14,20251001,59.89,58.01,58.96,58.95333333333334,58.95,58.95666666666668,58.95666666666668,58.95,0.006666666666674814,0.011307100859353483,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.02631578947368421,39,2199205.56,True,True,Higher,True,Risk On,True,None,1.8121428571428575,,,0.0036788858231551983,0.6432628062289911,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ZENTEC,EQ,ZEN TECHNOLOGIES LIMITED,1441.0,1488.9,1430.7,1467.0,377178,554281658.9,20251001,1455.0,1410.0,1432.8,1432.6000000000001,1432.5,1432.7000000000003,1432.7000000000003,1432.5,0.20000000000027285,0.013958682300409888,Narrow,Bullish,Above CPR,Cash Only,Capital Goods,True,True,False,0.05263157894736842,39,517037804.8,True,True,Lower,True,Risk On,True,None,60.249999999999986,,,0.003319502074693326,1.0720331352064412,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
STYLAMIND,EQ,STYLAM INDUSTRIES LIMITED,1646.0,1680.0,1645.5,1667.2,44531,74279569.6,20251001,1663.9,1629.0,1646.8,1646.5666666666666,1646.45,1646.6833333333332,1646.6833333333332,1646.45,0.23333333333312112,0.014168893207014885,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.05263157894736842,39,51305241.6,True,True,Higher,True,Risk On,True,Bullish Virgin,50.20714285714288,,,0.0046474130981130944,1.4477968972277482,False,False,Long,1.0,None,None,0,No active J-Curve setup.,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.45x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
KAJARIACER,EQ,KAJARIA CERAMICS LTD,1162.0,1199.0,1155.0,1191.8,150806,178701584.4,20251001,1180.0,1153.0,1166.8,1166.6000000000001,1166.5,1166.7000000000003,1166.7000000000003,1166.5,0.20000000000027285,0.017140898183088178,Narrow,Bullish,Above CPR,Cash Only,Consumer Durables,True,True,False,0.02631578947368421,39,205454835.6,True,True,Lower,True,Risk On,True,None,29.721428571428582,,,0.006729151646248063,0.8697852444218647,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
