SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
ANUHPHR,EQ,ANUH PHARMA LIMITED,89.85,93.0,88.32,90.4,205894,18726565.32,20251028,91.4,87.69,89.46,89.51666666666667,89.545,89.48833333333333,89.545,89.48833333333333,0.05666666666667197,0.06334302108950589,Narrow,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.07272727272727272,56,3460772.65,False,False,Higher,True,Risk Off,True,Bullish Virgin,3.076428571428572,85.3478,,0.018419626963859008,5.411093768323672,True,False,No setup,0.0,None,Ready,80,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (5.4x volume). Coiling inside band (₹89.49 - ₹89.55), closed above Central Pivot (₹89.52). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹89.49).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
DCBBANK,EQ,DCB BANK LIMITED,159.89,164.5,157.25,161.43,7140000,1153929380.65,20251028,161.83,157.96,159.41,159.73333333333335,159.895,159.5716666666667,159.895,159.5716666666667,0.3233333333333235,0.20283127365492973,Narrow,Bearish,Above CPR,Cash Only,Financial Services,False,False,False,0.34545454545454546,56,133435995.31,True,False,Higher,True,Risk Off,False,None,6.367857142857142,130.0064,,0.05077584595251295,8.647811843941946,True,False,No setup,0.0,None,Ready,80,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (8.6x volume). Coiling inside band (₹159.57 - ₹159.90), closed above Central Pivot (₹159.73). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹159.57).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
KFINTECH,EQ,KFIN TECHNOLOGIES LIMITED,1184.0,1215.0,1158.0,1174.8,3249672,3846141987.3,20251028,1178.0,1154.3,1168.9,1167.0666666666668,1166.15,1167.9833333333336,1167.9833333333336,1166.15,1.833333333333485,0.15684261556450377,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.18181818181818182,56,931888627.3499999,False,False,Higher,True,Risk Off,True,Bullish Virgin,34.050000000000054,1097.328,,0.05384238864415512,4.127254989941476,True,False,No setup,0.0,None,Ready,80,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (4.1x volume). Coiling inside band (₹1,166.15 - ₹1,167.98), closed above Central Pivot (₹1,167.07). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹1,166.15).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
DHANBANK,EQ,DHANLAXMI BANK LIMITED,26.89,27.44,26.75,27.01,1373811,37142590.36,20251028,27.21,26.35,26.7,26.753333333333334,26.78,26.726666666666667,26.78,26.726666666666667,0.053333333333334565,0.1997503121098673,Narrow,Bearish,Above CPR,Cash Only,Financial Services,False,False,False,0.23636363636363636,56,10705396.99,False,False,Higher,True,Risk Off,True,Bullish Virgin,0.8821428571428568,25.8426,,0.06045883940620925,3.4695201303319436,True,False,No setup,0.0,None,Ready,79,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (3.5x volume). Coiling inside band (₹26.73 - ₹26.78), closed above Central Pivot (₹26.75). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹26.73).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
FCL,EQ,FINEOTEX CHEMICAL LIMITED,254.01,257.85,251.44,255.41,775387,197851823.78,20251028,258.8,248.81,254.01,253.87333333333333,253.805,253.94166666666666,253.94166666666666,253.805,0.13666666666665606,0.053803656024036875,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.07272727272727272,56,51310765.230000004,False,False,Inside,True,Risk Off,True,None,6.3685714285714345,243.58,,0.021459548377447096,3.8559515316743207,True,False,No setup,0.0,None,Ready,78,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (3.9x volume). Coiling inside band (₹253.81 - ₹253.94), closed above Central Pivot (₹253.87). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹253.81).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
J&KBANK,EQ,J & K BANK LTD.,108.0,110.0,107.1,108.59,5681278,618469850.26,20251028,108.45,105.75,107.63,107.27666666666666,107.1,107.45333333333332,107.45333333333332,107.1,0.3533333333333246,0.3282851745176295,Moderate,Bullish,Above CPR,Cash Only,Financial Services,True,False,False,0.41818181818181815,56,171959749.55,False,False,Higher,True,Risk Off,False,Bullish Virgin,3.0850000000000017,103.59379999999999,,0.11453268503511327,3.596596598206664,True,False,No setup,0.0,None,Ready,77,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (3.6x volume). Coiling inside band (₹107.10 - ₹107.45), closed above Central Pivot (₹107.28). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹107.10).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
SONACOMS,EQ,SONA BLW PRECISION FRGS L,496.05,503.4,476.1,484.35,8308585,4037615365.5,20251028,487.0,476.25,483.85,482.3666666666666,481.625,483.10833333333323,483.10833333333323,481.625,1.4833333333332348,0.3065688402052774,Moderate,Bullish,Above CPR,Cash Only,Automobile and Auto Components,True,False,False,0.3090909090909091,56,1141531311.175,False,False,Higher,True,Risk Off,False,None,15.657142857142853,441.107,,0.09473844282237816,3.5370167475686722,True,False,No setup,0.0,None,Ready,77,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (3.5x volume). Coiling inside band (₹481.62 - ₹483.11), closed above Central Pivot (₹482.37). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹481.62).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
CONCOR,EQ,CONTAINER CORP OF IND LTD,542.0,543.2,536.65,541.2,2511759,1356482385.2,20251028,544.0,537.0,540.75,540.5833333333334,540.5,540.6666666666667,540.6666666666667,540.5,0.16666666666674246,0.030821390044705032,Narrow,Bullish,Above CPR,Cash Only,Services,True,True,False,0.05454545454545454,56,483715237.15,True,False,Higher,True,Risk Off,True,None,8.128571428571433,539.8629999999999,,0.020503807850038604,2.8042994741953007,True,False,No setup,0.0,None,Ready,74,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.8x volume). Coiling inside band (₹540.50 - ₹540.67), closed above Central Pivot (₹540.58). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹540.50).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
LT,EQ,LARSEN & TOUBRO LTD.,3922.1,3986.0,3917.3,3972.8,3391806,13411395778.4,20251028,3948.0,3907.0,3923.8,3926.2666666666664,3927.5,3925.033333333333,3927.5,3925.033333333333,2.4666666666671517,0.06286423025299842,Narrow,Bearish,Above CPR,Cash Only,Construction,True,False,False,0.18181818181818182,56,5151451875.799999,False,False,Higher,True,Risk Off,True,None,53.221428571428596,3687.034,,0.04634724645462369,2.603420569917925,True,False,No setup,0.0,None,Ready,72,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.6x volume). Coiling inside band (₹3,925.03 - ₹3,927.50), closed above Central Pivot (₹3,926.27). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹3,925.03).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PILANIINVS,EQ,PILANI INV & IND COR LTD,5681.0,5797.0,5654.0,5724.0,6966,39883210.5,20251028,5736.0,5638.5,5670.5,5681.666666666667,5687.25,5676.083333333334,5687.25,5676.083333333334,11.16666666666606,0.196925609146743,Narrow,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.23636363636363636,56,15666549.6,True,False,Higher,True,Risk Off,True,None,172.57142857142858,5294.81,,0.06470750551876028,2.545755863179982,True,False,No setup,0.0,None,Ready,72,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.5x volume). Coiling inside band (₹5,676.08 - ₹5,687.25), closed above Central Pivot (₹5,681.67). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹5,676.08).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
DMCC,EQ,DMCC SPECIALITY CHEMICALS,310.65,317.8,299.0,313.95,95541,29316121.4,20251028,314.0,306.05,309.1,309.71666666666664,310.025,309.4083333333333,310.025,309.4083333333333,0.6166666666666742,0.19950393615874285,Narrow,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.16363636363636364,56,13408170.975,False,False,Higher,True,Risk Off,True,None,11.175000000000002,313.117,,0.05518269947800216,2.1864370207286976,True,False,No setup,0.0,None,Ready,69,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.2x volume). Coiling inside band (₹309.41 - ₹310.02), closed above Central Pivot (₹309.72). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹309.41).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ELGIEQUIP,EQ,ELGI EQUIPMENTS LTD,492.0,498.8,490.3,496.9,505478,250457430.2,20251028,495.2,486.05,490.3,490.51666666666665,490.625,490.4083333333333,490.625,490.4083333333333,0.21666666666669698,0.044190631586109926,Narrow,Bearish,Above CPR,Cash Only,Capital Goods,True,False,False,0.07272727272727272,56,124990753.8,True,True,Higher,True,Risk Off,True,Bullish Virgin,13.246428571428558,484.715,,0.016356610047634192,2.0038076624512686,True,False,No setup,0.0,None,Ready,68,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.0x volume). Coiling inside band (₹490.41 - ₹490.62), closed above Central Pivot (₹490.52). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹490.41).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
IOB,EQ,INDIAN OVERSEAS BANK,40.2,41.09,40.0,40.59,14317210,580796235.15,20251028,41.0,39.45,40.38,40.27666666666667,40.225,40.32833333333334,40.32833333333334,40.225,0.10333333333333883,0.25590226184581183,Moderate,Bullish,Above CPR,Cash Only,Financial Services,True,False,False,0.36363636363636365,56,240204529.065,True,True,Higher,True,Risk Off,False,Bullish Virgin,1.3235714285714286,39.218199999999996,,0.0780715956107255,2.4179237477776074,True,False,No setup,0.0,None,Ready,68,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.4x volume). Coiling inside band (₹40.23 - ₹40.33), closed above Central Pivot (₹40.28). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹40.23).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
IFBIND,EQ,IFB INDUSTRIES LTD,1909.0,1961.9,1885.2,1918.9,74576,144107640.9,20251028,1965.1,1861.8,1910.4,1912.4333333333332,1913.4499999999998,1911.4166666666665,1913.4499999999998,1911.4166666666665,2.033333333333303,0.10643495254047859,Narrow,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.09090909090909091,56,64744015.65,True,True,Inside,True,Risk Off,True,None,76.21428571428577,1636.5380000000002,,0.026679162761636573,2.2258063460109154,True,False,No setup,0.0,None,Ready,67,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.2x volume). Coiling inside band (₹1,911.42 - ₹1,913.45), closed above Central Pivot (₹1,912.43). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹1,911.42).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
LICI,EQ,LIFE INSURA CORP OF INDIA,897.65,920.6,895.55,899.9,2518859,2288829249.95,20251028,900.8,885.55,897.65,894.6666666666666,893.175,896.1583333333333,896.1583333333333,893.175,2.9833333333333485,0.3323492823854897,Moderate,Bullish,Above CPR,Cash Only,Financial Services,True,False,False,0.7818181818181819,56,784579004.075,False,False,Overlapping,True,Risk Off,False,Bullish Virgin,13.878571428571433,888.842,,0.21495968433693702,2.9172705846857,True,False,No setup,0.0,None,Ready,67,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.9x volume). Coiling inside band (₹893.17 - ₹896.16), closed above Central Pivot (₹894.67). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹893.17).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
BHEL,EQ,BHEL,235.0,238.5,234.22,237.34,9973722,2358449987.79,20251028,236.94,231.57,235.0,234.50333333333333,234.255,234.75166666666667,234.75166666666667,234.255,0.4966666666666697,0.21134751773049776,Narrow,Bullish,Above CPR,Cash Only,Capital Goods,True,True,False,0.4,56,1282007403.85,False,False,Higher,True,Risk Off,False,Bullish Virgin,4.899285714285715,228.5558,,0.10137532196141383,1.8396539526272098,True,False,No setup,0.0,None,Ready,66,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (1.8x volume). Coiling inside band (₹234.25 - ₹234.75), closed above Central Pivot (₹234.50). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹234.25).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
EQUITASBNK,EQ,EQUITAS SMALL FIN BNK LTD,59.81,61.85,59.5,60.25,5483541,331760639.45,20251028,60.5,59.39,59.72,59.870000000000005,59.945,59.79500000000001,59.945,59.79500000000001,0.14999999999999147,0.25117213663762805,Moderate,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.38181818181818183,56,149797837.635,False,False,Higher,True,Risk Off,False,None,1.5257142857142856,55.4612,,0.09831460674156746,2.2147224865713597,True,False,No setup,0.0,None,Ready,66,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.2x volume). Coiling inside band (₹59.80 - ₹59.95), closed above Central Pivot (₹59.87). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹59.80).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
SEQUENT,EQ,SEQUENT SCIENTIFIC LTD.,204.7,209.6,202.11,206.17,1088174,224732534.21,20251028,205.53,200.51,203.64,203.22666666666666,203.01999999999998,203.43333333333334,203.43333333333334,203.01999999999998,0.4133333333333553,0.20297256596609475,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.36363636363636365,56,120525258.745,False,False,Higher,True,Risk Off,False,None,8.514285714285718,191.75779999999997,,0.04854586129754171,1.8646094316667297,True,False,No setup,0.0,None,Ready,66,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (1.9x volume). Coiling inside band (₹203.02 - ₹203.43), closed above Central Pivot (₹203.23). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹203.02).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BHARATFORG,EQ,BHARAT FORGE LTD,1302.2,1320.6,1289.0,1308.1,1303001,1707888763.5,20251028,1307.2,1284.0,1301.4,1297.5333333333333,1295.6,1299.4666666666667,1299.4666666666667,1295.6,3.866666666666788,0.29711592643820406,Moderate,Bullish,Above CPR,Cash Only,Automobile and Auto Components,True,False,False,0.32727272727272727,56,863912773.45,False,False,Higher,True,Risk Off,False,None,31.921428571428528,1207.844,,0.12113075259193355,1.9769226894048766,True,False,No setup,0.0,None,Ready,64,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.0x volume). Coiling inside band (₹1,295.60 - ₹1,299.47), closed above Central Pivot (₹1,297.53). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹1,295.60).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
PVRINOX,EQ,PVR INOX LIMITED,1179.2,1224.0,1175.1,1184.4,630972,754119778.1,20251028,1185.0,1162.7,1179.2,1175.6333333333332,1173.85,1177.4166666666665,1177.4166666666665,1173.85,3.566666666666606,0.3024649479873309,Moderate,Bullish,Above CPR,Cash Only,Media Entertainment & Publication,True,False,False,0.41818181818181815,56,381054337.275,False,False,Higher,True,Risk Off,False,Bullish Virgin,32.20000000000001,1117.655,,0.11076604554865233,1.979034757858603,True,False,No setup,0.0,None,Ready,64,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.0x volume). Coiling inside band (₹1,173.85 - ₹1,177.42), closed above Central Pivot (₹1,175.63). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹1,173.85).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
DAMCAPITAL,EQ,DAM CAPITAL ADVISORS LTD,248.65,254.42,247.6,251.31,819457,205899593.56,20251028,253.35,247.15,249.25,249.91666666666666,250.25,249.58333333333331,250.25,249.58333333333331,0.6666666666666856,0.2674690738883393,Moderate,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.23636363636363636,56,96225212.13,False,False,Overlapping,True,Risk Off,True,None,8.321428571428568,236.80180000000001,,0.08011444921316398,2.1397676243293726,True,False,No setup,0.0,None,Ready,61,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.1x volume). Coiling inside band (₹249.58 - ₹250.25), closed above Central Pivot (₹249.92). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹249.58).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
PRIVISCL,EQ,PRIVI SPECIALITY CHE LTD,2890.1,2949.0,2890.1,2932.9,88902,260090602.1,20251028,2935.0,2870.3,2896.7,2900.6666666666665,2902.65,2898.683333333333,2902.65,2898.683333333333,3.9666666666671517,0.13693743455197818,Narrow,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.10909090909090909,56,141885342.39999998,False,False,Overlapping,True,Risk Off,True,None,94.24285714285722,2466.348,,0.042089838815628375,1.8331040944790364,True,False,No setup,0.0,None,Ready,61,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (1.8x volume). Coiling inside band (₹2,898.68 - ₹2,902.65), closed above Central Pivot (₹2,900.67). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹2,898.68).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ATHERENERG,EQ,ATHER ENERGY LIMITED,748.9,765.9,731.0,736.35,4132281,3092810541.15,20251028,749.45,705.0,734.35,729.6,727.225,731.975,731.975,727.225,4.75,0.6468305304010349,Moderate,Bullish,Above CPR,Cash Only,Automobile and Auto Components,True,False,False,0.4909090909090909,56,1660949359.6999998,True,False,Higher,True,Risk Off,False,Bullish Virgin,43.75357142857143,563.5419999999999,,0.10856256632111663,1.8620739537228412,True,False,No setup,0.0,None,Ready,59,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (1.9x volume). Coiling inside band (₹727.23 - ₹731.98), closed above Central Pivot (₹729.60). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹727.23).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
