SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
SUNDRMFAST,EQ,SUNDRAM FASTENERS LTD,978.6,987.6,955.5,965.6,90564,87652246.05,20251015,1001.15,971.0,982.4,984.85,986.075,983.625,986.075,983.625,2.4500000000000455,0.24938925081433688,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.3829787234042553,48,50854433.9,False,False,Lower,True,Risk Off,False,Bearish Virgin,25.35357142857145,,,0.09663332863783804,1.7235910289033813,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
INDUSINDBK,EQ,INDUSIND BANK LIMITED,752.35,753.0,733.2,740.1,2333738,1732561892.15,20251015,763.05,743.3,750.4,752.25,753.175,751.325,753.175,751.325,1.849999999999909,0.24653518123666165,Narrow,Bearish,Below CPR,Cash Only,Financial Services,True,False,True,0.40425531914893614,48,2145910969.35,False,False,Lower,True,Risk Off,False,Bearish Virgin,17.69285714285716,,,0.10456197012514615,0.8073782728622688,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RADIOCITY,EQ,MUSIC BROADCAST LIMITED,8.29,8.29,8.12,8.16,66251,542960.01,20251015,8.47,8.01,8.21,8.23,8.24,8.22,8.24,8.22,0.019999999999999574,0.24360535931789978,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.3404255319148936,48,628438.4750000001,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.25928571428571445,,,0.07713498622589363,0.8639827629904422,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
COUNCODOS,EQ,COUNTRY CONDO S LIMITED,6.8,6.99,6.59,6.66,113720,763412.75,20251015,6.99,6.76,6.85,6.866666666666667,6.875,6.858333333333334,6.875,6.858333333333334,0.01666666666666572,0.24330900243307618,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.1276595744680851,48,508869.975,True,True,Higher,True,Risk Off,True,None,0.3935714285714284,,,0.04234724742891473,1.5002118173704393,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
CONSOFINVT,EQ,CONSO. FIN. & HOLD. LTD.,179.15,181.84,175.75,178.83,3137,562764.86,20251015,184.21,175.37,179.14,179.57333333333335,179.79000000000002,179.35666666666668,179.79000000000002,179.35666666666668,0.4333333333333371,0.24189646831156478,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.23404255319148937,48,1005471.4,False,False,Lower,True,Risk Off,True,None,7.056428571428575,,,0.061409724331073154,0.5597025037211402,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.56x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MTNL,EQ,MAHANAGAR TELEPHONE NIGAM,42.31,42.67,42.1,42.18,825859,34919226.31,20251015,42.8,42.0,42.25,42.35,42.4,42.300000000000004,42.4,42.300000000000004,0.09999999999999432,0.23668639053253093,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.2765957446808511,48,68643088.28,False,False,Lower,True,Risk Off,False,None,1.0007142857142866,,,0.09992862241255669,0.5087070990681831,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GLENMARK,EQ,GLENMARK PHARMACEUTICALS,1892.0,1913.5,1876.2,1894.2,658841,1251528911.3,20251015,1928.1,1870.6,1892.8,1897.1666666666667,1899.35,1894.9833333333336,1899.35,1894.9833333333336,4.366666666666333,0.2306987883910785,Narrow,Bearish,Below CPR,Cash Only,Healthcare,True,False,True,0.23404255319148937,48,1182541519.4,True,False,Lower,True,Risk Off,True,None,43.38571428571432,,,0.10064756887278337,1.0583382407875224,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
IRB,EQ,IRB INFRA DEV LTD.,42.0,42.51,41.94,42.14,7012503,295608554.98,20251015,42.85,41.78,42.17,42.266666666666666,42.315,42.218333333333334,42.315,42.218333333333334,0.09666666666666401,0.22923089083866258,Narrow,Bearish,Below CPR,Cash Only,Construction,True,False,True,0.3829787234042553,48,304612872.415,True,False,Lower,True,Risk Off,False,Bearish Virgin,0.8714285714285717,,,0.1109289617486308,0.9704401282729357,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
EQUITASBNK,EQ,EQUITAS SMALL FIN BNK LTD,55.27,55.75,55.05,55.26,2150882,118876164.46,20251015,55.96,54.96,55.27,55.39666666666667,55.46,55.333333333333336,55.46,55.333333333333336,0.12666666666666515,0.22917797479042,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.3191489361702128,48,149797837.635,False,False,Lower,True,Risk Off,False,None,1.2050000000000007,,,0.10511756569847724,0.7935773061668334,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
DEVIT,EQ,DEV INFO TECHNOLOGY LTD,39.87,40.38,38.45,38.73,139838,5455653.37,20251015,40.05,39.12,39.45,39.54,39.584999999999994,39.495000000000005,39.584999999999994,39.495000000000005,0.0899999999999892,0.22813688212925015,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.2127659574468085,48,3616003.215,False,False,Lower,True,Risk Off,True,None,1.547857142857142,,,0.05814490078448775,1.5087523560180243,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.51x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
