SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
LYPSAGEMS,EQ,LYPSA GEMS & JEWEL LTD,4.71,5.2,4.71,5.06,145571,726094.86,20251029,5.74,4.95,4.99,5.2266666666666675,5.345000000000001,5.108333333333334,5.345000000000001,5.108333333333334,0.23666666666666636,4.742818971275878,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9705882352941176,35,292253.37,False,False,Lower,True,Neutral,False,Bearish Virgin,0.5614285714285715,,,0.4215436810856652,2.4844704442586925,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
FMNL,EQ,FUTURE MKT NETWORKS LTD,12.06,12.62,11.61,11.73,143356,1750398.16,20251029,13.29,12.02,12.02,12.443333333333333,12.655,12.231666666666667,12.655,12.231666666666667,0.423333333333332,3.521907931225724,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,57,595287.85,False,False,Lower,True,Neutral,False,Bearish Virgin,0.6507142857142859,11.8498,,0.6505671423344288,2.9404231247118515,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ARTNIRMAN,EQ,ART NIRMAN LIMITED,56.1,57.35,55.09,55.4,10381,578227.3,20251029,63.6,57.99,57.99,59.86000000000001,60.795,58.92500000000001,60.795,58.92500000000001,1.8699999999999903,3.22469391274356,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.875,17,111053.38,False,False,Lower,False,Neutral,False,Bearish Virgin,3.8850000000000002,,,0.48133848133847884,5.206751023696893,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ARENTERP,EQ,RAJDARSHAN INDUSTRIES LTD,50.67,50.67,45.72,45.72,5916,276222.81,20251029,51.0,46.5,46.6,48.03333333333333,48.75,47.31666666666666,48.75,47.31666666666666,1.4333333333333371,3.0758226037196077,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9705882352941176,35,64144.25,False,False,Higher,True,Neutral,False,None,3.145714285714287,,,0.45564638207690084,4.3062754650650685,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
FABTECH,EQ,FABTECH TECHNOLOGIES LTD,257.0,261.0,235.5,239.71,2299937,567695482.88,20251029,262.8,225.42,255.41,247.87666666666667,244.11,251.64333333333332,251.64333333333332,244.11,7.533333333333303,2.9495060229956946,Wide,Bullish,Below CPR,Cash Only,Information Technology,False,False,False,1.0,5,567695482.88,False,False,Higher,False,Neutral,False,Bullish Virgin,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
KILITCH,EQ,KILITCH DRUGS INDIA LTD,404.6,414.9,379.0,393.5,121956,48621222.25,20251029,439.0,393.0,400.0,410.6666666666667,416.0,405.33333333333337,416.0,405.33333333333337,10.666666666666629,2.666666666666657,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,36,3251013.725,False,False,Higher,True,Neutral,False,None,24.496428571428563,,,0.43543762453224333,14.955711160524245,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
DYCL,EQ,DYNAMIC CABLES LIMITED,424.0,429.0,413.0,415.4,501564,210783012.35,20251029,455.75,402.4,413.05,423.73333333333335,429.075,418.3916666666667,429.075,418.3916666666667,10.68333333333328,2.586450389379804,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9642857142857143,57,45904261.9,False,False,Lower,True,Neutral,False,Bearish Virgin,21.739285714285717,419.35,,0.49142982312030853,4.591796134510988,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
VLEGOV,EQ,VL E GOV AND IT SOL LTD,24.41,25.17,23.45,23.95,599384,14429197.9,20251029,26.28,24.41,24.41,25.03333333333333,25.345,24.721666666666664,25.345,24.721666666666664,0.6233333333333348,2.553598252082486,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9772727272727273,45,14429197.9,False,False,Lower,True,Neutral,False,Bearish Virgin,1.5035714285714288,,,0.41456848772763355,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
PRITI,EQ,PRITI INTERNATIONAL LTD,74.13,75.43,71.51,72.01,42354,3096067.49,20251029,78.99,72.51,73.42,74.97333333333334,75.75,74.19666666666669,75.75,74.19666666666669,1.5533333333333132,2.115681467356733,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.8928571428571429,57,1404063.79,False,False,Outside,True,Neutral,False,None,5.435714285714288,73.4014,,0.28576434515987353,2.2050760884589153,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
RNBDENIMS,EQ,R&B DENIMS LIMITED,131.99,135.5,129.0,129.66,37700,4956068.29,20251029,141.5,130.52,131.86,134.62666666666667,136.01,133.24333333333334,136.01,133.24333333333334,2.7666666666666515,2.0981849436270674,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.8648648648648649,38,4904422.5600000005,False,False,Overlapping,True,Neutral,False,None,10.675714285714289,,,0.25915518087336487,1.010530440509188,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
BROOKS,EQ,BROOKS LAB LIMITED,108.49,109.7,104.51,105.99,44097,4725896.27,20251029,115.0,105.1,106.78,108.96,110.05,107.86999999999999,110.05,107.86999999999999,2.180000000000007,2.0415808203783543,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9714285714285714,36,4420201.6850000005,False,False,Lower,True,Neutral,False,Bearish Virgin,6.250714285714287,,,0.34876014169809266,1.0691585151051766,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
GEEKAYWIRE,EQ,GEEKAY WIRES LIMITED,70.0,70.69,68.5,68.88,135173,9378795.22,20251029,73.6,68.43,68.96,70.33,71.015,69.645,71.015,69.645,1.3700000000000045,1.986658932714624,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,57,4674294.57,False,False,Overlapping,True,Neutral,False,None,2.5249999999999977,70.3906,,0.5425742574257448,2.0064621686861295,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
