SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
KIOCL,EQ,KIOCL LIMITED,625.0,630.0,564.85,565.55,5793578,3361385900.45,20251007,634.55,531.2,627.6,597.7833333333333,582.875,612.6916666666666,612.6916666666666,582.875,29.816666666666606,4.750902910558732,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.9512195121951219,42,579140227.85,False,False,Higher,True,Risk Off,False,Bullish Virgin,38.42499999999999,,,0.7759705053133796,5.804096726156993,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
AAATECH,EQ,AAA TECHNOLOGIES LIMITED,127.0,136.0,112.89,112.89,1508452,185409406.73,20251007,126.33,108.07,125.44,119.94666666666666,117.19999999999999,122.69333333333333,122.69333333333333,117.19999999999999,5.493333333333339,4.379251700680277,Wide,Bullish,Below CPR,Cash Only,Information Technology,False,False,False,0.975609756097561,42,1574136.815,False,False,Higher,True,Risk Off,False,Bullish Virgin,7.324285714285716,,,0.7500162538196483,117.78481067415986,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SOMICONVEY,EQ,SOMI CONVEYOR BELT. LTD.,151.1,152.69,142.5,143.67,25434,3741683.98,20251007,169.4,147.91,148.91,155.40666666666667,158.655,152.15833333333333,158.655,152.15833333333333,6.49666666666667,4.362814227833369,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.975609756097561,42,1511158.4849999999,False,False,Overlapping,True,Risk Off,False,None,7.882142857142857,,,0.8242259477420333,2.4760367738662437,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SIGMA,EQ,SIGMA SOLVE LIMITED,59.8,59.8,52.75,55.15,4193555,231094503.25,20251007,64.3,52.0,62.2,59.5,58.15,60.85,60.85,58.15,2.700000000000003,4.3408360128617405,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.96,26,10215799.774999999,False,False,Lower,True,Risk Off,False,Bearish Virgin,65.60714285714286,,,0.04115405552531305,22.621283535287382,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
BIRLACORPN,EQ,BIRLA CORPORATION LTD,1202.3,1209.5,1176.0,1201.3,147619,176180659.6,20251007,1346.1,1171.9,1192.4,1236.8,1259.0,1214.6,1259.0,1214.6,44.40000000000009,3.723582690372366,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,42,79699320.8,False,False,Higher,True,Risk Off,False,None,39.25714285714287,,,1.1310043668122292,2.21056663760176,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
UMIYA-MRO,EQ,UMIYA BUILDCON LIMITED,92.9,92.9,86.8,87.67,92266,8250484.78,20251007,101.8,89.35,91.21,94.11999999999999,95.57499999999999,92.66499999999999,95.57499999999999,92.66499999999999,2.9099999999999966,3.190439644775789,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,42,2963368.275,False,False,Lower,True,Risk Off,False,Bearish Virgin,6.244285714285716,,,0.4660260809883315,2.7841577604795007,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
HEMIPROP,EQ,HEMISPHERE PROP IND LTD,150.82,151.9,142.5,143.57,3366253,489142560.79,20251007,165.0,147.2,149.52,153.90666666666667,156.1,151.71333333333334,156.1,151.71333333333334,4.386666666666656,2.9338327091136005,Wide,Bearish,Below CPR,Cash Only,Real Estate & Infra,False,False,False,0.975609756097561,42,110894313.02,False,False,Lower,True,Risk Off,False,Bearish Virgin,10.08357142857143,,,0.4350310500342366,4.410889498921214,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
LCCINFOTEC,EQ,LCC INFOTECH LTD,4.41,4.69,4.24,4.39,289983,1268978.05,20251007,4.84,4.47,4.47,4.593333333333333,4.654999999999999,4.531666666666666,4.654999999999999,4.531666666666666,0.12333333333333307,2.759134973900069,Wide,Bearish,Below CPR,Cash Only,Information Technology,False,False,False,0.8421052631578947,39,445951.68,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.2892857142857144,,,0.42633744855966965,2.8455505538178487,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SINTERCOM,EQ,SINTERCOM INDIA LIMITED,129.0,129.0,121.0,121.5,4067,499478.93,20251007,130.0,120.0,120.08,123.36,125.0,121.72,125.0,121.72,3.280000000000001,2.73151232511659,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,42,456545.675,False,False,Outside,True,Risk Off,False,None,4.369285714285715,,,0.7506947850253394,1.0940393422848655,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
GKWLIMITED,EQ,GKW LIMITED,1756.8,1756.8,1722.6,1740.1,687,1198746.8,20251007,1985.4,1601.5,1726.0,1770.9666666666665,1793.45,1748.483333333333,1793.45,1748.483333333333,44.96666666666715,2.605252993433786,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,42,984449.95,False,False,Higher,True,Risk Off,False,Bullish Virgin,69.35714285714289,,,0.6483350497768691,1.217681813077445,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
