SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
KHAICHEM,EQ,KHAITAN CHEM & FERT LTD,108.8,109.7,101.13,102.11,1715318,178299811.61,20251031,120.98,107.5,108.18,112.22000000000001,114.24000000000001,110.20000000000002,114.24000000000001,110.20000000000002,4.039999999999992,3.7345165464965726,Wide,Bearish,Below CPR,Cash Only,Chemicals & Fertilizers,False,False,False,1.0,43,38897595.18,False,False,Lower,True,Risk Off,False,Bearish Virgin,7.346428571428574,,,0.549927078269323,4.583826089631282,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
HBSL,EQ,HB STOCKHOLDINGS LIMITED,95.9,96.95,91.0,91.93,66374,6176677.3,20251031,107.9,96.13,97.32,100.45,102.015,98.885,102.015,98.885,3.1299999999999955,3.2161939991779653,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.8333333333333334,19,878325.65,False,False,Higher,False,Risk Off,False,None,5.458571428571429,,,0.5734101020675207,7.032331687000146,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SHARDACROP,EQ,SHARDA CROPCHEM LTD.,900.0,903.0,856.1,864.7,969978,852591426.75,20251031,978.0,865.0,883.65,908.8833333333333,921.5,896.2666666666667,921.5,896.2666666666667,25.23333333333335,2.8555800750674303,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,59,169461945.85,False,False,Lower,True,Risk Off,False,Bearish Virgin,40.903571428571425,883.454,,0.61689804709101,5.031167454578122,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
VSTIND,EQ,VST INDUSTRIES LTD,263.9,265.6,260.35,261.25,401302,105512918.0,20251031,281.0,258.1,261.3,266.8,269.55,264.05,269.55,264.05,5.5,2.1048603138155375,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,59,33628898.15,False,False,Higher,True,Risk Off,False,Bullish Virgin,5.446428571428565,264.388,,1.0098360655737717,3.1375669083585485,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ANIKINDS,EQ,ANIK INDUSTRIES LTD,74.7,78.78,74.5,75.41,29951,2298496.54,20251031,81.74,76.0,76.46,78.06666666666666,78.87,77.26333333333332,78.87,77.26333333333332,1.6066666666666833,2.101316592553863,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.896551724137931,59,1582262.46,False,False,Higher,True,Risk Off,False,None,5.415714285714285,76.319,,0.29666754594214684,1.4526645219150305,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
PRITI,EQ,PRITI INTERNATIONAL LTD,68.75,71.47,68.1,68.86,27206,1906942.05,20251031,73.19,68.0,68.75,69.98,70.595,69.36500000000001,70.595,69.36500000000001,1.2299999999999898,1.7890909090908944,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.8448275862068966,59,1416980.45,False,False,Lower,True,Risk Off,False,Bearish Virgin,5.8050000000000015,73.07560000000001,,0.2118863049095589,1.3457786591198206,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
NKIND,EQ,NK INDUSTRIES LTD,68.85,69.8,65.0,67.83,2578,173602.84,20251031,71.8,68.2,68.2,69.39999999999999,70.0,68.79999999999998,70.0,68.79999999999998,1.200000000000017,1.7595307917888812,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.7413793103448276,59,99769.72,False,False,Overlapping,True,Risk Off,False,None,3.593571428571426,70.487,,0.3339296362552226,1.7400353534118367,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
PAVNAIND,EQ,PAVNA INDUSTRIES LIMITED,37.1,38.05,36.26,36.39,203856,7514461.27,20251031,39.6,34.9,38.25,37.583333333333336,37.25,37.91666666666667,37.91666666666667,37.25,0.6666666666666714,1.7429193899782258,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.7241379310344828,59,5517380.0,False,False,Higher,True,Risk Off,False,None,2.6428571428571423,92.4616,,0.2522522522522541,1.3619618858951168,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
VINDHYATEL,EQ,VINDHYA TELELINKS LTD,1366.0,1385.0,1358.4,1365.8,8546,11700003.3,20251031,1440.0,1349.8,1364.6,1384.8,1394.9,1374.6999999999998,1394.9,1374.6999999999998,20.200000000000273,1.4802872636670288,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,59,9867120.2,False,False,Lower,True,Risk Off,False,Bearish Virgin,35.27142857142859,1450.818,,0.5727014985824296,1.1857566405241522,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
CLEAN,EQ,CLEAN SCIENCE & TECH LTD,1015.8,1030.3,1007.0,1008.8,338610,343461558.5,20251031,1057.4,1012.7,1015.0,1028.3666666666668,1035.0500000000002,1021.6833333333334,1035.0500000000002,1021.6833333333334,13.366666666666788,1.3169129720853978,Wide,Bearish,Below CPR,Cash Only,Chemicals,True,False,False,0.9827586206896551,59,281482085.1,False,False,Lower,True,Risk Off,False,Bearish Virgin,23.049999999999986,1113.234,,0.5798987707881473,1.2201897622649094,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ORIENTHOT,EQ,ORIENT HOTELS LTD,124.45,124.53,123.0,123.34,243012,30034646.98,20251031,129.0,123.0,123.56,125.18666666666667,126.0,124.37333333333333,126.0,124.37333333333333,1.6266666666666652,1.316499406496168,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9827586206896551,59,26578470.92,False,False,Higher,True,Risk Off,False,None,3.79,133.8764,,0.4291996481970093,1.130036677821043,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
GLOBALE,EQ,GLOBALE TESSILE LIMITED,12.83,12.84,11.56,12.21,38267,463560.21,20251031,12.96,11.99,12.72,12.556666666666667,12.475000000000001,12.638333333333332,12.638333333333332,12.475000000000001,0.16333333333333044,1.2840670859538557,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.7241379310344828,59,85589.53,False,False,Lower,True,Risk Off,False,Bearish Virgin,1.163571428571429,13.4936,,0.140372416615508,5.416085472136604,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
AVG,EQ,AVG LOGISTICS LIMITED,224.8,224.9,217.4,220.29,28107,6203522.02,20251031,233.38,222.0,223.51,226.29666666666665,227.69,224.9033333333333,227.69,224.9033333333333,2.78666666666669,1.246774939227189,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9137931034482759,59,3078456.8,False,False,Lower,True,Risk Off,False,Bearish Virgin,8.417857142857143,227.121,,0.3310422853910366,2.0151401897210315,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SGMART,EQ,SG MART LIMITED,348.0,361.15,336.1,346.8,1279398,442555152.0,20251031,376.0,355.0,358.8,363.26666666666665,365.5,361.0333333333333,365.5,361.0333333333333,4.466666666666697,1.2448903753251663,Wide,Bearish,Below CPR,Cash Only,Consumer & Retail,False,False,False,0.8787878787878788,34,53975016.15,False,False,Overlapping,True,Risk Off,False,Bearish Virgin,18.160714285714285,,,0.24595214683710429,8.19925927896179,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
VALIANTLAB,EQ,VALIANT LABORATORIES LTD,82.31,84.19,79.61,82.74,41892,3443770.99,20251031,86.4,82.94,83.18,84.17333333333333,84.67,83.67666666666666,84.67,83.67666666666666,0.9933333333333394,1.1941973230744642,Wide,Bearish,Below CPR,Cash Only,Healthcare & Pharma,False,False,False,0.8448275862068966,59,3106408.12,False,False,Lower,True,Risk Off,False,Bearish Virgin,3.335714285714289,85.1336,,0.29778729478943766,1.108602236720911,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ESSARSHPNG,EQ,ESSAR SHIPPING LTD,39.07,42.34,38.63,40.07,1762004,71130637.2,20251031,43.26,37.65,41.13,40.68,40.455,40.905,40.905,40.455,0.45000000000000284,1.0940919037199193,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.5652173913043478,47,5698853.11,False,False,Higher,True,Risk Off,False,None,2.805714285714285,,,0.16038696537678312,12.481570559378744,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
TIINDIA,EQ,TUBE INVEST OF INDIA LTD,3061.0,3090.0,3015.0,3023.0,732768,2233725828.9,20251031,3169.8,3050.0,3059.7,3093.1666666666665,3109.9,3076.433333333333,3109.9,3076.433333333333,33.46666666666715,1.0937891514418783,Wide,Bearish,Below CPR,Cash Only,Automobile and Auto Components,True,False,False,0.9310344827586207,59,810404325.5,False,False,Lower,True,Risk Off,False,Bearish Virgin,71.12142857142865,3153.2659999999996,,0.47055672726056,2.756310348568099,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
BIRLACABLE,EQ,BIRLA CABLE LIMITED,164.79,164.79,157.74,158.81,119658,19185030.52,20251031,177.0,164.2,168.0,169.73333333333332,170.6,168.86666666666665,170.6,168.86666666666665,1.7333333333333485,1.0317460317460407,Wide,Bearish,Below CPR,Cash Only,Media & Entertainment,False,False,False,0.8518518518518519,28,2816258.8600000003,False,False,Higher,True,Risk Off,False,None,6.2264285714285705,,,0.27838323582272434,6.812239738501878,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SINDHUTRAD,EQ,SINDHU TRADE LINKS LTD,23.93,24.4,23.62,23.81,1015997,24378846.88,20251031,24.63,23.85,23.89,24.123333333333335,24.240000000000002,24.006666666666668,24.240000000000002,24.006666666666668,0.23333333333333428,0.9766987581972971,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.7758620689655172,59,24108289.63,False,False,Overlapping,True,Risk Off,False,None,0.9485714285714278,25.8592,,0.2459839357429731,1.011222581699173,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
KANORICHEM,EQ,KANORIA CHEMICALS & INDUS,78.78,81.0,78.53,78.95,23219,1850090.37,20251031,81.75,78.6,79.03,79.79333333333334,80.175,79.41166666666668,80.175,79.41166666666668,0.7633333333333212,0.9658779366485147,Wide,Bearish,Below CPR,Cash Only,Chemicals & Fertilizers,False,False,False,0.9137931034482759,59,886219.2,False,False,Higher,True,Risk Off,False,None,2.363571428571428,82.0222,,0.3229575904099879,2.087621629050691,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
CPEDU,EQ,CAREER POINT EDUTECH LTD,316.9,321.0,300.05,314.25,18398,5766019.15,20251031,329.95,312.95,316.9,319.93333333333334,321.45,318.4166666666667,321.45,318.4166666666667,3.033333333333303,0.9571894393604616,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.6785714285714286,29,5766019.15,True,False,Lower,True,Risk Off,False,Bearish Virgin,18.789285714285715,,,0.1614395235379823,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
RAYMONDLSL,EQ,RAYMOND LIFESTYLE LIMITED,1187.3,1191.8,1160.0,1182.3,112927,132447283.6,20251031,1238.9,1160.0,1182.6,1193.8333333333333,1199.45,1188.2166666666665,1199.45,1188.2166666666665,11.233333333333576,0.9498844354247908,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.8620689655172413,59,119274642.6,False,False,Lower,True,Risk Off,False,Bearish Virgin,41.9857142857143,1214.056,,0.2675513213111092,1.1104395763664188,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
KERNEX,EQ,KERNEX MICROSYS(I) LTD,1330.0,1355.7,1280.0,1301.6,92790,123287507.4,20251031,1345.0,1292.0,1337.4,1324.8,1318.5,1331.1,1331.1,1318.5,12.599999999999909,0.9421265141318907,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.6388888888888888,37,123287507.4,False,False,Higher,True,Risk Off,False,None,77.09285714285714,,,0.16343926619104857,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
GEEKAYWIRE,EQ,GEEKAY WIRES LIMITED,33.75,33.8,32.51,32.92,218634,7219035.19,20251031,35.04,33.6,33.85,34.163333333333334,34.32,34.00666666666667,34.32,34.00666666666667,0.3133333333333326,0.9256523879862114,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.7931034482758621,59,4972568.93,False,False,Lower,True,Risk Off,False,Bearish Virgin,5.0071428571428545,68.9996,,0.06257727056585818,1.4517717686017075,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
MANYAVAR,EQ,VEDANT FASHIONS LIMITED,665.0,666.75,643.0,645.75,498623,325588656.0,20251031,693.15,669.0,671.8,677.9833333333333,681.075,674.8916666666667,681.075,674.8916666666667,6.183333333333394,0.9204128212761826,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9482758620689655,59,101661243.4,False,False,Lower,True,Risk Off,False,Bearish Virgin,16.578571428571422,713.341,,0.3729714203647891,3.2026822131117076,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
EMAMIPAP,EQ,EMAMI PAPER MILLS LIMITED,100.02,103.0,97.41,98.81,27009,2713934.5,20251031,103.29,99.5,100.02,100.93666666666667,101.39500000000001,100.47833333333332,101.39500000000001,100.47833333333332,0.9166666666666856,0.9164833699926871,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.7758620689655172,59,2702501.16,False,False,Outside,True,Risk Off,False,None,3.2357142857142853,101.40039999999999,,0.28329654157469314,1.0042306512830506,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ROUTE,EQ,ROUTE MOBILE LIMITED,725.0,740.0,710.65,712.25,190115,135976051.7,20251031,743.0,720.2,721.75,728.3166666666666,731.6,725.0333333333332,731.6,725.0333333333332,6.566666666666833,0.909825655236139,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9655172413793104,59,76580493.6,False,False,Lower,True,Risk Off,False,None,16.05000000000001,809.2470000000001,,0.4091381100726996,1.7755964385687897,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
