SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
BALAJITELE,EQ,BALAJI TELEFILMS LIMITED.,123.05,124.99,118.51,119.25,189818,23208651.34,20251008,120.91666666666669,121.75,120.08333333333334,121.75,120.08333333333334,1.6666666666666572,1.3976240391334651,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.7727272727272727,22,26523738.785,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ASTERDM,EQ,ASTER DM HEALTHCARE LTD.,665.9,706.0,661.8,698.55,4939510,3417179085.05,20251008,688.7833333333333,683.9,693.6666666666666,693.6666666666666,683.9,9.766666666666652,1.3981342304296975,Wide,Bullish,Above CPR,Cash Only,Healthcare,False,False,0.9767441860465116,43,404431530.9,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
QUESS,EQ,QUESS CORP LIMITED,251.0,251.0,238.5,239.7,346855,84127258.55,20251008,243.0666666666667,244.75,241.38333333333335,244.75,241.38333333333335,3.3666666666666174,1.4045334445834867,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,1.0,43,55911642.65,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MGL,EQ,MAHANAGAR GAS LTD.,1324.9,1335.4,1276.7,1279.0,364459,471244640.6,20251008,1297.0333333333335,1306.0500000000002,1288.0166666666669,1306.0500000000002,1288.0166666666669,18.033333333333303,1.4099556945530338,Wide,Bearish,Below CPR,Cash Only,Oil Gas & Consumable Fuels,False,True,0.9534883720930232,43,322552904.6,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
THEMISMED,EQ,THEMIS MEDICARE LTD.,129.0,130.41,123.0,124.06,115090,14532319.78,20251008,125.82333333333334,126.705,124.94166666666668,126.705,124.94166666666668,1.7633333333333212,1.421355258208384,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8837209302325582,43,12608538.4,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DEVIT,EQ,DEV INFO TECHNOLOGY LTD,41.94,41.94,40.0,40.11,49434,1997202.86,20251008,40.68333333333333,40.97,40.39666666666666,40.97,40.39666666666666,0.5733333333333377,1.4294024765229063,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9302325581395348,43,3647973.04,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GABRIEL,EQ,GABRIEL INDIA LTD,1314.8,1388.0,1301.1,1316.3,689330,929962878.8,20251008,1335.1333333333332,1344.55,1325.7166666666665,1344.55,1325.7166666666665,18.833333333333485,1.4307781913950834,Wide,Bearish,Below CPR,Cash Only,Automobile and Auto Components,False,True,0.9302325581395348,43,475209158.9,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HEG,EQ,HEG LTD,511.15,544.0,509.65,515.75,3702439,1955862804.9,20251008,523.1333333333333,526.825,519.4416666666666,526.825,519.4416666666666,7.383333333333439,1.4315721441266969,Wide,Bearish,Below CPR,Cash Only,Capital Goods,False,True,1.0,43,287113198.25,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ROML,EQ,RAJ OIL MILLS LIMITED,56.81,58.49,53.2,54.67,81634,4595609.0,20251008,55.45333333333334,55.845,55.06166666666668,55.845,55.06166666666668,0.7833333333333172,1.4328394610084456,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.3333333333333333,3,29302834.08,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PRAJIND,EQ,PRAJ INDUSTRIES LTD,358.0,369.8,351.0,352.8,2376978,857415985.25,20251008,357.8666666666666,360.4,355.33333333333326,360.4,355.33333333333326,5.06666666666672,1.436130007558594,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9767441860465116,43,284360642.7,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HCC,EQ,HINDUSTAN CONSTRUCTION CO,28.0,29.2,27.7,27.85,25399780,721056892.78,20251008,28.25,28.45,28.05,28.45,28.05,0.3999999999999986,1.4362657091561888,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9523809523809524,21,199112338.71,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SHRADHA,EQ,SHRADHA INFRAPROJECTS LTD,48.5,49.59,46.5,47.03,89059,4258022.14,20251008,47.70666666666667,48.045,47.36833333333334,48.045,47.36833333333334,0.6766666666666623,1.4387979303990268,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.7209302325581395,43,2178955.46,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GODREJIND,EQ,GODREJ INDUSTRIES LTD,1109.8,1124.1,1066.1,1071.9,177861,193816114.6,20251008,1087.3666666666666,1095.1,1079.6333333333332,1095.1,1079.6333333333332,15.466666666666695,1.4429206704605555,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9767441860465116,43,135729657.9,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
UNIVASTU,EQ,UNIVASTU INDIA LIMITED,243.98,258.0,243.5,256.32,45557,11515351.34,20251008,252.60666666666663,250.75,254.4633333333333,254.4633333333333,250.75,3.71333333333331,1.448709945900948,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9302325581395348,43,4248704.0,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
UNOMINDA,EQ,UNO MINDA LIMITED,1372.8,1374.9,1305.0,1311.4,1246776,1662736030.8,20251008,1330.4333333333334,1339.95,1320.9166666666667,1339.95,1320.9166666666667,19.033333333333303,1.4513751207361063,Wide,Bearish,Below CPR,Cash Only,Automobile and Auto Components,False,True,1.0,43,1054201429.6,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BHANDARI,EQ,BHANDARI HOSIERY EXP LTD,4.66,4.79,4.57,4.58,495898,2295390.41,20251008,4.6466666666666665,4.68,4.613333333333333,4.68,4.613333333333333,0.0666666666666664,1.4556040756914068,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9767441860465116,43,974775.19,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VIKRAN,EQ,VIKRAN ENGINEERING LTD,95.0,101.75,94.15,100.14,12662732,1259137617.52,20251008,98.68,97.95,99.41,99.41,97.95,1.460000000000008,1.4579588575993687,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.88,25,1091127306.84,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NAHARINDUS,EQ,NAHAR INDS ENT LTD,121.6,121.6,115.0,115.76,11134,1305927.14,20251008,117.45333333333332,118.3,116.60666666666668,118.3,116.60666666666668,1.693333333333328,1.4627965906473115,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.6666666666666666,12,1745312.45,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ABLBL,EQ,ADITYA BIRLA LIFES BRAN L,147.0,147.0,138.15,139.51,5526354,781749094.6,20251008,141.5533333333333,142.575,140.53166666666664,142.575,140.53166666666664,2.0433333333333508,1.4646500848206945,Wide,Bearish,Below CPR,Cash Only,Consumer Services,False,True,1.0,43,157183366.41,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GENESYS,EQ,GENESYS INTL CORPN LTD,478.6,499.0,472.65,475.35,269814,130808724.65,20251008,482.3333333333333,485.825,478.8416666666666,485.825,478.8416666666666,6.9833333333333485,1.4690929490550853,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9302325581395348,43,71686060.8,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AROGRANITE,EQ,ARO GRANITE IND. LTD.,38.02,38.69,36.8,36.93,30986,1154679.76,20251008,37.47333333333333,37.745,37.20166666666666,37.745,37.20166666666666,0.5433333333333366,1.4712519180431534,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.813953488372093,43,602734.48,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NEXTMEDIA,EQ,NEXT MEDIAWORKS LIMITED,6.66,7.12,6.66,6.74,17167,117766.98,20251008,6.840000000000001,6.890000000000001,6.790000000000001,6.890000000000001,6.790000000000001,0.0999999999999996,1.4836795252225463,Wide,Bearish,Below CPR,Cash Only,Media & Entertainment,False,True,0.8604651162790697,43,51570.6,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CMSINFO,EQ,CMS INFO SYSTEMS LIMITED,362.3,389.0,358.45,382.3,5158235,1921084051.95,20251008,376.5833333333333,373.725,379.4416666666666,379.4416666666666,373.725,5.716666666666583,1.4953352515476284,Wide,Bullish,Above CPR,Cash Only,Information Technology,False,False,1.0,43,189599471.85,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
WCIL,EQ,WESTERN CARRIERS (IND) L,137.0,138.29,130.6,131.49,319281,42905961.81,20251008,133.46,134.445,132.47500000000002,134.445,132.47500000000002,1.9699999999999704,1.4982127918472663,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9069767441860463,43,79354022.71,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TRU,EQ,TRUCAP FINANCE LIMITED,9.29,9.48,9.05,9.48,221983,2098522.41,20251008,9.336666666666668,9.265,9.408333333333337,9.408333333333337,9.265,0.1433333333333344,1.5119549929676628,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6190476190476191,21,3058095.98,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
FOODSIN,EQ,FOODS & INNS LIMITED,85.8,86.2,81.9,82.17,130791,10836291.79,20251008,83.42333333333335,84.05000000000001,82.79666666666668,84.05000000000001,82.79666666666668,1.2533333333333303,1.525293091558148,Wide,Bearish,Below CPR,Cash Only,FMCG & Food Products,False,True,1.0,7,7130400.79,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GOLDTECH,EQ,AION-TECH SOLUTIONS LTD,62.06,63.89,60.05,60.58,93607,5748638.86,20251008,61.50666666666666,61.97,61.04333333333332,61.97,61.04333333333332,0.9266666666666764,1.5296577528337347,Wide,Bearish,Below CPR,Cash Only,Information Technology,False,True,0.9069767441860463,43,2304116.44,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
REGENCERAM,EQ,REGENCY CERAMICS LTD.,44.34,44.34,41.01,41.71,7764,327114.59,20251008,42.35333333333333,42.675,42.031666666666666,42.675,42.031666666666666,0.6433333333333309,1.5423959082554084,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.627906976744186,43,153541.08,Inside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
LEXUS,EQ,LEXUS GRANITO (INDIA) LTD,29.21,29.21,27.56,27.74,2602,73520.25,20251008,28.17,28.385,27.955,28.385,27.955,0.4299999999999997,1.550108147080028,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.7906976744186046,43,431813.19,Inside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MODTHREAD,EQ,MODERN THREADS INDIA LTD,49.64,49.64,46.39,49.16,1565,76233.8,20251008,48.39666666666667,48.015,48.778333333333336,48.778333333333336,48.015,0.7633333333333354,1.5527529156495838,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5348837209302325,43,198517.37,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KRISHANA,EQ,KRISHANA PHOSCHEM LIMITED,499.95,524.6,493.8,521.35,212065,109673470.55,20251008,513.25,509.2000000000001,517.3,517.3,509.2000000000001,8.099999999999909,1.5536587704996467,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8837209302325582,43,79269087.35,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SHIVAMILLS,EQ,SHIVA MILLS LIMITED,71.87,71.87,68.49,68.58,10761,742565.55,20251008,69.64666666666666,70.18,69.11333333333332,70.18,69.11333333333332,1.0666666666666913,1.5553611354136647,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9534883720930232,43,206336.48,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
JNKINDIA,EQ,JNK INDIA LIMITED,314.8,319.9,302.95,304.3,138623,42997717.3,20251008,309.04999999999995,311.42499999999995,306.67499999999995,311.42499999999995,306.67499999999995,4.75,1.560959579362471,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9534883720930232,43,8653528.8,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
STEL,EQ,STEL HOLDINGS LIMITED,430.0,430.0,406.0,408.4,5058,2096802.4,20251008,414.8,418.0,411.6,418.0,411.6,6.399999999999977,1.567091087169436,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9069767441860463,43,4866783.35,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
STAR,EQ,STRIDES PHARMA SCI LTD,838.4,838.4,793.0,796.95,353118,284627612.8,20251008,809.4500000000002,815.7,803.2000000000003,815.7,803.2000000000003,12.499999999999773,1.568479829349366,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,1.0,43,178827017.2,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BBOX,EQ,BLACK BOX LIMITED,591.95,591.95,562.9,564.1,543172,311859880.85,20251008,572.9833333333332,577.425,568.5416666666665,577.425,568.5416666666665,8.88333333333344,1.5747798853631338,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8571428571428571,21,244334453.6,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HECPROJECT,EQ,HEC INFRA PROJECTS LTD,142.0,150.35,137.62,140.65,10898,1557981.12,20251008,142.8733333333333,143.985,141.76166666666666,143.985,141.76166666666666,2.2233333333333576,1.5807560137457215,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.7619047619047619,21,1446883.6,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BIL,EQ,BHARTIYA INTERNATIONAL,797.95,845.45,766.75,825.7,7798,6260656.15,20251008,812.6333333333333,806.1,819.1666666666666,819.1666666666666,806.1,13.066666666666606,1.582495660247863,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9534883720930232,43,2386653.55,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SEJALLTD,EQ,SEJAL GLASS LIMITED,805.95,811.75,773.1,811.75,11072,8896640.8,20251008,798.8666666666667,792.425,805.3083333333334,805.3083333333334,792.425,12.88333333333344,1.5871060466071376,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7142857142857143,21,8875435.6,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ELECTHERM,EQ,ELECTROTHERM (I) LTD.,1080.0,1125.0,1042.75,1110.35,52108,56824953.75,20251008,1092.7,1083.875,1101.525,1101.525,1083.875,17.65000000000009,1.5895888683748451,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.813953488372093,43,21694169.8,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TIGERLOGS,EQ,TIGER LOGISTICS (INDIA) L,46.94,47.24,44.11,44.61,188484,8529726.53,20251008,45.31999999999999,45.675,44.96499999999999,45.675,44.96499999999999,0.710000000000008,1.591571396547877,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.6428571428571429,14,8220830.3,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SRM,EQ,SRM CONTRACTORS LIMITED,534.8,576.4,529.85,566.7,540550,305637130.3,20251008,557.65,553.125,562.175,562.175,553.125,9.049999999999956,1.596964884418555,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9302325581395348,43,45655162.55,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SPORTKING,EQ,SPORTKING INDIA LIMITED,103.0,105.52,100.0,100.35,116872,11963769.33,20251008,101.95666666666666,102.76,101.15333333333334,102.76,101.15333333333334,1.606666666666655,1.6010629463544146,Wide,Bearish,Below CPR,Cash Only,Logistics & Ports,False,True,0.9767441860465116,43,12628527.68,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TNTELE,EQ,TAMILNADU TELECOMMUNICATI,14.58,15.33,14.58,15.33,108853,1633962.49,20251008,15.08,14.955,15.205,15.205,14.955,0.25,1.6307893020221786,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6666666666666666,3,1588105.83,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
FISCHER,EQ,FISCHER MEDICAL VENTURE L,102.75,102.75,96.52,97.25,292809,28881099.04,20251008,98.84,99.635,98.045,99.635,98.045,1.5900000000000034,1.6349614395886929,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9767441860465116,43,40760599.93,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PLAZACABLE,EQ,PLAZA WIRES LIMITED,51.8,53.94,50.3,50.87,60603,3101218.77,20251008,51.703333333333326,52.12,51.286666666666655,52.12,51.286666666666655,0.8333333333333428,1.638162636786599,Wide,Bearish,Below CPR,Cash Only,Media & Entertainment,False,True,1.0,43,1787951.07,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DANGEE,EQ,DANGEE DUMS LIMITED,4.3,4.3,4.03,4.27,48712,205297.49,20251008,4.2,4.165,4.235,4.235,4.165,0.0700000000000002,1.639344262295089,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,21,212995.71,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SPCENET,EQ,SPACENET ENTERS IND LTD,7.98,8.34,7.91,8.33,1800025,14820803.89,20251008,8.193333333333333,8.125,8.261666666666667,8.261666666666667,8.125,0.1366666666666667,1.6406562625050023,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7037037037037037,27,9811369.1,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NIRAJISPAT,EQ,NIRAJ ISPAT IND LTD,304.5,328.0,276.0,294.65,108,31510.9,20251008,299.55,302.0,297.1,302.0,297.1,4.899999999999977,1.6629899881214925,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.5714285714285714,7,180012.3,Outside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MARALOVER,EQ,MARAL OVERSEAS LTD,46.01,47.93,45.4,45.52,35755,1639023.29,20251008,46.28333333333333,46.665,45.90166666666666,46.665,45.90166666666666,0.7633333333333354,1.6769185705916858,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8372093023255814,43,1705232.68,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NKIND,EQ,NK INDUSTRIES LTD,74.0,75.0,70.4,74.58,2422,176866.53,20251008,73.32666666666667,72.7,73.95333333333333,73.95333333333333,72.7,1.2533333333333303,1.6805220345043312,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6744186046511628,43,101618.48,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VCL,EQ,VAXTEX COTFAB LIMITED,1.0,1.04,0.97,0.98,184681,184947.33,20251008,0.9966666666666666,1.005,0.9883333333333332,1.005,0.9883333333333332,0.0166666666666666,1.7006802721088374,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,1.0,3,188161.87,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
FINKURVE,EQ,FINKURVE FINANCIAL SERV L,116.0,119.99,110.71,118.38,42045,4822265.49,20251008,116.36,115.35,117.37,117.37,115.35,2.0200000000000102,1.7063693191417555,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4,5,10446453.94,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
