SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
GATECH,EQ,GACM TECHNOLOGIES LIMITED,0.64,0.69,0.63,0.69,81203825,53206699.2,20260731,0.58,0.49,0.58,0.5499999999999999,0.5349999999999999,0.565,0.565,0.5349999999999999,0.030000000000000027,5.172413793103453,Wide,Bullish,Above CPR,Cash Only,Information Technology,False,False,False,1.0,60,2590245.825,False,False,Higher,True,Neutral,False,Bullish Virgin,0.04285714285714287,0.508,0.4939,0.7000000000000004,20.541177476852027,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
CAPTRUST,EQ,CAPITAL TRUST LIMITED,17.95,18.17,17.1,18.17,202325,3655995.58,20260731,17.31,15.67,17.31,16.763333333333332,16.49,17.036666666666665,17.036666666666665,16.49,0.5466666666666669,3.1580974388600054,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,727831.565,False,False,Higher,True,Neutral,False,Bullish Virgin,0.9400000000000004,14.333400000000001,15.0326,0.5815602836879432,5.023134136810898,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
CTE,EQ,CAMBRIDGE TECH ENTER LTD,34.99,36.48,34.17,34.92,39155,1384543.21,20260731,33.96,31.06,33.96,32.99333333333333,32.51,33.47666666666667,33.47666666666667,32.51,0.9666666666666686,2.8464860620337706,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,263510.95,False,False,Higher,True,Neutral,False,Bullish Virgin,1.9321428571428576,31.581599999999998,30.2844,0.5003080714725825,5.254215090492444,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
FISCHER,EQ,FISCHER MEDICAL VENTURE L,39.2,40.27,37.62,39.13,4576082,178901314.7,20260731,39.33,35.36,39.01,37.9,37.345,38.455,38.455,37.345,1.1099999999999994,2.845424250192257,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,48933494.665,False,False,Higher,True,Neutral,False,Bullish Virgin,1.6842857142857137,36.902,37.2028,0.659033078880407,3.656009363826621,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
SMLMAH,EQ,SML MAHINDRA LIMITED,5550.0,5987.9,5252.0,5685.6,1799657,10254903689.2,20260731,5479.2,5020.5,5479.2,5326.3,5249.85,5402.75,5402.75,5249.85,152.89999999999964,2.7905533654548043,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,225761817.95,False,False,Higher,True,Neutral,False,Bullish Virgin,302.8499999999999,4014.012,3975.992,0.5048703978867416,45.423552052859435,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
A2ZINFRA,EQ,A2Z INFRA ENGINEERING LTD,15.3,15.95,14.68,15.55,1556942,24005704.98,20260731,14.58,13.37,14.58,14.176666666666668,13.975,14.378333333333336,14.378333333333336,13.975,0.403333333333336,2.766346593507105,Wide,Bullish,Above CPR,Cash Only,Real Estate & Infra,False,False,False,0.9666666666666667,60,3398685.62,False,False,Higher,True,Neutral,False,Bullish Virgin,0.9371428571428574,13.8998,14.523699999999998,0.4303861788617913,7.063231985546224,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
TIJARIA,EQ,TIJARIA POLYPIPES LTD,4.45,5.03,4.45,5.03,257165,1235967.48,20260731,4.95,4.56,4.58,4.696666666666666,4.755,4.638333333333333,4.755,4.638333333333333,0.11666666666666714,2.547307132459981,Wide,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.8833333333333333,60,181799.35,False,False,Outside,True,Neutral,False,None,0.39285714285714285,4.587,4.894699999999999,0.29696969696969816,6.7985252972576635,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
VTL,EQ,VARDHMAN TEXTILES LIMITED,604.4,611.1,582.5,585.8,577911,344022377.75,20260731,650.0,596.9,602.1,616.3333333333334,623.45,609.2166666666667,623.45,609.2166666666667,14.233333333333348,2.3639484028123814,Wide,Bearish,Below CPR,Cash Only,Textiles,True,False,False,1.0,60,161581106.0,False,False,Overlapping,True,Neutral,False,Bearish Virgin,22.367857142857158,627.835,597.2284999999999,0.636329767417106,2.129100278283774,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
AHCL,EQ,ANLON HEALTHCARE LIMITED,14.65,14.69,14.19,14.61,4814365,69625245.61,20260731,15.88,14.18,14.52,14.86,15.030000000000001,14.689999999999998,15.030000000000001,14.689999999999998,0.3400000000000034,2.341597796143274,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,57151525.72,False,False,Lower,True,Neutral,False,Bearish Virgin,0.615714285714286,15.089400000000001,49.5783,0.552204176334112,1.2182569884680237,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SUPREME,EQ,SUPREME HOLDIN N HOSP I L,45.11,46.6,45.01,45.72,63242,2904016.96,20260731,49.21,44.51,45.3,46.339999999999996,46.86,45.81999999999999,46.86,45.81999999999999,1.0400000000000063,2.2958057395143627,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.8666666666666667,60,1500273.1549999998,False,False,Higher,True,Neutral,False,Bullish Virgin,2.2321428571428577,46.5234,49.37,0.4659200000000027,1.9356588167439417,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
NARMADA,EQ,NARMADA AGROBASE LIMITED,19.99,21.67,16.51,17.02,8232988,151838676.93,20260731,36.36,33.56,36.19,35.37,34.96,35.779999999999994,35.779999999999994,34.96,0.8199999999999932,2.2658192870958644,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,18960788.545,False,False,Higher,True,Neutral,False,Bearish Virgin,3.3942857142857155,36.28060000000001,35.0381,0.24158249158248948,8.008035982767192,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SIGMA,EQ,SIGMA SOLVE LIMITED,47.95,57.2,45.12,54.98,6041372,317418104.97,20260731,52.58,47.2,48.3,49.35999999999999,49.89,48.829999999999984,49.89,48.829999999999984,1.0600000000000165,2.1946169772257074,Wide,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.95,60,2434284.615,False,False,Higher,True,Neutral,False,Bullish Virgin,3.0092857142857157,39.527,40.9074,0.35224305720389804,130.3948203156187,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
NIRAJISPAT,EQ,NIRAJ ISPAT IND LTD,195.0,223.6,195.0,222.49,122,24202.5,20260731,205.0,190.0,204.09,199.6966666666667,197.5,201.89333333333337,201.89333333333337,197.5,4.3933333333333735,2.1526450748852826,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.8,60,22695.25,False,False,Lower,True,Neutral,False,None,11.649285714285716,209.385,206.46099999999998,0.3771332801929439,1.066412575318624,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
HMAAGRO,EQ,HMA AGRO INDUSTRIES LTD,21.5,21.5,20.0,20.52,870634,17895809.44,20260731,22.44,20.88,21.0,21.439999999999998,21.66,21.219999999999995,21.66,21.219999999999995,0.44000000000000483,2.0952380952381184,Wide,Bearish,Below CPR,Cash Only,Chemicals & Fertilizers,False,False,False,1.0,60,4628686.535,False,False,Lower,True,Neutral,False,Bearish Virgin,0.6414285714285715,22.376800000000003,23.1845,0.6859688195991166,3.866282433403108,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SMSPHARMA,EQ,SMS PHARMACEUTICALS LTD.,377.95,384.8,365.4,373.9,239593,90036973.25,20260731,399.95,372.6,374.65,382.3999999999999,386.275,378.52499999999986,386.275,378.52499999999986,7.750000000000114,2.0685973575337284,Wide,Bearish,Below CPR,Cash Only,Healthcare & Pharma,False,False,False,0.95,60,68937669.5,False,False,Lower,True,Neutral,False,Bearish Virgin,13.499999999999988,385.855,393.31,0.5740740740740831,1.3060634904404478,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
