SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
KUANTUM,EQ,KUANTUM PAPERS LIMITED,74.5,77.97,74.5,76.94,53127,4081446.86,20260713,76.19,75.04,75.62,75.61666666666667,75.61500000000001,75.61833333333334,75.61833333333334,75.61500000000001,0.0033333333333303017,0.00440800493696152,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03333333333333333,60,5753682.48,True,True,Higher,True,Risk On,True,None,2.3507142857142855,76.79639999999999,79.3195,0.001418008710623647,0.7093625472360093,True,False,Long,1.0,None,None,0,No active J-Curve setup.,Long,66,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.71x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
JBMA,EQ,JBM AUTO LIMITED,679.0,707.5,673.0,696.55,787720,546460043.35,20260713,696.0,673.3,684.7,684.6666666666666,684.65,684.6833333333333,684.6833333333333,684.65,0.03333333333330302,0.004868312156171025,Narrow,Bullish,Above CPR,Cash Only,Automobile and Auto Components,True,True,False,0.016666666666666666,60,425311907.3,True,True,Higher,True,Risk On,True,Bullish Virgin,23.24285714285714,666.818,618.1155,0.0014341323499269891,1.2848453898671273,True,True,Long,1.0,None,None,0,No active J-Curve setup.,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.28x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BOMDYEING,EQ,BOMBAY DYEING & MFG. CO L,126.65,130.0,125.38,129.13,443166,56913090.85,20260713,129.1,126.4,127.76,127.75333333333333,127.75,127.75666666666666,127.75666666666666,127.75,0.006666666666660603,0.0052181173032722315,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,85361352.595,True,True,Higher,True,Risk On,True,None,4.262142857142855,127.336,118.331,0.001564158426902103,0.6667313616740143,True,True,Long,1.0,None,None,0,No active J-Curve setup.,Long,74,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.67x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GREENPLY,EQ,GREENPLY INDUSTRIES LTD,312.5,319.9,312.0,317.0,119719,37947754.3,20260713,319.85,313.6,316.75,316.73333333333335,316.725,316.7416666666667,316.7416666666667,316.725,0.01666666666665151,0.005261773217569537,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,58565515.995000005,True,True,Higher,True,Risk On,True,None,10.87214285714286,280.94339999999994,247.64849999999998,0.0015329698004935355,0.6479538966794003,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BENGALASM,EQ,BENGAL & ASSAM CO. LTD.,6245.0,6430.0,6200.0,6384.0,414,2597716.0,20260713,6330.0,6233.0,6282.0,6281.666666666667,6281.5,6281.833333333334,6281.833333333334,6281.5,0.33333333333393966,0.005306165764628138,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.017543859649122806,58,1484132.0,True,True,Lower,True,Risk On,True,None,146.14285714285714,6484.759,,0.002280873248619333,1.7503267903394037,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ROSSTECH,EQ,ROSSELL TECHSYS LIMITED,1012.85,1064.0,999.9,1025.25,227718,236744177.65,20260713,1024.75,998.0,1011.5,1011.4166666666666,1011.375,1011.4583333333333,1011.4583333333333,1011.375,0.08333333333325754,0.008238589553460953,Narrow,Bullish,Above CPR,Cash Only,Information Technology,False,True,False,0.016666666666666666,60,139546406.575,True,True,Higher,True,Risk On,True,None,52.278571428571425,979.8969999999999,876.038,0.0015940246846093806,1.6965265065622492,True,True,Long,1.0,None,Ready,65,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with 1.7x volume. Coiling inside band (₹1,011.38 - ₹1,011.46), closed above Central Pivot (₹1,011.42). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹1,011.38).",Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.70x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
EKC,EQ,EVEREST KANTO CYLINDERLTD,115.0,116.75,113.23,115.53,162230,18708728.96,20260713,115.99,114.0,115.02,115.00333333333333,114.995,115.01166666666666,115.01166666666666,114.995,0.01666666666665151,0.014490233582552171,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,21817831.27,True,True,Higher,True,Risk On,True,None,3.9235714285714303,116.3526,113.8576,0.004247830572239596,0.8574971878953394,False,True,Long,1.0,None,None,0,No active J-Curve setup.,Long,74,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: moderate (0.86x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
CMRGREEN,EQ,CMR GREEN TECHNOLOGIES L,223.95,235.2,221.3,229.3,1545077,357363690.25,20260713,227.9,219.0,223.5,223.46666666666667,223.45,223.48333333333335,223.48333333333335,223.45,0.03333333333335986,0.014914243102174434,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.045454545454545456,23,824720476.95,True,True,Lower,True,Risk On,True,None,12.554285714285706,,,0.0026551357912325806,0.4333149233442226,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GILLETTE,EQ,GILLETTE INDIA LTD,7805.0,7971.0,7777.0,7880.5,20753,163265358.0,20260713,7894.0,7792.0,7845.0,7843.666666666667,7843.0,7844.333333333334,7844.333333333334,7843.0,1.3333333333339397,0.016995963458686293,Narrow,Bullish,Above CPR,Cash Only,Fast Moving Consumer Goods,True,True,False,0.05,60,162750422.25,False,False,Higher,True,Risk On,True,None,156.57142857142858,7801.13,7911.87,0.008515815085162023,1.0031639595331372,True,False,Long,1.0,None,None,0,No active J-Curve setup.,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (1.00x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
JAICORPLTD,EQ,JAI CORP LIMITED,110.8,113.89,109.72,111.66,460706,51468519.15,20260713,112.44,109.96,111.23,111.21,111.19999999999999,111.22,111.22,111.19999999999999,0.020000000000010232,0.017980760586181994,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,50390306.8,True,True,Higher,True,Risk On,True,Bullish Virgin,3.490714285714288,115.15280000000001,110.9747,0.005729486392472745,1.0213972174108692,False,True,Long,1.0,None,None,0,No active J-Curve setup.,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (1.02x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
