SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
ASIANPAINT,EQ,ASIAN PAINTS LIMITED,2746.2,2864.0,2718.5,2758.4,3803474,10602781039.8,20260729,2749.8,2706.3,2736.2,2730.7666666666664,2728.05,2733.4833333333327,2733.4833333333327,2728.05,5.4333333333324845,0.19857222912552022,Narrow,Bullish,Above CPR,Cash Only,Consumer Durables,True,True,False,0.38333333333333336,60,2680812532.7,False,False,Higher,True,Risk Off,False,Bullish Virgin,54.771428571428615,2683.638,2524.5930000000003,0.09920013910622681,3.9550624709745485,True,True,No setup,0.0,None,Liftoff,95,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹2,733.48) with massive 4.0x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹2,733.48 with stop below Pivot (₹2,730.77).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
DIVISLAB,EQ,DIVI S LABORATORIES LTD,7428.5,7818.5,7428.5,7784.5,1158131,8919097257.0,20260729,7479.0,7350.5,7425.0,7418.166666666667,7414.75,7421.583333333334,7421.583333333334,7414.75,6.83333333333394,0.09203142536476686,Narrow,Bullish,Above CPR,Cash Only,Healthcare,True,True,False,0.08333333333333333,60,2332704484.75,True,True,Higher,True,Risk Off,True,Bullish Virgin,171.28571428571428,6868.76,6583.76,0.03989435640812142,3.823500711431039,True,True,Long,0.5,None,Liftoff,95,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹7,421.58) with massive 3.8x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹7,421.58 with stop below Pivot (₹7,418.17).",Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (3.82x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
HEXT,EQ,HEXAWARE TECHNOLOGIES LTD,606.0,622.8,590.4,618.3,1588783,972014579.45,20260729,619.8,563.0,593.15,591.9833333333332,591.4,592.5666666666665,592.5666666666665,591.4,1.166666666666515,0.19668998847956085,Narrow,Bullish,Above CPR,Cash Only,Information Technology,True,True,False,0.23333333333333334,60,264859253.6,True,True,Higher,True,Risk Off,True,Bullish Virgin,24.825000000000006,529.6469999999999,493.486,0.04699563611949707,3.6699287120923914,True,True,Long,0.5,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹592.57) with massive 3.7x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹592.57 with stop below Pivot (₹591.98).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (3.67x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
INDOSTAR,EQ,INDOSTAR CAPITAL FIN LTD,268.6,292.0,257.6,274.7,1205846,331250960.0,20260729,273.6,264.5,269.75,269.28333333333336,269.05,269.5166666666667,269.5166666666667,269.05,0.466666666666697,0.17299969107199148,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.16666666666666666,60,23896518.715,False,False,Higher,True,Risk Off,True,None,11.721428571428564,247.21399999999997,226.34060000000002,0.03981312208003511,13.861891932906177,True,True,Long,0.5,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹269.52) with massive 13.9x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹269.52 with stop below Pivot (₹269.28).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (13.86x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RKFORGE,EQ,RAMKRISHNA FORGINGS LTD,631.6,645.0,626.15,642.25,1688630,1078718153.8,20260729,641.0,620.25,630.65,630.6333333333333,630.625,630.6416666666667,630.6416666666667,630.625,0.01666666666665151,0.00264277597187846,Narrow,Bullish,Above CPR,Cash Only,Automobile and Auto Components,True,True,False,0.03333333333333333,60,215277944.875,True,True,Higher,True,Risk Off,True,Bullish Virgin,20.73214285714285,572.926,561.6335,0.0008039046798729412,5.010815921837009,True,True,Long,0.5,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹630.64) with massive 5.0x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹630.64 with stop below Pivot (₹630.63).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (5.01x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TATAINVEST,EQ,TATA INVESTMENT CORP LTD,656.0,690.15,654.5,675.75,887392,600728706.65,20260729,659.45,648.45,654.3,654.0666666666667,653.95,654.1833333333334,654.1833333333334,653.95,0.2333333333333485,0.035661521218607446,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.08333333333333333,60,176687931.35,True,True,Higher,True,Risk Off,True,Bullish Virgin,14.77500000000001,668.166,662.7735,0.01579244218838229,3.399941931857362,True,True,Long,0.5,None,Liftoff,94,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹654.18) with massive 3.4x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹654.18 with stop below Pivot (₹654.07).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (3.40x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ASAHISONG,EQ,ASAHI SONGWON COLOR LTD,352.95,386.95,345.0,356.35,538492,198876171.7,20260729,366.6,334.5,352.9,351.3333333333333,350.55,352.1166666666666,352.1166666666666,350.55,1.566666666666606,0.4439406819684347,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.3333333333333333,60,3295845.435,True,False,Higher,True,Risk Off,False,None,22.521428571428565,266.31919999999997,244.7761,0.06956337879268154,60.341474023037726,True,True,No setup,0.0,None,Liftoff,92,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹352.12) with massive 60.3x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹352.12 with stop below Pivot (₹351.33).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
TATACAP,EQ,TATA CAPITAL LIMITED,364.25,377.9,359.1,361.8,12164724,4467708332.9,20260729,357.95,348.45,354.95,353.7833333333333,353.2,354.3666666666666,354.3666666666666,353.2,1.1666666666666288,0.3286847912851469,Moderate,Bullish,Above CPR,Cash Only,Financial Services,True,False,False,0.4,60,572986492.9749999,True,False,Higher,True,Risk Off,False,Bullish Virgin,8.964285714285722,337.74,329.42449999999997,0.13014608233731306,7.797231501397593,True,True,No setup,0.0,None,Liftoff,92,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹354.37) with massive 7.8x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹354.37 with stop below Pivot (₹353.78).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
TFCILTD,EQ,TOURISM FINANCE CORP. OF,98.25,101.8,96.93,100.57,42989801,4317582960.3,20260729,98.0,94.8,97.04,96.61333333333334,96.4,96.82666666666668,96.82666666666668,96.4,0.4266666666666765,0.4396812311074572,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.4,60,531349526.59000003,True,True,Higher,True,Risk Off,False,Bullish Virgin,4.612857142857143,78.2876,74.26310000000001,0.0924950965211129,8.125692682947536,True,True,No setup,0.0,None,Liftoff,92,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹96.83) with massive 8.1x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹96.83 with stop below Pivot (₹96.61).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
ASIANTILES,EQ,ASIAN GRANITO IND. LTD.,60.95,68.43,57.26,60.71,104213935,6578376449.65,20260729,60.9,53.18,57.62,57.23333333333333,57.04,57.426666666666655,57.426666666666655,57.04,0.38666666666665606,0.6710632882100939,Moderate,Bullish,Above CPR,Cash Only,Building Materials,False,False,False,0.7,60,104193367.445,True,False,Higher,True,Risk Off,False,Bullish Virgin,3.6021428571428578,55.481399999999994,60.19389999999999,0.10734351245951188,63.13623036631859,True,True,No setup,0.0,None,Liftoff,88,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹57.43) with massive 63.1x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹57.43 with stop below Pivot (₹57.23).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
