SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,Industry,Segment,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,Applies,Timeframe
FOODSIN,20260710,62.99,64.5,58.02,60.76,49743239.769999996,FOODS & INNS LIMITED,FMCG & Food Products,Cash Only,20260710,61.093333333333334,61.260000000000005,60.92666666666666,61.260000000000005,60.92666666666666,0.3333333333333428,0.5486065393899652,Moderate,Bearish,Below CPR,False,False,0.24390243902439024,41,32515855.72,False,False,Inside,True,Neutral,True,None,6.405714285714287,,,0.05203687184061997,1.529814875497916,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
FORCEMOT,20260710,18920.0,19025.0,17725.0,18170.0,7058192192.0,FORCE MOTORS LIMITED,Automobile and Auto Components,Cash Only,20260710,18306.666666666668,18375.0,18238.333333333336,18375.0,18238.333333333336,136.66666666666424,0.752155567785714,Wide,Bearish,Below CPR,False,False,0.1956521739130435,46,8591355619.0,False,False,Lower,True,Neutral,True,None,1825.857142857143,,,0.07485068982604254,0.8215458077873798,False,False,Short,0.5,None,Week 13 Jul – 17 Jul 2026,Weekly
FORTIS,20260710,975.0,996.55,938.4,968.0,8552655312.3,FORTIS HEALTHCARE LTD,Healthcare,Cash Only,20260710,967.65,967.4749999999999,967.825,967.825,967.4749999999999,0.3500000000001364,0.03615702479340252,Narrow,Bullish,Above CPR,True,False,0.043478260869565216,46,7447694059.375,True,True,Inside,True,Neutral,True,None,56.532142857142865,,,0.0061911681091691316,1.148362868307419,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
FOSECOIND,20260710,5219.0,5300.0,5056.0,5230.5,50430756.0,FOSECO INDIA LTD,Diversified,Cash Only,20260710,5195.5,5178.0,5213.0,5213.0,5178.0,35.0,0.6691520887104483,Moderate,Bullish,Above CPR,False,False,0.32608695652173914,46,62523183.8,True,True,Lower,True,Neutral,False,None,367.8571428571428,,,0.09514563106796119,0.8065928977852213,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
FRACTAL,20260710,882.0,882.7,813.55,847.55,1305018252.05,FRACTAL ANALYTICS LIMITED,Diversified,Cash Only,20260710,847.9333333333334,848.125,847.7416666666668,848.125,847.7416666666668,0.38333333333321207,0.045228403437344356,Narrow,Bearish,Below CPR,False,True,0.047619047619047616,21,2527107957.9,True,True,Lower,True,Neutral,True,None,101.96428571428571,,,0.003759486281376511,0.5164077964973275,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
FRONTSP,20260710,1480.0,1490.6,1397.0,1437.6,92717714.7,FRONTIER SPRINGS LTD.,Diversified,Cash Only,20260710,1441.7333333333333,1443.8,1439.6666666666667,1443.8,1439.6666666666667,4.133333333333212,0.28751623075495353,Moderate,Bearish,Below CPR,False,False,0.08333333333333333,12,187506263.3,True,True,Lower,True,Neutral,True,None,,,,,0.4944779607263391,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
FSL,20260710,240.02,261.32,236.16,259.71,2080631843.85,FIRSTSOURCE SOLU. LTD.,Services,Cash Only,20260710,252.39666666666668,248.74,256.05333333333334,256.05333333333334,248.74,7.313333333333333,2.8159613928355984,Wide,Bullish,Above CPR,False,False,0.8260869565217391,46,1426098546.4,False,False,Higher,True,Neutral,False,None,28.04928571428572,,,0.26073153547751826,1.4589677894997395,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
FUSION,20260710,234.8,242.0,216.8,234.04,1724217260.6100001,FUSION FINANCE LIMITED,Diversified,Cash Only,20260710,230.9466666666667,229.4,232.49333333333337,232.49333333333337,229.4,3.093333333333362,1.3217113883666733,Wide,Bullish,Above CPR,False,False,0.5217391304347826,46,330661082.71500003,False,False,Higher,True,Neutral,False,None,22.493571428571432,,,0.13752077313094874,5.214454771794598,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GABRIEL,20260710,1237.9,1292.3,1215.0,1250.8,1740524063.3000002,GABRIEL INDIA LTD,Automobile and Auto Components,Cash Only,20260710,1252.7,1253.65,1251.75,1253.65,1251.75,1.900000000000091,0.15190278221938688,Narrow,Bearish,Below CPR,False,True,0.021739130434782608,46,1452170206.0749998,True,True,Higher,True,Neutral,True,None,92.51785714285714,,,0.020536575950589674,1.1985675343142992,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GAEL,20260710,164.51,164.6,153.3,154.29,707735550.67,GUJARAT AMBUJA EXPORTS LT,Diversified,Cash Only,20260710,157.39666666666665,158.95,155.8433333333333,158.95,155.8433333333333,3.1066666666666833,2.0135243156826,Wide,Bearish,Below CPR,False,False,0.7608695652173914,46,489344280.89,False,False,Lower,True,Neutral,False,None,11.312857142857142,,,0.27461379803847435,1.4462937001793472,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GAIL,20260710,174.02,176.43,167.96,173.73,5891682328.9800005,GAIL (INDIA) LTD,Oil Gas & Consumable Fuels,Cash Only,20260710,172.70666666666668,172.195,173.21833333333336,173.21833333333336,172.195,1.023333333333369,0.5890366277173597,Moderate,Bullish,Above CPR,False,False,0.5,46,7573763192.925,False,False,Overlapping,True,Neutral,False,None,8.851428571428569,,,0.11561222293953494,0.7779068580443196,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GALAPREC,20260710,1216.1,1260.0,1125.0,1187.7,433633141.9,GALA PRECISION ENG LTD,Diversified,Cash Only,20260710,1190.8999999999999,1192.5,1189.2999999999997,1192.5,1189.2999999999997,3.200000000000273,0.26942830681150737,Moderate,Bearish,Below CPR,False,False,0.08695652173913043,46,51184751.625,True,True,Higher,True,Neutral,True,None,101.16071428571432,,,0.03163283318623393,8.471920408581253,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GALAXYSURF,20260710,2056.8,2105.6,1981.0,2000.7,104278556.1,GALAXY SURFACTANTS LTD,Diversified,Cash Only,20260710,2029.1000000000001,2043.3,2014.9000000000003,2043.3,2014.9000000000003,28.399999999999636,1.4195031738891206,Wide,Bearish,Below CPR,False,False,0.7391304347826086,46,121154738.85,False,False,Overlapping,True,Neutral,False,None,131.41428571428574,,,0.2161104467876915,0.8607055496946416,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GALLANTT,20260710,688.5,688.5,648.6,667.6,131903951.6,GALLANTT ISPAT LIMITED,Capital Goods,Cash Only,20260710,668.2333333333332,668.55,667.9166666666665,668.55,667.9166666666665,0.6333333333334394,0.09486718593970034,Narrow,Bearish,Below CPR,False,True,0.021739130434782608,46,525619911.325,True,True,Lower,True,Neutral,True,None,95.93214285714285,,,0.0066018887358386905,0.2509493053021758,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GANDHAR,20260710,187.99,209.8,184.0,203.15,1602393513.3400002,GANDHAR OIL REFINE IND L,Diversified,Cash Only,20260710,198.98333333333335,196.9,201.0666666666667,201.0666666666667,196.9,4.166666666666686,2.0510296168676767,Wide,Bullish,Above CPR,False,False,0.6304347826086957,46,140022091.95499998,False,False,Higher,True,Neutral,False,None,17.708571428571428,,,0.23529095407120684,11.443862114665263,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GANDHITUBE,20260710,859.95,890.0,844.55,855.15,23045770.25,GANDHI SPL. TUBES LTD,Diversified,Cash Only,20260710,863.2333333333332,867.275,859.1916666666665,867.275,859.1916666666665,8.083333333333485,0.9452532694069444,Wide,Bearish,Below CPR,False,False,0.5217391304347826,46,23799654.3,False,False,Outside,True,Neutral,False,None,59.56428571428573,,,0.13570771875125165,0.9683237394754931,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GANECOS,20260710,1026.9,1150.0,1022.0,1108.7,1954100663.7,GANESHA ECOSPHERE LIMITED,Diversified,Cash Only,20260710,1093.5666666666666,1086.0,1101.1333333333332,1101.1333333333332,1086.0,15.133333333333212,1.3649619674693976,Wide,Bullish,Above CPR,False,False,0.6086956521739131,46,434447816.70000005,False,False,Higher,True,Neutral,False,None,103.05357142857143,,,0.1468491884710899,4.497895002771687,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GANESHBE,20260710,103.35,104.08,94.3,96.95,85007799.75,GANESH BENZOPLAST LIMITED,Diversified,Cash Only,20260710,98.44333333333333,99.19,97.69666666666666,99.19,97.69666666666666,1.4933333333333394,1.5403128760529543,Wide,Bearish,Below CPR,False,False,0.6956521739130435,46,56482073.195,False,False,Lower,True,Neutral,False,None,11.287142857142857,,,0.1323039277728563,1.505040359558282,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GANESHCP,20260710,198.45,200.9,188.21,189.85,64310755.53,GANESH CONSUMER PRODUCT L,Diversified,Cash Only,20260710,192.98666666666668,194.555,191.41833333333335,194.555,191.41833333333335,3.136666666666656,1.652181546835215,Wide,Bearish,Below CPR,False,False,0.5121951219512195,41,126401302.52000001,False,False,Lower,True,Neutral,False,None,19.28642857142857,,,0.16263595175487275,0.5087823799903038,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GANESHHOU,20260710,812.3,888.0,792.75,869.85,2436149229.95,GANESH HOUSING LIMITED,Diversified,Cash Only,20260710,850.1999999999999,840.375,860.0249999999999,860.0249999999999,840.375,19.649999999999864,2.259010174167944,Wide,Bullish,Above CPR,False,False,0.813953488372093,43,172413315.35,False,False,Higher,True,Neutral,False,None,67.88928571428572,,,0.2894418433373645,14.129704686697796,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GANGAFORGE,20260710,2.45,2.65,2.1,2.13,8189584.41,GANGA FORGING LIMITED,Automobile & Ancillary,Cash Only,20260710,2.2933333333333334,2.375,2.211666666666667,2.375,2.211666666666667,0.1633333333333331,7.668231611893574,Wide,Bearish,Below CPR,False,False,1.0,46,4478346.73,False,False,Lower,True,Neutral,False,None,0.3728571428571429,,,0.43805874840357534,1.8287070885196957,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GANGESSECU,20260710,121.0,127.0,114.01,117.29,2148336.19,GANGES SECURITIES LIMITED,Diversified,Cash Only,20260710,119.43333333333334,120.505,118.36166666666668,120.505,118.36166666666668,2.1433333333333167,1.8273794299030748,Wide,Bearish,Below CPR,False,False,0.6956521739130435,46,1724946.5750000002,False,False,Outside,True,Neutral,False,None,12.446428571428571,,,0.17220468675274855,1.245450856934511,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GARFIBRES,20260710,730.05,733.9,696.35,724.35,181192528.15,GARWARE TECH FIBRES LTD,Diversified,Cash Only,20260710,718.1999999999999,715.125,721.2749999999999,721.2749999999999,715.125,6.149999999999864,0.8490370677158644,Wide,Bullish,Above CPR,False,False,0.5217391304347826,46,196729389.675,True,True,Lower,True,Neutral,False,None,55.28571428571427,,,0.11124031007751695,0.9210241969912725,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GARUDA,20260710,178.95,189.0,171.8,177.18,450663985.62,GARUDA CONSTRUCT N ENG L,Diversified,Cash Only,20260710,179.32666666666668,180.4,178.25333333333336,180.4,178.25333333333336,2.146666666666647,1.2115739172968998,Wide,Bearish,Below CPR,False,False,0.32608695652173914,46,653832119.665,False,False,Outside,True,Neutral,False,None,18.174285714285716,,,0.11811560027249275,0.6892655959620093,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GATECH,20260710,0.49,0.5,0.47,0.48,7058886.99,GACM TECHNOLOGIES LIMITED,Information Technology,Cash Only,20260710,0.48333333333333334,0.485,0.4816666666666667,0.485,0.4816666666666667,0.0033333333333332993,0.6944444444444374,Moderate,Bearish,Below CPR,False,False,0.29069767441860467,43,16806415.68,False,False,Overlapping,True,Neutral,False,None,0.050714285714285726,,,0.06572769953051574,0.42001144827092607,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GATECHDVR,20260710,0.46,0.47,0.38,0.44,906529.49,GACM TECHNOLOGIES LIMITED,Information Technology,Cash Only,20260710,0.43,0.425,0.435,0.435,0.425,0.010000000000000009,2.2727272727272747,Wide,Bullish,Above CPR,False,False,0.7894736842105263,38,1360232.2650000001,False,False,Lower,True,Neutral,False,None,0.05928571428571428,,,0.16867469879518088,0.6664519827428148,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GATEWAY,20260710,61.86,62.95,57.71,58.71,221157890.82,GATEWAY DISTRIPARKS LTD,Diversified,Cash Only,20260710,59.79,60.33,59.25,60.33,59.25,1.0799999999999983,1.8395503321410291,Wide,Bearish,Below CPR,False,False,0.7608695652173914,46,217420154.195,False,False,Overlapping,True,Neutral,False,None,3.985714285714287,,,0.27096774193548334,1.0171913070287297,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GAYAHWS,20260710,2.1,2.1,1.79,1.83,4056902.47,GAYATRI HIGHWAYS LIMITED,Diversified,Cash Only,20260710,1.906666666666667,1.945,1.8683333333333338,1.945,1.8683333333333338,0.07666666666666622,4.189435336976296,Wide,Bearish,Below CPR,False,False,0.8333333333333334,24,3174758.7,False,False,Lower,True,Neutral,False,None,0.27571428571428575,,,0.278065630397235,1.2778616749676124,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GCSL,20260710,494.8,501.0,466.65,491.75,1358347069.15,GRETEX CORPORATE SERVICES,Diversified,Cash Only,20260710,486.4666666666667,483.825,489.1083333333334,489.1083333333334,483.825,5.283333333333417,1.0743941704795967,Wide,Bullish,Above CPR,False,False,0.25925925925925924,27,439951322.9,False,False,Higher,True,Neutral,False,None,38.91428571428571,,,0.1357684777288323,3.087493998645731,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GEEKAYWIRE,20260710,25.35,25.7,23.0,25.18,5939498.709999999,GEEKAY WIRES LIMITED,Diversified,Cash Only,20260710,24.626666666666665,24.35,24.90333333333333,24.90333333333333,24.35,0.5533333333333275,2.19751125231663,Wide,Bullish,Above CPR,False,False,0.5869565217391305,46,15098767.41,False,False,Lower,True,Neutral,False,None,3.4207142857142854,,,0.16175958794459355,0.39337639614649833,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GEMAROMA,20260710,186.72,228.0,185.25,206.54,4632611785.54,GEM AROMATICS LIMITED,Diversified,Cash Only,20260710,206.59666666666666,206.625,206.56833333333333,206.625,206.56833333333333,0.05666666666667197,0.027436170556149886,Narrow,Bearish,Below CPR,False,True,0.030303030303030304,33,225928393.02,True,True,Higher,True,Neutral,True,None,20.025714285714283,,,0.0028296951538500773,20.504779074535815,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GENCON,20260710,44.07,44.07,40.58,41.61,63433886.76,GENERIC ENG CONS PROJ LTD,Diversified,Cash Only,20260710,42.086666666666666,42.325,41.84833333333333,42.325,41.84833333333333,0.4766666666666737,1.1455579588240177,Wide,Bearish,Below CPR,False,False,0.25,44,58632092.385000005,False,False,Lower,True,Neutral,True,None,3.1914285714285713,,,0.14935840047747162,1.0818970324898118,False,False,Short,0.5,None,Week 13 Jul – 17 Jul 2026,Weekly
GENESYS,20260710,340.45,344.4,315.0,326.15,335518188.8,GENESYS INTL CORPN LTD,Diversified,Cash Only,20260710,328.51666666666665,329.7,327.3333333333333,329.7,327.3333333333333,2.3666666666666742,0.7256374878634598,Moderate,Bearish,Below CPR,False,False,0.10869565217391304,46,728742025.25,True,False,Lower,True,Neutral,True,None,43.92214285714285,,,0.05388322410325648,0.4604073556549702,False,False,Short,0.5,None,Week 13 Jul – 17 Jul 2026,Weekly
GENUSPAPER,20260710,11.72,11.98,11.15,11.21,2718995.5999999996,GENUS P&B LIMITED,Paper & Packaging,Cash Only,20260710,11.446666666666667,11.565000000000001,11.328333333333333,11.565000000000001,11.328333333333333,0.23666666666666814,2.111210228962249,Wide,Bearish,Below CPR,False,False,0.7391304347826086,46,5432462.82,False,False,Lower,True,Neutral,False,None,1.2864285714285713,,,0.18397186748103023,0.5005088281487768,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GENUSPOWER,20260710,322.7,326.85,296.85,317.05,4373696524.65,GENUS POWER INFRASTRU LTD,Power & Utilities,Cash Only,20260710,313.5833333333333,311.85,315.3166666666666,315.3166666666666,311.85,3.4666666666665833,1.0934132366082898,Wide,Bullish,Above CPR,False,False,0.4,45,746677935.3199999,False,False,Inside,True,Neutral,False,None,31.71428571428572,,,0.10930930930930667,5.857540872391772,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GEOJITFSL,20260710,78.9,80.57,76.04,79.4,117201460.56,GEOJIT FINANCIAL SER L,Stock Broking,Cash Only,20260710,78.67,78.305,79.035,79.035,78.305,0.7299999999999898,0.9193954659949494,Wide,Bullish,Above CPR,False,False,0.3695652173913043,46,151367351.685,False,False,Inside,True,Neutral,False,None,6.239285714285713,,,0.11700057240984384,0.7742849382996391,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GESHIP,20260710,1437.0,1454.6,1361.6,1420.9,2544061981.5,THE GE SHPG.LTD,Services,Cash Only,20260710,1412.3666666666668,1408.1,1416.6333333333337,1416.6333333333337,1408.1,8.533333333333758,0.6005583315739149,Moderate,Bullish,Above CPR,False,False,0.2608695652173913,46,2658136396.2,True,False,Lower,True,Neutral,False,None,146.00000000000003,,,0.058447488584477784,0.9570848151874082,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GFLLIMITED,20260710,46.01,46.95,44.76,45.8,8350173.300000001,GFL LIMITED,Diversified,Cash Only,20260710,45.836666666666666,45.855000000000004,45.81833333333333,45.855000000000004,45.81833333333333,0.03666666666667595,0.08005822416304793,Narrow,Bearish,Below CPR,False,True,0.06666666666666667,45,12754464.709999999,True,True,Inside,True,Neutral,True,None,4.187857142857143,,,0.008755472170108533,0.6546862992574779,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GHCL,20260710,434.0,438.95,419.0,436.05,342396662.45000005,GHCL LIMITED,Diversified,Cash Only,20260710,431.3333333333333,428.975,433.6916666666666,433.6916666666666,428.975,4.716666666666583,1.081680235446986,Wide,Bullish,Above CPR,False,False,0.5652173913043478,46,333905383.40000004,False,False,Outside,True,Neutral,False,None,31.44999999999999,,,0.1499735029146768,1.0254301951155664,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GHCLTEXTIL,20260710,106.75,113.19,104.0,109.35,474860256.99,GHCL TEXTILES LIMITED,Diversified,Cash Only,20260710,108.84666666666665,108.595,109.0983333333333,109.0983333333333,108.595,0.5033333333333019,0.46029568663310644,Moderate,Bullish,Above CPR,False,False,0.2391304347826087,46,67987392.43,True,False,Higher,True,Neutral,True,None,10.267142857142858,,,0.0490237001994311,6.984534043998192,False,False,Long,0.5,None,Week 13 Jul – 17 Jul 2026,Weekly
GICHSGFIN,20260710,154.39,154.5,149.1,151.23,54726038.84,GIC HOUSING FINANCE LTD,Diversified,Cash Only,20260710,151.61,151.8,151.42000000000002,151.8,151.42000000000002,0.37999999999999545,0.25127289558949645,Moderate,Bearish,Below CPR,False,False,0.17391304347826086,46,66681844.47,True,False,Lower,True,Neutral,True,None,8.422857142857138,,,0.04511533242876475,0.8207037354016372,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GICL,20260710,19.01,19.79,15.61,18.06,21112515.650000002,GLOBE INTL CARRIERS LTD,Diversified,Cash Only,20260710,17.819999999999997,17.7,17.939999999999994,17.939999999999994,17.7,0.23999999999999488,1.3289036544850217,Wide,Bullish,Above CPR,False,False,0.625,16,135069024.42,False,False,Lower,True,Neutral,False,None,4.5528571428571425,,,0.052714151239408986,0.15630908523000941,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GICRE,20260710,361.45,369.0,355.1,365.0,1419675068.95,GENERAL INS CORP OF INDIA,Financial Services,Cash Only,20260710,363.0333333333333,362.05,364.0166666666666,364.0166666666666,362.05,1.9666666666665833,0.5388127853881051,Moderate,Bullish,Above CPR,False,False,0.43478260869565216,46,839029098.375,False,False,Higher,True,Neutral,False,None,22.342857142857135,,,0.0880221653878906,1.692045093191134,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GILLANDERS,20260710,90.44,92.6,84.12,91.46,3070848.14,GILLANDERS ARBUTHNOT LTD,Diversified,Cash Only,20260710,89.39333333333333,88.36,90.42666666666666,90.42666666666666,88.36,2.066666666666663,2.2596399154457285,Wide,Bullish,Above CPR,False,False,0.8478260869565217,46,3298759.58,False,False,Lower,True,Neutral,False,None,9.117142857142856,,,0.2266792019220721,0.9309099573725225,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GILLETTE,20260710,7605.0,7900.0,7605.0,7845.0,718280760.0,GILLETTE INDIA LTD,Fast Moving Consumer Goods,Cash Only,20260710,7783.333333333333,7752.5,7814.166666666666,7814.166666666666,7752.5,61.66666666666606,0.7860633099638757,Wide,Bullish,Above CPR,False,False,0.5217391304347826,46,974038303.75,False,False,Higher,True,Neutral,False,None,348.17857142857144,,,0.17711218244606108,0.7374255788860192,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GINNIFILA,20260710,54.95,57.85,50.5,51.59,47331459.87,GINNI FILAMENTS LTD,Diversified,Cash Only,20260710,53.31333333333333,54.175,52.45166666666667,54.175,52.45166666666667,1.7233333333333292,3.340440653873481,Wide,Bearish,Below CPR,False,False,0.7941176470588235,34,18513746.535,False,False,Overlapping,True,Neutral,False,None,5.439285714285715,,,0.31683081637119637,2.5565576249259157,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GIPCL,20260710,163.11,166.4,156.05,164.05,286460423.97,GUJ IND POW CO. LTD,Diversified,Cash Only,20260710,162.16666666666669,161.22500000000002,163.10833333333335,163.10833333333335,161.22500000000002,1.8833333333333258,1.1480239764299456,Wide,Bullish,Above CPR,False,False,0.45652173913043476,46,214060120.76999998,False,False,Outside,True,Neutral,False,None,11.83642857142857,,,0.15911331040170518,1.33822415375441,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GKENERGY,20260710,143.25,152.18,140.51,143.53,899787798.69,GK ENERGY LIMITED,Diversified,Cash Only,20260710,145.40666666666667,146.345,144.46833333333333,146.345,144.46833333333333,1.8766666666666652,1.3075083025616006,Wide,Bearish,Below CPR,False,False,0.2857142857142857,42,535834999.655,False,False,Higher,True,Neutral,False,None,15.021428571428572,,,0.12493263591694394,1.679225506488626,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GKSL,20260710,130.0,137.8,126.9,132.55,168570244.72,GUJARAT KIDNEY N SUP SP L,Diversified,Cash Only,20260710,132.41666666666669,132.35000000000002,132.48333333333335,132.48333333333335,132.35000000000002,0.13333333333332575,0.10059097196026083,Narrow,Bullish,Above CPR,True,False,0.03571428571428571,28,248539499.28000003,True,True,Higher,True,Neutral,True,None,11.292857142857146,,,0.011806873286948514,0.6782432780637893,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GKWLIMITED,20260710,1715.4,1809.9,1675.2,1798.9,2319334.3,GKW LIMITED,Diversified,Cash Only,20260710,1761.3333333333333,1742.5500000000002,1780.1166666666663,1780.1166666666663,1742.5500000000002,37.56666666666615,2.088313228454397,Wide,Bullish,Above CPR,False,False,0.9347826086956522,46,3797138.7,False,False,Higher,True,Neutral,False,None,145.09285714285718,,,0.2589146523572717,0.6108110562303135,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GLAND,20260710,2479.0,2573.5,2428.2,2479.4,8420400603.0,GLAND PHARMA LIMITED,Healthcare,Cash Only,20260710,2493.7000000000003,2500.85,2486.5500000000006,2500.85,2486.5500000000006,14.299999999999272,0.576752440106448,Moderate,Bearish,Below CPR,False,False,0.45652173913043476,46,1037429080.6,True,False,Higher,True,Neutral,False,None,175.39285714285714,,,0.08153125636326199,8.116603592922262,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GLAXO,20260710,2390.2,2460.8,2370.0,2438.2,702092429.0,GLAXOSMITHKLINE PHARMA LT,Healthcare,Cash Only,20260710,2423.0,2415.4,2430.6,2430.6,2415.4,15.199999999999818,0.6234107128209261,Moderate,Bullish,Above CPR,False,False,0.3695652173913043,46,906954020.6,False,False,Overlapping,True,Neutral,False,None,140.52857142857147,,,0.10816305784283695,0.7741213038953476,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GLENMARK,20260710,2220.0,2304.1,2212.6,2282.9,6209568871.3,GLENMARK PHARMACEUTICALS,Healthcare,Cash Only,20260710,2266.5333333333333,2258.35,2274.7166666666667,2274.7166666666667,2258.35,16.366666666666788,0.7169243798093121,Moderate,Bullish,Above CPR,False,False,0.43478260869565216,46,6333741469.65,False,False,Higher,True,Neutral,False,None,139.95714285714277,,,0.11694056003538592,0.9803950636531331,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GLOBAL,20260710,103.54,103.98,98.5,102.18,17092743.5,GLOBAL EDUCATION LIMITED,Diversified,Cash Only,20260710,101.55333333333334,101.24000000000001,101.86666666666667,101.86666666666667,101.24000000000001,0.6266666666666652,0.6132967965029018,Moderate,Bullish,Above CPR,False,False,0.2962962962962963,27,51729413.18,False,False,Lower,True,Neutral,False,None,9.93071428571429,,,0.06310388645136523,0.33042600813048695,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GLOBALVECT,20260710,162.95,167.9,155.35,160.37,5298667.859999999,GLOBAL VEC HELICORP LTD,Diversified,Cash Only,20260710,161.20666666666668,161.625,160.78833333333336,161.625,160.78833333333336,0.8366666666666447,0.5217102118018611,Moderate,Bearish,Below CPR,False,False,0.21739130434782608,46,10624705.975,False,False,Lower,True,Neutral,True,None,17.39714285714286,,,0.04809218809875605,0.4987119523559333,False,False,Short,0.5,None,Week 13 Jul – 17 Jul 2026,Weekly
GLOBE,20260710,2.26,2.26,1.92,2.15,2542766.96,GLOBE ENTERPRISE (I) LTD,Diversified,Cash Only,20260710,2.11,2.09,2.13,2.13,2.09,0.040000000000000036,1.8604651162790715,Wide,Bullish,Above CPR,False,False,0.7391304347826086,46,6984746.355,False,False,Lower,True,Neutral,False,None,0.2664285714285714,,,0.1501340482573728,0.3640457120078199,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
GLOBUSSPR,20260710,910.5,937.0,881.25,926.1,302268865.5,GLOBUS SPIRITS LTD,Diversified,Cash Only,20260710,914.7833333333333,909.125,920.4416666666666,920.4416666666666,909.125,11.316666666666606,1.2219702695893107,Wide,Bullish,Above CPR,False,False,0.5,46,325015700.225,False,False,Higher,True,Neutral,False,None,75.56428571428573,,,0.14976210731953157,0.9300131202607967,False,False,No setup,0.0,None,Week 13 Jul – 17 Jul 2026,Weekly
