SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
PSB,EQ,PUNJAB & SIND BANK,24.01,24.05,23.41,23.77,1249417,29556563.34,20260724,24.42,24.04,24.14,24.2,24.23,24.169999999999998,24.23,24.169999999999998,0.060000000000002274,0.24855012427507156,Narrow,Bearish,Below CPR,Cash Only,Banking,False,False,True,0.4166666666666667,60,32495365.375,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.5842857142857135,24.2704,24.265,0.10268948655257126,0.9095624252540044,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MOTILALOFS,EQ,MOTILAL OSWAL FIN LTD,944.5,944.5,839.9,871.95,14328752,12384842109.1,20260724,951.95,935.55,940.25,942.5833333333334,943.75,941.4166666666667,943.75,941.4166666666667,2.3333333333332575,0.2481609501019152,Narrow,Bearish,Below CPR,Cash Only,Financial Services,True,False,True,0.21666666666666667,60,694464869.925,True,True,Lower,True,Risk Off,True,Bearish Virgin,33.64642857142859,910.2590000000001,829.6679999999999,0.06934861833492324,17.833648101505155,False,True,Short,1.0,None,None,0,No active J-Curve setup.,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (17.83x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
YESBANK,EQ,YES BANK LIMITED,22.82,23.02,22.64,22.95,53804519,1228118915.15,20260724,23.2,22.83,22.93,22.986666666666668,23.015,22.958333333333336,23.015,22.958333333333336,0.05666666666666487,0.24712894316033523,Narrow,Bearish,Below CPR,Cash Only,Financial Services,True,False,True,0.38333333333333336,60,2259209369.7349997,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.4728571428571429,23.437,21.566799999999997,0.11983887210472931,0.5436056222155522,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
COROMANDEL,EQ,COROMANDEL INTERNTL. LTD,1980.1,1998.7,1955.0,1980.8,182304,360129902.7,20260724,2064.9,1995.8,2022.9,2027.8666666666668,2030.35,2025.3833333333337,2030.35,2025.3833333333337,4.966666666666242,0.24552210522844636,Narrow,Bearish,Below CPR,Cash Only,Chemicals,True,False,True,0.2833333333333333,60,671858330.8499999,False,False,Lower,True,Risk Off,False,Bearish Virgin,52.8500000000001,1940.51,1980.9620000000002,0.09397666351307915,0.5360205956579902,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AGARIND,EQ,AGARWAL INDS CORP LTD.,481.75,481.75,471.1,477.7,20588,9825394.0,20260724,498.05,478.8,486.65,487.8333333333333,488.425,487.2416666666666,488.425,487.2416666666666,1.183333333333394,0.24315901229495407,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.16666666666666666,60,22151597.4,True,False,Higher,True,Risk Off,True,Bearish Virgin,23.50714285714287,490.115,462.91949999999997,0.0503393092271878,0.4435523913954847,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
INDOTHAI,EQ,INDO THAI SEC LTD,217.59,221.7,214.52,216.3,2736587,595174482.3,20260724,221.33,215.01,217.38,217.90666666666667,218.17000000000002,217.64333333333332,218.17000000000002,217.64333333333332,0.5266666666666993,0.24227926518847145,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.3,60,263397089.35500002,True,False,Overlapping,True,Risk Off,False,None,8.796428571428569,234.0546,257.2106,0.05987278386791548,2.259609184586845,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BHARATFORG,EQ,BHARAT FORGE LTD,2162.0,2169.0,2128.1,2151.6,634484,1361038927.2,20260724,2207.0,2159.2,2175.3,2180.5,2183.1,2177.9,2183.1,2177.9,5.199999999999818,0.23904748770283718,Narrow,Bearish,Below CPR,Cash Only,Automobile and Auto Components,True,False,True,0.3333333333333333,60,1846060012.3000002,False,False,Lower,True,Risk Off,False,Bearish Virgin,52.77857142857143,2037.386,1929.761,0.0985248342130159,0.7372668917216219,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BHARATRAS,EQ,BHARAT RASAYAN LTD,1260.0,1272.7,1250.0,1261.1,10330,13033269.0,20260724,1292.2,1250.0,1266.6,1269.6,1271.1,1268.1,1271.1,1268.1,3.0,0.23685457129322599,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.3333333333333333,60,11260084.649999999,False,False,Lower,True,Risk Off,False,Bearish Virgin,35.0071428571429,1381.4820000000002,1392.256,0.08569679657212803,1.157475223776404,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ZYDUSLIFE,EQ,ZYDUS LIFESCIENCES LTD,1109.0,1119.6,1099.0,1108.7,837032,927432326.2,20260724,1129.0,1106.5,1113.8,1116.4333333333334,1117.75,1115.1166666666668,1117.75,1115.1166666666668,2.633333333333212,0.23642784461601835,Narrow,Bearish,Below CPR,Cash Only,Healthcare,True,False,True,0.3,60,1295745261.65,False,False,Lower,True,Risk Off,False,Bearish Virgin,25.042857142857137,1096.825,1003.9165,0.10515307092602674,0.7157520491481552,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
DENORA,EQ,DE NORA INDIA LIMITED,863.0,867.9,846.45,852.55,2641,2263552.55,20260724,878.95,861.9,867.35,869.4,870.425,868.375,870.425,868.375,2.0499999999999545,0.23635210699255832,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.25,60,5721370.15,False,False,Overlapping,True,Risk Off,True,Bearish Virgin,42.310714285714305,814.1389999999999,776.6625,0.04845108466278273,0.39563120208189984,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
