SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
RPGLIFE,EQ,RPG LIFE SCIENCES LTD,2441.0,2575.2,2436.5,2452.3,81686,205885023.8,20260708,2468.0,2399.0,2440.3,2435.766666666667,2433.5,2438.0333333333338,2438.0333333333338,2433.5,4.533333333333758,0.18576950921336546,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.23333333333333334,60,21430795.65,True,False,Higher,True,Risk Off,True,Bullish Virgin,82.13571428571429,2276.7780000000002,2095.604,0.05519320520625499,9.606970602605696,True,True,Long,0.5,None,Liftoff,95,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹2,438.03) with massive 9.6x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹2,438.03 with stop below Pivot (₹2,435.77).",Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (9.61x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
THANGAMAYL,EQ,THANGAMAYIL JEWELLERY LTD,6373.0,6949.0,6313.5,6806.0,594451,4015160460.0,20260708,6475.0,6255.0,6373.0,6367.666666666667,6365.0,6370.333333333334,6370.333333333334,6365.0,5.33333333333394,0.08368638527120571,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.1,60,651887458.25,True,True,Higher,True,Risk Off,True,Bullish Virgin,388.8428571428571,4813.18,4266.3859999999995,0.013715909230073691,6.159284718835899,True,True,Long,0.5,None,Liftoff,95,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹6,370.33) with massive 6.2x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹6,370.33 with stop below Pivot (₹6,367.67).",Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (6.16x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TORNTPHARM,EQ,TORRENT PHARMACEUTICALS L,4850.0,4948.0,4825.1,4866.4,1025007,5012790013.2,20260708,4878.9,4818.5,4856.7,4851.366666666666,4848.7,4854.033333333332,4854.033333333332,4848.7,5.333333333332121,0.10981393401552743,Narrow,Bullish,Above CPR,Cash Only,Healthcare,True,True,False,0.15,60,1427156128.1999998,True,True,Higher,True,Risk Off,True,Bullish Virgin,99.63571428571413,4462.532,4343.098000000001,0.05352832939038627,3.51243281246487,True,True,Long,0.5,None,Liftoff,95,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹4,854.03) with massive 3.5x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹4,854.03 with stop below Pivot (₹4,851.37).",Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (3.51x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
WSTCSTPAPR,EQ,WEST COAST PAPER MILLS LT,531.8,568.0,527.65,541.95,960062,533886297.15,20260708,543.0,520.0,533.3,532.1,531.5,532.7,532.7,531.5,1.2000000000000455,0.22501406337896973,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.2833333333333333,60,62147882.625,False,False,Higher,True,Risk Off,False,Bullish Virgin,19.63928571428571,504.347,468.117,0.06110201854882939,8.590579028596471,True,True,No setup,0.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹532.70) with massive 8.6x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹532.70 with stop below Pivot (₹532.10).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
JBCHEPHARM,EQ,J B CHEMICALS AND PHARMA,2426.5,2467.7,2412.1,2435.8,1169387,2856179068.5,20260708,2428.8,2390.0,2422.0,2413.6,2409.4,2417.7999999999997,2417.7999999999997,2409.4,8.399999999999636,0.3468208092485399,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.5166666666666667,60,510838457.75,True,False,Higher,True,Risk Off,False,Bullish Virgin,48.70714285714296,2194.0519999999997,2109.4120000000003,0.17245930488340616,5.591159054625816,True,True,No setup,0.0,None,Liftoff,92,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹2,417.80) with massive 5.6x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹2,417.80 with stop below Pivot (₹2,413.60).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
LODHA,EQ,LODHA DEVELOPERS LIMITED,1093.95,1155.0,1085.5,1115.1,10368353,11688516309.15,20260708,1107.6,1086.2,1102.55,1098.7833333333335,1096.9,1100.666666666667,1100.666666666667,1096.9,3.766666666666879,0.3416322766919304,Moderate,Bullish,Above CPR,Cash Only,Realty,True,False,False,0.31666666666666665,60,2067324246.8,False,False,Higher,True,Risk Off,False,None,35.06428571428571,924.112,909.8375,0.10742174237795134,5.653934706779834,True,True,No setup,0.0,None,Liftoff,92,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹1,100.67) with massive 5.7x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹1,100.67 with stop below Pivot (₹1,098.78).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
IVALUE,EQ,IVALUE INFOSOLUTIONS LTD,280.8,298.0,277.65,285.25,1337005,387234328.7,20260708,287.2,276.0,281.15,281.45,281.6,281.29999999999995,281.6,281.29999999999995,0.3000000000000682,0.10670460608218682,Narrow,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.08333333333333333,60,30364612.1,True,False,Higher,True,Risk Off,True,None,15.603571428571428,253.74220000000003,244.6909,0.019226367589841864,12.752816582168688,True,True,No setup,0.0,None,Ready,80,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (12.8x volume). Coiling inside band (₹281.30 - ₹281.60), closed above Central Pivot (₹281.45). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹281.30).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PANSARI,EQ,PANSARI DEVELOPERS LTD,340.0,364.9,340.0,356.4,96005,34153808.75,20260708,386.95,325.0,355.05,355.6666666666667,355.975,355.35833333333335,355.975,355.35833333333335,0.6166666666666742,0.17368445758813525,Narrow,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.16666666666666666,60,532718.725,True,False,Higher,True,Risk Off,True,Bullish Virgin,22.521428571428565,292.54200000000003,288.97450000000003,0.027381329950312217,64.11227378951247,True,True,No setup,0.0,None,Ready,80,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (64.1x volume). Coiling inside band (₹355.36 - ₹355.98), closed above Central Pivot (₹355.67). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹355.36).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TSFINV,EQ,TSF INVESTMENTS LIMITED,456.2,469.5,455.4,466.65,425606,197651009.0,20260708,469.5,455.15,461.95,462.2,462.325,462.075,462.325,462.075,0.25,0.0541184110834506,Narrow,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.06666666666666667,60,36059202.25,True,True,Higher,True,Risk Off,True,None,16.725000000000005,410.685,401.45,0.014947683109118082,5.481291783153633,True,True,No setup,0.0,None,Ready,80,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (5.5x volume). Coiling inside band (₹462.07 - ₹462.32), closed above Central Pivot (₹462.20). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹462.07).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SUPRAJIT,EQ,SUPRAJIT ENGINEERING LTD,485.0,514.5,481.0,492.0,793957,397951515.7,20260708,491.5,480.3,487.2,486.3333333333333,485.9,486.76666666666665,486.76666666666665,485.9,0.8666666666666742,0.17788724685276563,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.21666666666666667,60,44655035.775,True,True,Inside,True,Risk Off,True,None,14.335714285714285,450.283,434.8,0.06045507390798924,8.91168283248341,True,True,No setup,0.0,None,Ready,78,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (8.9x volume). Coiling inside band (₹485.90 - ₹486.77), closed above Central Pivot (₹486.33). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹485.90).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GUFICBIO,EQ,GUFIC BIOSCIENCES LTD.,382.0,396.9,375.0,380.05,266484,102103368.25,20260708,384.45,371.75,380.4,378.8666666666666,378.1,379.6333333333332,379.6333333333332,378.1,1.5333333333331893,0.40308447248506557,Moderate,Bullish,Above CPR,Cash Only,Healthcare & Pharma,False,False,False,0.31666666666666665,60,23255833.075,True,True,Inside,True,Risk Off,False,None,20.242857142857137,336.485,314.1545,0.07574688308632553,4.390441224819464,True,True,No setup,0.0,None,Ready,75,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (4.4x volume). Coiling inside band (₹378.10 - ₹379.63), closed above Central Pivot (₹378.87). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹378.10).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
JGCHEM,EQ,J.G.CHEMICALS LIMITED,429.65,446.7,427.0,433.75,239706,104544277.5,20260708,441.45,417.3,427.6,428.7833333333333,429.375,428.1916666666666,429.375,428.1916666666666,1.183333333333394,0.27673838478330076,Moderate,Bearish,Above CPR,Cash Only,Chemicals & Fertilizers,False,False,False,0.2833333333333333,60,31267938.1,False,False,Higher,True,Risk Off,False,Bullish Virgin,14.717857142857143,418.02099999999996,388.996,0.08040119712044413,3.343497648154804,True,True,No setup,0.0,None,Ready,75,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (3.3x volume). Coiling inside band (₹428.19 - ₹429.38), closed above Central Pivot (₹428.78). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹428.19).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
SKFINDUS,EQ,SKF IND (INDUSTRIAL) LTD,2861.0,2969.9,2800.0,2896.7,82119,239440280.2,20260708,2911.9,2776.1,2859.0,2849.0,2844.0,2854.0,2854.0,2844.0,10.0,0.3497726477789437,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.36666666666666664,60,44964654.55,False,False,Overlapping,True,Risk Off,False,None,132.07857142857145,2392.714,2356.3430000000003,0.07571250878805905,5.325077721518935,True,True,No setup,0.0,None,Ready,72,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (5.3x volume). Coiling inside band (₹2,844.00 - ₹2,854.00), closed above Central Pivot (₹2,849.00). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹2,844.00).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
UNOMINDA,EQ,UNO MINDA LIMITED,1122.5,1156.9,1116.2,1131.9,2144276,2439427163.2,20260708,1151.0,1114.2,1129.2,1131.4666666666665,1132.6,1130.333333333333,1132.6,1130.333333333333,2.266666666666879,0.20073208170978382,Narrow,Bearish,Inside CPR,Cash Only,Automobile and Auto Components,True,False,False,0.3333333333333333,60,916826254.5,True,False,Inside,True,Risk Off,False,None,34.21428571428573,1106.65,1113.452,0.06624913013222608,2.660730046970966,True,True,No setup,0.0,None,Ready,71,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.7x volume). Coiling inside band (₹1,130.33 - ₹1,132.60), closed above Central Pivot (₹1,131.47). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹1,130.33).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
