SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
AEROFLEX,EQ,AEROFLEX INDUSTRIES LTD,289.05,309.4,288.0,304.52,3362999,1019964270.35,20260422,300.64,298.7,302.58,302.58,298.7,3.879999999999996,1.2741363457244173,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.85,60,356101309.69,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NAVKARCORP,EQ,NAVKAR CORPORATION LTD.,108.84,111.9,106.25,107.03,1118070,121573342.05,20260422,108.39333333333332,109.075,107.71166666666666,109.075,107.71166666666666,1.363333333333344,1.2737861658725067,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8,60,27311632.525,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NDLVENTURE,EQ,NDL VENTURES LIMITED,132.85,132.85,120.0,124.06,78858,9762663.57,20260422,125.63666666666666,126.425,124.84833333333331,126.425,124.84833333333331,1.5766666666666822,1.2708904293621492,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8166666666666667,60,3908300.8,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DECNGOLD,EQ,DECCAN GOLD MINES LTD.,117.35,122.0,114.8,120.7,708848,84410591.35,20260422,119.16666666666669,118.4,119.93333333333334,119.93333333333334,118.4,1.5333333333333314,1.270367301850316,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,3,84410591.35,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CENTUM,EQ,CENTUM ELECTRONICS LTD,2829.1,2890.0,2749.0,2874.2,83343,234741099.1,20260422,2837.7333333333336,2819.5,2855.966666666667,2855.966666666667,2819.5,36.46666666666715,1.268758843040399,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6666666666666666,60,123254855.2,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GRSE,EQ,GARDEN REACH SHIP&ENG LTD,2707.5,2828.0,2700.4,2817.8,2097582,5832208860.5,20260422,2782.066666666667,2764.2,2799.9333333333343,2799.9333333333343,2764.2,35.733333333334485,1.2681288002460955,Wide,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.85,60,2588111332.55,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NURECA,EQ,NURECA LIMITED,258.59,271.08,258.37,269.85,10382,2772385.14,20260422,266.43333333333334,264.725,268.14166666666665,268.14166666666665,264.725,3.4166666666666288,1.2661355073806293,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7666666666666667,60,3806969.825,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CENTEXT,EQ,CENTURY EXTRUSIONS LTD,20.78,22.2,20.78,21.09,93048,1980295.87,20260422,21.35666666666667,21.49,21.223333333333336,21.49,21.223333333333336,0.2666666666666657,1.2644223170538915,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8,60,2144961.015,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HEADSUP,EQ,HEADS UP VENTURES LIMITED,7.39,7.41,7.1,7.12,18687,135473.47,20260422,7.21,7.255,7.165,7.255,7.165,0.0899999999999998,1.2640449438202228,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.6833333333333333,60,145485.625,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BIRLACABLE,EQ,BIRLA CABLE LIMITED,158.47,166.77,157.01,165.0,289987,47161467.75,20260422,162.92666666666665,161.89,163.9633333333333,163.9633333333333,161.89,2.0733333333333235,1.256565656565651,Wide,Bullish,Above CPR,Cash Only,Media & Entertainment,False,False,0.7,60,6047951.925,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PLASTIBLEN,EQ,PLASTIBLENDS INDIA LTD,149.02,155.85,149.02,155.36,10798,1672297.43,20260422,153.41,152.435,154.385,154.385,152.435,1.9499999999999889,1.2551493305870165,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8833333333333333,60,1254748.435,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ADANIGREEN,EQ,ADANI GREEN ENERGY LTD,1152.0,1205.0,1148.0,1198.95,4934584,5835205939.1,20260422,1183.9833333333331,1176.5,1191.4666666666667,1191.4666666666667,1176.5,14.966666666666695,1.2483144974074565,Wide,Bullish,Above CPR,Cash Only,Power,False,False,0.8166666666666667,60,2867499754.325,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BLISSGVS,EQ,BLISS GVS PHARMA LTD,261.0,276.95,260.0,273.59,4044628,1100856563.39,20260422,270.18,268.475,271.885,271.885,268.475,3.409999999999968,1.246390584451175,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7833333333333333,60,332537231.96500003,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CHEMCON,EQ,CHEMCON SPECIAL CHEM LTD,158.45,165.1,157.81,164.52,28077,4581611.06,20260422,162.47666666666666,161.45499999999998,163.4983333333333,163.4983333333333,161.45499999999998,2.0433333333333508,1.2419969203339112,Wide,Bullish,Above CPR,Cash Only,Chemicals & Fertilizers,False,False,0.9,60,5960541.24,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
INDIANCARD,EQ,INDIAN CARD CLOTHING CO.,210.0,214.66,205.26,213.94,1132,239121.85,20260422,211.28666666666663,209.96,212.6133333333333,212.6133333333333,209.96,2.653333333333308,1.2402231155152414,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8833333333333333,60,511063.075,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
RACLGEAR,EQ,RACL GEARTECH LIMITED,1328.0,1362.0,1283.1,1298.4,28140,36896551.8,20260422,1314.5,1322.55,1306.45,1322.55,1306.45,16.09999999999991,1.2399876771410896,Wide,Bearish,Below CPR,Cash Only,Automobile & Ancillary,False,True,0.6666666666666666,60,40233257.05,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SWIGGY,EQ,SWIGGY LIMITED,283.25,296.0,282.45,294.7,11377031,3304522235.4,20260422,291.05,289.225,292.875,292.875,289.225,3.649999999999977,1.2385476756022995,Wide,Bullish,Above CPR,Cash Only,Consumer Services,False,False,0.9,60,3019532444.2,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
EXICOM,EQ,EXICOM TELE SYSTEMS LTD,112.9,124.3,112.9,120.84,2902251,350528212.73,20260422,119.34666666666664,118.6,120.0933333333333,120.0933333333333,118.6,1.493333333333311,1.2357938872337892,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7833333333333333,60,33636228.655,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GEEKAYWIRE,EQ,GEEKAY WIRES LIMITED,29.2,29.63,27.59,28.09,122229,3474932.1,20260422,28.436666666666667,28.61,28.263333333333332,28.61,28.263333333333332,0.346666666666664,1.2341283968197363,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.65,60,2895076.655,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
JUBLFOOD,EQ,JUBILANT FOODWORKS LTD,474.6,494.65,473.3,493.1,4625853,2243419603.05,20260422,487.0166666666667,483.975,490.0583333333334,490.0583333333334,483.975,6.083333333333371,1.2336916108970537,Wide,Bullish,Above CPR,Cash Only,Consumer Services,False,False,0.95,60,968267322.875,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
