SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
VARDHACRLC,EQ,VARDHAMAN ACRYLICS LTD,33.35,34.18,33.3,33.97,21881,740236.72,20260407,33.81666666666666,33.739999999999995,33.89333333333333,33.89333333333333,33.739999999999995,0.1533333333333359,0.4513786674516808,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5,60,920476.495,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
GODIGIT,EQ,GO DIGIT GENERAL INS LTD,319.0,329.0,315.9,324.65,129972,41958275.55,20260407,323.18333333333334,322.45,323.9166666666667,323.9166666666667,322.45,1.466666666666697,0.4517685712819026,Moderate,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.6666666666666666,60,75306590.69999999,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
FINCABLES,EQ,FINOLEX CABLES LTD,808.2,814.0,796.0,810.5,134615,108522056.2,20260407,806.8333333333334,805.0,808.6666666666667,808.6666666666667,805.0,3.6666666666667433,0.4523956405511095,Moderate,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.3666666666666666,60,213256192.25,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SBC,EQ,SBC EXPORTS LIMITED,30.59,32.65,30.2,31.64,13044434,413215413.4,20260407,31.496666666666663,31.425,31.56833333333333,31.56833333333333,31.425,0.1433333333333379,0.4530130636325473,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8,60,331084673.66,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MODIRUBBER,EQ,MODI RUBBER LTD,112.75,114.75,111.62,113.96,2442,276388.44,20260407,113.44333333333331,113.185,113.70166666666664,113.70166666666664,113.185,0.5166666666666515,0.4533754533754401,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.25,60,772256.73,Higher,True,Long,False,Long,62,Mixed,CPR width: 0.4534% (12/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
CDSL,EQ,CENTRAL DEPO SER (I) LTD,1200.0,1206.0,1184.6,1203.5,1790857,2145173234.2,20260407,1198.0333333333333,1195.3,1200.7666666666669,1200.7666666666669,1195.3,5.466666666666697,0.45423071596732,Moderate,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.5166666666666667,60,2289624972.4,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
TOLINS,EQ,TOLINS TYRES LIMITED,96.22,99.15,94.34,97.41,80332,7819868.95,20260407,96.96666666666664,96.745,97.1883333333333,97.1883333333333,96.745,0.4433333333332996,0.4551209663620774,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4166666666666667,60,9609649.96,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SEPC,EQ,SEPC LIMITED,5.8,5.96,5.66,5.85,17182659,100526250.58,20260407,5.823333333333333,5.8100000000000005,5.836666666666666,5.836666666666666,5.8100000000000005,0.0266666666666655,0.455840455840436,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.1333333333333333,60,158075061.68,Higher,True,Long,False,Long,62,Mixed,CPR width: 0.4558% (12/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
CEMPRO,EQ,CEMINDIA PROJECTS LIMITED,547.0,572.6,544.0,562.15,290596,163004402.85,20260407,559.5833333333334,558.3,560.8666666666668,560.8666666666668,558.3,2.5666666666668334,0.4565803907616888,Moderate,Bullish,Above CPR,Cash Only,Construction,False,False,0.4,60,165899217.975,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
CAPITALSFB,EQ,CAPITAL SMALL FIN BANK L,245.0,245.4,240.01,244.38,18570,4507989.43,20260407,243.2633333333333,242.705,243.82166666666663,243.82166666666663,242.705,1.1166666666666742,0.4569386474616066,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6166666666666667,60,5627768.775,Inside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BHARATSE,EQ,BHARAT SEATS LIMITED,158.8,167.8,156.0,163.02,369524,60313188.78,20260407,162.27333333333334,161.9,162.64666666666668,162.64666666666668,161.9,0.7466666666666697,0.4580215106530915,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.3333333333333333,60,25032308.315,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BEML,EQ,BEML LIMITED,1492.1,1537.0,1481.5,1519.7,214822,325779857.8,20260407,1512.7333333333331,1509.25,1516.2166666666667,1516.2166666666667,1509.25,6.966666666666697,0.4584238117172268,Moderate,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.45,60,375080238.3,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
GRWRHITECH,EQ,GARWARE HI-TECH FILMS LTD,3715.0,3738.0,3648.0,3718.6,26877,99376802.1,20260407,3701.533333333333,3693.0,3710.0666666666666,3710.0666666666666,3693.0,17.066666666666606,0.458954086663438,Moderate,Bullish,Above CPR,Cash Only,Information Technology,False,False,0.3,60,167833732.25,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
NUVAMA,EQ,NUVAMA WEALTH MANAGE LTD,1174.0,1181.4,1155.0,1176.3,306263,358930193.5,20260407,1170.9,1168.2,1173.5999999999997,1173.5999999999997,1168.2,5.399999999999636,0.4590665646518436,Moderate,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.4833333333333333,60,435508226.1,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
DELHIVERY,EQ,DELHIVERY LIMITED,432.0,447.7,430.2,442.0,3268452,1446356618.6,20260407,439.9666666666667,438.95,440.9833333333334,440.9833333333334,438.95,2.0333333333334167,0.4600301659125377,Moderate,Bullish,Above CPR,Cash Only,Services,False,False,0.5333333333333333,60,801229335.925,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MANALIPETC,EQ,MANALI PETROCHEMICALS LT,43.95,48.9,43.2,46.37,2053127,95684296.9,20260407,46.156666666666666,46.05,46.263333333333335,46.263333333333335,46.05,0.2133333333333382,0.4600675724247105,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.3666666666666666,60,11315209.82,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
INSECTICID,EQ,INSECTICIDES (I) LTD,620.0,629.95,605.95,622.25,15062,9376507.65,20260407,619.3833333333333,617.95,620.8166666666666,620.8166666666666,617.95,2.866666666666561,0.4606937190303833,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4666666666666667,60,16750258.45,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
POKARNA,EQ,POKARNA LIMITED,895.0,908.0,880.05,900.25,43832,39188789.65,20260407,896.1,894.025,898.1750000000001,898.1750000000001,894.025,4.150000000000091,0.4609830602610487,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.2833333333333333,60,57627626.45,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
WOCKPHARMA,EQ,WOCKHARDT LIMITED,1273.0,1322.0,1255.2,1297.6,565663,736302559.7,20260407,1291.6,1288.6,1294.6,1294.6,1288.6,6.0,0.4623921085080148,Moderate,Bullish,Above CPR,Cash Only,Healthcare,False,False,0.5,60,564783492.55,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
KRITINUT,EQ,KRITI NUTRIENTS LIMITED,64.0,65.95,61.16,64.0,49387,3126558.35,20260407,63.70333333333334,63.555,63.85166666666668,63.85166666666668,63.555,0.296666666666681,0.4635416666666891,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.3,60,1446416.89,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BEL,EQ,BHARAT ELECTRONICS LTD,424.0,429.0,420.65,427.8,11417162,4870344730.55,20260407,425.81666666666666,424.825,426.8083333333333,426.8083333333333,424.825,1.9833333333333485,0.4636122798815681,Moderate,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.6,60,6788634968.6,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MBLINFRA,EQ,MBL INFRASTRUCTURE LTD,24.39,24.9,23.6,24.42,55713,1346545.56,20260407,24.30666666666667,24.25,24.363333333333337,24.363333333333337,24.25,0.1133333333333368,0.4641004641004784,Moderate,Bullish,Above CPR,Cash Only,Real Estate & Infra,False,False,0.2166666666666666,60,2064116.665,Higher,True,Long,False,Long,62,Mixed,CPR width: 0.4641% (12/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BAGFILMS,EQ,B.A.G FILMS AND MEDIA LTD,4.29,4.38,4.16,4.3,87719,375871.42,20260407,4.28,4.27,4.290000000000001,4.290000000000001,4.27,0.0200000000000013,0.4651162790697988,Moderate,Bullish,Above CPR,Cash Only,Media & Entertainment,False,False,0.1833333333333333,60,555074.0349999999,Overlapping,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
POLICYBZR,EQ,PB FINTECH LIMITED,1451.6,1468.7,1430.3,1459.7,1055877,1535380378.9,20260407,1452.9,1449.5,1456.2999999999995,1456.2999999999995,1449.5,6.799999999999727,0.4658491470849987,Moderate,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.4,60,2490922278.25,Inside,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ULTRACEMCO,EQ,ULTRATECH CEMENT LIMITED,10922.0,10954.0,10765.0,10936.0,263658,2871518365.0,20260407,10885.0,10859.5,10910.5,10910.5,10859.5,51.0,0.4663496708119971,Moderate,Bullish,Above CPR,Cash Only,Construction Materials,False,False,0.5166666666666667,60,3467437250.5,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
RTNINDIA,EQ,RATTANINDIA ENT LIMITED,28.9,29.45,28.52,29.19,3272306,95236351.91,20260407,29.05333333333333,28.985,29.121666666666663,29.121666666666663,28.985,0.1366666666666631,0.4681968710745569,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.2833333333333333,60,85415209.58,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ACE,EQ,ACTION CONST EQUIP LTD,825.0,838.8,819.45,835.0,181979,151212512.9,20260407,831.0833333333334,829.125,833.0416666666667,833.0416666666667,829.125,3.9166666666667433,0.4690618762475141,Moderate,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.4166666666666667,60,157745914.55,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
LT,EQ,LARSEN & TOUBRO LTD.,3680.0,3736.2,3658.0,3723.3,3083714,11443682343.4,20260407,3705.8333333333335,3697.1,3714.566666666667,3714.566666666667,3697.1,17.46666666666715,0.4691178972058967,Moderate,Bullish,Above CPR,Cash Only,Construction,False,False,0.5833333333333334,60,9821400262.400002,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
AMNPLST,EQ,AMINES & PLASTICIZERS LTD,143.18,149.98,143.18,147.62,1438,211268.54,20260407,146.92666666666665,146.57999999999998,147.2733333333333,147.2733333333333,146.57999999999998,0.693333333333328,0.4696743891974854,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.2666666666666666,60,1102967.1949999998,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
NDLVENTURE,EQ,NDL VENTURES LIMITED,124.0,124.48,115.08,120.63,15109,1837481.86,20260407,120.06333333333332,119.78,120.34666666666666,120.34666666666666,119.78,0.5666666666666629,0.4697560032053908,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.3833333333333333,60,3219162.325,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
OIL,EQ,OIL INDIA LTD,472.65,489.0,468.0,481.9,6217264,2996524896.2,20260407,479.6333333333334,478.5,480.7666666666668,480.7666666666668,478.5,2.266666666666765,0.4703603790551495,Moderate,Bullish,Above CPR,Cash Only,Oil Gas & Consumable Fuels,False,False,0.5333333333333333,60,2001125996.55,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
CROMPTON,EQ,CROMPT GREA CON ELEC LTD,233.0,235.48,230.33,234.56,2440115,569930326.11,20260407,233.45666666666668,232.905,234.00833333333333,234.00833333333333,232.905,1.103333333333353,0.4703842655752698,Moderate,Bullish,Above CPR,Cash Only,Consumer Durables,False,False,0.45,60,598070166.0250001,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MUKTAARTS,EQ,MUKTA ARTS LIMITED,41.5,41.74,41.15,41.74,302,12439.5,20260407,41.54333333333333,41.445,41.64166666666666,41.64166666666666,41.445,0.1966666666666583,0.4711707394984626,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.2333333333333333,60,392106.815,Lower,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
POLYMED,EQ,POLY MEDICURE LIMITED,1361.1,1414.0,1346.2,1390.0,136708,190401190.8,20260407,1383.4,1380.1,1386.6999999999998,1386.6999999999998,1380.1,6.599999999999909,0.4748201438848855,Moderate,Bullish,Above CPR,Cash Only,Healthcare,False,False,0.35,60,257459159.65,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PIONEEREMB,EQ,PIONEER EMBROIDERIES LTD,23.5,23.99,23.39,23.86,6244,147873.52,20260407,23.746666666666663,23.69,23.80333333333333,23.80333333333333,23.69,0.1133333333333368,0.4749930148086204,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.2833333333333333,60,448260.41,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
HUBTOWN,EQ,HUBTOWN LIMITED,192.23,196.8,189.12,194.36,576284,112106606.96,20260407,193.42666666666665,192.96,193.8933333333333,193.8933333333333,192.96,0.9333333333332804,0.4802085477121219,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.25,60,131338101.76,Higher,True,Long,False,Long,62,Mixed,CPR width: 0.4802% (12/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
DBL,EQ,DILIP BUILDCON LIMITED,405.0,413.9,397.7,408.75,183999,75076336.75,20260407,406.7833333333333,405.8,407.76666666666665,407.76666666666665,405.8,1.966666666666697,0.4811416921508739,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4833333333333333,60,96563614.675,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
AHLUCONT,EQ,AHLUWALIA CONT IND LTD,715.4,734.35,707.05,725.95,63914,46262884.4,20260407,722.4500000000002,720.7,724.2000000000003,724.2000000000003,720.7,3.500000000000228,0.4821268682416457,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5333333333333333,60,74359287.025,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MEDPLUS,EQ,MEDPLUS HEALTH SERV LTD,833.0,848.0,826.3,843.25,36090,30400616.55,20260407,839.1833333333334,837.15,841.2166666666668,841.2166666666668,837.15,4.066666666666833,0.4822610929933985,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.65,60,79452198.175,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
DIVISLAB,EQ,DIVI S LABORATORIES LTD,5788.0,5907.0,5708.0,5850.0,347412,2023589334.5,20260407,5821.666666666667,5807.5,5835.833333333334,5835.833333333334,5807.5,28.33333333333394,0.4843304843304947,Moderate,Bullish,Above CPR,Cash Only,Healthcare,False,False,0.6833333333333333,60,2042720961.75,Outside,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
NETWEB,EQ,NETWEB TECH INDIA LTD,3219.0,3255.8,3177.0,3240.0,566702,1828623767.6,20260407,3224.2666666666664,3216.4,3232.1333333333328,3232.1333333333328,3216.4,15.733333333332666,0.4855967078189094,Moderate,Bullish,Above CPR,Cash Only,Information Technology,False,False,0.3666666666666666,60,3717624804.0,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PLAZACABLE,EQ,PLAZA WIRES LIMITED,33.37,35.55,32.59,34.32,78677,2689700.4,20260407,34.153333333333336,34.07,34.23666666666667,34.23666666666667,34.07,0.1666666666666714,0.4856254856254994,Moderate,Bullish,Above CPR,Cash Only,Media & Entertainment,False,False,0.4,60,1841432.535,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
RAJOOENG,EQ,RAJOO ENGINEERS LIMITED,55.44,58.08,54.85,56.88,958824,54681192.95,20260407,56.60333333333333,56.465,56.74166666666666,56.74166666666666,56.465,0.2766666666666566,0.4864041256446143,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.3333333333333333,60,40683462.11,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
STARPAPER,EQ,STAR PAPER MILLS LTD,129.6,133.4,129.6,132.47,8423,1111823.21,20260407,131.82333333333335,131.5,132.1466666666667,132.1466666666667,131.5,0.6466666666667038,0.4881608414484062,Moderate,Bullish,Above CPR,Cash Only,Paper & Packaging,False,False,0.5833333333333334,60,1603170.795,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
CINELINE,EQ,CINELINE INDIA LIMITED,81.03,87.03,81.01,84.64,9784,832110.93,20260407,84.22666666666667,84.02000000000001,84.43333333333334,84.43333333333334,84.02000000000001,0.4133333333333269,0.4883427851291669,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.3833333333333333,60,1184456.535,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
INDUSINDBK,EQ,INDUSIND BANK LIMITED,778.0,787.8,770.3,784.8,1165539,909217953.0,20260407,780.9666666666666,779.05,782.8833333333332,782.8833333333332,779.05,3.8333333333332575,0.4884471627590797,Moderate,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.5166666666666667,60,3254759165.7,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SBIN,EQ,STATE BANK OF INDIA,1025.0,1033.7,1012.0,1030.4,15021291,15388104655.3,20260407,1025.3666666666668,1022.85,1027.8833333333337,1027.8833333333337,1022.85,5.033333333333644,0.4884834368530322,Moderate,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.6666666666666666,60,15808483048.35,Inside,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
AADHARHFC,EQ,AADHAR HOUSING FINANCE L,444.0,463.9,442.0,456.3,299763,136467285.0,20260407,454.06666666666666,452.95,455.1833333333333,455.1833333333333,452.95,2.2333333333333485,0.4894440791876722,Moderate,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.65,60,152420741.25,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ADVANIHOTR,EQ,ADVANI HOT.& RES.(I) LTD,51.0,51.3,50.05,51.05,17242,878482.67,20260407,50.79999999999999,50.675,50.92499999999998,50.92499999999998,50.675,0.2499999999999858,0.4897159647404227,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6666666666666666,60,2028213.83,Outside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SHALBY,EQ,SHALBY LIMITED,144.43,146.4,142.2,145.37,137489,19838918.34,20260407,144.65666666666667,144.3,145.01333333333332,145.01333333333332,144.3,0.7133333333333098,0.4907018871385498,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4333333333333333,60,21432100.26,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ARIHANTSUP,EQ,ARIHANT SUPERSTRUCT LTD,212.0,225.25,207.99,218.23,17227,3769807.28,20260407,217.15666666666667,216.62,217.69333333333333,217.69333333333333,216.62,1.0733333333333237,0.491835830698494,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.3833333333333333,60,6406748.525,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
INOXWIND,EQ,INOX WIND LIMITED,80.4,81.38,79.48,81.03,7848000,632523612.57,20260407,80.63000000000001,80.43,80.83000000000001,80.83000000000001,80.43,0.4000000000000057,0.4936443292607747,Moderate,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.35,60,933767213.715,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MEDANTA,EQ,GLOBAL HEALTH LIMITED,1026.0,1037.4,1013.95,1033.35,82772,85180906.95,20260407,1028.2333333333331,1025.6750000000002,1030.7916666666663,1030.7916666666663,1025.6750000000002,5.116666666666333,0.4951533039789358,Moderate,Bullish,Above CPR,Cash Only,Healthcare,False,False,0.4,60,140138956.45,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
