SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
AGIIL,EQ,AGI INFRA LIMITED,342.0,370.95,321.35,361.7,9343105,3280849596.9,20260409,361.25,316.05,339.75,339.01666666666665,338.65,339.3833333333333,339.3833333333333,338.65,0.7333333333333485,0.21584498405690908,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.11666666666666667,60,509167213.025,True,False,Higher,True,Risk On,True,Bullish Virgin,22.860714285714284,284.345,276.6445,0.032078321095662804,6.44356021552965,True,True,Long,1.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹339.38) with massive 6.4x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹339.38 with stop below Pivot (₹339.02).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (6.44x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ANTHEM,EQ,ANTHEM BIOSCIENCES LTD,688.05,731.15,688.05,720.25,745966,537112781.7,20260409,699.9,676.8,690.7,689.1333333333332,688.3499999999999,689.9166666666665,689.9166666666665,688.3499999999999,1.566666666666606,0.22682302977654636,Narrow,Bullish,Above CPR,Cash Only,Healthcare,True,True,False,0.38333333333333336,60,119630840.875,False,False,Higher,True,Risk On,False,Bullish Virgin,24.61071428571429,659.05,654.6655000000001,0.06365791128524882,4.489751787845569,True,True,No setup,0.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹689.92) with massive 4.5x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹689.92 with stop below Pivot (₹689.13).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ATLANTAELE,EQ,ATLANTA ELECTRICALS LTD,1259.0,1312.2,1237.3,1277.6,484847,620293606.2,20260409,1260.0,1226.4,1243.4,1243.2666666666667,1243.2,1243.3333333333333,1243.3333333333333,1243.2,0.13333333333321207,0.010723285614702595,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03333333333333333,60,108826789.4,True,True,Higher,True,Risk On,True,Bullish Virgin,80.01071428571429,965.3290000000001,932.4409999999999,0.001666443482270204,5.699824552574736,True,True,Long,1.0,None,Liftoff,95,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹1,243.33) with massive 5.7x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹1,243.33 with stop below Pivot (₹1,243.27).",Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (5.70x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AWHCL,EQ,ANTONY WASTE HDG CELL LTD,455.0,531.3,451.25,510.65,10975398,5598575067.05,20260409,459.8,430.35,446.2,445.45000000000005,445.07500000000005,445.82500000000005,445.82500000000005,445.07500000000005,0.75,0.16808606006275215,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.16666666666666666,60,62653085.475,False,False,Higher,True,Risk On,True,Bullish Virgin,28.503571428571433,484.42,480.51849999999996,0.026312492168901136,89.3583296753032,True,True,Long,1.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹445.83) with massive 89.4x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹445.83 with stop below Pivot (₹445.45).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (89.36x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
DOLATALGO,EQ,DOLAT ALGOTECH LIMITED,74.85,80.15,74.11,79.09,852607,66104885.18,20260409,75.7,73.0,74.51,74.40333333333332,74.35,74.45666666666665,74.45666666666665,74.35,0.10666666666665492,0.1431575180065158,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.13333333333333333,60,14824648.4,False,False,Higher,True,Risk On,True,Bullish Virgin,3.467857142857144,75.3964,78.4833,0.030758668039818093,4.459119932989439,True,True,Long,1.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹74.46) with massive 4.5x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹74.46 with stop below Pivot (₹74.40).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (4.46x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MEESHO,EQ,MEESHO LIMITED,152.72,172.28,151.15,165.47,61698066,10253310963.31,20260409,155.0,150.3,152.72,152.67333333333332,152.65,152.69666666666663,152.69666666666663,152.65,0.046666666666624224,0.030557010651273062,Narrow,Bullish,Above CPR,Cash Only,Consumer Services,True,True,False,0.06666666666666667,60,686795728.81,True,True,Higher,True,Risk On,True,Bullish Virgin,7.782142857142854,152.6128,,0.005996634541833312,14.92920024572044,True,False,Long,1.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹152.70) with massive 14.9x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹152.70 with stop below Pivot (₹152.67).,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (14.93x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NARMADA,EQ,NARMADA AGROBASE LIMITED,33.34,35.65,32.93,34.22,928098,31922856.05,20260409,33.8,32.75,33.34,33.29666666666667,33.275,33.318333333333335,33.318333333333335,33.275,0.043333333333336554,0.12997400519896984,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.2,60,5436364.01,False,False,Higher,True,Risk On,True,Bullish Virgin,1.757857142857143,31.867399999999996,27.924400000000002,0.0246512257889765,5.872096863138494,True,True,Long,1.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹33.32) with massive 5.9x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹33.32 with stop below Pivot (₹33.30).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (5.87x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ITI,EQ,ITI LTD,268.3,303.9,265.22,297.39,96009610,28484762430.81,20260409,268.39,261.63,266.75,265.59,265.01,266.16999999999996,266.16999999999996,265.01,1.1599999999999682,0.4348641049671858,Moderate,Bullish,Above CPR,Cash Only,Telecommunication,True,False,False,0.6,60,123074973.19999999,True,True,Higher,True,Risk On,False,Bullish Virgin,15.003571428571423,272.61240000000004,289.6637,0.0773149250178508,231.4423614338029,True,True,No setup,0.0,None,Liftoff,92,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹266.17) with massive 231.4x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹266.17 with stop below Pivot (₹265.59).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
OLECTRA,EQ,OLECTRA GREENTECH LIMITED,1082.0,1145.0,1070.0,1131.3,1862594,2098442382.3,20260409,1103.9,1056.7,1085.9,1082.1666666666667,1080.3000000000002,1084.0333333333333,1084.0333333333333,1080.3000000000002,3.733333333333121,0.34380084108418096,Moderate,Bullish,Above CPR,Cash Only,Automobile and Auto Components,True,False,False,0.25,60,411179491.775,False,False,Higher,True,Risk On,True,Bullish Virgin,74.54285714285717,1010.1579999999999,1115.6609999999998,0.05008304586686822,5.1034704411967144,True,True,Long,1.0,None,Liftoff,92,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹1,084.03) with massive 5.1x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹1,084.03 with stop below Pivot (₹1,082.17).",Long,82,Strong confirmation,CPR width: 0.3438% (12/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (5.10x) (20/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
TATAINVEST,EQ,TATA INVESTMENT CORP LTD,619.0,654.4,611.2,636.85,2072516,1325433068.8,20260409,623.0,609.0,619.2,617.0666666666667,616.0,618.1333333333334,618.1333333333334,616.0,2.1333333333334394,0.34453057708873375,Moderate,Bullish,Above CPR,Cash Only,Financial Services,True,False,False,0.26666666666666666,60,274973621.15,False,False,Higher,True,Risk On,False,Bullish Virgin,25.139285714285727,626.2489999999999,669.3720000000001,0.08486053890231038,4.820218984121998,True,False,No setup,0.0,None,Liftoff,92,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹618.13) with massive 4.8x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹618.13 with stop below Pivot (₹617.07).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
