SYMBOL,Industry,CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width_Pct,Width_Rank_Pct,Overlay,Setup,Bias,Price_Position,Segment,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Regime
TECHM,Information Technology,1444.3,1453.8,1454.5,1453.1,1454.5,1453.1,0.09639217846323953,0.11764705882352941,Lower,Short,Bearish,Below CPR,Cash Only,Short,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.00x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
TITAN,Consumer Durables,3378.5,3422.2333333333336,3424.2,3420.2666666666673,3424.2,3420.2666666666673,0.11506694360742137,0.20588235294117646,Lower,Short,Bearish,Below CPR,Cash Only,Short,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.64x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
LALPATHLAB,Healthcare,3261.1,3306.7000000000003,3307.85,3305.5500000000006,3307.85,3305.5500000000006,0.06960416414475465,0.08823529411764706,Lower,Short,Bearish,Below CPR,Cash Only,Short,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.15x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
SJS,Diversified,1460.9,1522.1333333333332,1523.6,1520.6666666666665,1523.6,1520.6666666666665,0.1930840793400075,0.17647058823529413,Lower,Short,Bearish,Below CPR,Cash Only,Short,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.02x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
LYKALABS,Healthcare & Pharma,96.03,99.25999999999999,99.28,99.23999999999998,99.28,99.23999999999998,0.0403144527313248,0.029411764705882353,Lower,Short,Bearish,Below CPR,Cash Only,Short,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.12x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
EMAMIPAP,Diversified,100.1,101.31666666666666,101.405,101.22833333333332,101.405,101.22833333333332,0.17467536747743379,0.20588235294117646,Lower,Short,Bearish,Below CPR,Cash Only,Short,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.00x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
ESSENTIA,Diversified,1.87,1.8833333333333335,1.885,1.881666666666667,1.885,1.881666666666667,0.1773049645389876,0.25,Lower,Short,Bearish,Below CPR,Cash Only,Short,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.00x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
MACPOWER,Power & Utilities,860.85,871.0333333333333,871.5,870.5666666666666,871.5,870.5666666666666,0.107267363904539,0.07407407407407407,Lower,Short,Bearish,Below CPR,Cash Only,Short,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.01x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
MCLOUD,Diversified,79.05,83.35000000000001,83.375,83.32500000000002,83.375,83.32500000000002,0.060024009603821066,0.08823529411764706,Lower,Short,Bearish,Below CPR,Cash Only,Short,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.00x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
NATCOPHARM,Healthcare,842.3,855.0,855.4,854.6,855.4,854.6,0.09365488176070645,0.11764705882352941,Lower,Short,Bearish,Below CPR,Cash Only,Short,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.02x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
NAGAFERT,Chemicals & Fertilizers,5.11,5.28,5.285,5.275,5.285,5.275,0.18975332068310793,0.17647058823529413,Lower,Short,Bearish,Below CPR,Cash Only,Short,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.63x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
VTL,Textiles,413.65,416.0833333333333,416.125,416.04166666666663,416.125,416.04166666666663,0.02003205128206039,0.058823529411764705,Lower,Short,Bearish,Below CPR,Cash Only,Short,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.12x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
BEDMUTHA,Diversified,136.66,140.31,140.4,140.22,140.4,140.22,0.12845215157354373,0.17647058823529413,Lower,Short,Bearish,Below CPR,Cash Only,Short,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.26x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
VIKASLIFE,Diversified,2.21,2.2433333333333336,2.245,2.241666666666667,2.245,2.241666666666667,0.1488095238095074,0.20588235294117646,Lower,Short,Bearish,Below CPR,Cash Only,Short,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.77x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
BELLACASA,Diversified,398.2,406.4666666666667,406.875,406.0583333333334,406.875,406.0583333333334,0.20132297958008286,0.17647058823529413,Lower,Short,Bearish,Below CPR,Cash Only,Short,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.18x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
CARYSIL,Diversified,850.15,881.0333333333333,881.3499999999999,880.7166666666667,881.3499999999999,880.7166666666667,0.0719369983340768,0.08823529411764706,Lower,Short,Bearish,Below CPR,Cash Only,Short,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.79x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
CCCL,Diversified,24.16,24.826666666666664,24.854999999999997,24.798333333333332,24.854999999999997,24.798333333333332,0.22877136320817465,0.11764705882352941,Lower,Short,Bearish,Below CPR,Cash Only,Short,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (3.31x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
VISHWARAJ,Diversified,7.97,8.296666666666667,8.3,8.293333333333333,8.3,8.293333333333333,0.08041817450745126,0.11764705882352941,Lower,Short,Bearish,Below CPR,Cash Only,Short,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (5.04x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
MANCREDIT,Financial Services,186.35,188.88333333333333,188.93,188.83666666666664,188.93,188.83666666666664,0.0494376467680291,0.058823529411764705,Lower,Short,Bearish,Below CPR,Cash Only,Short,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.64x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
CONTROLPR,Diversified,806.8,820.9833333333332,821.1,820.8666666666664,821.1,820.8666666666664,0.028429282160654996,0.11764705882352941,Lower,Short,Bearish,Below CPR,Cash Only,Short,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (3.28x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
ICICIBANK,Financial Services,1375.8,1383.3666666666668,1383.7,1383.0333333333335,1383.7,1383.0333333333335,0.04821484535087257,0.11764705882352941,Lower,Short,Bearish,Below CPR,Cash Only,Short,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.76x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
ROLEXRINGS,Diversified,1348.5,1377.5666666666668,1377.9,1377.2333333333336,1377.9,1377.2333333333336,0.04841794368992047,0.08823529411764706,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.77x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
MODIRUBBER,Diversified,116.71,119.36666666666667,119.405,119.32833333333335,119.405,119.32833333333335,0.06426914801463138,0.22727272727272727,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.88x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
JINDRILL,Diversified,597.9,600.5833333333334,600.85,600.3166666666667,600.85,600.3166666666667,0.08888148209870896,0.23529411764705882,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.83x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
JAYSREETEA,FMCG & Food Products,94.45,95.77666666666666,95.89,95.66333333333331,95.89,95.66333333333331,0.23722309436597372,0.23529411764705882,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.95x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
JAGRAN,Diversified,71.1,71.35666666666667,71.36,71.35333333333334,71.36,71.35333333333334,0.009343611305761184,0.029411764705882353,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.77x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
SIMPLEXINF,Diversified,294.6,307.53333333333336,307.725,307.3416666666667,307.725,307.3416666666667,0.12480329914807937,0.14705882352941177,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.95x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
IOLCP,Diversified,110.71,114.88,115.04499999999999,114.715,115.04499999999999,114.715,0.2880838061981529,0.20588235294117646,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: 0.2881% (12/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.00x) (20/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
SWSOLAR,Power & Utilities,251.7,258.78333333333336,259.1,258.4666666666667,259.1,258.4666666666667,0.24533539931564044,0.17647058823529413,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.79x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
FEDFINA,Diversified,149.28,151.55333333333334,151.74,151.36666666666667,151.74,151.36666666666667,0.24694624509414925,0.23529411764705882,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.84x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
STARPAPER,Paper & Packaging,170.88,173.62333333333333,173.745,173.50166666666667,173.745,173.50166666666667,0.14034682969969975,0.20588235294117646,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.99x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
STARTECK,Diversified,317.55,322.56666666666666,322.6,322.5333333333333,322.6,322.5333333333333,0.02067183462533945,0.029411764705882353,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.85x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
HDFCLIFE,Financial Services,765.05,771.3000000000001,771.825,770.7750000000001,771.825,770.7750000000001,0.13631937682570003,0.23529411764705882,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.93x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
NUVAMA,Financial Services,6032.5,6177.0,6177.5,6176.5,6177.5,6176.5,0.016191709844559588,0.058823529411764705,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.92x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
AMRUTANJAN,Diversified,738.15,748.6500000000001,749.1500000000001,748.1500000000001,749.1500000000001,748.1500000000001,0.13375242426268977,0.14705882352941177,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.76x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
GOKUL,Diversified,42.81,43.373333333333335,43.379999999999995,43.366666666666674,43.379999999999995,43.366666666666674,0.030750307503047063,0.08823529411764706,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.80x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
WEL,Diversified,149.75,154.32000000000002,154.595,154.04500000000004,154.595,154.04500000000004,0.3576770501397896,0.17647058823529413,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: 0.3577% (12/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.35x) (20/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
GABRIEL,Automobile and Auto Components,1254.1,1287.0,1287.65,1286.35,1287.65,1286.35,0.10111223458039836,0.08823529411764706,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.85x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
VRAJ,Diversified,152.4,154.97333333333333,155.0,154.94666666666666,155.0,154.94666666666666,0.034426370599884897,0.11764705882352941,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.80x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
VINDHYATEL,Diversified,1452.2,1476.7666666666667,1478.0500000000002,1475.4833333333331,1478.0500000000002,1475.4833333333331,0.17410572966131196,0.17647058823529413,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.95x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
UNOMINDA,Automobile and Auto Components,1305.6,1312.2,1313.9,1310.5,1313.9,1310.5,0.2597799511002515,0.23529411764705882,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: 0.2598% (12/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.00x) (20/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
BHARATRAS,Diversified,10070.0,10075.666666666666,10082.0,10069.333333333332,10082.0,10069.333333333332,0.125873662592347,0.20588235294117646,Higher,Watch Short,Bearish,Inside CPR,Cash Only,Short,80,Strong confirmation,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.29x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
PNCINFRA,Infrastructure,300.5,304.84999999999997,305.0,304.69999999999993,305.0,304.69999999999993,0.09850599244789632,0.08823529411764706,Lower,Short,Bearish,Below CPR,Cash Only,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.68x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
OSWALGREEN,Diversified,39.83,40.089999999999996,40.135,40.044999999999995,40.135,40.044999999999995,0.22500000000000853,0.23529411764705882,Lower,Short,Bearish,Below CPR,Cash Only,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.45x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
PFIZER,Healthcare,4977.0,5009.833333333333,5012.25,5007.416666666666,5012.25,5007.416666666666,0.09657009657010868,0.17647058823529413,Lower,Short,Bearish,Below CPR,Cash Only,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.33x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
STAR,Diversified,839.4,846.8833333333333,847.475,846.2916666666666,847.475,846.2916666666666,0.13992353474440036,0.11764705882352941,Lower,Short,Bearish,Below CPR,Cash Only,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.37x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
TTKHLTCARE,Diversified,1170.9,1191.2,1191.5,1190.9,1191.5,1190.9,0.050394758945062075,0.029411764705882353,Lower,Short,Bearish,Below CPR,Cash Only,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.56x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
