SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
ELGIEQUIP,EQ,ELGI EQUIPMENTS LTD,474.0,503.0,471.6,494.7,859335,425037787.6,20250902,478.7,469.0,473.85,473.8500000000001,473.85,473.85000000000014,473.85000000000014,473.85,1.1368683772161603e-13,2.3992157375037674e-14,Narrow,Bullish,Above CPR,Cash Only,Capital Goods,True,True,False,0.058823529411764705,18,133823298.875,True,True,Lower,False,Risk On,False,None,14.667857142857128,,,7.750746180192968e-15,3.1761120161670355,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SVPGLOB,EQ,SVP GLOBAL TEXTILES LTD,3.75,3.91,3.64,3.72,37865,141058.77,20250902,3.81,3.45,3.63,3.6300000000000003,3.63,3.630000000000001,3.630000000000001,3.63,8.881784197001252e-16,2.446772506060951e-14,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.058823529411764705,18,201415.47,True,True,Higher,False,Risk On,False,Bullish Virgin,0.3414285714285715,,,2.6013593882430437e-15,0.7003373176846842,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
CARYSIL,EQ,CARYSIL LIMITED,862.6,919.0,862.6,904.25,192299,173168263.55,20250902,870.3,854.85,862.6,862.5833333333334,862.575,862.5916666666667,862.5916666666667,862.575,0.01666666666665151,0.0019321431331615474,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.058823529411764705,18,90955374.775,True,True,Higher,False,Risk On,False,Bullish Virgin,37.64642857142858,,,0.000442715744868838,1.903881590047574,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MANINDS,EQ,MAN INDUSTRIES (I) LTD.,390.5,396.4,387.0,389.0,138507,54199905.2,20250902,391.9,382.95,387.45,387.43333333333334,387.42499999999995,387.4416666666667,387.4416666666667,387.42499999999995,0.016666666666765195,0.0043016303179159105,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.058823529411764705,18,96464130.17500001,True,True,Higher,False,Risk On,False,None,16.66785714285714,,,0.0009999285765361593,0.5618658987716311,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GREENPLY,EQ,GREENPLY INDUSTRIES LTD,309.0,309.0,304.35,306.6,41374,12678265.8,20250902,309.6,302.15,305.9,305.8833333333333,305.875,305.89166666666665,305.89166666666665,305.875,0.01666666666665151,0.005448403617735047,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.11764705882352941,18,15860550.200000001,False,False,Lower,False,Risk On,False,None,7.374999999999992,,,0.0022598870056476645,0.7993585115351168,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AVG,EQ,AVG LOGISTICS LIMITED,222.7,225.0,218.87,222.76,6622,1477745.9,20250902,221.34,211.52,216.45,216.43666666666664,216.43,216.44333333333327,216.44333333333327,216.43,0.013333333333264363,0.006160006159974296,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.058823529411764705,18,4238996.675,True,True,Higher,False,Risk On,False,Bullish Virgin,12.170714285714283,,,0.0010955259502652805,0.3486074685349924,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SMARTWORKS,EQ,SMARTWORKS COWORKING SP L,499.95,527.0,495.0,519.7,655616,339839690.0,20250902,503.5,486.7,495.15,495.1166666666666,495.1,495.1333333333332,495.1333333333332,495.1,0.03333333333318933,0.006731966744055202,Narrow,Bullish,Above CPR,Cash Only,Consumer & Retail,False,True,False,0.058823529411764705,18,173133002.72500002,True,True,Higher,False,Risk On,False,Bullish Virgin,19.775,,,0.0016856300042067931,1.962882204150254,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VARDHACRLC,EQ,VARDHAMAN ACRYLICS LTD,45.55,45.98,44.73,45.64,23323,1056840.97,20250902,45.45,43.9,44.68,44.67666666666667,44.675,44.67833333333334,44.67833333333334,44.675,0.0033333333333445125,0.007460459564334183,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.058823529411764705,18,1297044.205,True,True,Higher,False,Risk On,False,Bullish Virgin,1.6957142857142868,,,0.001965739960691792,0.814807210059583,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NETWEB,EQ,NETWEB TECH INDIA LTD,2245.2,2327.0,2243.9,2266.6,663793,1514730889.6,20250902,2265.0,2200.1,2232.8,2232.6333333333337,2232.55,2232.716666666667,2232.716666666667,2232.55,0.16666666666696983,0.007464469126969268,Narrow,Bullish,Above CPR,Cash Only,Information Technology,True,True,False,0.058823529411764705,18,732746207.5,True,True,Inside,False,Risk On,False,None,102.85000000000005,,,0.0016204829039083105,2.0671971742685544,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RACE,EQ,RACE ECO CHAIN LIMITED,234.8,243.1,234.8,242.31,14487,3480667.49,20250902,238.49,231.02,234.8,234.76999999999998,234.755,234.78499999999997,234.78499999999997,234.755,0.029999999999972715,0.012776831345814614,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.058823529411764705,18,2792128.3099999996,True,True,Higher,False,Risk On,False,Bullish Virgin,10.721428571428572,,,0.002798134576946156,1.2466001213246538,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
