SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
LAXMIINDIA,EQ,LAXMI INDIA FINANCE LTD,165.0,169.0,162.26,163.3,1078041,178397890.36,20250917,167.9,161.91,164.29,164.70000000000002,164.905,164.49500000000003,164.905,164.49500000000003,0.40999999999996817,0.24955870716414155,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.21428571428571427,29,305867624.31,True,False,Higher,True,Risk On,True,None,10.72142857142857,,,0.03824117255162928,0.5832519566673454,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NEWGEN,EQ,NEWGEN SOFTWARE TECH LTD,887.5,898.15,882.35,884.6,271448,240961038.2,20250917,894.5,882.5,885.2,887.4,888.5,886.3,888.5,886.3,2.2000000000000455,0.24853140533213344,Narrow,Bearish,Below CPR,Cash Only,Information Technology,True,False,True,0.2857142857142857,29,294995813.15,False,False,Higher,True,Risk On,False,None,20.607142857142865,,,0.10675909878683058,0.8168286716580473,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GLAND,EQ,GLAND PHARMA LIMITED,2027.3,2045.0,1971.0,1986.9,217505,433805799.9,20250917,2049.8,2008.6,2021.8,2026.7333333333333,2029.2,2024.2666666666667,2029.2,2024.2666666666667,4.933333333333394,0.24400699047054084,Narrow,Bearish,Below CPR,Cash Only,Healthcare,True,False,True,0.5,29,388734739.7,False,False,Higher,True,Risk On,False,None,55.17857142857148,,,0.08940668824164072,1.1159429698379488,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ZEEMEDIA,EQ,ZEE MEDIA CORPORATION LTD,12.58,12.7,12.4,12.49,3354046,41947368.99,20250917,12.64,12.45,12.5,12.530000000000001,12.545,12.515000000000002,12.545,12.515000000000002,0.029999999999997584,0.23999999999998067,Narrow,Bearish,Below CPR,Cash Only,Media & Entertainment,False,False,True,0.35714285714285715,29,16488186.15,False,False,Overlapping,True,Risk On,False,None,0.3607142857142855,,,0.08316831683167653,2.5440863299569187,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SADBHAV,EQ,SADBHAV ENGINEERING LTD,14.17,14.22,13.4,13.57,438941,6032551.98,20250917,14.24,13.9,14.02,14.053333333333333,14.07,14.036666666666665,14.07,14.036666666666665,0.03333333333333499,0.23775558725631238,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.17857142857142858,29,3908239.42,False,False,Overlapping,True,Risk On,True,None,0.622142857142857,,,0.053578262533489095,1.543547191384708,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TARMAT,EQ,TARMAT LIMITED,52.94,53.0,50.71,51.8,16635,866615.57,20250917,52.63,52.0,52.13,52.25333333333333,52.315,52.19166666666666,52.315,52.19166666666666,0.12333333333333485,0.23658801713664848,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.21428571428571427,29,1012369.69,True,False,Inside,True,Risk On,True,None,2.1914285714285726,,,0.05627987831377728,0.8560267840496094,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MEIL,EQ,MANGAL ELECTRICAL IND L,510.0,510.0,493.25,496.4,935849,467479880.7,20250917,547.9,532.0,538.05,539.3166666666667,539.95,538.6833333333334,539.95,538.6833333333334,1.2666666666666515,0.2354180218690924,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.2857142857142857,15,190377889.95,True,False,Higher,False,Risk On,False,Bearish Virgin,23.057142857142853,,,0.05493597686906172,2.455536621520371,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
KELLTONTEC,EQ,KELLTON TECH SOL LTD,27.13,27.6,26.75,26.85,2388590,64730363.42,20250917,27.32,26.71,26.92,26.983333333333334,27.015,26.951666666666668,27.015,26.951666666666668,0.06333333333333258,0.23526498266468265,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.14285714285714285,29,50432769.66,True,False,Higher,True,Risk On,True,None,0.9514285714285714,,,0.06656656656656577,1.2834980877788262,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
INDOSTAR,EQ,INDOSTAR CAPITAL FIN LTD,267.0,268.5,260.15,262.25,85570,22633627.85,20250917,269.25,260.3,263.85,264.46666666666664,264.775,264.1583333333333,264.775,264.1583333333333,0.6166666666666742,0.23371865327522237,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.35714285714285715,29,34937056.25,False,False,Higher,True,Risk On,False,None,9.625,,,0.06406926406926486,0.6478401525314543,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MASTEK,EQ,MASTEK LTD,2502.0,2547.9,2448.0,2454.6,269917,669521095.6,20250917,2555.5,2461.0,2499.5,2505.3333333333335,2508.25,2502.416666666667,2508.25,2502.416666666667,5.83333333333303,0.2333800093351882,Narrow,Bearish,Below CPR,Cash Only,Information Technology,False,False,True,0.32142857142857145,29,149715681.2,False,False,Higher,True,Risk On,False,None,87.7785714285714,,,0.06645509534271499,4.471950367748119,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
HPAL,EQ,HP ADHESIVES LIMITED,50.9,51.41,48.5,49.61,151552,7603905.93,20250917,51.21,49.2,50.03,50.14666666666667,50.205,50.08833333333334,50.205,50.08833333333334,0.11666666666666003,0.2331934172829503,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.2857142857142857,29,4291396.49,True,False,Higher,True,Risk On,False,None,1.8192857142857133,,,0.06412773197225133,1.7718954535473368,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MUNJALSHOW,EQ,MUNJAL SHOWA LTD,142.84,143.25,140.63,141.35,28328,4022471.92,20250917,143.0,141.0,141.51,141.83666666666667,142.0,141.67333333333335,142.0,141.67333333333335,0.3266666666666538,0.23084352107035108,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.32142857142857145,29,5123418.22,True,True,Higher,True,Risk On,False,None,3.989999999999999,,,0.08187134502923656,0.7851148876150111,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RRKABEL,EQ,R R KABEL LIMITED,1247.4,1259.4,1229.5,1235.4,60414,75050075.3,20250917,1270.4,1233.0,1247.4,1250.2666666666667,1251.7,1248.8333333333333,1251.7,1248.8333333333333,2.866666666666788,0.22981134092246175,Narrow,Bearish,Below CPR,Cash Only,Capital Goods,True,False,True,0.35714285714285715,29,82063233.4,True,False,Lower,True,Risk On,False,None,29.171428571428578,,,0.09826967025792122,0.9145395835694672,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SURAKSHA,EQ,SURAKSHA DIAGNOSTIC LTD,327.8,331.3,321.25,323.9,35580,11533078.0,20250917,333.0,325.05,327.9,328.65,329.025,328.275,329.025,328.275,0.75,0.22872827081427266,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.25,29,8380483.0,True,False,Higher,True,Risk On,True,Bullish Virgin,9.328571428571422,,,0.08039816232771828,1.3761829717929146,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AEGISVOPAK,EQ,AEGIS VOPAK TERMINALS LTD,249.8,250.51,242.89,244.07,561669,138289349.55,20250917,252.18,247.43,248.96,249.52333333333334,249.805,249.24166666666667,249.805,249.24166666666667,0.5633333333333326,0.22627463581833732,Narrow,Bearish,Below CPR,Cash Only,Oil Gas & Consumable Fuels,True,False,True,0.21428571428571427,29,98654746.75,True,False,Overlapping,True,Risk On,True,None,8.205,,,0.0686573227706682,1.401750590880717,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
