SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
MICEL,EQ,MIC ELECTRONICS LTD,78.9,82.97,70.73,70.86,30159544,2222420888.68,20250909,78.61,67.3,78.59,74.83333333333333,72.955,76.71166666666666,76.71166666666666,72.955,3.7566666666666606,4.780082283581448,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,23,39508099.94,False,False,Higher,True,Neutral,False,Bullish Virgin,5.432857142857143,,,0.6914716451923908,56.25228477337905,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
TATSILV,EQ,TATAAML-TATSILV,12.49,12.8,12.15,12.21,9330218,113808119.17,20250909,13.85,12.0,12.19,12.68,12.925,12.434999999999999,12.925,12.434999999999999,0.490000000000002,4.019688269073027,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,23,55281756.49,False,False,Higher,True,Neutral,False,None,0.6449999999999998,,,0.7596899224806235,2.0586921689180935,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SURANAT&P,EQ,SURANA TELECOM AND POW LT,29.27,29.27,25.57,25.57,1518100,39886110.85,20250909,28.98,24.5,28.42,27.3,26.740000000000002,27.86,27.86,26.740000000000002,1.1199999999999974,3.9408866995073804,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.9545454545454546,23,1634231.16,False,False,Higher,True,Neutral,False,Bullish Virgin,1.5564285714285717,,,0.71959614502065,24.40665177991099,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
APOLLO,EQ,APOLLO MICRO SYSTEMS LTD,275.25,290.8,268.0,273.2,24435577,6808747715.2,20250909,303.35,274.0,275.3,284.2166666666667,288.675,279.7583333333334,288.675,279.7583333333334,8.916666666666629,3.2388909068894396,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9545454545454546,23,4090192370.87,False,False,Lower,True,Neutral,False,Bearish Virgin,21.241428571428568,,,0.4197771650189415,1.6646521967258359,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ANIKINDS,EQ,ANIK INDUSTRIES LTD,80.0,80.0,75.31,78.62,18692,1464244.74,20250909,86.83,76.75,78.13,80.57,81.78999999999999,79.35,81.78999999999999,79.35,2.4399999999999977,3.123000127991806,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,23,818119.33,False,False,Lower,True,Neutral,False,Bearish Virgin,5.245714285714284,,,0.4651416122004355,1.7897691526247157,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
LATTEYS,EQ,LATTEYS INDUSTRIES LTD,22.8,22.8,20.5,20.64,135503,2903565.42,20250909,21.82,19.82,21.82,21.153333333333332,20.82,21.486666666666665,21.486666666666665,20.82,0.6666666666666643,3.0553009471432824,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,23,1263426.53,False,False,Higher,True,Neutral,False,Bullish Virgin,1.5421428571428575,,,0.4322989038134923,2.2981672072376065,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
COUNCODOS,EQ,COUNTRY CONDO S LIMITED,7.6,7.79,7.41,7.47,199925,1496360.67,20250909,8.49,7.8,7.8,8.03,8.145,7.914999999999999,8.145,7.914999999999999,0.23000000000000043,2.9487179487179542,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9545454545454546,23,331690.52,False,False,Lower,True,Neutral,False,Bearish Virgin,0.4864285714285716,,,0.47283406754772467,4.51131575903948,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
KANANIIND,EQ,KANANI INDUSTRIES LTD,1.99,2.0,1.95,1.97,358382,709752.26,20250909,2.15,1.94,1.96,2.0166666666666666,2.045,1.9883333333333333,2.045,1.9883333333333333,0.05666666666666664,2.8911564625850326,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9090909090909091,23,338237.05,False,False,Overlapping,True,Neutral,False,None,0.13642857142857143,,,0.41535776614310627,2.0983870927209187,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
LANCORHOL,EQ,LANCOR HOLDINGS LIMITED,24.5,24.5,22.85,23.28,137119,3222653.63,20250909,25.93,23.51,23.72,24.386666666666667,24.72,24.053333333333335,24.72,24.053333333333335,0.6666666666666643,2.810567734682396,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9090909090909091,23,2994602.04,False,False,Lower,True,Neutral,False,Bearish Virgin,2.235,,,0.2982848620432503,1.0761542224822633,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
GLOBALE,EQ,GLOBALE TESSILE LIMITED,13.98,13.98,13.6,13.65,18848,261261.19,20250909,14.7,13.5,13.54,13.913333333333332,14.1,13.726666666666665,14.1,13.726666666666665,0.37333333333333485,2.7572624322993713,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9090909090909091,23,132082.06,False,False,Lower,True,Neutral,False,Bearish Virgin,1.1042857142857143,,,0.3380767572229423,1.9780217691940905,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
