SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
LOKESHMACH,EQ,LOKESH MACHINES LTD,230.0,235.35,208.51,210.47,293337,64578438.89,20250825,223.66,200.35,223.66,215.89,212.005,219.77499999999998,219.77499999999998,212.005,7.769999999999982,3.4740230707323536,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,13,10324764.57,False,False,Higher,False,Risk Off,False,Bullish Virgin,,,,,6.254712972113804,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
NPST,EQ,NETWORK PEOPLE SRV TECH L,2366.2,2371.5,2177.0,2192.1,31675,70671941.4,20250825,2388.3,2104.1,2342.9,2278.433333333333,2246.2,2310.666666666666,2310.666666666666,2246.2,64.46666666666624,2.751575682558634,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,13,54932601.7,False,False,Higher,False,Risk Off,False,Bullish Virgin,,,,,1.2865209222376957,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
BAFNAPH,EQ,BAFNA PHARMACEUTICALS LTD,95.77,97.35,91.2,95.64,19479,1820128.52,20250825,104.49,94.54,95.76,98.26333333333334,99.515,97.01166666666667,99.515,97.01166666666667,2.5033333333333303,2.6141743247006373,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9166666666666666,13,1820128.52,False,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
DPWIRES,EQ,D P WIRES LIMITED,247.0,247.0,228.3,230.09,90152,21408711.65,20250825,270.75,247.6,249.51,255.95333333333335,259.175,252.73166666666668,259.175,252.73166666666668,6.443333333333328,2.582394827194633,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9166666666666666,13,1922356.08,False,False,Higher,False,Risk Off,False,None,,,,,11.136704522504488,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
AMDIND,EQ,AMD INDUSTRIES LIMITED,53.7,53.7,50.57,50.97,11328,584918.57,20250825,56.29,49.33,51.05,52.223333333333336,52.81,51.63666666666667,52.81,51.63666666666667,1.173333333333332,2.2984002611818455,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,13,499941.73,False,False,Higher,False,Risk Off,False,Bullish Virgin,,,,,1.1699734887103743,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
BAJAJINDEF,EQ,INDEF MANUFACTURING LTD,385.15,389.8,367.1,370.5,45958,17114174.8,20250825,383.85,357.5,383.85,375.06666666666666,370.675,379.4583333333333,379.4583333333333,370.675,8.783333333333303,2.2882202249142383,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.8333333333333334,13,16472149.15,False,False,Higher,False,Risk Off,False,Bullish Virgin,,,,,1.0389764349602189,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
RADAAN,EQ,RADAAN MEDIAWORKS (I) LTD,3.89,3.89,3.54,3.57,64622,235581.03,20250825,3.99,3.72,3.73,3.813333333333334,3.8550000000000004,3.7716666666666674,3.8550000000000004,3.7716666666666674,0.08333333333333304,2.234137622877561,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,13,91292.9,False,False,Outside,False,Risk Off,False,None,,,,,2.580496730852016,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
OBCL,EQ,ORISSA BENGAL CARRIER LTD,60.68,64.84,57.0,57.47,288631,17550792.7,20250825,61.85,55.02,60.38,59.083333333333336,58.435,59.73166666666667,59.73166666666667,58.435,1.2966666666666669,2.147510213094844,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,13,249833.99,False,False,Higher,False,Risk Off,False,Bullish Virgin,,,,,70.24981949013423,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
FINCABLES,EQ,FINOLEX CABLES LTD,853.9,858.65,837.5,839.25,187814,158483656.2,20250825,905.0,844.65,849.5,866.3833333333333,874.825,857.9416666666666,874.825,857.9416666666666,16.88333333333344,1.9874435942711524,Wide,Bearish,Below CPR,Cash Only,Capital Goods,True,False,False,1.0,13,158483656.2,False,False,Higher,False,Risk Off,False,None,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SADBHAV,EQ,SADBHAV ENGINEERING LTD,17.69,17.85,16.42,16.42,1030761,17216799.53,20250825,17.5,16.06,17.29,16.95,16.78,17.119999999999997,17.119999999999997,16.78,0.3399999999999963,1.9664545980335242,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.8333333333333334,13,2158048.19,False,False,Higher,False,Risk Off,False,None,,,,,7.977949523916795,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
