SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
LUMAXTECH,EQ,LUMAX AUTO TECH LTD,1039.1,1040.1,954.1,992.0,445777,446312179.1,20250808,1220.7,1034.5,1039.1,1098.1,1127.6,1068.6,1127.6,1068.6,59.0,5.6779905687614285,Wide,Bearish,Below CPR,Cash Only,Information Technology,False,False,False,1.0,3,446312179.1,False,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
TASTYBITE,EQ,TASTY BITE EATABLES LTD,10740.0,10993.0,10574.0,10768.0,5307,57112690.0,20250808,11958.0,10609.0,10721.0,11096.0,11283.5,10908.5,11283.5,10908.5,375.0,3.497808040294749,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,3,57112690.0,False,False,Higher,False,Risk Off,False,None,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
IZMO,EQ,IZMO LIMITED,410.15,410.15,370.3,378.25,241570,94146277.15,20250808,422.45,357.05,410.7,396.73333333333335,389.75,403.7166666666667,403.7166666666667,389.75,13.966666666666697,3.4006979952925973,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,3,94146277.15,False,False,Higher,False,Risk Off,False,Bullish Virgin,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
LUMAXIND,EQ,LUMAX INDUSTRIES LTD,3400.0,3498.7,3272.0,3391.0,58252,195995259.1,20250808,3788.0,3323.6,3386.0,3499.2000000000003,3555.8,3442.6000000000004,3555.8,3442.6000000000004,113.19999999999982,3.343177790903716,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,3,195995259.1,False,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
LINCOLN,EQ,LINCOLN PHARMA LTD,594.0,594.0,554.0,562.35,906392,522240749.0,20250808,624.4,523.0,601.1,582.8333333333334,573.7,591.9666666666667,591.9666666666667,573.7,18.26666666666665,3.0388731769533606,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,3,522240749.0,False,False,Higher,False,Risk Off,False,Bullish Virgin,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
XTGLOBAL,EQ,XTGLOBAL INFOTECH LIMITED,34.64,35.31,30.53,31.19,143360,4601012.02,20250808,37.76,34.42,34.64,35.60666666666667,36.09,35.123333333333335,36.09,35.123333333333335,0.9666666666666686,2.790608160123177,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,3,4601012.02,False,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ICEMAKE,EQ,ICE MAKE REFRIGERAT LTD,760.0,760.0,725.0,730.25,44281,32935406.9,20250808,794.0,702.05,780.55,758.8666666666667,748.025,769.7083333333334,769.7083333333334,748.025,21.683333333333394,2.777955714987303,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,3,32935406.9,False,False,Overlapping,False,Risk Off,False,Bearish Virgin,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
3PLAND,EQ,3P LAND HOLDINGS LIMITED,47.89,51.0,45.5,45.99,43871,2122686.6,20250808,52.9,43.7,46.73,47.776666666666664,48.3,47.25333333333333,48.3,47.25333333333333,1.0466666666666669,2.239817390684072,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,3,2122686.6,False,False,Higher,False,Risk Off,False,Bullish Virgin,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ASHOKAMET,EQ,ASHOKA METCAST LIMITED,18.22,18.58,17.5,17.57,165589,2974240.42,20250808,18.6,16.87,18.33,17.933333333333334,17.735,18.131666666666668,18.131666666666668,17.735,0.3966666666666683,2.1640298236043005,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,3,2974240.42,False,False,Higher,False,Risk Off,False,Bullish Virgin,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
DEEDEV,EQ,DEE DEVELOPMENT ENG LTD,278.9,278.9,261.0,263.0,87433,23275958.95,20250808,279.2,258.6,277.65,271.81666666666666,268.9,274.73333333333335,274.73333333333335,268.9,5.833333333333371,2.1009664445645138,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,3,23275958.95,False,False,Higher,False,Risk Off,False,None,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
