SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
BANKBARODA,EQ,BANK OF BARODA,243.08,244.88,241.25,241.81,4734249,1147847337.71,20250813,245.33,242.64,243.08,243.68333333333337,243.985,243.38166666666672,243.985,243.38166666666672,0.6033333333332962,0.24820360923699858,Narrow,Bearish,Below CPR,Cash Only,Financial Services,True,False,True,0.4,6,1336447218.5,True,False,Higher,False,Neutral,False,None,,,,,0.8588796637987092,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
INTLCONV,EQ,INTL CONVEYORS LIMITED,85.85,86.5,83.9,84.94,62665,5341467.29,20250813,86.75,83.88,85.0,85.21,85.315,85.10499999999999,85.315,85.10499999999999,0.21000000000000796,0.24705882352942113,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.2,6,4606246.994999999,True,False,Higher,False,Neutral,False,None,,,,,1.1596137366923809,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SEQUENT,EQ,SEQUENT SCIENTIFIC LTD.,175.2,175.43,171.1,171.51,226625,39075250.78,20250813,176.96,172.77,174.22,174.65,174.865,174.435,174.865,174.435,0.4300000000000068,0.24681437263230788,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.4,6,116581375.155,False,False,Inside,False,Neutral,False,None,,,,,0.33517575794630794,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
INOXINDIA,EQ,INOX INDIA LIMITED,1098.3,1100.7,1065.1,1071.8,72974,78794943.4,20250813,1117.8,1081.5,1095.6,1098.3,1099.65,1096.9499999999998,1099.65,1096.9499999999998,2.700000000000273,0.24644030668129543,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.4,6,78675067.80000001,False,False,Lower,False,Neutral,False,Bearish Virgin,,,,,1.0015236796529332,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ADANIGREEN,EQ,ADANI GREEN ENERGY LTD,932.1,938.45,919.5,924.15,1023795,949830560.35,20250813,941.0,927.5,930.9,933.1333333333333,934.25,932.0166666666667,934.25,932.0166666666667,2.2333333333333485,0.239911197049452,Narrow,Bearish,Below CPR,Cash Only,Power,True,False,True,0.2,6,1324582404.875,True,False,Higher,False,Neutral,False,None,,,,,0.7170792521886435,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
KIOCL,EQ,KIOCL LIMITED,337.35,348.0,330.2,332.5,689799,233933562.3,20250813,344.5,331.2,336.65,337.45,337.85,337.04999999999995,337.85,337.04999999999995,0.8000000000000682,0.2376355265112337,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.2,6,323606058.875,True,False,Lower,False,Neutral,False,None,,,,,0.7228961136057159,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BLAL,EQ,BEML LAND ASSETS LIMITED,201.25,203.78,199.35,200.08,51948,10430461.76,20250813,202.94,199.0,200.27,200.73666666666668,200.97,200.50333333333336,200.97,200.50333333333336,0.46666666666664014,0.23301875801000657,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.8,6,10747344.11,False,False,Overlapping,False,Neutral,False,None,,,,,0.970515287613695,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
HAPPSTMNDS,EQ,HAPPIEST MINDS TECHNO LTD,582.0,585.0,578.65,580.15,102385,59498040.3,20250813,585.55,577.6,579.55,580.9,581.575,580.2249999999999,581.575,580.2249999999999,1.3500000000001364,0.23293934949532163,Narrow,Bearish,Below CPR,Cash Only,Information Technology,False,False,True,0.6,6,75563705.19999999,False,False,Inside,False,Neutral,False,None,,,,,0.7873891326864157,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GUJALKALI,EQ,GUJARAT ALKALIES & CHEM,560.9,563.95,550.0,552.0,38038,21126758.2,20250813,566.8,557.3,560.1,561.4,562.05,560.75,562.05,560.75,1.2999999999999545,0.23210141046240929,Narrow,Bearish,Below CPR,Cash Only,Chemicals,False,False,True,0.4,6,16547060.149999999,True,False,Overlapping,False,Neutral,False,None,,,,,1.2767680789508704,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ICICIBANK,EQ,ICICI BANK LTD.,1424.6,1427.7,1415.2,1420.8,9009465,12804539647.1,20250813,1433.8,1420.1,1422.0,1425.3,1426.9499999999998,1423.65,1426.9499999999998,1423.65,3.299999999999727,0.23206751054850402,Narrow,Bearish,Below CPR,Cash Only,Financial Services,True,False,True,0.8,6,10980684410.7,False,False,Lower,False,Neutral,False,Bearish Virgin,,,,,1.1660966810614068,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
