SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
DENTA,EQ,DENTA WATER N INFRA SOL L,417.85,432.4,409.3,411.95,2009581,839518966.95,20250821,421.5,395.0,408.95,408.48333333333335,408.25,408.7166666666667,408.7166666666667,408.25,0.466666666666697,0.11411337979378823,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.2,11,206579039.25,False,False,Higher,False,Risk On,False,Bullish Virgin,,,,,4.063911663051265,False,False,No setup,0.0,None,Ready,80,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (4.1x volume). Coiling inside band (₹408.25 - ₹408.72), closed above Central Pivot (₹408.48). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹408.25).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
HAPPSTMNDS,EQ,HAPPIEST MINDS TECHNO LTD,591.75,635.0,591.6,597.25,2932055,1814204757.05,20250821,596.3,585.0,591.75,591.0166666666667,590.65,591.3833333333333,591.3833333333333,590.65,0.7333333333333485,0.12392620757640026,Narrow,Bullish,Above CPR,Cash Only,Information Technology,False,True,False,0.1,11,86939891.05,True,True,Higher,False,Risk On,False,Bullish Virgin,,,,,20.867345646966967,False,False,No setup,0.0,None,Ready,80,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (20.9x volume). Coiling inside band (₹590.65 - ₹591.38), closed above Central Pivot (₹591.02). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹590.65).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RAILTEL,EQ,RAILTEL CORP OF IND LTD,365.0,374.05,360.95,362.15,4146078,1520999909.65,20250821,363.0,353.5,359.4,358.6333333333334,358.25,359.01666666666677,359.01666666666677,358.25,0.7666666666667652,0.21331849378596696,Narrow,Bullish,Above CPR,Cash Only,Telecommunication,True,True,False,0.3,11,341498344.25,False,False,Higher,False,Risk On,False,Bullish Virgin,,,,,4.453901271440792,False,False,No setup,0.0,None,Ready,80,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (4.5x volume). Coiling inside band (₹358.25 - ₹359.02), closed above Central Pivot (₹358.63). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹358.25).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
FISCHER,EQ,FISCHER MEDICAL VENTURE L,1038.85,1070.0,1028.05,1043.3,42533,44291460.45,20250821,1059.0,1016.25,1036.25,1037.1666666666667,1037.625,1036.7083333333335,1037.625,1036.7083333333335,0.9166666666665151,0.08845999195816792,Narrow,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.2,11,13468664.1,True,False,Higher,False,Risk On,False,Bullish Virgin,,,,,3.2884820737343956,False,False,No setup,0.0,None,Ready,78,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (3.3x volume). Coiling inside band (₹1,036.71 - ₹1,037.62), closed above Central Pivot (₹1,037.17). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹1,036.71).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
CONTROLPR,EQ,CONTROL PRINT LIMITED,783.2,803.0,779.15,784.95,60359,47594389.75,20250821,783.1,767.7,779.1,776.6333333333333,775.4000000000001,777.8666666666666,777.8666666666666,775.4000000000001,2.4666666666664696,0.3166046292730676,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.5,11,8140664.9,False,False,Higher,False,Risk On,False,Bullish Virgin,,,,,5.846499067907831,False,False,No setup,0.0,None,Ready,77,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (5.8x volume). Coiling inside band (₹775.40 - ₹777.87), closed above Central Pivot (₹776.63). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹775.40).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
NIITLTD,EQ,NIIT LIMITED,113.12,117.75,113.12,114.15,1040239,120188596.6,20250821,115.44,111.0,112.92,113.12,113.22,113.02000000000001,113.22,113.02000000000001,0.19999999999998863,0.1771165426850767,Narrow,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.3,11,38366042.74,False,False,Higher,False,Risk On,False,Bullish Virgin,,,,,3.1326816115620058,False,False,No setup,0.0,None,Ready,77,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (3.1x volume). Coiling inside band (₹113.02 - ₹113.22), closed above Central Pivot (₹113.12). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹113.02).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GREAVESCOT,EQ,GREAVES COTTON LTD.,214.8,221.7,212.44,215.77,3885446,846668785.03,20250821,217.66,211.32,213.84,214.27333333333334,214.49,214.05666666666667,214.49,214.05666666666667,0.4333333333333371,0.20264372116224144,Narrow,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.3,11,345448012.9,False,False,Higher,False,Risk On,False,None,,,,,2.4509296722314424,False,False,No setup,0.0,None,Ready,71,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.5x volume). Coiling inside band (₹214.06 - ₹214.49), closed above Central Pivot (₹214.27). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹214.06).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SCHAEFFLER,EQ,SCHAEFFLER INDIA LIMITED,3998.0,4074.7,3950.1,4015.7,91427,367274776.0,20250821,3996.0,3925.9,3958.5,3960.133333333333,3960.95,3959.3166666666666,3960.95,3959.3166666666666,1.633333333333212,0.04126142057176233,Narrow,Bearish,Above CPR,Cash Only,Automobile and Auto Components,True,False,False,0.3,11,154319497.7,True,False,Higher,False,Risk On,False,Bullish Virgin,,,,,2.379963526799375,False,False,No setup,0.0,None,Ready,71,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.4x volume). Coiling inside band (₹3,959.32 - ₹3,960.95), closed above Central Pivot (₹3,960.13). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹3,959.32).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
JSL,EQ,JINDAL STAINLESS LIMITED,769.5,796.0,768.15,774.3,2062329,1616526068.0,20250821,776.95,756.0,765.05,766.0,766.475,765.525,766.475,765.525,0.9500000000000455,0.12417489053003668,Narrow,Bearish,Above CPR,Cash Only,Metals & Mining,True,False,False,0.2,11,684624025.2,True,False,Higher,False,Risk On,False,Bullish Virgin,,,,,2.3611880513947234,False,False,No setup,0.0,None,Ready,70,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.4x volume). Coiling inside band (₹765.52 - ₹766.48), closed above Central Pivot (₹766.00). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹765.52).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BIRLAMONEY,EQ,ADITYA BIRLA MONEY LTD,173.27,179.5,172.02,174.77,122630,21604360.59,20250821,174.9,170.45,173.27,172.87333333333333,172.675,173.07166666666666,173.07166666666666,172.675,0.39666666666664696,0.22892980127353088,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.4,11,9742881.5,False,False,Higher,False,Risk On,False,Bullish Virgin,,,,,2.217450821915467,False,False,No setup,0.0,None,Ready,69,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.2x volume). Coiling inside band (₹172.68 - ₹173.07), closed above Central Pivot (₹172.87). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹172.68).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SBILIFE,EQ,SBI LIFE INSURANCE CO LTD,1870.0,1892.5,1870.0,1877.3,1316202,2475232549.6,20250821,1864.9,1843.4,1858.5,1855.6000000000001,1854.15,1857.0500000000002,1857.0500000000002,1854.15,2.900000000000091,0.15603981705677109,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.3,11,1158409335.1,False,False,Higher,False,Risk On,False,Bullish Virgin,,,,,2.1367512109925504,False,False,No setup,0.0,None,Ready,69,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.1x volume). Coiling inside band (₹1,854.15 - ₹1,857.05), closed above Central Pivot (₹1,855.60). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹1,854.15).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TIMKEN,EQ,TIMKEN INDIA LTD.,2960.0,3024.0,2942.6,2979.5,132784,397616455.9,20250821,2971.0,2930.6,2957.6,2953.066666666667,2950.8,2955.333333333334,2955.333333333334,2950.8,4.533333333333758,0.15327743215220982,Narrow,Bullish,Above CPR,Cash Only,Capital Goods,True,True,False,0.3,11,185036223.1,False,False,Higher,False,Risk On,False,Bullish Virgin,,,,,2.148857392560992,False,False,No setup,0.0,None,Ready,69,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.1x volume). Coiling inside band (₹2,950.80 - ₹2,955.33), closed above Central Pivot (₹2,953.07). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹2,950.80).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GEEKAYWIRE,EQ,GEEKAY WIRES LIMITED,68.25,73.89,68.25,69.2,230656,16311308.37,20250821,69.39,67.9,68.3,68.53000000000002,68.64500000000001,68.41500000000002,68.64500000000001,68.41500000000002,0.22999999999998977,0.3367496339677742,Moderate,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.3,11,5352500.02,True,False,Overlapping,False,Risk On,False,None,,,,,3.0474186471838633,False,False,No setup,0.0,None,Ready,68,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (3.0x volume). Coiling inside band (₹68.42 - ₹68.65), closed above Central Pivot (₹68.53). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹68.42).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
GATEWAY,EQ,GATEWAY DISTRIPARKS LTD,69.3,70.5,68.31,69.25,1964516,136746325.78,20250821,69.43,68.17,68.84,68.81333333333335,68.80000000000001,68.82666666666668,68.82666666666668,68.80000000000001,0.026666666666670835,0.038737168313002376,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.1,11,69503606.15,True,True,Higher,False,Risk On,False,None,,,,,1.9674709465416709,False,False,No setup,0.0,None,Ready,67,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.0x volume). Coiling inside band (₹68.80 - ₹68.83), closed above Central Pivot (₹68.81). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹68.80).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
APLAPOLLO,EQ,APL APOLLO TUBES LTD,1640.0,1669.0,1622.3,1653.2,595869,985114143.1,20250821,1642.6,1615.0,1628.3,1628.6333333333332,1628.8,1628.4666666666665,1628.8,1628.4666666666665,0.3333333333334849,0.02047124813200792,Narrow,Bearish,Above CPR,Cash Only,Capital Goods,True,False,False,0.1,11,530017962.7,True,True,Higher,False,Risk On,False,None,,,,,1.8586429374613345,False,False,No setup,0.0,None,Ready,66,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (1.9x volume). Coiling inside band (₹1,628.47 - ₹1,628.80), closed above Central Pivot (₹1,628.63). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹1,628.47).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
EXIDEIND,EQ,EXIDE INDUSTRIES LTD,399.5,402.35,394.3,400.45,4104887,1637686000.2,20250821,398.8,391.05,396.3,395.3833333333334,394.925,395.84166666666675,395.84166666666675,394.925,0.9166666666667425,0.2313062494743231,Narrow,Bullish,Above CPR,Cash Only,Automobile and Auto Components,True,True,False,0.5,11,930716209.25,False,False,Higher,False,Risk On,False,Bullish Virgin,,,,,1.7595975915361979,False,False,No setup,0.0,None,Ready,66,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with 1.8x volume. Coiling inside band (₹394.93 - ₹395.84), closed above Central Pivot (₹395.38). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹394.93).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
