SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
CHEMBONDCH,EQ,CHEMBOND CHEMICAL LIMITED,201.0,204.6,187.59,190.61,34085,6701287.28,20250826,244.99,198.44,203.01,215.48000000000002,221.715,209.24500000000003,221.715,209.24500000000003,12.46999999999997,6.142554553962844,Wide,Bearish,Below CPR,Cash Only,Chemicals & Fertilizers,False,False,False,1.0,14,4430671.115,False,False,Overlapping,False,Risk Off,False,None,,,,,1.5124768022868698,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
EMAMIPAP,EQ,EMAMI PAPER MILLS LIMITED,120.44,122.0,107.63,108.51,1471251,171893890.93,20250826,116.52,100.55,116.52,111.19666666666666,108.535,113.85833333333332,113.85833333333332,108.535,5.3233333333333235,4.568600526376007,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,14,2397213.92,False,False,Higher,False,Risk Off,False,Bullish Virgin,,,,,71.70569530565716,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
AFFORDABLE,EQ,AFFORD ROBO & AUTO LTD,356.8,356.8,279.1,279.1,437478,128265669.25,20250826,398.7,344.0,348.85,363.8500000000001,371.35,356.35000000000014,371.35,356.35000000000014,14.999999999999886,4.2998423391142,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,14,5288644.95,False,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,24.253030873248544,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
CCCL,EQ,CONS. CONST. CONSORT LTD,19.86,20.44,17.25,18.39,1926658,36499902.75,20250826,20.94,16.36,19.86,19.05333333333333,18.65,19.456666666666663,19.456666666666663,18.65,0.8066666666666649,4.061765693185624,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.9230769230769231,14,5148426.859999999,False,False,Higher,False,Risk Off,False,Bullish Virgin,,,,,7.089525352604505,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
OBCL,EQ,ORISSA BENGAL CARRIER LTD,57.0,60.9,55.0,56.34,90744,5223646.49,20250826,64.84,57.0,57.47,59.77,60.92,58.620000000000005,60.92,58.620000000000005,2.299999999999997,4.002088045937006,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,14,320283.745,False,False,Overlapping,False,Risk Off,False,None,,,,,16.309433655460722,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
RKDL,EQ,RAVI KUMAR DIST. LTD.,27.35,27.35,26.5,26.62,15599,417456.74,20250826,30.21,26.2,26.68,27.69666666666667,28.205,27.18833333333334,28.205,27.18833333333334,1.0166666666666586,3.810594702648645,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,14,409884.58999999997,False,False,Outside,False,Risk Off,False,Bearish Virgin,,,,,1.0184738587025193,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
LOKESHMACH,EQ,LOKESH MACHINES LTD,210.99,213.0,199.05,201.29,88910,18353217.34,20250826,235.35,208.51,210.47,218.11,221.93,214.29000000000002,221.93,214.29000000000002,7.639999999999986,3.629971017247107,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,14,11039738.52,False,False,Overlapping,False,Risk Off,False,None,,,,,1.6624684820886502,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
WEL,EQ,WONDER ELECTRICALS LTD,129.5,134.94,127.02,131.19,654379,85587339.86,20250826,145.88,128.81,130.4,135.03,137.345,132.715,137.345,132.715,4.6299999999999955,3.5506134969325114,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,14,57235875.775,False,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,1.4953442871469718,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
AKSHAR,EQ,AKSHAR SPINTEX LIMITED,0.63,0.65,0.55,0.57,8150409,4793230.25,20250826,0.6,0.54,0.6,0.5800000000000001,0.5700000000000001,0.5900000000000001,0.5900000000000001,0.5700000000000001,0.020000000000000018,3.3333333333333366,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,14,704479.06,False,False,Higher,False,Risk Off,False,Bullish Virgin,,,,,6.803935733732099,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
EBGNG,EQ,GNG ELECTRONICS LIMITED,370.05,375.75,350.2,355.25,1720347,627589475.45,20250826,379.3,340.5,376.9,365.5666666666666,359.9,371.23333333333323,371.23333333333323,359.9,11.333333333333258,3.006986822322435,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,14,366006109.6,False,False,Higher,False,Risk Off,False,Bullish Virgin,,,,,1.7146967195052527,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
