SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,Industry,Segment,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,Applies,Timeframe
20MICRONS,20260731,205.25,212.52,191.1,192.46,277703688.0,20 MICRONS LTD,Diversified,Cash Only,20260731,198.69333333333336,201.81,195.5766666666667,201.81,195.5766666666667,6.233333333333292,3.238768228896026,Wide,Bearish,Below CPR,False,False,0.9183673469387755,49,99399519.99,False,False,Lower,True,Neutral,False,None,19.277142857142856,,,0.3233535892495409,2.7938131696001967,False,False,No setup,0.0,None,Week 03 Aug – 07 Aug 2026,Weekly
21STCENMGM,20260731,37.85,40.17,37.85,40.17,2779837.79,21ST CENTURY MGMT SERVICE,Diversified,Cash Only,20260731,39.39666666666667,39.010000000000005,39.78333333333333,39.78333333333333,39.010000000000005,0.7733333333333263,1.925151439714529,Wide,Bullish,Above CPR,False,False,0.4897959183673469,49,791889.14,False,False,Higher,True,Neutral,False,None,2.7142857142857153,,,0.2849122807017517,3.510387565107914,False,False,No setup,0.0,None,Week 03 Aug – 07 Aug 2026,Weekly
360ONE,20260731,1116.3,1170.0,1103.1,1135.3,5832852965.5,360 ONE WAM LIMITED,Financial Services,Cash Only,20260731,1136.1333333333332,1136.55,1135.7166666666665,1136.55,1135.7166666666665,0.8333333333334849,0.07340203764057826,Narrow,Bearish,Below CPR,False,True,0.04081632653061224,49,4225134934.4,True,True,Higher,True,Neutral,True,None,68.10714285714289,,,0.012235623142809422,1.380512825285261,False,False,No setup,0.0,None,Week 03 Aug – 07 Aug 2026,Weekly
3BBLACKBIO,20260731,1282.0,1314.8,1243.0,1247.1,41513318.6,3B BLACKBIO DX LTD.,Healthcare & Pharma,Cash Only,20260731,1268.3,1278.9,1257.6999999999998,1278.9,1257.6999999999998,21.200000000000273,1.6999438697779066,Wide,Bearish,Below CPR,False,False,0.6,15,60990668.5,False,False,Outside,True,Neutral,False,None,146.0714285714286,,,0.1451344743276302,0.6806503293204599,False,False,No setup,0.0,None,Week 03 Aug – 07 Aug 2026,Weekly
3IINFOLTD,20260731,19.9,23.32,19.5,23.21,182760901.65,3I INFOTECH LIMITED,Information Technology,Cash Only,20260731,22.01,21.41,22.610000000000003,22.610000000000003,21.41,1.2000000000000028,5.170185264972007,Wide,Bullish,Above CPR,False,False,0.9795918367346939,49,33417461.88,False,False,Higher,True,Neutral,False,None,1.4071428571428573,,,0.8527918781725908,5.469024018229837,False,False,No setup,0.0,None,Week 03 Aug – 07 Aug 2026,Weekly
3MINDIA,20260731,35790.0,35895.0,34485.0,34615.0,461305825.0,3M INDIA LIMITED,Diversified,Cash Only,20260731,34998.333333333336,35190.0,34806.66666666667,35190.0,34806.66666666667,383.3333333333285,1.1074197120708609,Wide,Bearish,Below CPR,False,False,0.5918367346938775,49,599480060.0,False,False,Lower,True,Neutral,False,None,1823.9285714285713,,,0.2101690490176855,0.7695098732725155,False,False,No setup,0.0,None,Week 03 Aug – 07 Aug 2026,Weekly
3PLAND,20260731,34.5,34.5,31.33,31.7,367298.66000000003,3P LAND HOLDINGS LIMITED,Diversified,Cash Only,20260731,32.51,32.915,32.105,32.915,32.105,0.8100000000000023,2.555205047318619,Wide,Bearish,Below CPR,False,False,0.7959183673469388,49,767467.27,False,False,Higher,True,Neutral,False,None,3.233571428571428,,,0.2504970178926449,0.478585438568605,False,False,No setup,0.0,None,Week 03 Aug – 07 Aug 2026,Weekly
5PAISA,20260731,375.45,381.95,344.0,348.6,79706384.5,5PAISA CAPITAL LIMITED,Stock Broking,Cash Only,20260731,358.1833333333334,362.975,353.39166666666677,362.975,353.39166666666677,9.583333333333258,2.749091604513269,Wide,Bearish,Below CPR,False,False,0.8367346938775511,49,83346314.9,False,False,Lower,True,Neutral,False,None,30.799999999999994,,,0.31114718614718373,0.9563276384280788,False,False,No setup,0.0,None,Week 03 Aug – 07 Aug 2026,Weekly
63MOONS,20260731,711.1,950.0,705.1,931.4,22247468327.95,63 MOONS TECHNOLOGIES LTD,Diversified,Cash Only,20260731,862.1666666666666,827.55,896.7833333333333,896.7833333333333,827.55,69.23333333333335,7.433254598811827,Wide,Bullish,Above CPR,False,False,1.0,49,486423371.45,False,False,Higher,True,Neutral,False,None,76.26071428571429,,,0.9078505752509407,45.73684085456581,False,False,No setup,0.0,None,Week 03 Aug – 07 Aug 2026,Weekly
A2ZINFRA,20260731,12.6,15.95,12.0,15.55,37998555.06,A2Z INFRA ENGINEERING LTD,Real Estate & Infra,Cash Only,20260731,14.5,13.975,15.025,15.025,13.975,1.0500000000000007,6.752411575562705,Wide,Bullish,Above CPR,False,False,1.0,30,15637315.845,False,False,Higher,True,Neutral,False,None,1.9014285714285715,,,0.55221637866266,2.429992169797476,False,False,No setup,0.0,None,Week 03 Aug – 07 Aug 2026,Weekly
