SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
BONLON,EQ,BONLON INDUSTRIES LIMITED,42.65,43.5,41.27,42.02,6644,281866.54,20260817,43.9,40.66,42.44,42.333333333333336,42.28,42.38666666666667,42.38666666666667,42.28,0.10666666666666913,0.25133521834747674,Moderate,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.2,60,279291.3,True,False,Higher,True,Risk Off,True,None,2.6514285714285717,42.074600000000004,,0.04022988505747219,1.0092206237716677,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
THELEELA,EQ,LEELA PALACES HOTEL LTD,513.15,520.0,498.1,503.0,797105,402292256.65,20260817,511.65,504.6,510.05,508.76666666666665,508.125,509.4083333333333,509.4083333333333,508.125,1.283333333333303,0.2516093193477704,Moderate,Bullish,Below CPR,Cash Only,Consumer Services,True,False,False,0.3333333333333333,60,134872764.95,False,False,Overlapping,True,Risk Off,False,None,18.857142857142854,480.731,449.63050000000004,0.06805555555555395,2.982753833208192,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
ITC,EQ,ITC LTD,278.2,278.2,273.0,273.05,12795275,3507177243.1,20260817,278.35,275.95,278.2,277.5,277.15,277.85,277.85,277.15,0.7000000000000455,0.2516175413371839,Moderate,Bullish,Below CPR,Cash Only,Fast Moving Consumer Goods,True,False,False,0.5833333333333334,60,3660905343.925,True,False,Overlapping,True,Risk Off,False,None,4.557142857142866,284.437,292.454,0.15360501567399087,0.9580081738305252,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
GRMOVER,EQ,GRM OVERSEAS LIMITED,89.87,90.49,87.58,88.28,1138255,100805516.24,20260817,90.99,89.01,89.66,89.88666666666666,90.0,89.77333333333331,90.0,89.77333333333331,0.2266666666666879,0.25280690014129814,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.16666666666666666,60,123878738.65,True,False,Lower,True,Risk Off,True,Bearish Virgin,3.9078571428571434,92.8822,127.04480000000001,0.0580028026564363,0.8137434828490643,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,74,Confirmed,CPR width: 0.2528% (12/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.81x) (12/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
CIEINDIA,EQ,CIE AUTOMOTIVE INDIA LTD,408.2,412.4,405.8,411.3,170049,69607379.1,20260817,412.0,406.6,407.75,408.7833333333333,409.3,408.2666666666666,409.3,408.2666666666666,1.0333333333334167,0.25342325771512364,Moderate,Bearish,Above CPR,Cash Only,Automobile and Auto Components,True,False,False,0.31666666666666665,60,104580007.775,False,False,Lower,True,Risk Off,False,None,9.014285714285696,444.03700000000003,454.51349999999996,0.11463285789752664,0.665589729633198,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
ULTRAMAR,EQ,ULTRAMARINE & PIGMENTS L,400.95,408.0,391.65,394.2,53324,21311910.8,20260817,405.9,393.55,398.2,399.2166666666667,399.725,398.70833333333337,399.725,398.70833333333337,1.0166666666666515,0.2553155868072957,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.3,60,7336680.824999999,False,False,Higher,True,Risk Off,False,None,18.66071428571427,383.12,,0.05448165869218424,2.90484366273355,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
AWHCL,EQ,ANTONY WASTE HDG CELL LTD,390.25,395.5,384.6,385.9,72926,28173507.75,20260817,396.1,387.5,390.3,391.3,391.8,390.8,391.8,390.8,1.0,0.25621316935690497,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.35,60,34929413.7,False,False,Lower,True,Risk Off,False,None,14.59642857142856,444.45,459.809,0.06850990946904825,0.8065840438083276,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
SAMBHAAV,EQ,SAMBHAAV MEDIA LTD,6.56,6.74,6.12,6.35,8466,54234.74,20260817,6.65,6.4,6.5,6.516666666666667,6.525,6.508333333333333,6.525,6.508333333333333,0.016666666666667496,0.25641025641026916,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.15,60,147478.78999999998,True,True,Lower,True,Risk Off,True,None,0.41428571428571426,6.39,6.6163,0.04022988505747327,0.3677460331753468,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,66,Confirmed,CPR width: 0.2564% (12/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.37x) (4/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
DEEPINDS,EQ,DEEP INDUSTRIES LIMITED,672.05,688.25,664.0,680.7,280305,190804775.15,20260817,681.3,661.25,668.7,670.4166666666666,671.275,669.5583333333333,671.275,669.5583333333333,1.716666666666697,0.256717013110019,Moderate,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.16666666666666666,60,120146601.725,True,False,Overlapping,True,Risk Off,True,None,35.382142857142874,522.721,495.07849999999996,0.048517882978366296,1.5880996416921338,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
SGFIN,EQ,SG FINSERVE LIMITED,662.05,665.0,652.55,660.25,118973,78301214.35,20260817,669.0,650.0,662.05,660.35,659.5,661.2,661.2,659.5,1.7000000000000455,0.25677818895854476,Moderate,Bullish,Inside CPR,Cash Only,Diversified,False,False,False,0.18333333333333332,60,162865879.175,False,False,Higher,True,Risk Off,True,None,27.132142857142867,642.36,583.8580000000001,0.06265631170198928,0.48077113970486746,True,True,Watch Long,0.0,None,None,0,No active J-Curve setup.,Long,56,Mixed,CPR width: 0.2568% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.48x) (4/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
NIITMTS,EQ,NIIT LEARNING SYSTEMS LTD,242.7,245.79,238.0,239.01,91676,21989605.81,20260817,246.78,237.0,240.96,241.58,241.89,241.27000000000004,241.89,241.27000000000004,0.6199999999999477,0.25730411686584814,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.21666666666666667,60,51319084.739999995,False,False,Inside,True,Risk Off,True,None,10.09642857142857,235.5916,257.34950000000003,0.061407852847536394,0.42848787973142644,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
AGRITECH,EQ,AGRI-TECH (INDIA) LIMITED,105.26,105.26,102.2,103.49,4153,429246.83,20260817,108.8,103.0,105.49,105.76333333333334,105.9,105.62666666666667,105.9,105.62666666666667,0.27333333333334053,0.25910828830537547,Moderate,Bearish,Below CPR,Cash Only,Information Technology,False,False,False,0.13333333333333333,60,430641.4,True,True,Lower,True,Risk Off,True,Bearish Virgin,9.109285714285713,113.2292,120.46770000000001,0.030006011657388598,0.9967616443751112,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,74,Confirmed,CPR width: 0.2591% (12/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (1.00x) (12/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
HNDFDS,EQ,HINDUSTAN FOODS LIMITED,596.8,613.8,588.5,608.45,124297,75042475.2,20260817,600.4,587.0,591.4,592.9333333333334,593.7,592.1666666666667,593.7,592.1666666666667,1.533333333333303,0.25927178446623317,Moderate,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.3333333333333333,60,36631756.150000006,True,False,Inside,True,Risk Off,False,None,17.953571428571415,562.48,537.0675,0.085405477090377,2.0485634074630625,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
CAPLIPOINT,EQ,CAPLIN POINT LAB LTD.,2482.9,2530.1,2441.4,2522.0,99795,247617283.5,20260817,2519.7,2460.6,2480.5,2486.933333333333,2490.1499999999996,2483.7166666666662,2490.1499999999996,2483.7166666666662,6.433333333333394,0.25935631257139263,Moderate,Bearish,Above CPR,Cash Only,Healthcare,True,False,False,0.2833333333333333,60,247277588.95,False,False,Overlapping,True,Risk Off,False,None,84.90714285714284,2520.008,2162.312,0.0757690474187495,1.0013737377149399,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
HONAUT,EQ,HONEYWELL AUTOMATION IND,36960.0,37105.0,36250.0,36400.0,2573,94092800.0,20260817,37395.0,36725.0,37205.0,37108.333333333336,37060.0,37156.66666666667,37156.66666666667,37060.0,96.66666666667152,0.25982170855173103,Moderate,Bullish,Below CPR,Cash Only,Capital Goods,True,False,False,0.3333333333333333,60,185273580.0,True,False,Lower,True,Risk Off,False,Bearish Virgin,1036.7857142857142,37930.3,34360.8,0.09323688138707553,0.50785870278968,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
INDPRUD,EQ,INDUSTRIAL & PRU INV CO L,6369.5,6369.5,6115.0,6203.0,92,568029.5,20260817,6329.0,6280.0,6280.0,6296.333333333333,6304.5,6288.166666666666,6304.5,6288.166666666666,16.33333333333394,0.2600849256900309,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.43333333333333335,60,201256.25,False,False,Lower,True,Risk Off,False,None,194.35714285714286,6453.6,,0.08403773122626797,2.8224191795285862,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
