SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
MOREPENLAB,EQ,MOREPEN LAB. LTD,73.24,78.25,73.0,76.95,119149669,9023478662.91,20260805,69.18,55.91,69.18,64.75666666666667,62.545,66.96833333333335,66.96833333333335,62.545,4.423333333333346,6.39394815457263,Wide,Bullish,Above CPR,Cash Only,Healthcare & Pharma,False,False,False,1.0,60,345640309.59000003,False,False,Higher,True,Neutral,False,Bullish Virgin,3.707857142857144,54.4856,47.55929999999999,1.1929621781288158,26.106557633898916,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
NILE,EQ,NILE LTD.,1676.1,1694.2,1621.1,1630.1,14650,24177105.3,20260805,2000.0,1675.0,1686.0,1787.0,1837.5,1736.5,1837.5,1736.5,101.0,5.9905100830367735,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,4622315.6,False,False,Lower,True,Neutral,False,Bearish Virgin,99.50714285714288,1793.444,,1.0150025123824562,5.230518076264633,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
TOTAL,EQ,TOTAL TRANSPORT SYS LTD,64.78,65.31,60.6,62.92,136585,8561080.01,20260805,62.46,51.75,62.46,58.89000000000001,57.105000000000004,60.67500000000001,60.67500000000001,57.105000000000004,3.5700000000000074,5.715658021133537,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,217035.125,False,False,Higher,True,Neutral,False,Bullish Virgin,3.9478571428571425,51.9804,53.3628,0.9042880405283175,39.445596697769545,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
MOHITIND,EQ,MOHIT INDUSTRIES LTD,28.85,29.79,26.1,26.72,910651,25726299.61,20260805,26.94,23.0,26.94,25.626666666666665,24.97,26.28333333333333,26.28333333333333,24.97,1.3133333333333326,4.875030932937388,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,114385.28,False,False,Higher,True,Neutral,False,Bullish Virgin,1.5557142857142854,23.365,23.104899999999997,0.8441995714722984,224.90918070926608,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
PNGSREVA,EQ,PNGS REVA DIAMOND JEWEL L,522.2,534.6,496.35,510.95,802102,412635439.55,20260805,520.0,436.9,510.95,489.2833333333333,478.45,500.1166666666666,500.1166666666666,478.45,21.66666666666663,4.2404671037609605,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,42984707.725,False,False,Higher,True,Neutral,False,Bullish Virgin,30.24999999999999,404.42800000000005,395.07800000000003,0.7162534435261698,9.599586955200124,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
MANYAVAR,EQ,VEDANT FASHIONS LIMITED,497.9,513.0,481.0,504.35,16405389,8182552487.95,20260805,496.8,415.9,485.9,466.2,456.35,476.04999999999995,476.04999999999995,456.35,19.699999999999932,4.054332167112561,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,65183388.55,False,False,Higher,True,Neutral,False,Bullish Virgin,21.73928571428572,409.336,408.17299999999994,0.9061935271890881,125.53125374378838,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
GESHIP,EQ,THE GE SHPG.LTD,1450.0,1459.9,1398.3,1404.7,1008274,1429758265.3,20260805,1598.9,1428.0,1434.9,1487.2666666666667,1513.45,1461.0833333333333,1513.45,1461.0833333333333,52.36666666666679,3.64949938439381,Wide,Bearish,Below CPR,Cash Only,Services,True,False,False,1.0,60,729839362.6,False,False,Higher,True,Neutral,False,Bullish Virgin,55.8357142857143,1429.378,1454.98,0.9378704532855761,1.9590040474202288,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
XPROINDIA,EQ,XPRO INDIA LIMITED,1188.0,1200.0,1100.0,1111.8,336768,386443941.3,20260805,1320.8,1158.5,1178.2,1219.1666666666667,1239.65,1198.6833333333334,1239.65,1198.6833333333334,40.9666666666667,3.477055395235672,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,43698178.45,False,False,Lower,True,Neutral,False,Bearish Virgin,75.15000000000005,1319.1,1174.955,0.545131958305611,8.843479408236066,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
KHAITANLTD,EQ,KHAITAN (INDIA)LTD.,141.05,159.9,141.0,155.3,39253,5992847.33,20260805,162.0,145.0,146.18,151.06,153.5,148.62,153.5,148.62,4.8799999999999955,3.3383499794773535,Wide,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.9,60,217183.57,False,False,Overlapping,True,Neutral,False,None,13.289285714285716,106.1474,102.45190000000001,0.36721311475409796,27.59346542650533,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
KRITINUT,EQ,KRITI NUTRIENTS LIMITED,82.8,89.15,82.8,89.15,65290,5760374.25,20260805,81.05,73.0,81.05,78.36666666666667,77.025,79.70833333333334,79.70833333333334,77.025,2.683333333333337,3.310713551305783,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,1564587.56,False,False,Higher,True,Neutral,False,Bullish Virgin,8.940714285714288,69.783,70.7534,0.30012516311150206,3.6817205999004616,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
