TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
2026-08-17,2026-08-17,CM,NSE,STK,1627,INE473A01011,LINDEINDIA,EQ,,,,,LINDE INDIA LIMITED,6705.0,6770.0,6575.0,6732.0,6770.0,6696.0,,6732.09,,,30727,204805083.5,6545,F1,1,,,,,,Cash Only,Chemicals,True,6692.333333333333,6672.5,6712.166666666666,6712.166666666666,6672.5,39.66666666666606,0.5892255892255802,Moderate,Bullish,Above CPR,False,False,0.65,60,142706524.5,Outside,True,Risk Off,False,196.67857142857144,6994.97,7121.25,0.2016827068579353,1.4351487026789724,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,10753,INE692A01016,UNIONBANK,EQ,,,,,UNION BANK OF INDIA,187.37,190.15,184.27,188.9,188.9,187.38,,188.83,,,14697760,2755369374.46,55203,F1,1,,,,,,F&O + Cash,Financial Services,True,187.7733333333333,187.21,188.33666666666667,188.33666666666667,187.21,1.1266666666666652,0.5964355037938937,Moderate,Bullish,Above CPR,False,False,0.6666666666666666,60,2203636774.395,Outside,True,Risk Off,False,4.455000000000003,172.59400000000002,172.2205,0.2528993640104746,1.250373657980216,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,2388,INE045B01015,NELCO,EQ,,,,,NELCO LTD,1030.0,1120.0,1023.6,1081.5,1084.5,1024.6,,1081.5,,,1036912,1129813202.0,38523,F1,1,,,,,,Cash Only,Diversified,False,1075.0333333333333,1071.8,1078.2666666666669,1078.2666666666669,1071.8,6.466666666666697,0.5979349668670084,Moderate,Bullish,Above CPR,False,False,0.4666666666666667,60,204085639.075,Higher,True,Risk Off,False,53.54285714285713,900.355,779.5039999999999,0.1207755247242979,5.53597601046687,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,15184,INE791I01019,BRIGADE,EQ,,,,,BRIGADE ENTER. LTD,590.35,600.75,576.0,593.7,592.05,591.55,,593.68,,,527798,311343928.95,27057,F1,1,,,,,,Cash Only,Realty,True,590.15,588.375,591.925,591.925,588.375,3.5499999999999545,0.5979450901128439,Moderate,Bullish,Above CPR,False,False,0.5833333333333334,60,240103259.925,Lower,True,Risk Off,False,17.453571428571422,569.419,641.123,0.203396766932676,1.2967084622143537,True,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,3329,INE858B01029,ISGEC,EQ,,,,,ISGEC HEAVY ENG LTD,747.0,757.8,722.5,746.85,753.0,732.15,,746.84,,,348652,258126115.15,43716,F1,1,,,,,,Cash Only,Diversified,False,742.3833333333333,740.15,744.6166666666667,744.6166666666667,740.15,4.466666666666697,0.5980674387985133,Moderate,Bullish,Above CPR,False,False,0.75,60,31690734.925,Overlapping,True,Risk Off,False,26.217857142857163,875.975,941.2235,0.1703673432320765,8.145160273527486,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,19223,INE586V01016,TCIEXP,EQ,,,,,TCI EXPRESS LIMITED,551.3,572.0,551.3,566.75,564.3,559.85,,566.76,,,52357,29560166.9,3967,F1,1,,,,,,Cash Only,Logistics,False,563.35,561.65,565.0500000000001,565.0500000000001,561.65,3.400000000000091,0.599911777679769,Moderate,Bullish,Above CPR,False,False,0.6333333333333333,60,14562907.55,Higher,True,Risk Off,False,25.171428571428574,544.684,530.3335,0.1350737797956903,2.029825898331683,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,928,INE086A01029,ELECTCAST,EQ,,,,,ELECTROSTEEL CASTINGS LTD,70.35,72.25,70.35,71.95,72.0,70.74,,71.95,,,827202,58881653.37,7059,F1,1,,,,,,Cash Only,Diversified,False,71.51666666666667,71.3,71.73333333333333,71.73333333333333,71.3,0.4333333333333371,0.6022700949733664,Moderate,Bullish,Above CPR,False,False,0.5833333333333334,60,118754381.32,Inside,True,Risk Off,False,2.244999999999997,74.9234,77.98949999999999,0.1930215293244265,0.4958272083565093,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,765200,INE330E01023,TRANSCOR,EQ,,,,,TRANSCORP INTERNATIONAL L,24.51,24.51,23.57,24.26,24.49,24.39,,24.64,,,2702,64736.74,30,F1,1,,,,,,Cash Only,Diversified,False,24.113333333333333,24.04,24.186666666666667,24.186666666666667,24.04,0.1466666666666682,0.6045616927727464,Moderate,Bullish,Above CPR,False,False,1.0,1,64736.74,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,17271,INE602W01027,SENCO,EQ,,,,,SENCO GOLD LIMITED,340.0,343.6,333.3,341.55,342.0,341.85,,341.54,,,1100322,373312624.95,22075,F1,1,,,,,,Cash Only,Consumer Jewelry,False,339.4833333333333,338.45000000000005,340.51666666666665,340.51666666666665,338.45000000000005,2.066666666666606,0.6050846630556598,Moderate,Bullish,Above CPR,False,False,0.5833333333333334,60,361691807.15,Lower,True,Risk Off,False,19.664285714285707,360.793,343.5915,0.1050974694272884,1.0321290600734585,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,1403,INE345A01011,HINDOILEXP,EQ,,,,,HINDUSTAN OIL EXPLORATION,152.29,155.8,151.15,154.89,154.3,152.1,,154.89,,,444336,68192562.94,4419,F1,1,,,,,,Cash Only,Energy & Oil/Gas,False,153.9466666666667,153.47500000000002,154.41833333333335,154.41833333333335,153.47500000000002,0.943333333333328,0.6090343684765498,Moderate,Bullish,Above CPR,False,False,0.5166666666666667,60,93764794.775,Overlapping,True,Risk Off,False,5.150000000000004,160.7118,157.28439999999998,0.1831715210355975,0.7272725664641652,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,8479,INE494B01023,TVSMOTOR,EQ,,,,,TVS MOTOR COMPANY  LTD,4307.0,4386.0,4305.5,4385.9,4385.9,4307.0,,4385.88,,,604301,2640516993.1,48802,F1,1,,,,,,F&O + Cash,Automobile and Auto Components,True,4359.133333333333,4345.75,4372.516666666666,4372.516666666666,4345.75,26.766666666666424,0.6102890322776723,Moderate,Bullish,Above CPR,False,False,0.75,60,3179846152.95,Higher,True,Risk Off,False,88.19285714285714,3794.096,3655.946,0.3035015253367862,0.830391429676667,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,6364,INE139A01034,NATIONALUM,EQ,,,,,NATIONAL ALUMINIUM CO LTD,377.9,391.5,376.5,387.55,387.55,376.0,,387.58,,,9724992,3755637333.0,76317,F1,1,,,,,,F&O + Cash,Metals & Mining,True,385.1833333333333,384.0,386.3666666666667,386.3666666666667,384.0,2.3666666666666742,0.6106738915408784,Moderate,Bullish,Above CPR,False,False,0.55,60,3301289350.025,Higher,True,Risk Off,False,14.242857142857146,361.316,385.6195,0.1661651621531265,1.1376274342543042,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,762695,INE926B01016,GRANDOAK,EQ,,,,,GRAND OAK CANYONS DIST L,37.2,38.8,36.8,38.15,38.8,38.24,,38.15,,,6946,262229.42,49,F1,1,,,,,,Cash Only,Diversified,False,37.91666666666666,37.8,38.03333333333333,38.03333333333333,37.8,0.2333333333333342,0.6116207951070362,Moderate,Bullish,Above CPR,False,False,0.25,60,419770.63,Lower,True,Risk Off,True,2.3457142857142856,41.5374,,0.0994721883881449,0.6246969207921954,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,29124,INE785M01021,PCJEWELLER,EQ,,,,,PC JEWELLER LTD,9.65,9.84,9.56,9.79,9.78,9.64,,9.79,,,97016852,941838511.03,34039,F1,1,,,,,,Cash Only,Consumer & Retail,False,9.73,9.7,9.759999999999998,9.759999999999998,9.7,0.0599999999999987,0.612870275791611,Moderate,Bullish,Above CPR,False,False,0.55,60,1069096005.51,Higher,True,Risk Off,False,0.33,9.4158,9.1759,0.1818181818181779,0.8809671967492824,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,913,INE063P01018,EQUITASBNK,EQ,,,,,EQUITAS SMALL FIN BNK LTD,74.52,75.2,73.26,74.92,75.15,74.52,,74.92,,,1376342,102508271.79,15817,F1,1,,,,,,Cash Only,Diversified,False,74.46,74.23,74.68999999999998,74.68999999999998,74.23,0.4599999999999795,0.6139882541377196,Moderate,Bullish,Above CPR,False,False,0.5166666666666667,60,210743809.315,Lower,True,Risk Off,False,2.129285714285716,76.8158,71.0266,0.2160348876215937,0.4864117817894252,False,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,18581,INE732A01036,KIRLOSBROS,EQ,,,,,KIRLOSKAR BROTHERS LTD,1927.0,1952.8,1897.0,1942.9,1940.0,1905.5,,1938.99,,,41224,79844567.7,8317,F1,1,,,,,,Cash Only,Diversified,False,1930.9000000000003,1924.9,1936.9000000000003,1936.9000000000003,1924.9,12.000000000000457,0.617633434556614,Moderate,Bullish,Above CPR,False,False,0.6,60,156724727.95,Overlapping,True,Risk Off,False,69.30714285714286,1890.112,1758.043,0.1731423271153317,0.5094573699019141,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,20425,INE295D01020,NACLIND,EQ,,,,,NACL INDUSTRIES LIMITED,166.59,178.35,165.32,173.45,174.0,166.54,,173.46,,,1031474,178134405.47,18485,F1,1,,,,,,Cash Only,Diversified,False,172.3733333333333,171.83499999999998,172.91166666666663,172.91166666666663,171.83499999999998,1.0766666666666538,0.6207360430479412,Moderate,Bullish,Above CPR,False,False,0.4166666666666667,60,131542243.475,Higher,True,Risk Off,False,7.964285714285716,194.8202,176.4921,0.1351868460388623,1.3541992348933518,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,764980,INE359B01010,VEDAVAAG,EQ,,,,,VEDAVAAG SYSTEMS LTD.,19.44,19.44,18.5,19.15,19.15,19.3,,19.16,,,19062,362466.28,95,F1,1,,,,,,Cash Only,Diversified,False,19.03,18.97,19.09,19.09,18.97,0.1199999999999974,0.6266318537858875,Moderate,Bullish,Above CPR,False,False,1.0,1,362466.28,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,2979,INE749B01020,ORTINGLOBE,EQ,,,,,ORTIN GLOBAL LIMITED,15.24,16.24,15.24,15.89,15.89,15.8,,15.52,,,4165,63530.66,28,F1,1,,,,,,Cash Only,Diversified,False,15.79,15.739999999999998,15.84,15.84,15.739999999999998,0.1000000000000014,0.6293266205160568,Moderate,Bullish,Above CPR,False,False,0.225,40,187887.255,Overlapping,True,Risk Off,True,1.557857142857143,,,0.0641907381934901,0.3381318227252828,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,25468,INE420C01059,PAISALO,EQ,,,,,PAISALO DIGITAL LIMITED,68.5,68.9,65.0,67.59,67.51,68.67,,67.59,,,9763518,651685045.43,25227,F1,1,,,,,,Cash Only,Diversified,False,67.16333333333334,66.95,67.37666666666668,67.37666666666668,66.95,0.4266666666666765,0.6312570893130293,Moderate,Bullish,Above CPR,False,False,0.6333333333333333,60,780306128.37,Lower,True,Risk Off,False,2.4857142857142884,67.20280000000001,56.0791,0.1716475095785478,0.835165868543568,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,13423,INE050401020,ELIN,EQ,,,,,ELIN ELECTRONICS LIMITED,102.45,103.1,99.52,102.28,102.33,101.55,,102.27,,,231476,23570796.68,2545,F1,1,,,,,,Cash Only,Diversified,False,101.63333333333333,101.31,101.95666666666664,101.95666666666664,101.31,0.646666666666647,0.6322513362012583,Moderate,Bullish,Above CPR,False,False,0.5833333333333334,60,12384844.285,Outside,True,Risk Off,False,4.442857142857145,102.419,109.7884,0.1455519828510137,1.903196853960284,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,2649,INE602A01031,PCBL,EQ,,,,,PCBL CHEMICAL LIMITED,309.9,316.75,308.15,315.45,316.25,309.8,,315.45,,,522885,163295036.6,9743,F1,1,,,,,,Cash Only,Chemicals,True,313.45,312.45,314.45,314.45,312.45,2.0,0.6340148993501348,Moderate,Bullish,Above CPR,False,False,0.7666666666666667,60,291605468.775,Overlapping,True,Risk Off,False,15.33928571428572,315.217,297.9175,0.1303841676367869,0.5599861939694859,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,24154,INE841L01016,DEEDEV,EQ,,,,,DEE DEVELOPMENT ENG LTD,631.0,663.5,625.2,650.55,642.05,631.95,,650.47,,,412779,270343712.85,8135,F1,1,,,,,,Cash Only,Diversified,False,646.4166666666666,644.35,648.4833333333332,648.4833333333332,644.35,4.133333333333212,0.635359823738869,Moderate,Bullish,Above CPR,False,False,0.3333333333333333,60,413827774.65,Higher,True,Risk Off,False,36.83928571428571,395.704,308.9669,0.1121990628534464,0.6532759022244136,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,20556,INE922K01024,INDIASHLTR,EQ,,,,,INDIA SHELTER FIN CORP L,665.0,681.95,654.6,674.75,667.2,670.7,,674.82,,,71069,47255548.95,7847,F1,1,,,,,,Cash Only,Diversified,False,670.4333333333334,668.2750000000001,672.5916666666667,672.5916666666667,668.2750000000001,4.316666666666606,0.639743114733843,Moderate,Bullish,Above CPR,False,False,0.75,60,63206002.45,Overlapping,True,Risk Off,False,24.860714285714284,754.0279999999999,770.688,0.1736340564095173,0.7476433743358816,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,764613,INE767C01012,AXTEL,EQ,,,,,AXTEL INDUSTRIES LTD.,415.0,424.95,403.0,418.0,418.0,415.3,,413.95,,,412,169913.65,28,F1,1,,,,,,Cash Only,Diversified,False,415.31666666666666,413.975,416.6583333333333,416.6583333333333,413.975,2.6833333333332803,0.6419457735247082,Moderate,Bullish,Above CPR,False,False,1.0,1,169913.65,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,3499,INE081A01020,TATASTEEL,EQ,,,,,TATA STEEL LIMITED,183.5,186.35,182.06,186.0,186.0,183.5,,186.0,,,16278106,3004450129.37,121750,F1,1,,,,,,F&O + Cash,Metals & Mining,True,184.8033333333333,184.205,185.40166666666664,185.40166666666664,184.205,1.1966666666666583,0.6433691756272356,Moderate,Bullish,Above CPR,False,False,0.95,60,4576803656.97,Higher,True,Risk Off,False,4.287142857142854,190.2624,199.0963,0.2791291791624997,0.6564516100214463,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,15355,INE020B01018,RECLTD,EQ,,,,,REC LIMITED,335.5,340.2,333.2,340.0,340.0,335.0,,340.0,,,5176231,1743790412.9,29447,F1,1,,,,,,F&O + Cash,Financial Services,True,337.8,336.7,338.90000000000003,338.90000000000003,336.7,2.200000000000045,0.6470588235294251,Moderate,Bullish,Above CPR,False,False,0.75,60,1609250481.2,Inside,True,Risk Off,False,8.535714285714281,357.783,351.746,0.257740585774064,1.083604095988634,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,19631,INE726V01018,PRICOLLTD,EQ,,,,,PRICOL LIMITED,793.55,808.9,788.45,806.55,806.4,792.05,,806.56,,,559472,446908050.1,29079,F1,1,,,,,,Cash Only,Diversified,False,801.2999999999998,798.675,803.9249999999997,803.9249999999997,798.675,5.249999999999773,0.6509205876882739,Moderate,Bullish,Above CPR,False,False,0.7333333333333333,60,289135359.17499995,Higher,True,Risk Off,False,29.86785714285714,639.7629999999999,605.048,0.1757742436924472,1.5456706899328343,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,761153,INE00XB01019,SEDEMAC,EQ,,,,,SEDEMAC MECHATRONICS LTD,3168.7,3273.5,3143.1,3240.2,3255.0,3152.9,,3240.58,,,148193,477492550.9,19764,F1,1,,,,,,Cash Only,Diversified,False,3218.933333333333,3208.3,3229.5666666666657,3229.5666666666657,3208.3,21.266666666665515,0.6563380861263353,Moderate,Bullish,Above CPR,False,False,0.4833333333333333,60,321490873.25,Higher,True,Risk Off,False,144.37857142857143,2776.132,2316.971,0.147297943567663,1.485244498772097,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
