SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
UPL,EQ,UPL LIMITED,730.0,747.4,713.4,733.35,9280167,6781975371.75,20251106,736.6,726.65,731.35,731.5333333333333,731.625,731.4416666666666,731.625,731.4416666666666,0.18333333333339397,0.025067796996430435,Narrow,Bearish,Above CPR,Cash Only,Chemicals,True,False,False,0.13333333333333333,60,1314300506.6999998,True,True,Higher,True,Risk Off,True,None,15.446428571428571,692.5,,0.011868978805398916,5.160140574531516,True,False,No setup,0.0,None,Ready,80,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (5.2x volume). Coiling inside band (₹731.44 - ₹731.62), closed above Central Pivot (₹731.53). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹731.44).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RPEL,EQ,RAGHAV PRODUCTIVITY ENH L,902.65,918.7,885.0,903.9,182928,165356807.7,20251106,920.0,865.65,902.65,896.1,892.825,899.375,899.375,892.825,6.5499999999999545,0.7256411676729579,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.7333333333333333,60,14756405.8,True,False,Higher,True,Risk Off,False,Bullish Virgin,43.217857142857156,688.992,,0.15155772250227145,11.205764461966746,True,False,No setup,0.0,None,Ready,73,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (11.2x volume). Coiling inside band (₹892.83 - ₹899.38), closed above Central Pivot (₹896.10). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹892.83).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
INDUSTOWER,EQ,INDUS TOWERS LIMITED,391.9,404.85,386.6,398.3,14237144,5677416684.5,20251106,397.25,389.05,392.55,392.95,393.15,392.75,393.15,392.75,0.39999999999997726,0.1018978474079677,Narrow,Bearish,Above CPR,Cash Only,Telecommunication,True,False,False,0.08333333333333333,60,2460311302.875,True,True,Higher,True,Risk Off,True,Bullish Virgin,12.060714285714283,354.173,,0.03316553153686516,2.3076009437771745,True,False,No setup,0.0,None,Ready,70,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.3x volume). Coiling inside band (₹392.75 - ₹393.15), closed above Central Pivot (₹392.95). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹392.75).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
DIVISLAB,EQ,DIVI S LABORATORIES LTD,6792.5,6904.5,6764.0,6883.5,721954,4939160684.5,20251106,6866.0,6757.0,6804.5,6809.166666666667,6811.5,6806.833333333334,6811.5,6806.833333333334,4.66666666666606,0.06858206578978705,Narrow,Bearish,Above CPR,Cash Only,Healthcare,True,False,False,0.1,60,2417486857.0,True,True,Higher,True,Risk Off,True,None,121.96428571428571,6235.36,,0.03826256710590035,2.0430972231341484,True,False,No setup,0.0,None,Ready,68,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.0x volume). Coiling inside band (₹6,806.83 - ₹6,811.50), closed above Central Pivot (₹6,809.17). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹6,806.83).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SHAILY,EQ,SHAILY ENG PLASTICS LTD,2389.9,2436.4,2325.0,2379.1,266201,633168021.2,20251106,2471.0,2269.7,2372.2,2370.9666666666667,2370.35,2371.5833333333335,2371.5833333333335,2370.35,1.2333333333335759,0.05199111935475829,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,315775378.29999995,True,True,Higher,True,Risk Off,True,Bullish Virgin,120.75000000000003,2310.234,,0.010213940648725264,2.0051215665030844,True,False,No setup,0.0,None,Ready,68,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.0x volume). Coiling inside band (₹2,370.35 - ₹2,371.58), closed above Central Pivot (₹2,370.97). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹2,370.35).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BIOCON,EQ,BIOCON LIMITED.,380.2,386.8,380.2,385.2,4037698,1551399168.65,20251106,384.9,376.1,380.5,380.5,380.5,380.5,380.5,380.5,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Healthcare,True,False,False,0.016666666666666666,60,786405999.925,True,True,Higher,True,Risk Off,False,Bullish Virgin,7.48571428571429,359.291,,0.0,1.9727712769205195,True,False,No setup,0.0,None,Ready,67,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.0x volume). Coiling inside band (₹380.50 - ₹380.50), closed above Central Pivot (₹380.50). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹380.50).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
M&M,EQ,MAHINDRA & MAHINDRA LTD,3625.0,3674.7,3586.3,3618.5,4535984,16478792759.1,20251106,3632.8,3537.2,3581.2,3583.7333333333336,3585.0,3582.466666666667,3585.0,3582.466666666667,2.5333333333328483,0.07073978926987738,Narrow,Bearish,Above CPR,Cash Only,Automobile and Auto Components,True,False,False,0.15,60,8631430640.4,False,False,Higher,True,Risk Off,True,Bullish Virgin,66.40000000000009,3512.28,,0.03815261044175971,1.9091612324346194,True,False,No setup,0.0,None,Ready,67,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (1.9x volume). Coiling inside band (₹3,582.47 - ₹3,585.00), closed above Central Pivot (₹3,583.73). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹3,582.47).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BERGEPAINT,EQ,BERGER PAINTS (I) LTD,530.95,554.8,530.3,544.45,1118825,611745528.95,20251106,543.05,536.0,537.45,538.8333333333334,539.525,538.1416666666668,539.525,538.1416666666668,1.383333333333212,0.25738828418145165,Moderate,Bearish,Above CPR,Cash Only,Consumer Durables,True,False,False,0.36666666666666664,60,221427093.625,False,False,Overlapping,True,Risk Off,False,None,10.057142857142853,536.235,,0.1375473484848365,2.7627401820394555,True,False,No setup,0.0,None,Ready,66,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.8x volume). Coiling inside band (₹538.14 - ₹539.52), closed above Central Pivot (₹538.83). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹538.14).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
MSUMI,EQ,MOTHERSON SUMI WRNG IND L,47.99,48.81,46.74,47.79,11938833,571167968.49,20251106,47.83,46.6,46.99,47.14000000000001,47.215,47.06500000000001,47.215,47.06500000000001,0.14999999999999147,0.31921685464990734,Moderate,Bearish,Above CPR,Cash Only,Automobile and Auto Components,True,False,False,0.35,60,210508805.845,False,False,Overlapping,True,Risk Off,False,None,1.2607142857142866,46.2644,,0.11898016997166455,2.713273519353663,True,False,No setup,0.0,None,Ready,65,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.7x volume). Coiling inside band (₹47.07 - ₹47.22), closed above Central Pivot (₹47.14). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹47.07).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
PDSL,EQ,PDS LIMITED,377.55,385.7,370.1,380.5,240580,91653644.8,20251106,386.55,373.45,377.55,379.18333333333334,380.0,378.3666666666667,380.0,378.3666666666667,1.6333333333333258,0.43261378183904803,Moderate,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.4666666666666667,60,43937425.3,True,True,Higher,True,Risk Off,False,None,18.182142857142857,329.085,,0.08983172919531157,2.0860039971436377,True,False,No setup,0.0,None,Ready,65,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.1x volume). Coiling inside band (₹378.37 - ₹380.00), closed above Central Pivot (₹379.18). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹378.37).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
