SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
VIPULLTD,EQ,VIPUL LIMITED,8.73,9.55,8.1,8.8,1310983,11059267.5,20251110,9.65,8.7,8.73,9.026666666666667,9.175,8.878333333333334,9.175,8.878333333333334,0.29666666666666686,3.3982436044291733,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,2185279.115,False,False,Outside,True,Risk Off,False,None,0.5350000000000004,9.302,,0.5545171339563862,5.060803182571943,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
CREATIVEYE,EQ,CREATIVE EYE LIMITED,7.35,7.78,7.23,7.43,23962,177737.69,20251110,8.2,7.31,7.44,7.6499999999999995,7.754999999999999,7.545,7.754999999999999,7.545,0.20999999999999908,2.8225806451612776,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.918918918918919,38,174430.145,False,False,Higher,True,Risk Off,False,None,0.6921428571428571,,,0.3034055727554167,1.0189620033853668,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
EMSLIMITED,EQ,EMS LIMITED,510.5,511.95,479.05,482.5,239188,116900145.25,20251110,517.25,461.4,510.5,496.3833333333334,489.325,503.4416666666668,503.4416666666668,489.325,14.116666666666788,2.7652628142344344,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,62226509.4,False,False,Higher,True,Risk Off,False,None,18.25000000000001,544.627,,0.773515981735166,1.8786228952447075,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
RSSOFTWARE,EQ,R. S. SOFTWARE (INDIA) LI,55.0,57.48,54.0,55.05,108079,6027876.02,20251110,62.0,57.05,57.21,58.75333333333333,59.525,57.98166666666666,59.525,57.98166666666666,1.5433333333333366,2.6976635786284504,Wide,Bearish,Below CPR,Cash Only,Information Technology,False,False,False,1.0,24,2942181.76,False,False,Lower,True,Risk Off,False,Bearish Virgin,4.344285714285713,,,0.35525594650882464,2.0487775779019173,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
VENKEYS,EQ,VENKY S (INDIA) LIMITED,1396.8,1409.4,1350.0,1359.3,73162,100459542.1,20251110,1506.7,1385.1,1391.6,1427.8,1445.9,1409.6999999999998,1445.9,1409.6999999999998,36.20000000000027,2.6013222190284764,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,22955713.75,False,False,Lower,True,Risk Off,False,Bearish Virgin,48.250000000000036,1484.7480000000003,,0.750259067357518,4.37623256649992,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
CAPTRUST,EQ,CAPITAL TRUST LIMITED,26.45,26.45,24.65,24.84,96370,2391681.09,20251110,28.21,25.7,25.95,26.62,26.955,26.285000000000004,26.955,26.285000000000004,0.6699999999999946,2.58188824662811,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.926829268292683,42,903036.205,False,False,Outside,True,Risk Off,False,Bearish Virgin,1.7057142857142857,,,0.39279731993299516,2.648488595205327,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
KPEL,EQ,K.P. ENERGY LIMITED,426.7,431.65,410.0,412.4,361933,152525493.05,20251110,459.7,415.0,422.6,432.4333333333334,437.35,427.51666666666677,437.35,427.51666666666677,9.833333333333258,2.326865436188655,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,70311450.175,False,False,Lower,True,Risk Off,False,Bearish Virgin,17.242857142857137,417.42799999999994,,0.5702844518088884,2.1692838459507713,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
QPOWER,EQ,QUALITY POWER ELEC EQUP L,973.8,978.0,836.0,886.2,1633028,1449162220.4,20251110,975.0,899.1,969.4,947.8333333333334,937.05,958.6166666666668,958.6166666666668,937.05,21.566666666666833,2.22474382779728,Wide,Bullish,Below CPR,Cash Only,Power & Utilities,False,False,False,0.9666666666666667,60,442277636.025,False,False,Outside,True,Risk Off,False,None,49.30714285714286,966.3309999999999,,0.4373943695977628,3.2765894143426357,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
NAGREEKEXP,EQ,NAGREEKA EXPORTS LTD.,27.81,28.89,26.46,27.26,18316,503084.02,20251110,29.99,28.0,28.09,28.69333333333333,28.994999999999997,28.391666666666666,28.994999999999997,28.391666666666666,0.6033333333333317,2.1478580752343603,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9333333333333333,60,501959.46,False,False,Overlapping,True,Risk Off,False,None,1.617142857142857,30.275199999999998,,0.3730859835100108,1.0022403402856477,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
AVROIND,EQ,AVRO INDIA LIMITED,118.0,118.0,101.35,112.38,65690,7296205.41,20251110,127.36,115.31,117.55,120.07333333333334,121.33500000000001,118.81166666666667,121.33500000000001,118.81166666666667,2.5233333333333405,2.1466042818658786,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,1977088.56,False,False,Lower,True,Risk Off,False,Bearish Virgin,7.445714285714286,140.2002,,0.3388974162189828,3.690378649502681,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
DGCONTENT,EQ,DIGICONTENT LIMITED,36.5,38.0,34.91,35.88,67802,2488995.52,20251110,38.85,35.65,36.1,36.86666666666667,37.25,36.483333333333334,37.25,36.483333333333334,0.7666666666666657,2.1237303785780215,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9444444444444444,19,452879.4,False,False,Lower,False,Risk Off,False,None,2.6214285714285714,,,0.29246139872842836,5.495934502651258,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
NIRAJISPAT,EQ,NIRAJ ISPAT IND LTD,245.0,245.0,206.05,212.75,1605,355145.7,20251110,255.16,216.0,228.39,233.1833333333333,235.57999999999998,230.78666666666663,235.57999999999998,230.78666666666663,4.793333333333351,2.0987492155231626,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.6923076923076923,27,80874.4,False,False,Outside,True,Risk Off,False,None,25.86357142857143,,,0.18533145534719797,4.391324077829326,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SAMBHV,EQ,SAMBHV STEEL TUBES LTD,119.11,119.11,108.12,113.43,4686264,530170316.75,20251110,122.49,113.3,121.59,119.12666666666667,117.895,120.35833333333333,120.35833333333333,117.895,2.4633333333333383,2.025934150286486,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,131924140.225,False,False,Higher,True,Risk Off,False,None,4.717142857142854,116.84440000000001,,0.522208762366244,4.018751350933809,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
EXXARO,EQ,EXXARO TILES LIMITED,9.4,9.49,8.71,9.01,3473669,31849993.98,20251110,10.33,9.35,9.55,9.743333333333334,9.84,9.646666666666668,9.84,9.646666666666668,0.19333333333333158,2.0244328097731055,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9459459459459459,38,1945376.7,False,False,Overlapping,True,Risk Off,False,None,0.6664285714285716,,,0.29010360843158,16.37214734812029,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SHYAMCENT,EQ,SHYAM CENTURY FERROUS LTD,6.3,6.42,6.16,6.19,205769,1287998.97,20251110,6.83,6.21,6.33,6.456666666666666,6.52,6.393333333333333,6.52,6.393333333333333,0.12666666666666693,2.001053185887313,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9361702127659575,48,1105467.74,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.2935714285714286,,,0.4314679643146805,1.1651167405391676,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
