SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
AETHER,EQ,AETHER INDUSTRIES LIMITED,945.95,1021.75,942.0,997.75,1967646,1966023935.95,20260106,956.0,934.95,946.7,945.8833333333333,945.475,946.2916666666666,946.2916666666666,945.475,0.816666666666606,0.08626456814900244,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.13333333333333333,60,86472936.075,True,True,Higher,True,Risk Off,True,Bullish Virgin,32.824999999999996,841.8459999999999,794.5055,0.024879411018023035,22.73571391452259,True,True,Long,0.5,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹946.29) with massive 22.7x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹946.29 with stop below Pivot (₹945.88).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (22.74x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
DCBBANK,EQ,DCB BANK LIMITED,178.1,186.28,178.0,182.5,8978990,1649743542.05,20260106,180.99,176.96,179.4,179.11666666666667,178.97500000000002,179.25833333333333,179.25833333333333,178.97500000000002,0.283333333333303,0.1579338535860106,Narrow,Bullish,Above CPR,Cash Only,Financial Services,False,True,False,0.18333333333333332,60,354951441.81,False,False,Higher,True,Risk Off,True,Bullish Virgin,4.722142857142858,173.08919999999998,150.8158,0.060001008420303155,4.64780065024523,True,True,Long,0.5,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹179.26) with massive 4.6x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹179.26 with stop below Pivot (₹179.12).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (4.65x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
IEX,EQ,INDIAN ENERGY EXC LTD,135.5,153.43,133.25,148.67,80273941,11642014049.6,20260106,135.24,133.15,134.38,134.25666666666666,134.195,134.31833333333333,134.31833333333333,134.195,0.12333333333333485,0.09177953068413071,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.15,60,654676833.3199999,True,False,Higher,True,Risk Off,True,None,4.104285714285715,140.6216,141.2024,0.03004988977839693,17.78284102487783,True,True,Long,0.5,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹134.32) with massive 17.8x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹134.32 with stop below Pivot (₹134.26).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (17.78x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
IIFL,EQ,IIFL FINANCE LIMITED,649.8,675.0,645.65,665.15,3802351,2531742001.55,20260106,649.1,638.15,645.45,644.2333333333333,643.625,644.8416666666667,644.8416666666667,643.625,1.216666666666697,0.18849898003977023,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.2,60,600683004.5,True,True,Higher,True,Risk Off,True,Bullish Virgin,17.52142857142855,566.016,512.165,0.06943878244326857,4.2147721553357185,True,True,Long,0.5,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹644.84) with massive 4.2x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹644.84 with stop below Pivot (₹644.23).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (4.21x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TMB,EQ,TAMILNAD MERCA BANK LTD,539.1,563.7,537.55,555.8,661976,367758090.95,20260106,538.0,528.35,535.1,533.8166666666666,533.175,534.4583333333333,534.4583333333333,533.175,1.283333333333303,0.23983056126580132,Narrow,Bullish,Above CPR,Cash Only,Banking,False,True,False,0.36666666666666664,60,63891046.375,False,False,Higher,True,Risk Off,False,Bullish Virgin,12.117857142857137,508.51,469.2875,0.10590431280086207,5.756019220463111,True,True,No setup,0.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹534.46) with massive 5.8x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹534.46 with stop below Pivot (₹533.82).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
IPCALAB,EQ,IPCA LABORATORIES LTD,1419.5,1475.0,1406.4,1469.6,647078,941111392.6,20260106,1418.0,1394.0,1413.0,1408.3333333333333,1406.0,1410.6666666666665,1410.6666666666665,1406.0,4.666666666666515,0.3302665723047782,Moderate,Bullish,Above CPR,Cash Only,Healthcare,True,False,False,0.31666666666666665,60,181987390.5,False,False,Higher,True,Risk Off,False,Bullish Virgin,45.75714285714287,1400.1919999999998,1371.98,0.10198771984597439,5.171300000589876,True,True,No setup,0.0,None,Liftoff,92,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹1,410.67) with massive 5.2x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹1,410.67 with stop below Pivot (₹1,408.33).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
SMSPHARMA,EQ,SMS PHARMACEUTICALS LTD.,337.95,347.9,326.5,343.05,628417,212183351.3,20260106,341.9,326.35,335.7,334.65000000000003,334.125,335.17500000000007,335.17500000000007,334.125,1.0500000000000682,0.31277926720288,Moderate,Bullish,Above CPR,Cash Only,Healthcare & Pharma,False,False,False,0.43333333333333335,60,61138537.06999999,False,False,Higher,True,Risk Off,False,Bullish Virgin,11.235714285714279,304.4866,283.1348,0.09345200254291776,3.4705336677759018,True,True,No setup,0.0,None,Liftoff,91,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹335.18) with massive 3.5x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹335.18 with stop below Pivot (₹334.65).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
GANDHAR,EQ,GANDHAR OIL REFINE IND L,170.4,178.95,170.37,172.88,32200767,5630364491.44,20260106,177.79,152.51,166.8,165.7,165.14999999999998,166.25,166.25,165.14999999999998,1.1000000000000227,0.6594724220623637,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.8,60,19217825.97,True,False,Higher,True,Risk Off,False,Bullish Virgin,7.54142857142857,138.2302,141.3961,0.1458609585148733,292.97614101768244,True,True,No setup,0.0,None,Liftoff,88,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹166.25) with massive 293.0x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹166.25 with stop below Pivot (₹165.70).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
EMCURE,EQ,EMCURE PHARMACEUTICALS L,1487.0,1544.8,1475.6,1528.0,321659,488549020.3,20260106,1514.8,1441.9,1489.5,1482.0666666666666,1478.35,1485.7833333333333,1485.7833333333333,1478.35,7.433333333333394,0.4990488978404427,Moderate,Bullish,Above CPR,Cash Only,Healthcare,True,False,False,0.6,60,167703860.2,True,False,Higher,True,Risk Off,False,Bullish Virgin,48.500000000000014,1388.942,1384.945,0.15326460481099777,2.9131650262395095,True,True,No setup,0.0,None,Liftoff,87,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹1,485.78) with strong 2.9x volume. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹1,485.78 with stop below Pivot (₹1,482.07).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
MFSL,EQ,MAX FINANCIAL SERV LTD,1714.0,1747.3,1642.5,1731.3,1339017,2319059349.8,20260106,1727.3,1671.0,1703.7,1700.6666666666667,1699.15,1702.1833333333334,1702.1833333333334,1699.15,3.033333333333303,0.1780438653127489,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.3,60,957343884.5,False,False,Higher,True,Risk Off,False,None,39.70714285714285,1663.112,1626.21,0.07639263656532876,2.4223890572102986,True,True,No setup,0.0,None,Liftoff,86,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹1,702.18) with strong 2.4x volume. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹1,702.18 with stop below Pivot (₹1,700.67).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
HAVELLS,EQ,HAVELLS INDIA LIMITED,1458.0,1506.0,1444.0,1501.7,1346661,1996062941.5,20260106,1462.2,1431.1,1451.4,1448.2333333333336,1446.65,1449.816666666667,1449.816666666667,1446.65,3.16666666666697,0.21818014790319484,Narrow,Bullish,Above CPR,Cash Only,Consumer Durables,True,True,False,0.4666666666666667,60,895152186.45,False,False,Higher,True,Risk Off,False,Bullish Virgin,24.17142857142861,1441.4360000000001,1486.9959999999999,0.13100866824272314,2.2298587566612538,True,True,No setup,0.0,None,Liftoff,84,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹1,449.82) with strong 2.2x volume. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹1,449.82 with stop below Pivot (₹1,448.23).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NATCOPHARM,EQ,NATCO PHARMA LTD.,909.85,941.0,905.35,925.9,1230048,1140386967.95,20260106,916.5,888.75,906.1,903.7833333333333,902.625,904.9416666666666,904.9416666666666,902.625,2.316666666666606,0.25567450244637524,Moderate,Bullish,Above CPR,Cash Only,Healthcare,True,False,False,0.4,60,509839895.225,False,False,Higher,True,Risk Off,False,Bullish Virgin,20.278571428571418,874.062,861.359,0.11424210402723671,2.2367550649341204,True,True,No setup,0.0,None,Liftoff,81,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹904.94) with strong 2.2x volume. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹904.94 with stop below Pivot (₹903.78).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
RMDRIP,EQ,R M DRIP & SPRINK SYS LTD,86.75,87.5,86.14,87.42,2049843,178603411.72,20260106,86.7,85.5,86.39,86.19666666666666,86.1,86.29333333333332,86.29333333333332,86.1,0.19333333333332803,0.2237913338735132,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.25,60,27924970.270000003,False,False,Higher,True,Risk Off,True,Bullish Virgin,1.345000000000002,80.3878,283.13169999999997,0.14374225526641468,6.395831758928493,True,False,No setup,0.0,None,Ready,80,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (6.4x volume). Coiling inside band (₹86.10 - ₹86.29), closed above Central Pivot (₹86.20). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹86.10).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
DELPHIFX,EQ,DELPHI WORLD MONEY LTD,241.0,244.0,237.33,242.38,200805,48572774.2,20260106,245.01,236.68,241.38,241.0233333333333,240.845,241.20166666666663,241.20166666666663,240.845,0.3566666666666265,0.1477614825862236,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.22641509433962265,54,14796479.385,False,False,Higher,True,Risk Off,True,Bullish Virgin,8.224999999999998,227.1732,,0.043363728470106576,3.2827250953521334,True,False,No setup,0.0,None,Ready,78,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (3.3x volume). Coiling inside band (₹240.84 - ₹241.20), closed above Central Pivot (₹241.02). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹240.84).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
