SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
LGEINDIA,EQ,LG ELECTRONICS INDIA LTD,1387.0,1387.0,1364.2,1371.0,717962,984453621.3,20260119,1374.0666666666666,1375.6,1372.5333333333333,1375.6,1372.5333333333333,3.066666666666606,0.2236810114271777,Narrow,Bearish,Below CPR,Cash Only,Consumer Durables,False,True,0.4310344827586206,58,1416992044.95,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
NIBE,EQ,NIBE LIMITED,1145.0,1147.0,1121.0,1130.2,21892,24808385.4,20260119,1132.7333333333331,1134.0,1131.4666666666667,1134.0,1131.4666666666667,2.533333333333303,0.2241491181501772,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.2241379310344827,58,38428078.95,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
RECLTD,EQ,REC LIMITED,370.9,374.2,368.5,370.1,8850224,3276914624.5,20260119,370.9333333333334,371.35,370.5166666666668,371.35,370.5166666666668,0.8333333333332575,0.2251643699900722,Narrow,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.3275862068965517,58,2141650629.725,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
KAYNES,EQ,KAYNES TECHNOLOGY IND LTD,3612.0,3669.2,3560.2,3602.5,1009858,3638679262.4,20260119,3610.633333333333,3614.7,3606.5666666666666,3614.7,3606.5666666666666,8.133333333333212,0.2257691417996728,Narrow,Bearish,Below CPR,Cash Only,Capital Goods,False,True,0.1206896551724138,58,4890032968.5,Lower,True,Short,True,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ECOSMOBLTY,EQ,ECOS (INDIA) MOB & HOSP L,183.0,184.0,177.34,180.06,51874,9383744.87,20260119,180.4666666666667,180.67,180.26333333333335,180.67,180.26333333333335,0.4066666666666378,0.2258506423784504,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.1724137931034483,58,27768039.39,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ACUTAAS,EQ,ACUTAAS CHEMICALS LIMITED,1699.6,1702.5,1673.3,1682.2,211739,357945901.7,20260119,1686.0,1687.9,1684.1,1687.9,1684.1,3.800000000000182,0.2258946617524778,Narrow,Bearish,Below CPR,Cash Only,Healthcare,False,True,0.1551724137931034,58,374264890.25,Lower,True,Short,True,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
NDL,EQ,NANDAN DENIM LIMITED,2.94,2.96,2.9,2.94,1106038,3241533.92,20260119,2.933333333333333,2.93,2.9366666666666665,2.9366666666666665,2.93,0.0066666666666668,0.2267573696145177,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.3362068965517241,58,4044165.015,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PPLPHARMA,EQ,PIRAMAL PHARMA LIMITED,166.0,166.3,163.5,164.34,3317687,546988595.16,20260119,164.71333333333334,164.9,164.52666666666667,164.9,164.52666666666667,0.3733333333333348,0.2271713115086618,Narrow,Bearish,Below CPR,Cash Only,Healthcare,False,True,0.3793103448275862,58,482680979.385,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
GODREJAGRO,EQ,GODREJ AGROVET LIMITED,531.85,550.0,531.2,542.45,124950,67671730.9,20260119,541.2166666666667,540.6,541.8333333333334,541.8333333333334,540.6,1.2333333333333485,0.2273635050849568,Narrow,Bullish,Above CPR,Cash Only,Chemicals & Fertilizers,True,False,0.3793103448275862,58,84460526.525,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SOBHA,EQ,SOBHA LIMITED,1484.1,1510.2,1466.0,1493.2,376331,561276105.7,20260119,1489.8,1488.1,1491.5,1491.5,1488.1,3.400000000000091,0.2276989016876567,Narrow,Bullish,Above CPR,Cash Only,Realty,True,False,0.2586206896551724,58,181399038.85,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
EPL,EQ,EPL LIMITED,206.0,206.73,204.06,206.1,336854,69126500.73,20260119,205.63,205.395,205.865,205.865,205.395,0.4700000000000273,0.2280446385250011,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.3793103448275862,58,103705345.445,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ANANDRATHI,EQ,ANAND RATHI WEALTH LTD,3070.0,3129.4,3045.0,3097.8,188628,583877677.1,20260119,3090.7333333333336,3087.2,3094.266666666668,3094.266666666668,3087.2,7.066666666667516,0.2281188800654501,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,False,0.396551724137931,58,567021445.25,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SHK,EQ,S H KELKAR AND CO. LTD.,161.3,162.11,158.17,160.69,161968,25966018.56,20260119,160.32333333333332,160.14,160.50666666666666,160.50666666666666,160.14,0.3666666666666742,0.2281826290787692,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.2758620689655172,58,39892359.11,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SURANAT&P,EQ,SURANA TELECOM AND POW LT,19.09,19.25,18.6,18.99,108934,2059798.79,20260119,18.94666666666667,18.925,18.968333333333337,18.968333333333337,18.925,0.0433333333333365,0.2281902755836574,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.2068965517241379,58,2074138.36,Lower,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
NATHBIOGEN,EQ,NATH BIO-GENES (I) LTD,146.05,147.9,146.05,147.48,6780,996748.9,20260119,147.14333333333337,146.97500000000002,147.31166666666667,147.31166666666667,146.97500000000002,0.3366666666666447,0.2282795407286715,Narrow,Bullish,Above CPR,Cash Only,Healthcare & Pharma,True,False,0.2758620689655172,58,2170882.315,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
RACLGEAR,EQ,RACL GEARTECH LIMITED,1015.0,1020.0,997.3,1005.2,8789,8841076.8,20260119,1007.5,1008.65,1006.35,1008.65,1006.35,2.2999999999999545,0.2288101870274526,Narrow,Bearish,Below CPR,Cash Only,Automobile & Ancillary,False,True,0.2241379310344827,58,18728734.8,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
GLOTTIS,EQ,GLOTTIS LIMITED,54.15,55.85,54.15,55.19,193972,10672051.04,20260119,55.06333333333333,55.0,55.126666666666665,55.126666666666665,55.0,0.1266666666666651,0.2295101769644232,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.1551724137931034,58,21250109.270000003,Overlapping,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
RUBYMILLS,EQ,THE RUBY MILLS LTD,203.0,203.22,199.0,200.42,5960,1194152.12,20260119,200.88,201.11,200.65,201.11,200.65,0.4600000000000364,0.2295180121744518,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.2586206896551724,58,1540880.355,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
FLUOROCHEM,EQ,GUJARAT FLUOROCHEM LTD,3385.3,3388.5,3333.0,3349.2,20935,70448722.9,20260119,3356.9,3360.75,3353.05,3360.75,3353.05,7.699999999999818,0.2299056491102298,Narrow,Bearish,Below CPR,Cash Only,Chemicals,False,True,0.293103448275862,58,175777592.25,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
LAXMIDENTL,EQ,LAXMI DENTAL LIMITED,240.1,242.45,235.0,237.9,47661,11375669.05,20260119,238.45,238.725,238.17500000000004,238.725,238.17500000000004,0.5499999999999545,0.2311895754518514,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.2068965517241379,58,24316655.45,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SBILIFE,EQ,SBI LIFE INSURANCE CO LTD,2066.2,2095.6,2066.2,2073.7,552463,1147831552.3,20260119,2078.4999999999995,2080.9,2076.0999999999995,2080.9,2076.0999999999995,4.800000000000182,0.2314703187539269,Narrow,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.5689655172413793,58,1523287587.95,Outside,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
RNBDENIMS,EQ,R&B DENIMS LIMITED,144.8,160.0,142.79,150.87,827105,125059852.14,20260119,151.22,151.39499999999998,151.04500000000002,151.39499999999998,151.04500000000002,0.3499999999999659,0.2319878040697063,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.1724137931034483,58,4893411.055,Higher,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
AXISBANK,EQ,AXIS BANK LIMITED,1307.0,1327.0,1297.1,1307.5,8833223,11545117431.1,20260119,1310.5333333333333,1312.05,1309.0166666666669,1312.05,1309.0166666666669,3.033333333333303,0.23199490121096,Narrow,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.5862068965517241,58,5551159783.35,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
UFO,EQ,UFO MOVIEZ INDIA LTD.,77.93,78.4,76.2,77.57,52156,4023091.17,20260119,77.39,77.30000000000001,77.47999999999999,77.47999999999999,77.30000000000001,0.1799999999999784,0.2320484723475292,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.2758620689655172,58,8755311.895,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MSTCLTD,EQ,MSTC LIMITED,476.0,478.2,470.8,472.85,79874,37837797.6,20260119,473.95,474.5,473.4,474.5,473.4,1.1000000000000227,0.2326319128687792,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.3103448275862069,58,58683132.675,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
FCL,EQ,FINEOTEX CHEMICAL LIMITED,22.96,23.02,22.5,22.84,1712752,39018897.59,20260119,22.786666666666665,22.76,22.813333333333333,22.813333333333333,22.76,0.0533333333333345,0.2335084646818501,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.3620689655172414,58,46198644.19,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SOFTTECH,EQ,SOFTTECH ENGINEERS LTD,312.85,312.85,303.0,306.85,3885,1193609.65,20260119,307.56666666666666,307.925,307.2083333333333,307.925,307.2083333333333,0.716666666666697,0.2335560262886416,Narrow,Bearish,Below CPR,Cash Only,Information Technology,False,True,0.2068965517241379,58,1604929.675,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
GABRIEL,EQ,GABRIEL INDIA LTD,922.9,933.1,911.0,925.3,183271,169120025.9,20260119,923.1333333333332,922.05,924.2166666666664,924.2166666666664,922.05,2.166666666666515,0.2341582910047028,Narrow,Bullish,Above CPR,Cash Only,Automobile and Auto Components,True,False,0.2413793103448276,58,292092003.9,Overlapping,True,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PARAS,EQ,PARAS DEF AND SPCE TECH L,659.0,663.7,650.0,654.55,430463,283091531.2,20260119,656.0833333333334,656.85,655.3166666666667,656.85,655.3166666666667,1.533333333333303,0.2342576324701402,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.2068965517241379,58,308800572.075,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ZEEMEDIA,EQ,ZEE MEDIA CORPORATION LTD,8.52,8.57,8.33,8.42,1079315,9085511.92,20260119,8.44,8.45,8.43,8.45,8.43,0.0199999999999995,0.2375296912113963,Narrow,Bearish,Below CPR,Cash Only,Media & Entertainment,False,True,0.3275862068965517,58,14367443.114999998,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
GRWRHITECH,EQ,GARWARE HI-TECH FILMS LTD,2851.0,2943.9,2841.9,2882.6,30065,86767177.2,20260119,2889.4666666666667,2892.9,2886.0333333333333,2892.9,2886.0333333333333,6.866666666666788,0.2382108744420588,Narrow,Bearish,Below CPR,Cash Only,Information Technology,False,True,0.1379310344827586,58,159570791.15,Inside,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ADANIENSOL,EQ,ADANI ENERGY SOLUTION LTD,908.7,921.0,902.3,908.4,923693,839854708.4,20260119,910.5666666666666,911.65,909.4833333333332,911.65,909.4833333333332,2.1666666666667425,0.2385146044327105,Narrow,Bearish,Below CPR,Cash Only,Power,False,True,0.3103448275862069,58,936990552.225,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
RUBICON,EQ,RUBICON RESEARCH LIMITED,675.65,679.55,652.0,663.4,168877,111638040.75,20260119,664.9833333333332,665.775,664.1916666666665,665.775,664.1916666666665,1.583333333333485,0.2386694804542485,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.2586206896551724,58,150472098.3,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
YUKEN,EQ,YUKEN INDIA LIMITED,792.0,795.1,772.0,780.75,4108,3216091.05,20260119,782.6166666666667,783.55,781.6833333333334,783.55,781.6833333333334,1.8666666666665608,0.2390863485964214,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.3275862068965517,58,3300942.1500000004,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
DJML,EQ,DJ MEDIAPRINT & LOG LTD,73.08,74.0,71.38,72.43,359128,26298379.2,20260119,72.60333333333334,72.69,72.51666666666668,72.69,72.51666666666668,0.1733333333333178,0.2393115191679107,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.2068965517241379,58,8266419.5,Higher,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
