SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
CENTRALBK,EQ,CENTRAL BANK OF INDIA,40.0,40.85,39.3,40.25,29869875,1201191586.48,20260225,40.2,38.2,39.39,39.263333333333335,39.2,39.32666666666667,39.32666666666667,39.2,0.12666666666666515,0.3215706186003177,Moderate,Bullish,Above CPR,Cash Only,Financial Services,True,False,False,0.36666666666666664,60,200123828.42000002,False,False,Higher,True,Risk Off,False,Bullish Virgin,0.9742857142857143,37.4312,37.798300000000005,0.13000977517106393,6.002241691874185,True,True,No setup,0.0,None,Liftoff,92,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹39.33) with massive 6.0x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹39.33 with stop below Pivot (₹39.26).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
PRECWIRE,EQ,PRECISION WIRES INDIA LTD,304.69,309.98,297.36,302.37,1700473,517493576.45,20260225,305.0,295.62,302.37,300.99666666666667,300.31,301.68333333333334,301.68333333333334,300.31,1.3733333333333348,0.4541896793112197,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.3333333333333333,60,124690412.805,True,False,Higher,True,Risk Off,False,None,17.354999999999997,249.43740000000003,239.6137,0.07913185441275339,4.1502274698480175,True,True,No setup,0.0,None,Liftoff,92,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹301.68) with massive 4.2x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹301.68 with stop below Pivot (₹301.00).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
VOLTAMP,EQ,VOLTAMP TRANSFORMERS LTD,8519.0,8988.0,8467.0,8724.0,107938,945717124.0,20260225,8528.0,8247.5,8429.5,8401.666666666666,8387.75,8415.583333333332,8415.583333333332,8387.75,27.83333333333212,0.3301896118789029,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.38333333333333336,60,213004574.5,True,False,Higher,True,Risk Off,False,Bullish Virgin,281.82142857142856,7724.82,7689.22,0.09876230304565954,4.439891144215778,True,True,No setup,0.0,None,Liftoff,92,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹8,415.58) with massive 4.4x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹8,415.58 with stop below Pivot (₹8,401.67).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
DABUR,EQ,DABUR INDIA LTD,521.25,523.75,516.5,518.65,3015805,1565299598.3,20260225,519.75,512.75,518.05,516.85,516.25,517.45,517.45,516.25,1.2000000000000455,0.23163787279221032,Narrow,Bullish,Above CPR,Cash Only,Fast Moving Consumer Goods,True,True,False,0.48333333333333334,60,684227913.075,True,False,Higher,True,Risk Off,False,Bullish Virgin,9.807142857142841,509.216,508.1485,0.12235979606701139,2.2876874333661146,True,True,No setup,0.0,None,Liftoff,85,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹517.45) with strong 2.3x volume. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹517.45 with stop below Pivot (₹516.85).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
HEG,EQ,HEG LTD,567.0,583.2,564.55,578.85,3030396,1745242662.6,20260225,573.7,550.95,564.75,563.1333333333333,562.325,563.9416666666666,563.9416666666666,562.325,1.6166666666665606,0.2862623579754866,Moderate,Bullish,Above CPR,Cash Only,Capital Goods,True,False,False,0.23333333333333334,60,680370855.325,False,False,Higher,True,Risk Off,True,Bullish Virgin,24.142857142857128,559.63,544.1385,0.06696252465482799,2.5651343659721153,True,True,Long,0.5,None,Liftoff,84,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹563.94) with strong 2.6x volume (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹563.94 with stop below Pivot (₹563.13).,Long,82,Strong confirmation,CPR width: 0.2863% (12/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.57x) (20/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
BHARATFORG,EQ,BHARAT FORGE LTD,1868.0,1908.9,1849.2,1902.0,1539022,2903435631.5,20260225,1864.7,1817.8,1858.3,1846.9333333333334,1841.25,1852.6166666666668,1852.6166666666668,1841.25,11.366666666666788,0.611670164487262,Moderate,Bullish,Above CPR,Cash Only,Automobile and Auto Components,True,False,False,0.7333333333333333,60,1021823111.55,True,False,Higher,True,Risk Off,False,Bullish Virgin,56.128571428571476,1531.8659999999998,1433.782,0.2025112411979319,2.841426856254786,True,True,No setup,0.0,None,Liftoff,82,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹1,852.62) with strong 2.8x volume. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹1,852.62 with stop below Pivot (₹1,846.93).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
MAMATA,EQ,MAMATA MACHINERY LIMITED,440.05,448.0,436.0,438.0,204670,90177962.8,20260225,436.8,420.0,433.85,430.2166666666667,428.4,432.0333333333334,432.0333333333334,428.4,3.6333333333334394,0.837463024855005,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.85,60,32051243.525,True,False,Higher,True,Risk Off,False,Bullish Virgin,15.260714285714284,414.58700000000005,423.542,0.2380840939230899,2.813555821310368,True,True,No setup,0.0,None,Liftoff,82,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹432.03) with strong 2.8x volume. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹432.03 with stop below Pivot (₹430.22).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
AFIL,EQ,AKME FINTRADE (INDIA) LTD,7.03,7.4,6.95,7.19,3190142,23097277.27,20260225,7.37,6.8,7.07,7.080000000000001,7.085,7.075000000000002,7.085,7.075000000000002,0.00999999999999801,0.1414427157001133,Narrow,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.15,60,6148793.9,True,False,Higher,True,Risk Off,True,Bullish Virgin,0.42428571428571427,5.8438,6.819500000000001,0.023569023569018882,3.75639152094527,True,True,No setup,0.0,None,Ready,80,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (3.8x volume). Coiling inside band (₹7.08 - ₹7.08), closed above Central Pivot (₹7.08). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹7.08).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AYMSYNTEX,EQ,AYM SYNTEX LIMITED,203.4,209.0,200.41,204.11,74534,15294135.98,20260225,211.0,194.34,200.44,201.92666666666665,202.67000000000002,201.18333333333328,202.67000000000002,201.18333333333328,1.4866666666667356,0.7417015898357292,Moderate,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.5333333333333333,60,2466478.8,True,False,Inside,True,Risk Off,False,None,13.33285714285714,170.3522,171.9743,0.1115039822850868,6.200797663454477,True,True,No setup,0.0,None,Ready,71,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (6.2x volume). Coiling inside band (₹201.18 - ₹202.67), closed above Central Pivot (₹201.93). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹201.18).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
UCOBANK,EQ,UCO BANK,29.5,30.27,29.25,29.54,17790525,528292905.29,20260225,30.13,28.63,29.24,29.333333333333332,29.38,29.286666666666665,29.38,29.286666666666665,0.09333333333333371,0.3191974464204299,Moderate,Bearish,Above CPR,Cash Only,Financial Services,True,False,False,0.4,60,186507826.45999998,False,False,Higher,True,Risk Off,False,Bullish Virgin,0.762142857142857,28.9876,30.078199999999995,0.12246173070915391,2.8325508656512177,True,False,No setup,0.0,None,Ready,71,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.8x volume). Coiling inside band (₹29.29 - ₹29.38), closed above Central Pivot (₹29.33). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹29.29).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
