SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
BLUECHIP,EQ,BLUE CHIP INDIA LIMITED,2.39,2.39,2.39,2.39,103011,246196.29,20260210,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,1.0,2,222098.945,False,False,Unknown,False,Risk On,False,None,,,,,1.1084982416282978,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MITTAL,EQ,MITTAL LIFE STYLE LIMITED,1.03,1.05,1.03,1.04,444137,463054.32,20260210,1.04,1.02,1.03,1.03,1.03,1.03,1.03,1.03,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.058333333333333334,60,787280.045,True,True,Lower,True,Risk On,False,None,0.050000000000000044,1.1362,1.3130000000000002,0.0,0.5881697661979988,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GLFL,EQ,GUJARAT LEASE FINANCING L,5.25,5.25,5.25,5.25,3040,15960.0,20260210,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.06666666666666667,31,74044.69,True,True,Lower,True,Risk On,False,Bearish Virgin,0.8021428571428572,,,0.0,0.21554550366812258,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
DHANBANK,EQ,DHANLAXMI BANK LIMITED,24.24,24.43,24.2,24.26,322756,7841274.81,20260210,24.3,24.1,24.2,24.200000000000003,24.200000000000003,24.200000000000003,24.200000000000003,24.200000000000003,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Financial Services,False,False,False,0.016666666666666666,60,12435179.455,True,True,Higher,True,Risk On,False,Bullish Virgin,0.6564285714285713,25.023399999999995,25.6188,0.0,0.6305719059685254,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
JITFINFRA,EQ,JITF INFRALOGISTICS LTD,308.65,308.65,308.65,308.65,23813,7349882.45,20260210,280.6,280.6,280.6,280.6,280.6,280.6,280.6,280.6,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Real Estate & Infra,False,False,False,0.016666666666666666,60,8302020.149999999,True,True,Higher,True,Risk On,False,Bullish Virgin,21.371428571428574,297.998,,0.0,0.8853125284211699,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
FCSSOFT,EQ,FCS SOFTWARE SOLN. LTD.,1.79,1.81,1.76,1.78,1794682,3187288.73,20260210,1.83,1.75,1.79,1.79,1.79,1.79,1.79,1.79,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Information Technology,False,False,False,0.058333333333333334,60,3640735.56,True,True,Lower,True,Risk On,False,Bearish Virgin,0.09214285714285711,1.8152,2.0144,0.0,0.8754518633591724,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GATECH,EQ,GACM TECHNOLOGIES LIMITED,0.53,0.53,0.51,0.52,4317548,2273799.62,20260210,0.53,0.51,0.52,0.52,0.52,0.52,0.52,0.52,0.0,0.0,Narrow,Neutral,Inside CPR,Cash Only,Information Technology,False,False,False,0.08333333333333333,60,4269004.795,True,True,Inside,True,Risk On,False,None,0.029285714285714297,0.5302,0.6009,0.0,0.532629905373531,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
INVENTURE,EQ,INVENTURE GRO & SEC LTD,1.15,1.16,1.14,1.15,640556,738718.46,20260210,1.17,1.13,1.15,1.15,1.15,1.15,1.15,1.15,0.0,0.0,Narrow,Neutral,Inside CPR,Cash Only,Diversified,False,False,False,0.08333333333333333,60,1092026.92,True,True,Higher,True,Risk On,False,None,0.06428571428571424,1.1638,1.3070000000000002,0.0,0.6764654299914145,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
FEDERALBNK,EQ,FEDERAL BANK LTD,286.5,288.1,281.1,282.25,5142766,1467385421.95,20260210,288.7,284.6,286.65,286.65,286.65,286.65,286.65,286.65,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Financial Services,True,False,False,0.016666666666666666,60,1821419340.6,True,True,Lower,True,Risk On,False,None,7.3678571428571376,268.0814,244.71630000000002,0.0,0.8056274517578274,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
FILATFASH,EQ,FILATEX FASHIONS LIMITED,0.3,0.35,0.3,0.33,131017405,42948487.97,20260210,0.31,0.29,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.11666666666666667,60,21129146.4,True,True,Inside,True,Risk On,False,None,0.021428571428571432,0.3328,0.418,0.0,2.032665549139269,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
