SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
CARYSIL,EQ,CARYSIL LIMITED,967.0,978.95,932.9,944.3,73389,70252307.8,20260219,952.0499999999998,955.925,948.1749999999996,955.925,948.1749999999996,7.750000000000227,0.8207137562215638,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.7166666666666667,60,57224600.5,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MOREPENLAB,EQ,MOREPEN LAB. LTD,38.75,39.02,37.51,37.8,954444,36439023.36,20260219,38.11,38.265,37.955,38.265,37.955,0.3100000000000023,0.8201058201058261,Wide,Bearish,Below CPR,Cash Only,Healthcare & Pharma,False,True,0.7,60,52962000.735,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SMSPHARMA,EQ,SMS PHARMACEUTICALS LTD.,360.9,369.0,355.8,358.0,170692,61937996.0,20260219,360.9333333333333,362.4,359.4666666666667,362.4,359.4666666666667,2.9333333333332803,0.8193668528863912,Wide,Bearish,Below CPR,Cash Only,Healthcare & Pharma,False,True,0.65,60,80304263.375,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PANACEABIO,EQ,PANACEA BIOTEC LTD,356.8,356.8,343.7,346.0,40636,14250314.95,20260219,348.8333333333333,350.25,347.41666666666663,350.25,347.41666666666663,2.8333333333333712,0.8188824662813211,Wide,Bearish,Below CPR,Cash Only,Healthcare & Pharma,False,True,0.6166666666666667,60,43696300.4,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
FABTECH,EQ,FABTECH TECHNOLOGIES LTD,163.5,163.5,158.0,158.8,83962,13450989.96,20260219,160.1,160.75,159.45,160.75,159.45,1.3000000000000114,0.8186397984886721,Wide,Bearish,Below CPR,Cash Only,Information Technology,False,True,0.5833333333333334,60,92839582.945,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ORIENTCEM,EQ,ORIENT CEMENT LTD.,161.83,162.88,157.0,158.0,366976,58562562.14,20260219,159.29333333333332,159.94,158.64666666666665,159.94,158.64666666666665,1.2933333333333508,0.8185654008438928,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.7833333333333333,60,64357297.615,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PFIZER,EQ,PFIZER LTD,5125.0,5134.4,4970.0,4991.0,14447,72751258.1,20260219,5031.8,5052.2,5011.400000000001,5052.2,5011.400000000001,40.79999999999927,0.8174714486074789,Wide,Bearish,Below CPR,Cash Only,Healthcare,False,True,0.95,60,66613695.6,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AMAGI,EQ,AMAGI MEDIA LABS LIMITED,388.0,438.4,388.0,408.2,4494001,1884155220.95,20260219,411.5333333333333,413.2,409.8666666666666,413.2,409.8666666666666,3.3333333333333712,0.8165931732810806,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.7142857142857143,21,295357770.6,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MAZDOCK,EQ,MAZAGON DOCK SHIPBUIL LTD,2397.9,2417.0,2327.0,2343.3,579134,1375258094.8,20260219,2362.4333333333334,2372.0,2352.866666666667,2372.0,2352.866666666667,19.13333333333321,0.8165123259221274,Wide,Bearish,Below CPR,Cash Only,Capital Goods,False,True,0.7333333333333333,60,2027827660.0,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GOKULAGRO,EQ,GOKUL AGRO RESOURCES LTD,164.2,171.8,164.0,165.87,1395881,234875894.77,20260219,167.22333333333333,167.9,166.54666666666665,167.9,166.54666666666665,1.353333333333353,0.8159000020096178,Wide,Bearish,Below CPR,Cash Only,Chemicals & Fertilizers,False,True,0.8,60,56890390.175,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TECHNOE,EQ,TECHNO ELEC & ENG CO. LTD,1159.25,1175.5,1126.0,1136.85,372877,428952189.85,20260219,1146.1166666666666,1150.75,1141.4833333333331,1150.75,1141.4833333333331,9.26666666666688,0.8151177962498904,Wide,Bearish,Below CPR,Cash Only,Construction,False,True,0.6833333333333333,60,161524706.89999998,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
LINDEINDIA,EQ,LINDE INDIA LIMITED,6816.0,6980.0,6765.0,6789.5,55806,384058279.0,20260219,6844.833333333333,6872.5,6817.166666666666,6872.5,6817.166666666666,55.33333333333394,0.8149839212509601,Wide,Bearish,Below CPR,Cash Only,Chemicals,False,True,0.9166666666666666,60,123531907.75,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GRAPHITE,EQ,GRAPHITE INDIA LTD,697.95,703.8,679.0,683.05,1291045,895383260.15,20260219,688.6166666666667,691.4,685.8333333333334,691.4,685.8333333333334,5.566666666666606,0.8149720615865027,Wide,Bearish,Below CPR,Cash Only,Capital Goods,False,True,0.7333333333333333,60,517770799.3,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GODREJPROP,EQ,GODREJ PROPERTIES LTD,1880.0,1887.0,1806.0,1824.2,1845151,3422442230.2,20260219,1839.0666666666664,1846.5,1831.6333333333328,1846.5,1831.6333333333328,14.866666666666788,0.81496911888317,Wide,Bearish,Below CPR,Cash Only,Realty,False,True,0.75,60,1357097889.55,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BALRAMCHIN,EQ,BALRAMPUR CHINI MILLS LTD,469.95,469.95,455.0,456.9,154449,71247606.3,20260219,460.6166666666666,462.475,458.7583333333332,462.475,458.7583333333332,3.7166666666668102,0.8134529802291115,Wide,Bearish,Below CPR,Cash Only,Fast Moving Consumer Goods,False,True,0.8666666666666667,60,78595927.375,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
RADIOCITY,EQ,MUSIC BROADCAST LIMITED,6.3,6.3,6.15,6.15,44011,272131.64,20260219,6.2,6.225,6.175000000000001,6.225,6.175000000000001,0.0499999999999989,0.8130081300812834,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.7833333333333333,60,563318.105,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KSL,EQ,KALYANI STEELS LIMITED,767.55,769.6,743.2,747.3,18899,14259341.3,20260219,753.3666666666668,756.4000000000001,750.3333333333335,756.4000000000001,750.3333333333335,6.066666666666606,0.811811409964754,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9,60,17244702.05,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
EMCURE,EQ,EMCURE PHARMACEUTICALS L,1475.0,1476.9,1425.0,1433.5,75324,109652333.1,20260219,1445.1333333333332,1450.95,1439.3166666666664,1450.95,1439.3166666666664,11.633333333333669,0.8115335426113476,Wide,Bearish,Below CPR,Cash Only,Healthcare,False,True,0.75,60,206987707.65,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SHRIRAMPPS,EQ,SHRIRAM PROPERTIES LTD,82.99,83.23,80.6,80.93,222335,18119120.35,20260219,81.58666666666666,81.91499999999999,81.25833333333333,81.91499999999999,81.25833333333333,0.6566666666666663,0.8114007990444412,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8333333333333334,60,24968112.795,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MIRCELECTR,EQ,MIRC ELECTRONICS LTD,30.76,31.05,29.7,30.01,419167,12716716.33,20260219,30.25333333333333,30.375,30.131666666666668,30.375,30.131666666666668,0.2433333333333323,0.8108408308341629,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.3529411764705882,51,31794761.84,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
RECLTD,EQ,REC LIMITED,364.45,364.45,351.25,353.55,3754213,1341335846.8,20260219,356.4166666666667,357.85,354.9833333333333,357.85,354.9833333333333,2.8666666666666742,0.8108235515957218,Wide,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.8666666666666667,60,2666670708.325,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BDL,EQ,BHARAT DYNAMICS LIMITED,1301.8,1314.2,1266.0,1274.6,693712,894490650.7,20260219,1284.9333333333332,1290.1,1279.7666666666664,1290.1,1279.7666666666664,10.333333333333483,0.8107118573147251,Wide,Bearish,Below CPR,Cash Only,Capital Goods,False,True,0.7666666666666667,60,1895385292.85,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
STEELCAS,EQ,STEELCAST LIMITED,236.0,240.0,231.2,232.77,32604,7680633.94,20260219,234.65666666666667,235.6,233.7133333333333,235.6,233.7133333333333,1.886666666666656,0.8105282754077656,Wide,Bearish,Below CPR,Cash Only,Metals & Mining,False,True,0.8,60,10632160.33,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
LATENTVIEW,EQ,LATENT VIEW ANALYTICS LTD,394.15,396.05,382.5,384.6,318565,123798003.05,20260219,387.7166666666667,389.275,386.1583333333334,389.275,386.1583333333334,3.116666666666561,0.8103657479632242,Wide,Bearish,Below CPR,Cash Only,Information Technology,False,True,0.7333333333333333,60,147958480.22500002,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BANSWRAS,EQ,BANSWARA SYNTEX LIMITED,116.14,116.57,112.5,113.16,13281,1518816.83,20260219,114.07666666666668,114.535,113.61833333333334,114.535,113.61833333333334,0.9166666666666572,0.8100624484505631,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.6666666666666666,60,1812538.185,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PAUSHAKLTD,EQ,PAUSHAK LIMITED,526.45,536.4,510.05,516.95,9396,4906310.0,20260219,521.1333333333333,523.225,519.0416666666666,523.225,519.0416666666666,4.183333333333394,0.8092336460650728,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.7142857142857143,56,4897912.7,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HERANBA,EQ,HERANBA INDUSTRIES LTD,215.4,218.44,209.0,211.16,27714,5910888.24,20260219,212.86666666666667,213.72,212.01333333333332,213.72,212.01333333333332,1.7066666666666492,0.8082338826797921,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.7666666666666667,60,7214736.69,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SANSERA,EQ,SANSERA ENGINEERING LTD,2283.1,2324.8,2235.0,2252.6,236051,537913352.7,20260219,2270.8,2279.9,2261.7,2279.9,2261.7,18.200000000000728,0.8079552517091684,Wide,Bearish,Below CPR,Cash Only,Auto Ancillary,False,True,0.6833333333333333,60,263033955.7,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TANLA,EQ,TANLA PLATFORMS LIMITED,468.3,472.0,455.0,457.95,335588,154603156.3,20260219,461.65,463.5,459.80000000000007,463.5,459.80000000000007,3.699999999999932,0.807948465989722,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.7333333333333333,60,154734396.675,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PREMEXPLN,EQ,PREMIER EXPLOSIVES LTD,469.05,483.25,466.2,469.05,144398,68427736.9,20260219,472.8333333333333,474.725,470.9416666666666,474.725,470.9416666666666,3.7833333333334167,0.806594890381285,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.6666666666666666,60,95016092.9,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GRSE,EQ,GARDEN REACH SHIP&ENG LTD,2511.0,2525.0,2431.0,2448.4,442428,1099921226.7,20260219,2468.133333333333,2478.0,2458.2666666666664,2478.0,2458.2666666666664,19.733333333333576,0.8059685236617209,Wide,Bearish,Below CPR,Cash Only,Capital Goods,False,True,0.5666666666666667,60,2593277375.6000004,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TRENT,EQ,TRENT LTD,4181.0,4181.1,4053.0,4067.9,587295,2397877832.1,20260219,4100.666666666667,4117.05,4084.2833333333338,4117.05,4084.2833333333338,32.766666666666424,0.805493415931228,Wide,Bearish,Below CPR,Cash Only,Consumer Services,False,True,0.8833333333333333,60,2943279215.35,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
