SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Applies,Timeframe
BDL,20260131,1475.0,1593.9,1404.0,1538.2,56615729113.2,BHARAT DYNAMICS LIMITED,20260131,1512.0333333333335,1498.95,1525.116666666667,1525.116666666667,1498.95,26.16666666666697,1.7011225241624608,Wide,Bullish,Above CPR,Capital Goods,True,False,False,0.6666666666666666,6,48592704294.2,Higher,True,Unknown,False,,,,,1.1651076007300467,False,False,No setup,Feb 2026,Monthly
BEARDSELL,20260131,30.9,30.9,24.6,26.45,11542645.5,BEARDSELL LIMITED,20260131,27.316666666666666,27.75,26.883333333333333,27.75,26.883333333333333,0.8666666666666671,3.276622558286076,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6666666666666666,6,27119778.4,Lower,True,Unknown,False,,,,,0.42561724988136335,False,False,No setup,Feb 2026,Monthly
BECTORFOOD,20260131,230.4,249.72,208.67,222.78,3068441472.45,MRS BECTORS FOOD SPE LTD,20260131,227.05666666666664,229.195,224.9183333333333,229.195,224.9183333333333,4.276666666666699,1.9196815991860576,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3333333333333333,6,3028351276.375,Lower,True,Unknown,False,,,,,1.0132382912074152,False,False,No setup,Feb 2026,Monthly
BEDMUTHA,20260131,111.01,139.5,106.1,127.71,74502086.6,BEDMUTHA INDUST LTD,20260131,124.43666666666667,122.8,126.07333333333334,126.07333333333334,122.8,3.2733333333333405,2.5630986871297003,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.3333333333333333,6,46277775.515,Higher,True,Unknown,False,,,,,1.6098891048868944,False,False,No setup,Feb 2026,Monthly
BEL,20260131,399.9,457.5,394.6,449.0,182409456753.9,BHARAT ELECTRONICS LTD,20260131,433.7,426.05,441.34999999999997,441.34999999999997,426.05,15.299999999999955,3.4075723830734863,Wide,Bullish,Above CPR,Capital Goods,True,False,False,1.0,6,117141608638.675,Higher,True,Unknown,False,,,,,1.5571704953834518,False,False,No setup,Feb 2026,Monthly
BELLACASA,20260131,365.0,386.0,302.25,316.0,50898101.1,BELLA CASA FASH AND RET L,20260131,334.75,344.125,325.375,344.125,325.375,18.75,5.9335443037974684,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,6,79299877.775,Lower,True,Unknown,False,,,,,0.6418433738878483,False,False,No setup,Feb 2026,Monthly
BELRISE,20260131,185.21,190.1,155.25,170.85,16746114802.95,BELRISE INDUSTRIES LTD,20260131,172.0666666666667,172.675,171.45833333333337,172.675,171.45833333333337,1.2166666666666401,0.7121256462783964,Moderate,Bearish,Below CPR,Automobile and Auto Components,True,False,False,0.16666666666666666,6,29250848432.425003,Inside,True,Unknown,True,,,,,0.5725001393254181,False,False,No setup,Feb 2026,Monthly
BEML,20260131,1857.9,1917.0,1621.0,1794.9,8426307237.7,BEML LIMITED,20260131,1777.6333333333332,1769.0,1786.2666666666664,1786.2666666666664,1769.0,17.266666666666424,0.9619848830946807,Wide,Bullish,Above CPR,Capital Goods,True,False,False,0.5,6,13234738400.9,Inside,True,Unknown,False,,,,,0.636681057264191,False,False,No setup,Feb 2026,Monthly
BEPL,20260131,90.34,92.88,80.11,82.56,423434965.45,BHANSALI ENG. POLYMERS LT,20260131,85.18333333333334,86.495,83.87166666666667,86.495,83.87166666666667,2.623333333333335,3.177487080103361,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8333333333333334,6,560010393.925,Lower,True,Unknown,False,,,,,0.7561198328520827,False,False,No setup,Feb 2026,Monthly
BERGEPAINT,20260131,539.0,539.0,459.25,462.9,2544773763.8,BERGER PAINTS (I) LTD,20260131,487.05,499.125,474.975,499.125,474.975,24.149999999999977,5.217109526895653,Wide,Bearish,Below CPR,Consumer Durables,True,False,False,1.0,6,4455192756.45,Lower,True,Unknown,False,,,,,0.5711927413501485,False,False,No setup,Feb 2026,Monthly
BESTAGRO,20260131,382.4,464.15,21.55,22.25,5107331681.05,BEST AGROLIFE LIMITED,20260131,169.31666666666666,242.85,95.78333333333333,242.85,95.78333333333333,147.06666666666666,660.9737827715355,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,6,1700633738.625,Lower,True,Unknown,False,,,,,3.0031932008942683,False,False,No setup,Feb 2026,Monthly
BETA,20260131,1564.3,1683.3,1450.2,1465.4,143445540.6,BETA DRUGS LIMITED,20260131,1532.9666666666665,1566.75,1499.183333333333,1566.75,1499.183333333333,67.56666666666706,4.610800236567972,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,3,143445540.6,Lower,False,Unknown,False,,,,,1.0,False,False,No setup,Feb 2026,Monthly
BFINVEST,20260131,413.4,423.05,360.5,380.65,142605066.1,BF INVESTMENT LIMITED,20260131,388.0666666666666,391.775,384.35833333333323,391.775,384.35833333333323,7.4166666666667425,1.9484215596129628,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6666666666666666,6,302258949.1,Lower,True,Unknown,False,,,,,0.4717976639719614,False,False,No setup,Feb 2026,Monthly
BGRENERGY,20260131,320.35,371.7,316.1,348.85,693092582.0,BGR ENERGY SYSTEMS LTD,20260131,345.55,343.9,347.20000000000005,347.20000000000005,343.9,3.300000000000068,0.9459653146051507,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5,2,1088633746.1799998,Higher,False,Unknown,False,,,,,0.6366627751822428,False,False,No setup,Feb 2026,Monthly
BHAGCHEM,20260131,221.67,231.99,198.02,211.68,955302504.04,BHAGIRADHA CHEM & INDS L,20260131,213.89666666666668,215.005,212.78833333333336,215.005,212.78833333333336,2.21666666666664,1.0471781305114514,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3333333333333333,6,378536535.54999995,Lower,True,Unknown,False,,,,,2.523673184285844,False,False,No setup,Feb 2026,Monthly
BHAGERIA,20260131,181.8,185.77,155.0,180.87,152460139.44,BHAGERIA INDUSTRIES LTD,20260131,173.88,170.385,177.375,177.375,170.385,6.990000000000009,3.8646541715044003,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5,6,373792597.87,Overlapping,True,Unknown,False,,,,,0.40787361844180653,False,False,No setup,Feb 2026,Monthly
BHANDARI,20260131,3.98,4.67,3.61,3.96,24131958.52,BHANDARI HOSIERY EXP LTD,20260131,4.079999999999999,4.14,4.019999999999999,4.14,4.019999999999999,0.120000000000001,3.030303030303055,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5,6,25617205.935000002,Overlapping,True,Unknown,False,,,,,0.9420214906040648,False,False,No setup,Feb 2026,Monthly
BHARATCOAL,20260131,45.0,45.09,35.09,39.82,76042027775.79,BHARAT COKING COAL LTD,20260131,40.0,40.09,39.91,40.09,39.91,0.18000000000000682,0.4520341536916294,Moderate,Bearish,Below CPR,Unclassified,False,False,False,1.0,1,76042027775.79,Unknown,False,Unknown,False,,,,,1.0,False,False,No setup,Feb 2026,Monthly
BHARATFORG,20260131,1480.0,1506.5,1366.7,1441.4,22495487946.9,BHARAT FORGE LTD,20260131,1438.2,1436.6,1439.8000000000002,1439.8000000000002,1436.6,3.200000000000273,0.22200638268352105,Narrow,Bullish,Above CPR,Automobile and Auto Components,True,True,False,0.16666666666666666,6,22528121583.65,Inside,True,Unknown,True,,,,,0.9985514266411948,False,False,No setup,Feb 2026,Monthly
BHARATGEAR,20260131,120.0,122.7,103.6,112.47,70377472.64,BHARAT GEARS LTD.,20260131,112.92333333333333,113.15,112.69666666666666,113.15,112.69666666666666,0.45333333333334735,0.40307044841588635,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.3333333333333333,3,135024103.45,Lower,False,Unknown,False,,,,,0.5212215511289144,False,False,No setup,Feb 2026,Monthly
BHARATRAS,20260131,2232.0,2253.6,1530.7,1866.5,1706955745.3,BHARAT RASAYAN LTD,20260131,1883.6000000000001,1892.15,1875.0500000000002,1892.15,1875.0500000000002,17.09999999999991,0.9161532279667779,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.16666666666666666,6,1371712455.0,Lower,True,Unknown,True,,,,,1.2443976425802739,False,False,Short,Feb 2026,Monthly
BHARATSE,20260131,173.7,180.05,133.6,143.84,216223166.20999998,BHARAT SEATS LIMITED,20260131,152.49666666666667,156.825,148.16833333333335,156.825,148.16833333333335,8.656666666666638,6.018261030774915,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,6,411437355.5,Lower,True,Unknown,False,,,,,0.525531197689219,False,False,No setup,Feb 2026,Monthly
BHARATWIRE,20260131,181.88,192.62,158.0,172.24,1007309133.6,BHARAT WIRE ROPES LTD.,20260131,174.28666666666666,175.31,173.26333333333332,175.31,173.26333333333332,2.046666666666681,1.188264437219392,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5,6,1073211349.22,Lower,True,Unknown,False,,,,,0.9385934413870137,False,False,No setup,Feb 2026,Monthly
BHARTIARTL,20260131,2114.8,2125.0,1925.6,1968.7,237865541203.3,BHARTI AIRTEL LIMITED,20260131,2006.4333333333334,2025.3,1987.5666666666668,2025.3,1987.5666666666668,37.73333333333312,1.9166624337549205,Wide,Bearish,Below CPR,Telecommunication,True,False,False,0.8333333333333334,6,224735678692.59998,Lower,True,Unknown,False,,,,,1.05842357825461,False,False,No setup,Feb 2026,Monthly
BHARTIHEXA,20260131,1800.0,1832.0,1523.2,1544.8,6927049852.2,BHARTI HEXACOM LIMITED,20260131,1633.3333333333333,1677.6,1589.0666666666666,1677.6,1589.0666666666666,88.5333333333333,5.731054721215258,Wide,Bearish,Below CPR,Telecommunication,True,False,False,1.0,6,7586523881.35,Lower,True,Unknown,False,,,,,0.9130729647116528,False,False,No setup,Feb 2026,Monthly
BHEL,20260131,288.5,305.9,240.5,262.7,90714402413.09999,BHEL,20260131,269.7,273.2,266.2,273.2,266.2,7.0,2.6646364674533687,Wide,Bearish,Below CPR,Capital Goods,True,False,False,0.3333333333333333,6,45229565398.505,Lower,True,Unknown,False,,,,,2.005643910434267,False,False,No setup,Feb 2026,Monthly
BIGBLOC,20260131,79.19,80.0,55.55,57.13,400730051.65000004,BIGBLOC CONSTRUCTION LTD,20260131,64.22666666666667,67.775,60.67833333333334,67.775,60.67833333333334,7.096666666666664,12.421961608028468,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,6,256029837.475,Lower,True,Unknown,False,,,,,1.5651693396443658,False,False,No setup,Feb 2026,Monthly
BIKAJI,20260131,751.9,754.7,600.0,657.85,3125312658.5499997,BIKAJI FOODS INTERN LTD,20260131,670.85,677.35,664.35,677.35,664.35,13.0,1.9761343771376454,Wide,Bearish,Below CPR,Fast Moving Consumer Goods,True,False,False,0.8333333333333334,6,3133277044.35,Lower,True,Unknown,False,,,,,0.9974581290810649,False,False,No setup,Feb 2026,Monthly
BIL,20260131,737.0,785.0,602.0,779.9,76102974.95,BHARTIYA INTERNATIONAL,20260131,722.3000000000001,693.5,751.1000000000001,751.1000000000001,693.5,57.600000000000136,7.385562251570732,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8333333333333334,6,88079148.325,Overlapping,True,Unknown,False,,,,,0.8640294144215659,False,False,No setup,Feb 2026,Monthly
BIOCON,20260131,393.0,398.95,359.05,366.8,21370964533.5,BIOCON LIMITED.,20260131,374.93333333333334,379.0,370.8666666666667,379.0,370.8666666666667,8.133333333333326,2.2173754998182456,Wide,Bearish,Below CPR,Healthcare,True,False,False,0.8333333333333334,6,21866667518.9,Lower,True,Unknown,False,,,,,0.9773306570390047,False,False,No setup,Feb 2026,Monthly
BIOFILCHEM,20260131,33.92,38.4,28.5,29.26,18733005.4,BIOFIL CHEM & PHARMA LTD,20260131,32.053333333333335,33.45,30.656666666666666,33.45,30.656666666666666,2.7933333333333366,9.546593757120084,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,5,9704744.62,Lower,False,Unknown,False,,,,,1.9302934939054583,False,False,No setup,Feb 2026,Monthly
BIRLACABLE,20260131,138.86,139.99,123.0,135.5,82261370.61,BIRLA CABLE LIMITED,20260131,132.83,131.495,134.16500000000002,134.16500000000002,131.495,2.670000000000016,1.9704797047970595,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.4,5,75967444.51,Lower,False,Unknown,False,,,,,1.0828503070044893,False,False,No setup,Feb 2026,Monthly
BIRLACORPN,20260131,1060.0,1119.0,1001.2,1055.8,1419854183.9,BIRLA CORPORATION LTD,20260131,1058.6666666666667,1060.1,1057.2333333333336,1060.1,1057.2333333333336,2.866666666666333,0.27151606996271394,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.16666666666666666,6,1502097776.9,Lower,True,Unknown,True,,,,,0.945247510338686,False,False,No setup,Feb 2026,Monthly
BIRLAMONEY,20260131,144.5,146.9,115.01,124.46,164930337.64,ADITYA BIRLA MONEY LTD,20260131,128.79,130.955,126.62499999999997,130.955,126.62499999999997,4.330000000000041,3.479029407038439,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6666666666666666,6,240589705.975,Lower,True,Unknown,False,,,,,0.6855253302364405,False,False,No setup,Feb 2026,Monthly
BIRLANU,20260131,1602.2,1836.0,1571.0,1587.6,499536982.3,BIRLANU LIMITED,20260131,1664.8666666666668,1703.5,1626.2333333333336,1703.5,1626.2333333333336,77.26666666666642,4.8668850256151694,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,6,398491504.45000005,Higher,True,Unknown,False,,,,,1.2535699675441347,False,False,No setup,Feb 2026,Monthly
BLACKBUCK,20260131,681.0,707.4,524.6,560.05,9150407698.4,BLACKBUCK LIMITED,20260131,597.35,616.0,578.7,616.0,578.7,37.299999999999955,6.660119632175691,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,6,15605269796.150002,Lower,True,Unknown,False,,,,,0.5863665170760143,False,False,No setup,Feb 2026,Monthly
BLAL,20260131,208.36,211.73,188.3,189.93,114400429.74,BEML LAND ASSETS LIMITED,20260131,196.65333333333334,200.015,193.29166666666669,200.015,193.29166666666669,6.723333333333301,3.5399006651573215,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,6,124870051.645,Lower,True,Unknown,False,,,,,0.9161558614970011,False,False,No setup,Feb 2026,Monthly
BLBLIMITED,20260131,14.16,16.02,12.0,13.55,71200151.25999999,BLB LIMITED,20260131,13.856666666666667,14.01,13.703333333333335,14.01,13.703333333333335,0.30666666666666487,2.263222632226309,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5,6,49998434.14,Lower,True,Unknown,False,,,,,1.4240476223841996,False,False,No setup,Feb 2026,Monthly
BLISSGVS,20260131,164.9,195.8,152.26,176.73,27191833903.170002,BLISS GVS PHARMA LTD,20260131,174.92999999999998,174.03,175.82999999999996,175.82999999999996,174.03,1.7999999999999545,1.0185028008826769,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5,6,5417980335.075,Higher,True,Unknown,False,,,,,5.018813694677907,False,False,No setup,Feb 2026,Monthly
BLKASHYAP,20260131,53.16,54.0,45.15,47.48,228159716.4,B.L.KASHYAP & SON LTD,20260131,48.876666666666665,49.575,48.17833333333333,49.575,48.17833333333333,1.3966666666666754,2.9415894411682295,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8333333333333334,6,515598090.325,Lower,True,Unknown,False,,,,,0.4425146653591807,False,False,No setup,Feb 2026,Monthly
BLS,20260131,321.9,322.95,245.95,257.45,7794324674.7,BLS INTL SERVS LTD,20260131,275.45,284.45,266.45,284.45,266.45,18.0,6.99164886385706,Wide,Bearish,Below CPR,Consumer Services,True,False,False,1.0,6,12614748450.275,Lower,True,Unknown,False,,,,,0.6178739675566091,False,False,No setup,Feb 2026,Monthly
BLSE,20260131,202.95,204.9,158.93,161.79,709400179.71,BLS E-SERVICES LIMITED,20260131,175.20666666666668,181.91500000000002,168.49833333333333,181.91500000000002,168.49833333333333,13.416666666666686,8.292642726167678,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,5,877860180.05,Lower,False,Unknown,False,,,,,0.8081015585757575,False,False,No setup,Feb 2026,Monthly
BLUECOAST,20260131,34.01,36.5,25.0,26.61,2535165.7800000003,BLUE COAST HOTELS LIMITED,20260131,29.37,30.75,27.990000000000002,30.75,27.990000000000002,2.759999999999998,10.372040586245765,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,1,2535165.7800000003,Unknown,False,Unknown,False,,,,,1.0,False,False,No setup,Feb 2026,Monthly
BLUEDART,20260131,5612.0,6039.5,5190.5,5492.0,6577110906.0,BLUE DART EXPRESS LTD,20260131,5574.0,5615.0,5533.0,5615.0,5533.0,82.0,1.4930808448652586,Wide,Bearish,Below CPR,Services,True,False,False,0.5,6,6544463392.75,Higher,True,Unknown,False,,,,,1.0049885699240317,False,False,No setup,Feb 2026,Monthly
BLUEJET,20260131,532.0,541.15,411.1,417.75,2844811947.7,BLUE JET HEALTHCARE LTD,20260131,456.6666666666667,476.125,437.20833333333337,476.125,437.20833333333337,38.91666666666663,9.31577897466586,Wide,Bearish,Below CPR,Healthcare,True,False,False,1.0,6,5072165710.1,Lower,True,Unknown,False,,,,,0.5608673119719334,False,False,No setup,Feb 2026,Monthly
BLUESTARCO,20260131,1738.0,1876.9,1645.0,1816.9,14483277043.1,BLUE STAR LIMITED,20260131,1779.6000000000001,1760.95,1798.2500000000002,1798.2500000000002,1760.95,37.30000000000018,2.0529473278661556,Wide,Bullish,Above CPR,Consumer Durables,True,False,False,0.6666666666666666,6,15225364615.2,Overlapping,True,Unknown,False,,,,,0.9512597832068239,False,False,No setup,Feb 2026,Monthly
BLUESTONE,20260131,475.0,506.85,418.85,440.1,5648391871.900001,BLUESTONE JEWEL LFSTL LTD,20260131,455.2666666666667,462.85,447.6833333333334,462.85,447.6833333333334,15.166666666666629,3.446186472771331,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5,6,10326247046.5,Lower,True,Unknown,False,,,,,0.5469936799366503,False,False,No setup,Feb 2026,Monthly
BLUSPRING,20260131,66.91,68.22,56.2,59.65,207852873.89,BLUSPRING ENTERPRISES LTD,20260131,61.35666666666666,62.21,60.50333333333332,62.21,60.50333333333332,1.7066666666666777,2.861134395082444,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5,6,305931128.4,Lower,True,Unknown,False,,,,,0.6794106731703213,False,False,No setup,Feb 2026,Monthly
BMWVENTLTD,20260131,56.11,58.7,50.02,53.64,220799464.53,BMW VENTURES LIMITED,20260131,54.120000000000005,54.36,53.88000000000001,54.36,53.88000000000001,0.47999999999998977,0.8948545861297348,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.25,4,502005803.45500004,Lower,False,Unknown,False,,,,,0.4398344859967192,False,False,No setup,Feb 2026,Monthly
BODALCHEM,20260131,54.3,55.24,46.0,48.14,109434047.1,BODAL CHEMICALS LTD,20260131,49.79333333333333,50.620000000000005,48.966666666666654,50.620000000000005,48.966666666666654,1.6533333333333502,3.4344273646309724,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6666666666666666,6,201613048.13,Lower,True,Unknown,False,,,,,0.5427924834975808,False,False,No setup,Feb 2026,Monthly
BOHRAIND,20260131,17.4,18.45,14.52,18.12,5253533.91,BOHRA INDUSTRIES LIMITED,20260131,17.03,16.485,17.575000000000003,17.575000000000003,16.485,1.0900000000000034,6.015452538631365,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6666666666666666,6,10627325.305,Lower,True,Unknown,False,,,,,0.4943420624875659,False,False,No setup,Feb 2026,Monthly
BOMDYEING,20260131,133.7,133.95,108.55,115.43,1940533332.55,BOMBAY DYEING & MFG. CO L,20260131,119.31,121.25,117.37,121.25,117.37,3.8799999999999955,3.3613445378151217,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6666666666666666,6,2235651751.535,Lower,True,Unknown,False,,,,,0.8679944589838863,False,False,No setup,Feb 2026,Monthly
BOROLTD,20260131,282.25,295.85,240.1,250.7,364359100.95,BOROSIL LIMITED,20260131,262.2166666666667,267.975,256.45833333333337,267.975,256.45833333333337,11.516666666666652,4.5938040154234745,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8333333333333334,6,546978129.15,Lower,True,Unknown,False,,,,,0.6661310234034611,False,False,No setup,Feb 2026,Monthly
BORORENEW,20260131,543.75,551.1,488.0,493.95,4228396220.9,BOROSIL RENEWABLES LTD,20260131,511.01666666666665,519.55,502.48333333333335,519.55,502.48333333333335,17.066666666666606,3.4551405337922074,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8333333333333334,6,7159851214.15,Lower,True,Unknown,False,,,,,0.5905704035502063,False,False,No setup,Feb 2026,Monthly
BOROSCI,20260131,119.75,124.2,99.53,109.36,102703241.87,BOROSIL SCIENTIFIC LTD,20260131,111.03000000000002,111.86500000000001,110.19500000000002,111.86500000000001,110.19500000000002,1.6699999999999875,1.5270665691294694,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.16666666666666666,6,191562389.57,Lower,True,Unknown,True,,,,,0.536134687505924,False,False,Short,Feb 2026,Monthly
BOSCH-HCIL,20260131,1439.5,1520.0,1270.0,1371.1,353813183.4,BOSCH HOME COMFRT IND LTD,20260131,1387.0333333333335,1395.0,1379.066666666667,1395.0,1379.066666666667,15.93333333333294,1.1620839715070337,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5,2,221272233.2,Lower,False,Unknown,False,,,,,1.5989949497197011,False,False,No setup,Feb 2026,Monthly
BOSCHLTD,20260131,36040.0,39600.0,34610.0,36530.0,26559353875.0,BOSCH LIMITED,20260131,36913.333333333336,37105.0,36721.66666666667,37105.0,36721.66666666667,383.3333333333285,1.0493658180490788,Wide,Bearish,Below CPR,Automobile and Auto Components,True,False,False,0.3333333333333333,6,18550348717.5,Higher,True,Unknown,False,,,,,1.4317441833287197,False,False,No setup,Feb 2026,Monthly
BPCL,20260131,386.4,388.15,345.5,364.5,51508705342.0,BHARAT PETROLEUM CORP  LT,20260131,366.05,366.825,365.27500000000003,366.825,365.27500000000003,1.5499999999999545,0.425240054869672,Moderate,Bearish,Below CPR,Oil Gas & Consumable Fuels,True,False,False,0.16666666666666666,6,48779829909.05,Lower,True,Unknown,True,,,,,1.0559427008670998,False,False,Short,Feb 2026,Monthly
BPL,20260131,59.56,72.99,54.95,58.15,220329011.33,BPL LTD,20260131,62.03,63.97,60.09,63.97,60.09,3.8799999999999955,6.672398968185719,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8333333333333334,6,120783498.225,Higher,True,Unknown,False,,,,,1.8241648450979862,False,False,No setup,Feb 2026,Monthly
BRIGADE,20260131,885.95,905.0,717.75,752.25,8153688917.05,BRIGADE ENTER. LTD,20260131,791.6666666666666,811.375,771.9583333333333,811.375,771.9583333333333,39.41666666666674,5.239836047413326,Wide,Bearish,Below CPR,Realty,True,False,False,1.0,6,7091292889.975,Lower,True,Unknown,False,,,,,1.1498169718214453,False,False,No setup,Feb 2026,Monthly
BRIGHOTEL,20260131,66.87,69.49,58.02,60.84,322333717.56,BRIGADE HOTEL VENTURE LTD,20260131,62.78333333333333,63.754999999999995,61.81166666666667,63.754999999999995,61.81166666666667,1.943333333333328,3.194170501862801,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8333333333333334,6,467705207.325,Lower,True,Unknown,False,,,,,0.6891813743181526,False,False,No setup,Feb 2026,Monthly
BRITANNIA,20260131,6031.0,6271.0,5680.0,5860.5,47840979305.5,BRITANNIA INDUSTRIES LTD,20260131,5937.166666666667,5975.5,5898.833333333334,5975.5,5898.833333333334,76.66666666666606,1.3081932713363376,Wide,Bearish,Below CPR,Fast Moving Consumer Goods,True,False,False,0.5,6,46631550520.75,Overlapping,True,Unknown,False,,,,,1.0259358475376414,False,False,No setup,Feb 2026,Monthly
BRNL,20260131,23.06,23.06,19.2,21.8,44745294.67,BHARAT ROAD NETWORK LTD,20260131,21.353333333333335,21.13,21.57666666666667,21.57666666666667,21.13,0.44666666666667254,2.0489296636085896,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5,6,71997567.03999999,Lower,True,Unknown,False,,,,,0.6214834265877439,False,False,No setup,Feb 2026,Monthly
BROOKS,20260131,80.5,80.58,61.32,61.55,53055036.23,BROOKS LAB LIMITED,20260131,67.81666666666666,70.95,64.68333333333332,70.95,64.68333333333332,6.26666666666668,10.181424316274054,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,5,105870421.28,Lower,False,Unknown,False,,,,,0.5011318136694959,False,False,No setup,Feb 2026,Monthly
BSE,20260131,2640.9,2900.0,2597.0,2797.0,207199546695.9,BSE LIMITED,20260131,2764.6666666666665,2748.5,2780.833333333333,2780.833333333333,2748.5,32.33333333333303,1.1560004767012166,Wide,Bullish,Above CPR,Financial Services,True,False,False,0.16666666666666666,6,225253909617.15002,Overlapping,True,Unknown,True,,,,,0.9198488365776385,False,False,No setup,Feb 2026,Monthly
BSHSL,20260131,105.7,109.19,88.03,89.11,30872375.77,BOMBAY SUPER HYBRID SEEDS,20260131,95.44333333333333,98.61,92.27666666666666,98.61,92.27666666666666,6.333333333333343,7.107320540156372,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,6,34256982.91,Lower,True,Unknown,False,,,,,0.9011994970808713,False,False,No setup,Feb 2026,Monthly
BSL,20260131,155.99,159.99,129.0,139.99,23282901.49,BSL LTD,20260131,142.99333333333334,144.495,141.49166666666667,144.495,141.49166666666667,3.0033333333333303,2.145391337476484,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.2,5,43467891.02,Lower,False,Unknown,False,,,,,0.5356344865981031,False,False,No setup,Feb 2026,Monthly
BSOFT,20260131,434.05,446.95,387.5,418.05,8278212034.05,BIRLASOFT LIMITED,20260131,417.5,417.225,417.775,417.775,417.225,0.5499999999999545,0.1315632101423166,Narrow,Bullish,Above CPR,Information Technology,True,True,False,0.16666666666666666,6,8955408909.45,Lower,True,Unknown,True,,,,,0.9243812446480916,False,False,No setup,Feb 2026,Monthly
BTML,20260131,9.0,9.08,7.26,8.3,30567882.32,BODHI TREE MULTIMEDIA LTD,20260131,8.213333333333333,8.17,8.256666666666666,8.256666666666666,8.17,0.086666666666666,1.0441767068273011,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.3333333333333333,6,53303975.75,Lower,True,Unknown,False,,,,,0.5734634591491986,False,False,No setup,Feb 2026,Monthly
BUILDPRO,20260131,677.5,770.0,636.0,751.15,188515685.7,SHANKARA BUILDPRO LIMITED,20260131,719.0500000000001,703.0,735.1000000000001,735.1000000000001,703.0,32.100000000000136,4.2734473806829705,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,1,188515685.7,Unknown,False,Unknown,False,,,,,1.0,False,False,No setup,Feb 2026,Monthly
BUTTERFLY,20260131,644.35,650.0,565.8,608.0,50050955.5,BTRFLY GANDHI APPL LTD,20260131,607.9333333333333,607.9,607.9666666666666,607.9666666666666,607.9,0.06666666666660603,0.01096491228069178,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.16666666666666666,6,185817874.0,Lower,True,Unknown,True,,,,,0.269354903393201,False,False,No setup,Feb 2026,Monthly
BVCL,20260131,43.08,47.9,40.02,46.0,40404413.39,BARAK VALLEY CEM. LTD.,20260131,44.64000000000001,43.96,45.320000000000014,45.320000000000014,43.96,1.3600000000000136,2.9565217391304643,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5,4,44943984.175,Higher,False,Unknown,False,,,,,0.8989949184895556,False,False,No setup,Feb 2026,Monthly
