SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup
GATECHDVR,EQ,GACM TECHNOLOGIES LIMITED,0.62,0.67,0.49,0.5,6857058,3885269.89,20260512,0.5533333333333333,0.5800000000000001,0.5266666666666666,0.5800000000000001,0.5266666666666666,0.053333333333333455,10.666666666666691,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,60,229620.035,Outside,False,No setup
DYCL,EQ,DYNAMIC CABLES LIMITED,409.0,417.6,328.65,328.7,2540429,888035414.95,20260512,358.31666666666666,373.125,343.5083333333333,373.125,343.5083333333333,29.616666666666674,9.010242368928104,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,60,60296325.45,Lower,False,No setup
CORONA,EQ,CORONA REMEDIES LIMITED,1776.0,1949.4,1602.8,1631.2,265583,466066260.0,20260512,1727.8,1776.1,1679.5,1776.1,1679.5,96.59999999999991,5.92202059833251,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,60,35330174.9,Outside,False,No setup
ADL,EQ,ARCHIDPLY DECOR LIMITED,83.95,83.95,71.5,71.63,2877,214206.01,20260512,75.69333333333333,77.725,73.66166666666666,77.725,73.66166666666666,4.063333333333333,5.6726697380054905,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,60,60455.729999999996,Overlapping,False,No setup
NIITMTS,EQ,NIIT LEARNING SYSTEMS LTD,300.0,321.0,266.1,272.4,1904560,550732675.1,20260512,286.5,293.55,279.45,293.55,279.45,14.100000000000023,5.176211453744503,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,60,27137722.125,Lower,False,No setup
MERCANTILE,EQ,MERCANTILE VENTURES LTD.,28.95,31.9,27.0,27.53,40192,1142066.59,20260512,28.810000000000002,29.45,28.170000000000005,29.45,28.170000000000005,1.279999999999994,4.6494733018525025,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9375,16,41661.64,Overlapping,False,No setup
HPAL,EQ,HP ADHESIVES LIMITED,46.99,47.42,40.15,41.03,778319,34573001.1,20260512,42.86666666666667,43.785,41.94833333333334,43.785,41.94833333333334,1.836666666666659,4.4763993825655835,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,60,2561502.125,Lower,False,No setup
MOBIKWIK,EQ,ONE MOBIKWIK SYSTEMS LTD,229.9,233.75,198.25,202.85,13450584,2952080226.49,20260512,211.61666666666667,216.0,207.23333333333335,216.0,207.23333333333335,8.766666666666652,4.321748418371532,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,60,174554931.29,Lower,False,No setup
BIRLAPREC,EQ,BIRLA PRECISION TECH L,42.65,43.7,38.0,38.38,256510,10517456.52,20260512,40.02666666666667,40.85,39.20333333333334,40.85,39.20333333333334,1.6466666666666612,4.290429042904275,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,16,514270.54,Overlapping,False,No setup
GATECH,EQ,GACM TECHNOLOGIES LIMITED,0.6,0.64,0.55,0.56,38208646,23166831.53,20260512,0.5833333333333334,0.595,0.5716666666666668,0.595,0.5716666666666668,0.023333333333333206,4.166666666666644,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,60,2211350.81,Overlapping,False,No setup
MBEL,EQ,M AND B ENGINEERING LTD,325.2,333.0,283.6,290.3,1249508,375438560.6,20260512,302.3,308.3,296.3,308.3,296.3,12.0,4.133654839820874,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,60,43670917.775,Lower,False,No setup
SAMBHV,EQ,SAMBHV STEEL TUBES LTD,127.65,128.6,113.1,113.82,5963076,705450628.3,20260512,118.50666666666666,120.85,116.16333333333333,120.85,116.16333333333333,4.686666666666667,4.117612604697476,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,60,118636677.57,Lower,False,No setup
TIGERLOGS,EQ,TIGER LOGISTICS (INDIA) L,42.82,43.49,37.31,38.06,373351,15088324.69,20260512,39.620000000000005,40.400000000000006,38.84,40.400000000000006,38.84,1.5600000000000023,4.098791382028382,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9833333333333333,60,3229216.9299999997,Lower,False,No setup
ZFSTEERING,EQ,Z F STEERING GEAR (I) LTD,819.2,855.0,755.0,759.05,6788,5411334.35,20260512,789.6833333333334,805.0,774.3666666666668,805.0,774.3666666666668,30.633333333333212,4.035746437432739,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,15,1043721.2,Lower,False,No setup
PARACABLES,EQ,PARAMOUNT COMM LTD,60.9,60.9,54.07,54.22,8680092,491526389.36,20260512,56.39666666666667,57.485,55.30833333333334,57.485,55.30833333333334,2.1766666666666623,4.014508791343899,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9833333333333333,60,28255775.705,Lower,False,No setup
CROWN,EQ,CROWN LIFTERS LIMITED,143.42,150.39,128.86,131.91,31029,4301520.48,20260512,137.0533333333333,139.625,134.48166666666663,139.625,134.48166666666663,5.1433333333333735,3.899123139514346,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9833333333333333,60,1821139.5,Lower,False,No setup
PANSARI,EQ,PANSARI DEVELOPERS LTD,290.0,299.95,267.05,268.25,16856,4611790.85,20260512,278.4166666666667,283.5,273.33333333333337,283.5,273.33333333333337,10.166666666666629,3.789996893445155,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,60,265766.575,Lower,False,No setup
AVROIND,EQ,AVRO INDIA LIMITED,11.55,11.55,10.11,10.25,337308,3536583.76,20260512,10.636666666666667,10.83,10.443333333333333,10.83,10.443333333333333,0.3866666666666667,3.7723577235772363,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,60,4075526.98,Lower,False,No setup
REGAAL,EQ,REGAAL RESOURCES LIMITED,96.8,97.0,84.55,85.92,1230594,111457509.11,20260512,89.15666666666668,90.775,87.53833333333336,90.775,87.53833333333336,3.2366666666666504,3.767070142768448,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9833333333333333,60,37086669.879999995,Lower,False,No setup
AURIONPRO,EQ,AURIONPRO SOLN LTD,849.05,853.45,756.05,762.2,1099626,867722686.1,20260512,790.5666666666666,804.75,776.3833333333332,804.75,776.3833333333332,28.366666666666788,3.7216828478964556,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,60,146499433.375,Lower,False,No setup
ECOSMOBLTY,EQ,ECOS (INDIA) MOB & HOSP L,152.0,153.01,136.24,136.99,536647,77094466.44,20260512,142.08,144.625,139.53500000000003,144.625,139.53500000000003,5.089999999999975,3.715599678808654,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,60,46241973.855,Lower,False,No setup
MANAKALUCO,EQ,MANAK ALUMINIUM CO. LTD.,35.71,36.32,32.15,32.45,135756,4517908.34,20260512,33.64,34.235,33.045,34.235,33.045,1.1899999999999977,3.6671802773497615,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.8571428571428571,21,20960541.89,Lower,False,No setup
PREMCO,EQ,PREMCO GLOBAL LTD.,451.05,451.05,386.05,396.95,14658,5889262.5,20260512,411.34999999999997,418.55,404.1499999999999,418.55,404.1499999999999,14.400000000000091,3.6276609144728784,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,16,246852.6,Lower,False,No setup
TTKPRESTIG,EQ,TTK PRESTIGE LTD,522.9,597.55,517.05,528.7,14367833,8060651484.75,20260512,547.7666666666667,557.3,538.2333333333333,557.3,538.2333333333333,19.066666666666606,3.606329991803784,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,60,34424922.05,Higher,False,No setup
MMWL,EQ,MEDIA MATRIX WORLDWIDE L,15.02,15.02,13.52,13.54,142823,1992803.54,20260512,14.026666666666666,14.27,13.783333333333331,14.27,13.783333333333331,0.48666666666666814,3.5942885278188195,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9375,16,385009.95,Lower,False,No setup
PPAP,EQ,PPAP AUTOMOTIVE LIMITED,238.0,238.79,210.35,213.15,125300,28195283.34,20260512,220.76333333333332,224.57,216.95666666666665,224.57,216.95666666666665,7.613333333333344,3.5718195324106703,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9833333333333333,60,2580576.12,Lower,False,No setup
KRISHNADEF,EQ,KRISHNA DEF AND ALD IND L,1281.0,1299.0,1132.5,1154.0,233327,281959328.6,20260512,1195.1666666666667,1215.75,1174.5833333333335,1215.75,1174.5833333333335,41.166666666666515,3.567302137492766,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,60,129467724.475,Lower,False,No setup
APEX,EQ,APEX FROZEN FOODS LIMITED,496.9,509.9,455.1,458.2,942773,452189623.35,20260512,474.40000000000003,482.5,466.30000000000007,482.5,466.30000000000007,16.199999999999932,3.535573985159304,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9833333333333333,60,315517626.65,Lower,False,No setup
VINDHYATEL,EQ,VINDHYA TELELINKS LTD,1813.8,1813.8,1614.0,1628.1,116671,196659958.0,20260512,1685.3,1713.9,1656.6999999999998,1713.9,1656.6999999999998,57.20000000000027,3.513297708985951,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,60,26868602.7,Lower,False,No setup
CPEDU,EQ,CAREER POINT EDUTECH LTD,194.95,210.0,190.0,190.25,4445,872038.69,20260512,196.75,200.0,193.5,200.0,193.5,6.5,3.416557161629435,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,60,1591973.995,Outside,False,No setup
RPPINFRA,EQ,R.P.P INFRA PROJECTS LTD,77.2,81.3,71.84,72.87,122421,9245321.8,20260512,75.33666666666666,76.57,74.10333333333332,76.57,74.10333333333332,2.4666666666666686,3.385023557934223,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,60,4806759.18,Lower,False,No setup
RETAIL,EQ,JHS SVENDGAARD RETAIL V L,20.8,21.85,19.06,19.49,7776,154861.46,20260512,20.13333333333333,20.455,19.81166666666666,20.455,19.81166666666666,0.643333333333338,3.3008380365999903,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9833333333333333,60,93216.98000000001,Lower,False,No setup
TRIGYN,EQ,TRIGYN TECHNOLOGIES LTD,60.93,60.94,54.1,54.82,57179,3221586.53,20260512,56.62,57.519999999999996,55.72,57.519999999999996,55.72,1.7999999999999972,3.2834731849689844,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9833333333333333,60,2436270.745,Lower,False,No setup
STERTOOLS,EQ,STERLING TOOLS LIMITED,251.1,257.5,231.35,233.0,85597,20645953.62,20260512,240.61666666666667,244.425,236.80833333333334,244.425,236.80833333333334,7.616666666666674,3.268955650929903,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,60,13158852.524999999,Lower,False,No setup
SRGHFL,EQ,SRG HOUSING FINANCE L,320.0,325.05,292.0,294.15,7747,2363950.7,20260512,303.7333333333333,308.525,298.9416666666666,308.525,298.9416666666666,9.583333333333371,3.257974956088177,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9833333333333333,60,456387.55000000005,Overlapping,False,No setup
GALLANTT,EQ,GALLANTT ISPAT LIMITED,910.0,910.0,803.35,817.1,971772,827309294.8,20260512,843.4833333333332,856.675,830.2916666666665,856.675,830.2916666666665,26.38333333333344,3.2288989515767272,Wide,Bearish,Below CPR,Cash Only,Capital Goods,False,True,0.9666666666666667,60,89153432.65,Lower,False,No setup
SHARDUL,EQ,SHARDUL SECURITIES LTD.,32.95,33.0,28.95,29.55,7836,241946.28,20260512,30.5,30.975,30.025,30.975,30.025,0.9500000000000028,3.2148900169204833,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.875,16,48127.03,Overlapping,False,No setup
ANANTRAJ,EQ,ANANT RAJ LIMITED,543.7,553.1,500.0,502.45,4790746,2507099424.45,20260512,518.5166666666667,526.55,510.48333333333335,526.55,510.48333333333335,16.066666666666606,3.1976647759312584,Wide,Bearish,Below CPR,Cash Only,Realty,False,True,1.0,60,1035057083.275,Lower,False,No setup
NIPPOBATRY,EQ,INDO-NATIONAL LIMITED,408.0,425.95,380.1,384.6,29213,11727368.55,20260512,396.8833333333334,403.025,390.7416666666668,403.025,390.7416666666668,12.28333333333319,3.1937944184433666,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9666666666666667,60,2581350.125,Lower,False,No setup
PRIVISCL,EQ,PRIVI SPECIALITY CHE LTD,3488.0,3528.0,3175.0,3198.7,268810,888239617.1,20260512,3300.566666666667,3351.5,3249.633333333334,3351.5,3249.633333333334,101.86666666666588,3.1846270880878444,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,60,265560005.5,Lower,False,No setup
WALCHANNAG,EQ,WALCHANDNAGAR INDUSTRIES,238.8,245.78,216.76,220.73,1657798,380050395.49,20260512,227.75666666666666,231.26999999999998,224.24333333333334,231.26999999999998,224.24333333333334,7.026666666666642,3.183376372340254,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9833333333333333,60,128475198.945,Lower,False,No setup
FOODSIN,EQ,FOODS & INNS LIMITED,64.0,64.0,57.0,57.75,131931,7768305.43,20260512,59.583333333333336,60.5,58.66666666666667,60.5,58.66666666666667,1.8333333333333286,3.174603174603166,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.95,60,8866963.195,Lower,False,No setup
IOLCP,EQ,IOL CHEM AND PHARMA LTD,109.7,116.46,105.0,105.71,12548984,1397768586.7,20260512,109.05666666666666,110.72999999999999,107.38333333333333,110.72999999999999,107.38333333333333,3.346666666666664,3.1658941128243914,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,60,99869647.44,Overlapping,False,No setup
NKIND,EQ,NK INDUSTRIES LTD,73.6,73.6,67.2,67.21,4261,294198.82,20260512,69.33666666666666,70.4,68.27333333333331,70.4,68.27333333333331,2.1266666666666936,3.1642116748500126,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.8666666666666667,60,51133.655,Overlapping,False,No setup
GTLINFRA,EQ,GTL INFRA.LTD,1.41,1.42,1.26,1.28,135217723,177826291.72,20260512,1.32,1.3399999999999999,1.3000000000000003,1.3399999999999999,1.3000000000000003,0.03999999999999959,3.124999999999968,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9833333333333333,60,50107618.205,Lower,False,No setup
RADHIKAJWE,EQ,RADHIKA JEWELTECH LIMITED,63.8,63.8,57.12,57.77,901723,53829674.81,20260512,59.56333333333333,60.459999999999994,58.66666666666667,60.459999999999994,58.66666666666667,1.7933333333333223,3.104264035543227,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,60,12552621.445,Lower,False,No setup
MUNJALAU,EQ,MUNJAL AUTO IND. LTD.,96.3,96.7,87.0,87.79,1243233,115297393.01,20260512,90.49666666666667,91.85,89.14333333333335,91.85,89.14333333333335,2.7066666666666492,3.083115009302482,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,60,8842488.425,Overlapping,False,No setup
AUSOMENT,EQ,AUSOM ENTERPRISE LIMITED,164.9,164.9,147.0,149.09,26529,4017588.38,20260512,153.66333333333333,155.95,151.37666666666667,155.95,151.37666666666667,4.5733333333333235,3.0674983790551504,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9166666666666666,60,2352009.59,Higher,False,No setup
JTLIND,EQ,JTL INDUSTRIES LIMITED,82.4,82.7,73.71,74.78,4394326,342552970.82,20260512,77.06333333333333,78.205,75.92166666666667,78.205,75.92166666666667,2.2833333333333314,3.053401087634837,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.95,60,162810710.92000002,Lower,False,No setup
ARVEE,EQ,ARVEE LABORATORIES I LTD,174.9,174.9,160.0,160.17,154,25576.02,20260512,165.0233333333333,167.45,162.59666666666664,167.45,162.59666666666664,4.853333333333353,3.0301138373811285,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9,60,123333.33499999999,Outside,False,No setup
SYRMA,EQ,SYRMA SGS TECHNOLOGY LTD,1155.0,1188.0,1060.05,1075.2,11303958,12600332571.2,20260512,1107.75,1124.025,1091.475,1124.025,1091.475,32.55000000000018,3.027343750000017,Wide,Bearish,Below CPR,Cash Only,Capital Goods,False,True,1.0,60,857636635.0999999,Outside,False,No setup
WEWIN,EQ,WE WIN LIMITED,73.18,73.7,65.87,66.79,54728,3685753.96,20260512,68.78666666666668,69.785,67.78833333333336,69.785,67.78833333333336,1.9966666666666413,2.989469481459262,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.8833333333333333,60,295789.97,Lower,False,No setup
AEROFLEX,EQ,AEROFLEX INDUSTRIES LTD,395.0,401.95,361.3,365.25,4060694,1535306964.2,20260512,376.1666666666667,381.625,370.70833333333337,381.625,370.70833333333337,10.916666666666629,2.9888204426192004,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9833333333333333,60,542488002.1,Lower,False,No setup
KROSS,EQ,KROSS LIMITED,222.06,223.7,200.55,203.08,759606,160186528.86,20260512,209.11,212.125,206.09500000000003,212.125,206.09500000000003,6.029999999999973,2.9692731928303977,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,60,50768854.615,Lower,False,No setup
SHOPERSTOP,EQ,SHOPPERS STOP LIMITED,360.0,363.0,329.35,331.5,84088,29021559.9,20260512,341.28333333333336,346.175,336.3916666666667,346.175,336.3916666666667,9.783333333333303,2.9512317747611774,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9833333333333333,60,24627072.0,Lower,False,No setup
ALMONDZ,EQ,ALMONDZ GLOBAL SEC LTD,16.22,17.0,15.35,15.49,96862,1552035.91,20260512,15.946666666666667,16.175,15.718333333333334,16.175,15.718333333333334,0.456666666666667,2.9481385840327112,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9666666666666667,60,1579517.255,Lower,False,No setup
EUROTEXIND,EQ,EUROTEX INDUSTRIES LTD,16.21,16.96,15.24,15.42,1762,28584.4,20260512,15.873333333333335,16.1,15.646666666666668,16.1,15.646666666666668,0.45333333333333314,2.939904885430176,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9069767441860465,43,46718.23,Lower,False,No setup
BHARATWIRE,EQ,BHARAT WIRE ROPES LTD.,251.9,254.8,231.0,232.67,905175,219024534.1,20260512,239.49,242.9,236.08,242.9,236.08,6.819999999999993,2.931190097563069,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9833333333333333,60,34390312.575,Lower,False,No setup
SERVOTECH,EQ,SERVOTECH REN POW SYS LTD,97.08,97.99,89.0,89.6,1552904,143816949.03,20260512,92.19666666666667,93.495,90.89833333333334,93.495,90.89833333333334,2.596666666666664,2.8980654761904736,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,60,65732129.11,Lower,False,No setup
TREL,EQ,TRANSINDIA REAL ESTATE L,27.96,27.96,25.42,25.58,166846,4343258.6,20260512,26.320000000000004,26.69,25.950000000000006,26.69,25.950000000000006,0.7399999999999949,2.8928850664581507,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,60,2824950.555,Lower,False,No setup
OCCLLTD,EQ,OCCL LIMITED,101.49,103.75,95.25,95.37,87786,8553553.58,20260512,98.12333333333333,99.5,96.74666666666667,99.5,96.74666666666667,2.7533333333333303,2.8870015029184546,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,60,6256158.0,Lower,False,No setup
AMANTA,EQ,AMANTA HEALTHCARE LIMITED,137.0,146.78,133.4,134.29,384278,53755715.1,20260512,138.15666666666667,140.09,136.22333333333333,140.09,136.22333333333333,3.8666666666666742,2.8793407302603877,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,60,8958443.52,Overlapping,False,No setup
KMEW,EQ,KNOWLEDGE MARINE & EN W L,2197.1,2204.2,1972.2,2001.9,203779,418987411.7,20260512,2059.433333333333,2088.2,2030.666666666666,2088.2,2030.666666666666,57.53333333333376,2.87393642706098,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9833333333333333,60,147909654.15,Lower,False,No setup
SONATSOFTW,EQ,SONATA SOFTWARE LTD,296.15,297.75,272.0,273.15,2710401,760145758.25,20260512,280.96666666666664,284.875,277.0583333333333,284.875,277.0583333333333,7.81666666666672,2.861675514064331,Wide,Bearish,Below CPR,Cash Only,Information Technology,False,True,1.0,60,189121112.85000002,Lower,False,No setup
MARALOVER,EQ,MARAL OVERSEAS LTD,61.1,62.98,56.2,57.15,81628,4805238.1,20260512,58.77666666666667,59.59,57.96333333333334,59.59,57.96333333333334,1.6266666666666652,2.846310877806938,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9666666666666667,60,462057.89,Lower,False,No setup
ASHIMASYN,EQ,ASHIMA LTD,16.99,16.99,15.12,15.4,176558,2769239.47,20260512,15.836666666666666,16.055,15.618333333333332,16.055,15.618333333333332,0.4366666666666674,2.8354978354978404,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9666666666666667,60,1997150.155,Lower,False,No setup
OMNI,EQ,OMNITECH ENGINEERING LTD,430.0,449.55,390.15,402.75,616899,261504789.85,20260512,414.15000000000003,419.85,408.45000000000005,419.85,408.45000000000005,11.399999999999977,2.830540037243942,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9545454545454546,44,318010111.05,Lower,False,No setup
PRABHA,EQ,PRABHA ENERGY LIMITED,174.0,183.94,167.0,168.33,512311,90384008.92,20260512,173.09,175.47,170.71,175.47,170.71,4.759999999999991,2.8277787678963886,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.95,60,12254787.120000001,Higher,False,No setup
GOLDIAM,EQ,GOLDIAM INTERNATIONAL LTD,414.9,418.8,380.35,383.35,837147,330397678.55,20260512,394.1666666666667,399.57500000000005,388.7583333333333,399.57500000000005,388.7583333333333,10.81666666666672,2.8216164514586457,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,60,208024654.72500002,Lower,False,No setup
DPABHUSHAN,EQ,D. P. ABHUSHAN LIMITED,1022.0,1038.9,948.2,953.5,54543,52969466.4,20260512,980.2000000000002,993.5500000000001,966.8500000000003,993.5500000000001,966.8500000000003,26.699999999999818,2.800209753539572,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9833333333333333,60,15957439.55,Lower,False,No setup
TEJASNET,EQ,TEJAS NETWORKS LIMITED,472.0,505.0,455.0,460.8,12577127,6038261268.9,20260512,473.59999999999997,480.0,467.19999999999993,480.0,467.19999999999993,12.800000000000068,2.7777777777777923,Wide,Bearish,Below CPR,Cash Only,Telecommunication,False,True,0.95,60,1613312023.825,Overlapping,False,No setup
UNIVCABLES,EQ,UNIVERSAL CABLES LTD,1106.75,1135.0,1032.0,1040.2,243664,263940660.45,20260512,1069.0666666666666,1083.5,1054.6333333333332,1083.5,1054.6333333333332,28.866666666666788,2.775107351150431,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9666666666666667,60,47468656.925,Lower,False,No setup
CUPID,EQ,CUPID LIMITED,131.0,132.68,116.5,119.62,28585229,3533654696.97,20260512,122.93333333333334,124.59,121.27666666666667,124.59,121.27666666666667,3.3133333333333326,2.7698824053948607,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9833333333333333,60,1493934293.9299998,Lower,False,No setup
UDS,EQ,UPDATER SERVICES LIMITED,172.7,182.7,166.55,167.66,566061,99303369.35,20260512,172.3033333333333,174.625,169.98166666666663,174.625,169.98166666666663,4.6433333333333735,2.769493816851589,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,60,22831216.785,Outside,False,No setup
SHRIRAMPPS,EQ,SHRIRAM PROPERTIES LTD,93.17,93.17,85.2,85.66,2126040,188110674.69,20260512,88.00999999999999,89.185,86.83499999999998,89.185,86.83499999999998,2.3500000000000227,2.7434041559654716,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,60,46908501.17,Lower,False,No setup
MOSCHIP,EQ,MOSCHIP TECHNOLOGIES LTD,224.7,229.76,210.0,211.22,5064827,1111961635.6,20260512,216.99333333333334,219.88,214.10666666666668,219.88,214.10666666666668,5.773333333333312,2.7333270207997877,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,60,272291655.08500004,Lower,False,No setup
KOTHARIPET,EQ,KOTHARI PETROCHEM LTD,147.16,151.15,138.2,139.01,119621,17095392.63,20260512,142.78666666666666,144.675,140.8983333333333,144.675,140.8983333333333,3.7766666666666993,2.7168309234347885,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9833333333333333,60,4307332.595,Lower,False,No setup
ALLTIME,EQ,ALL TIME PLASTICS LIMITED,263.19,266.88,242.26,244.66,87427,21977754.24,20260512,251.26666666666665,254.57,247.9633333333333,254.57,247.9633333333333,6.606666666666683,2.7003460584757146,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9833333333333333,60,16553383.82,Lower,False,No setup
FRONTSP,EQ,FRONTIER SPRINGS LTD.,1796.6,1805.7,1599.2,1636.2,42455,72260613.5,20260512,1680.3666666666668,1702.45,1658.2833333333335,1702.45,1658.2833333333335,44.166666666666515,2.6993440084749123,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,1.0,16,17324659.9,Lower,False,No setup
KNAGRI,EQ,KN AGRI RESOURCES LIMITED,191.8,204.8,185.0,187.35,51640,10073186.96,20260512,192.38333333333333,194.9,189.86666666666665,194.9,189.86666666666665,5.03333333333336,2.686593719419995,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9,60,3051826.55,Higher,False,No setup
ALANKIT,EQ,ALANKIT LIMITED,9.09,9.7,8.9,8.94,194142,1757003.16,20260512,9.18,9.3,9.059999999999999,9.3,9.059999999999999,0.240000000000002,2.684563758389284,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9833333333333333,60,2255622.765,Outside,False,No setup
NLCINDIA,EQ,NLC INDIA LIMITED,330.0,334.5,306.4,308.1,4822479,1536071382.6,20260512,316.3333333333333,320.45,312.21666666666664,320.45,312.21666666666664,8.233333333333348,2.6722925457102717,Wide,Bearish,Below CPR,Cash Only,Power,False,True,1.0,60,566857862.2,Lower,False,No setup
WEBELSOLAR,EQ,WEBSOL ENERGY SYSTEM LTD,110.69,113.7,105.17,105.23,4599561,501371030.7,20260512,108.03333333333335,109.435,106.63166666666669,109.435,106.63166666666669,2.8033333333333132,2.6640058285026256,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9333333333333333,60,438253906.755,Lower,False,No setup
VERTOZ,EQ,VERTOZ LIMITED,52.7,52.7,48.0,48.42,77435,3841818.48,20260512,49.70666666666667,50.35,49.06333333333334,50.35,49.06333333333334,1.2866666666666617,2.6573041442929815,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.95,60,6952420.88,Lower,False,No setup
GREENPOWER,EQ,ORIENT GREEN POWER CO LTD,12.24,12.28,11.2,11.29,10977004,127925233.59,20260512,11.589999999999998,11.739999999999998,11.439999999999998,11.739999999999998,11.439999999999998,0.3000000000000007,2.6572187776793688,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9666666666666667,60,53499588.045,Lower,False,No setup
