SYMBOL,Industry,CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width_Pct,Width_Rank_Pct,Overlay,Setup,Bias,Price_Position,Segment,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Regime
GRINDWELL,Diversified,1928.8,1876.8333333333333,1876.3,1877.3666666666666,1877.3666666666666,1876.3,0.05680103661891506,0.11666666666666667,Higher,Long,Bullish,Above CPR,Cash Only,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (5.23x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
GROWW,Financial Services,188.5,186.33666666666667,186.27499999999998,186.39833333333337,186.39833333333337,186.27499999999998,0.06614466015949355,0.1,Higher,Long,Bullish,Above CPR,Cash Only,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.08x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
GRWRHITECH,Information Technology,5635.3,5527.900000000001,5521.3,5534.500000000001,5534.500000000001,5521.3,0.2382198480446252,0.11666666666666667,Higher,Long,Bullish,Above CPR,Cash Only,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.24x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
SAHYADRI,Diversified,312.4,309.0166666666667,308.725,309.3083333333334,309.3083333333334,308.725,0.18841515934540412,0.18333333333333332,Higher,Long,Bullish,Above CPR,Cash Only,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.38x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
TIRUMALCHM,Diversified,212.08,202.80999999999997,202.7,202.91999999999996,202.91999999999996,202.7,0.1083583706841208,0.11666666666666667,Higher,Long,Bullish,Above CPR,Cash Only,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.98x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
IGARASHI,Diversified,400.55,397.25,396.8,397.7,397.7,396.8,0.22604546025366754,0.2,Higher,Long,Bullish,Above CPR,Cash Only,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.46x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
WALCHANNAG,Diversified,238.24,236.4333333333333,236.405,236.46166666666662,236.46166666666662,236.405,0.023961548761729935,0.016666666666666666,Higher,Long,Bullish,Above CPR,Cash Only,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.67x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
IOLCP,Diversified,119.54,110.02666666666669,109.98,110.07333333333337,110.07333333333337,109.98,0.0847560237317128,0.13333333333333333,Higher,Long,Bullish,Above CPR,Cash Only,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (21.37x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
BHARATGEAR,Automobile & Ancillary,113.83,109.70666666666666,109.695,109.71833333333333,109.71833333333333,109.695,0.02126431544093733,0.05,Higher,Long,Bullish,Above CPR,Cash Only,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.05x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
AHLEAST,Diversified,169.5,160.03333333333333,160.0,160.06666666666666,160.06666666666666,160.0,0.04164064126587313,0.05,Higher,Long,Bullish,Above CPR,Cash Only,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (10.30x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
BANSWRAS,Diversified,123.28,120.21666666666665,120.09,120.3433333333333,120.3433333333333,120.09,0.2102874851276682,0.23333333333333334,Higher,Long,Bullish,Above CPR,Cash Only,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.18x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
SBCL,Diversified,664.8,632.4,632.025,632.775,632.775,632.025,0.11845534233593936,0.13333333333333333,Higher,Long,Bullish,Above CPR,Cash Only,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (7.14x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
OLAELEC,Automobile and Auto Components,36.96,36.556666666666665,36.545,36.56833333333333,36.56833333333333,36.545,0.0637871332239648,0.03333333333333333,Higher,Long,Bullish,Above CPR,Cash Only,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.70x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
ADL,Diversified,77.71,75.75333333333334,75.68,75.82666666666668,75.82666666666668,75.68,0.19323671497585687,0.06666666666666667,Higher,Long,Bullish,Above CPR,Cash Only,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (5.03x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
OMFREIGHT,Logistics & Ports,89.85,87.02333333333335,86.96000000000001,87.0866666666667,87.0866666666667,86.96000000000001,0.14534327787342924,0.13333333333333333,Higher,Long,Bullish,Above CPR,Cash Only,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.41x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
POWERINDIA,Capital Goods,35525.0,33291.666666666664,33257.5,33325.83333333333,33325.83333333333,33257.5,0.20483613109510937,0.15,Higher,Long,Bullish,Above CPR,Cash Only,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.47x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
SAILIFE,Healthcare,1141.3,1124.6666666666667,1124.3,1125.0333333333335,1125.0333333333335,1124.3,0.06516201646824024,0.06666666666666667,Higher,Long,Bullish,Above CPR,Cash Only,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.23x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
ZENTEC,Capital Goods,1604.2,1564.3333333333333,1564.25,1564.4166666666665,1564.4166666666665,1564.25,0.010653030787249286,0.016666666666666666,Higher,Long,Bullish,Above CPR,Cash Only,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.11x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
AMAGI,Diversified,410.1,405.7166666666667,405.25,406.1833333333334,406.1833333333334,405.25,0.22951760318047315,0.21666666666666667,Higher,Long,Bullish,Above CPR,Cash Only,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (4.22x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
SUDEEPPHRM,Diversified,650.1,648.7833333333334,648.7750000000001,648.7916666666667,648.7916666666667,648.7750000000001,0.0025688450472644126,0.016666666666666666,Higher,Long,Bullish,Above CPR,Cash Only,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.87x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
AEGISLOG,Oil Gas & Consumable Fuels,709.95,698.7333333333332,697.85,699.6166666666664,699.6166666666664,697.85,0.25220080894595637,0.16666666666666666,Higher,Long,Bullish,Above CPR,Cash Only,Long,82,Strong confirmation,CPR width: 0.2522% (12/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.21x) (20/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
TARIL,Capital Goods,304.75,296.93333333333334,296.7,297.1666666666667,297.1666666666667,296.7,0.15691548980050338,0.13333333333333333,Higher,Long,Bullish,Above CPR,Cash Only,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.84x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
HITECHCORP,Information Technology,140.88,136.20333333333335,136.05,136.35666666666668,136.35666666666668,136.05,0.22464776695236394,0.21666666666666667,Higher,Long,Bullish,Above CPR,Cash Only,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (1.56x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
TICL,Diversified,22.76,22.873333333333335,22.93,22.81666666666667,22.93,22.81666666666667,0.49794961921498127,0.21666666666666667,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: 0.4979% (12/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.84x) (20/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
THANGAMAYL,Diversified,3780.8,3643.4666666666667,3638.65,3648.2833333333333,3648.2833333333333,3638.65,0.2637029737300707,0.2,Higher,Long,Bullish,Above CPR,Cash Only,Long,82,Strong confirmation,CPR width: 0.2637% (12/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.68x) (20/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
ISFT,Diversified,82.04,81.15666666666665,81.13,81.18333333333331,81.18333333333331,81.13,0.06567335713990058,0.05,Higher,Long,Bullish,Above CPR,Cash Only,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.99x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
KOLTEPATIL,Diversified,388.05,386.5666666666666,386.29999999999995,386.83333333333326,386.83333333333326,386.29999999999995,0.13777662963918963,0.21666666666666667,Higher,Long,Bullish,Above CPR,Cash Only,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.76x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
LXCHEM,Chemicals & Fertilizers,158.48,156.05333333333334,155.71,156.39666666666668,156.39666666666668,155.71,0.4380928076219646,0.25,Higher,Long,Bullish,Above CPR,Cash Only,Long,82,Strong confirmation,CPR width: 0.4381% (12/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.74x) (20/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
SHARDAMOTR,Diversified,884.3,882.1166666666668,881.825,882.4083333333335,882.4083333333335,881.825,0.06608511763152655,0.08333333333333333,Higher,Long,Bullish,Above CPR,Cash Only,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.86x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
MAXHEALTH,Healthcare,1075.7,1067.8,1067.325,1068.2749999999999,1068.2749999999999,1067.325,0.08888888888887186,0.11666666666666667,Higher,Long,Bullish,Above CPR,Cash Only,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.78x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
VEEDOL,Diversified,1435.4,1424.6666666666667,1424.05,1425.2833333333335,1425.2833333333335,1424.05,0.08649507913132588,0.13333333333333333,Higher,Long,Bullish,Above CPR,Cash Only,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (1.16x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
YESBANK,Financial Services,22.0,21.939999999999998,21.924999999999997,21.955,21.955,21.924999999999997,0.13654984069185772,0.2,Higher,Long,Bullish,Above CPR,Cash Only,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.79x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
MMP,Diversified,287.77,276.18,275.81,276.55,276.55,275.81,0.2672251913910187,0.15,Higher,Long,Bullish,Above CPR,Cash Only,Long,82,Strong confirmation,CPR width: 0.2672% (12/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.62x) (20/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
MCLOUD,Diversified,25.08,24.76,24.740000000000002,24.78,24.78,24.740000000000002,0.16129032258064172,0.06666666666666667,Higher,Long,Bullish,Above CPR,Cash Only,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.92x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
MEDICO,Healthcare & Pharma,45.96,44.81333333333333,44.754999999999995,44.87166666666667,44.87166666666667,44.754999999999995,0.25966317976112674,0.25,Higher,Long,Bullish,Above CPR,Cash Only,Long,82,Strong confirmation,CPR width: 0.2597% (12/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (3.60x) (20/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
EMMVEE,Capital Goods,260.55,259.06666666666666,258.525,259.60833333333335,259.60833333333335,258.525,0.41642642065476504,0.23333333333333334,Higher,Long,Bullish,Above CPR,Cash Only,Long,82,Strong confirmation,CPR width: 0.4164% (12/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.08x) (20/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
FDC,Diversified,363.6,361.9333333333334,361.6,362.26666666666677,362.26666666666677,361.6,0.18385732671449045,0.25,Higher,Long,Bullish,Above CPR,Cash Only,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (1.03x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
MADHUCON,Diversified,6.02,5.803333333333334,5.795,5.811666666666667,5.811666666666667,5.795,0.28636884306988825,0.06666666666666667,Higher,Long,Bullish,Above CPR,Cash Only,Long,82,Strong confirmation,CPR width: 0.2864% (12/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.37x) (20/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
SOMICONVEY,Diversified,110.87,110.83,110.74000000000001,110.91999999999999,110.91999999999999,110.74000000000001,0.16214755427437022,0.23333333333333334,Overlapping,Watch Long,Bullish,Inside CPR,Cash Only,Long,80,Strong confirmation,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (3.53x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
JAICORPLTD,Diversified,113.15,112.27333333333333,112.225,112.32166666666666,112.32166666666666,112.225,0.08602533297736407,0.11666666666666667,Higher,Long,Bullish,Above CPR,Cash Only,Long,74,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.42x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
SPAL,Diversified,792.3,783.4166666666666,783.225,783.6083333333332,783.6083333333332,783.225,0.04890703410732484,0.06666666666666667,Higher,Long,Bullish,Above CPR,Cash Only,Long,74,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.31x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
SHAHALLOYS,Diversified,69.33,69.08,69.005,69.155,69.155,69.005,0.21666907410083153,0.13333333333333333,Higher,Long,Bullish,Above CPR,Cash Only,Long,74,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.07x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
TARSONS,Diversified,212.71,210.54999999999998,210.43,210.66999999999996,210.66999999999996,210.43,0.1138573936144752,0.06666666666666667,Higher,Long,Bullish,Above CPR,Cash Only,Long,74,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.42x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
SENCO,Consumer Jewelry,338.7,333.98333333333335,333.45,334.5166666666667,334.5166666666667,333.45,0.31836044371488426,0.25,Higher,Long,Bullish,Above CPR,Cash Only,Long,74,Confirmed,CPR width: 0.3184% (12/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.86x) (12/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
MPHASIS,Information Technology,2228.0,2217.233333333333,2215.6,2218.8666666666663,2218.8666666666663,2215.6,0.14711401336034335,0.23333333333333334,Higher,Long,Bullish,Above CPR,Cash Only,Long,74,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: moderate (0.79x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
MACPOWER,Power & Utilities,1160.6,1126.4666666666667,1124.65,1128.2833333333333,1128.2833333333333,1124.65,0.3215054714921876,0.2,Higher,Long,Bullish,Above CPR,Cash Only,Long,74,Confirmed,CPR width: 0.3215% (12/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.75x) (12/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
TNPL,Diversified,151.65,149.57000000000002,149.375,149.76500000000004,149.76500000000004,149.375,0.2600693518271827,0.25,Higher,Long,Bullish,Above CPR,Cash Only,Long,74,Confirmed,CPR width: 0.2601% (12/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.86x) (12/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
RKSWAMY,Diversified,97.86,91.81666666666666,91.64,91.99333333333333,91.99333333333333,91.64,0.38334960760911857,0.18333333333333332,Higher,Long,Bullish,Above CPR,Cash Only,Long,74,Confirmed,CPR width: 0.3833% (12/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (11.82x) (20/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
