SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
ALPSINDUS,EQ,ALPS INDUSTRIES LTD,2.87,2.87,2.87,2.87,36342,104301.54,20251212,2.74,2.74,2.74,2.74,2.74,2.74,2.74,2.74,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.08695652173913043,24,104250.64499999999,True,True,Higher,True,Risk On,False,Bullish Virgin,0.13499999999999995,,,0.0,1.0004881984183407,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GATECHDVR,EQ,GACM TECHNOLOGIES LIMITED,0.5,0.51,0.5,0.5,505156,254059.4,20251212,0.51,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,Narrow,Neutral,Inside CPR,Cash Only,Information Technology,False,False,False,0.13513513513513514,38,426024.385,True,True,Inside,True,Risk On,False,None,0.020000000000000018,,,0.0,0.5963494319697216,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ASAHISONG,EQ,ASAHI SONGWON COLOR LTD,247.05,252.0,247.0,250.8,5824,1445261.75,20251212,250.0,244.0,247.0,247.0,247.0,247.0,247.0,247.0,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.016666666666666666,60,2090109.1,True,True,Inside,True,Risk On,False,None,8.182142857142855,267.55100000000004,,0.0,0.6914767032974498,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MITTAL,EQ,MITTAL LIFE STYLE LIMITED,1.28,1.31,1.27,1.28,350024,450315.48,20251212,1.29,1.27,1.28,1.28,1.28,1.28,1.28,1.28,0.0,0.0,Narrow,Neutral,Inside CPR,Cash Only,Diversified,False,False,False,0.075,60,892999.2150000001,True,True,Higher,True,Risk On,False,None,0.056428571428571446,1.4238000000000002,,0.0,0.5042730972613453,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
KEEPLEARN,EQ,DSJ KEEP LEARNING LTD,2.58,2.58,2.5,2.58,13613,34784.99,20251212,2.7,2.3,2.5,2.5,2.5,2.5,2.5,2.5,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.025,60,121909.86499999999,True,True,Lower,True,Risk On,False,Bearish Virgin,0.2800000000000001,2.6641999999999997,,0.0,0.28533367664708675,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
OSIAHYPER,EQ,OSIA HYPER RETAIL LIMITED,18.34,18.34,18.34,18.34,175842,3224942.28,20251212,17.47,17.47,17.47,17.47,17.47,17.47,17.47,17.47,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.25,5,4026545.02,True,False,Higher,False,Risk On,False,Bullish Virgin,,,,,0.8009204576085927,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TENNIND,EQ,TENNECO CLEAN AIR INDIA L,477.0,483.7,471.0,473.0,561582,268284867.1,20251212,480.0,470.0,475.0,475.0,475.0,475.0,475.0,475.0,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Automobile and Auto Components,True,False,False,0.058823529411764705,18,1230226740.4,True,True,Lower,False,Risk On,False,None,17.03214285714285,,,0.0,0.21807757731942076,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PARASPETRO,EQ,PARAS PETROFILS LTD.,1.99,1.99,1.81,1.92,147673,279953.9,20251212,2.0,1.92,1.96,1.96,1.96,1.96,1.96,1.96,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Energy & Oil/Gas,False,False,False,0.016666666666666666,60,243404.81,True,True,Inside,True,Risk On,False,None,0.14142857142857143,2.1112,,0.0,1.1501576324642064,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
DIGJAMLMTD,EQ,DIGJAM LTD,48.62,48.62,48.62,48.62,1009,49057.58,20251212,46.31,46.31,46.31,46.31,46.31,46.31,46.31,46.31,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.2,6,43496.255000000005,True,False,Higher,False,Risk On,False,Bullish Virgin,,,,,1.1278575592312488,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AARVI,EQ,AARVI ENCON LIMITED,123.93,124.45,122.0,122.31,8588,1056651.25,20251212,124.94,120.34,122.64,122.64,122.64,122.64,122.64,122.64,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.016666666666666666,60,1409068.31,True,True,Higher,True,Risk On,False,None,5.080000000000004,124.5864,,0.0,0.7498935590993455,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
FCSSOFT,EQ,FCS SOFTWARE SOLN. LTD.,1.97,1.97,1.92,1.94,1137960,2207909.58,20251212,1.99,1.89,1.94,1.9400000000000002,1.94,1.9400000000000004,1.9400000000000004,1.94,4.440892098500626e-16,2.289119638402385e-14,Narrow,Bullish,Inside CPR,Cash Only,Information Technology,False,False,False,0.1,60,4204193.3,True,True,Lower,True,Risk On,True,Bearish Virgin,0.05214285714285711,2.131,,8.516779366987508e-15,0.5251684264850525,False,False,Watch Long,0.0,None,None,0,No active J-Curve setup.,Long,44,Weak confirmation,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.53x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MARICO,EQ,MARICO LIMITED,726.95,728.0,718.7,727.05,1794314,1300703185.75,20251212,730.3,719.1,724.7,724.7000000000002,724.7,724.7000000000003,724.7000000000003,724.7,2.2737367544323206e-13,3.137486897243439e-14,Narrow,Bullish,Above CPR,Cash Only,Fast Moving Consumer Goods,True,True,False,0.016666666666666666,60,1271367833.5,True,True,Lower,True,Risk On,True,None,12.582142857142856,723.6790000000001,,1.8071140824327273e-14,1.0230738512309545,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TGBHOTELS,EQ,TGB BANQUETS&HOTELS LTD,9.83,10.01,9.83,9.91,9484,94627.06,20251212,10.14,9.6,9.87,9.87,9.870000000000001,9.869999999999997,9.870000000000001,9.869999999999997,3.552713678800501e-15,3.5995072733541045e-14,Narrow,Bearish,Above CPR,Cash Only,Hotels & Tourism,False,False,False,0.03333333333333333,60,231136.51,True,True,Inside,True,Risk On,True,None,0.7700000000000004,11.167200000000001,,4.613913868572077e-15,0.40939901705706294,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
