SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
JAMNAAUTO,EQ,JAMNA AUTO IND LTD,122.62,126.95,120.48,125.53,5113007,635085120.25,20251211,123.99,120.89,122.62,122.5,122.44,122.56,122.56,122.44,0.12000000000000455,0.0978633175664692,Narrow,Bullish,Above CPR,Cash Only,Automobile & Ancillary,False,True,False,0.16666666666666666,60,114142126.25,False,False,Higher,True,Risk On,True,None,5.090714285714284,103.801,,0.023572330573874898,5.563985367321822,True,False,Long,1.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹122.56) with massive 5.6x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹122.56 with stop below Pivot (₹122.50).,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (5.56x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RAMASTEEL,EQ,RAMA STEEL TUBES LIMITED,10.18,11.2,10.15,11.01,52093182,565274282.71,20251211,10.25,9.93,10.11,10.096666666666666,10.09,10.103333333333332,10.103333333333332,10.09,0.013333333333331865,0.1318826244642123,Narrow,Bullish,Above CPR,Cash Only,Metals & Mining,False,True,False,0.31666666666666665,60,75812780.81,False,False,Higher,True,Risk On,False,Bullish Virgin,0.2928571428571431,10.1176,,0.0455284552845478,7.4561871582929475,True,False,No setup,0.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹10.10) with massive 7.5x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹10.10 with stop below Pivot (₹10.10).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
JSWHL,EQ,JSW HOLDINGS LIMITED,20780.0,21735.0,20720.0,21735.0,7839,168152120.0,20251211,21105.0,20080.0,20700.0,20628.333333333332,20592.5,20664.166666666664,20664.166666666664,20592.5,71.66666666666424,0.34621578099837796,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.26666666666666666,60,47318680.0,True,False,Higher,True,Risk On,False,Bullish Virgin,1088.357142857143,17821.94,,0.06584848285970331,3.5536096949449987,True,False,No setup,0.0,None,Liftoff,92,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹20,664.17) with massive 3.6x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹20,664.17 with stop below Pivot (₹20,628.33).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
RHETAN,EQ,RHETAN TMT LIMITED,24.53,25.35,24.38,24.81,3133518,78185208.6,20251211,24.75,23.96,24.43,24.38,24.355,24.404999999999998,24.404999999999998,24.355,0.04999999999999716,0.20466639377812998,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.1568627450980392,52,29973625.97,False,False,Higher,True,Risk On,True,Bullish Virgin,0.9228571428571435,22.793599999999998,,0.05417956656346438,2.6084668127324337,True,False,Long,1.0,None,Liftoff,87,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹24.40) with strong 2.6x volume (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹24.40 with stop below Pivot (₹24.38).,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (2.61x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MASFIN,EQ,MAS FINANCIAL SERV LTD,318.0,321.0,314.25,319.95,146801,46792868.85,20251211,321.7,316.4,319.35,319.15,319.04999999999995,319.25,319.25,319.04999999999995,0.20000000000004547,0.06262721152342116,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.06666666666666667,60,24163320.65,True,True,Higher,True,Risk On,True,None,10.303571428571432,308.646,,0.01941074523397321,1.9365247652747597,True,False,Long,1.0,None,Liftoff,82,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹319.25) with strong 1.9x volume (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹319.25 with stop below Pivot (₹319.15).,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (1.94x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
INDIACEM,EQ,THE INDIA CEMENTS LIMITED,412.4,424.0,406.3,418.65,571485,239292825.25,20251211,417.0,408.0,414.4,413.1333333333334,412.5,413.76666666666677,413.76666666666677,412.5,1.2666666666667652,0.30566280566282944,Moderate,Bullish,Above CPR,Cash Only,Construction Materials,True,False,False,0.43333333333333335,60,120652143.57499999,False,False,Higher,True,Risk On,False,None,15.703571428571422,395.832,,0.08066105678114496,1.9833284196998158,True,False,No setup,0.0,None,Liftoff,79,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹413.77) with strong 2.0x volume. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹413.77 with stop below Pivot (₹413.13).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
ADOR,EQ,ADOR WELDING LTD,1070.0,1115.0,1060.8,1079.8,55733,60538576.9,20251211,1088.0,1055.6,1070.7,1071.4333333333334,1071.8,1071.0666666666668,1071.8,1071.0666666666668,0.7333333333331211,0.06849101833689372,Narrow,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.16666666666666666,60,14556031.475000001,True,True,Higher,True,Risk On,True,Bullish Virgin,27.321428571428573,1075.826,,0.02684095860565672,4.159002885090971,True,False,No setup,0.0,None,Ready,80,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (4.2x volume). Coiling inside band (₹1,071.07 - ₹1,071.80), closed above Central Pivot (₹1,071.43). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹1,071.07).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PURVA,EQ,PURAVANKARA LIMITED,250.22,255.85,240.52,247.16,618284,152497015.04,20251211,249.8,238.29,245.3,244.46333333333337,244.04500000000002,244.88166666666672,244.88166666666672,244.04500000000002,0.8366666666667015,0.341078950944436,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.38333333333333336,60,24004052.555,False,False,Higher,True,Risk On,False,Bullish Virgin,9.029285714285711,256.6364,,0.09266144556074539,6.352969553394647,False,False,No setup,0.0,None,Ready,77,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (6.4x volume). Coiling inside band (₹244.05 - ₹244.88), closed above Central Pivot (₹244.46). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹244.05).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
VLSFINANCE,EQ,VLS FINANCE LTD,331.05,333.95,325.05,333.1,298883,99021822.6,20251211,337.95,327.4,331.0,332.1166666666666,332.67499999999995,331.5583333333333,332.67499999999995,331.5583333333333,1.1166666666666742,0.3373615307150073,Moderate,Bearish,Above CPR,Cash Only,Financial Services,False,False,False,0.55,60,7203567.21,False,False,Higher,True,Risk On,False,None,14.274999999999997,248.3766,,0.07822533566841852,13.746220409040925,True,False,No setup,0.0,None,Ready,77,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (13.7x volume). Coiling inside band (₹331.56 - ₹332.67), closed above Central Pivot (₹332.12). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹331.56).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
ANANDRATHI,EQ,ANAND RATHI WEALTH LTD,2870.0,2929.9,2868.0,2884.5,429405,1238950755.6,20251211,2915.0,2854.0,2869.6,2879.5333333333333,2884.5,2874.5666666666666,2884.5,2874.5666666666666,9.933333333333394,0.34615742031409935,Moderate,Bearish,Inside CPR,Cash Only,Financial Services,True,False,False,0.5,60,362480416.1,False,False,Higher,True,Risk On,False,Bullish Virgin,62.914285714285725,3001.8179999999998,,0.1578867696033918,3.417979842690872,False,False,No setup,0.0,None,Ready,76,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (3.4x volume). Coiling inside band (₹2,874.57 - ₹2,884.50), closed above Central Pivot (₹2,879.53). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹2,874.57).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
