SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
UNIONBANK,EQ,UNION BANK OF INDIA,155.01,160.15,154.44,155.77,41382653,6540361397.04,20251202,156.0,153.16,154.19,154.45,154.57999999999998,154.32,154.57999999999998,154.32,0.2599999999999909,0.16862312731045523,Narrow,Bearish,Above CPR,Cash Only,Financial Services,True,False,False,0.3333333333333333,60,1253835423.68,False,False,Higher,True,Risk Off,False,Bullish Virgin,3.3857142857142883,145.49620000000002,,0.07679324894514493,5.216283790933323,True,False,No setup,0.0,None,Ready,80,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (5.2x volume). Coiling inside band (₹154.32 - ₹154.58), closed above Central Pivot (₹154.45). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹154.32).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VLSFINANCE,EQ,VLS FINANCE LTD,309.0,313.8,309.0,311.2,103300,32162337.1,20251202,314.9,308.15,310.45,311.1666666666667,311.525,310.8083333333334,311.525,310.8083333333334,0.7166666666665833,0.2308476942073066,Narrow,Bearish,Inside CPR,Cash Only,Financial Services,False,False,False,0.35,60,4874080.15,False,False,Higher,True,Risk Off,False,Bullish Virgin,15.394285714285711,233.9236,,0.046554070774555346,6.598647562248233,True,False,No setup,0.0,None,Ready,80,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (6.6x volume). Coiling inside band (₹310.81 - ₹311.52), closed above Central Pivot (₹311.17). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹310.81).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RESPONIND,EQ,RESPONSIVE INDUSTRIES LTD,221.0,230.81,218.27,221.39,411874,92053913.47,20251202,227.12,211.3,218.36,218.92666666666665,219.21,218.6433333333333,219.21,218.6433333333333,0.5666666666667197,0.2595102888197104,Moderate,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.2833333333333333,60,8055917.84,False,False,Higher,True,Risk Off,False,Bullish Virgin,10.467857142857143,194.14019999999996,,0.05413397020357609,11.42686845847971,True,False,No setup,0.0,None,Ready,77,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (11.4x volume). Coiling inside band (₹218.64 - ₹219.21), closed above Central Pivot (₹218.93). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹218.64).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
UNIVCABLES,EQ,UNIVERSAL CABLES LTD,957.0,971.7,942.95,967.75,112532,107463060.75,20251202,990.0,940.0,960.95,963.65,965.0,962.3,965.0,962.3,2.7000000000000455,0.28097195483636456,Moderate,Bearish,Above CPR,Cash Only,Media & Entertainment,False,False,False,0.35,60,32818469.9,False,False,Higher,True,Risk Off,False,None,56.56428571428571,774.0529999999999,,0.04773329965904867,3.274468952313953,True,False,No setup,0.0,None,Ready,75,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (3.3x volume). Coiling inside band (₹962.30 - ₹965.00), closed above Central Pivot (₹963.65). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹962.30).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
SHREDIGCEM,EQ,SHREE DIGVIJAY CEM CO LTD,90.0,92.99,89.8,90.34,745044,67481968.66,20251202,90.5,90.1,90.1,90.23333333333333,90.3,90.16666666666667,90.3,90.16666666666667,0.13333333333332575,0.14798372179059463,Narrow,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.4,60,19909433.515,False,False,Overlapping,True,Risk Off,False,None,0.7821428571428614,90.0626,,0.1704718417047078,3.3894469478078464,True,False,No setup,0.0,None,Ready,74,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (3.4x volume). Coiling inside band (₹90.17 - ₹90.30), closed above Central Pivot (₹90.23). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹90.17).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VINDHYATEL,EQ,VINDHYA TELELINKS LTD,1540.0,1590.8,1530.1,1564.2,18315,28685767.4,20251202,1581.9,1525.3,1546.8,1551.3333333333333,1553.6,1549.0666666666666,1553.6,1549.0666666666666,4.533333333333303,0.293078182915264,Moderate,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.3333333333333333,60,9990830.899999999,True,False,Higher,True,Risk Off,False,Bullish Virgin,71.85714285714289,1444.7179999999998,,0.06308813783962844,2.87120938059316,True,False,No setup,0.0,None,Ready,71,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.9x volume). Coiling inside band (₹1,549.07 - ₹1,553.60), closed above Central Pivot (₹1,551.33). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹1,549.07).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
LTTS,EQ,L&T TECHNOLOGY SER. LTD.,4440.0,4512.0,4384.9,4503.6,122389,547672593.2,20251202,4515.0,4398.9,4444.7,4452.866666666666,4456.95,4448.783333333332,4456.95,4448.783333333332,8.16666666666788,0.1837394349825158,Narrow,Bearish,Above CPR,Cash Only,Information Technology,True,False,False,0.23333333333333334,60,241782155.45,False,False,Higher,True,Risk Off,True,None,122.13571428571439,4204.74,,0.0668655087042226,2.2651489402957927,True,False,No setup,0.0,None,Ready,70,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.3x volume). Coiling inside band (₹4,448.78 - ₹4,456.95), closed above Central Pivot (₹4,452.87). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹4,448.78).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SEAMECLTD,EQ,SEAMEC LIMITED,959.7,983.85,949.05,965.75,50928,49335026.8,20251202,967.95,950.0,958.7,958.8833333333333,958.975,958.7916666666666,958.975,958.7916666666666,0.18333333333339397,0.01912311811133764,Narrow,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.05,60,22617493.700000003,True,True,Higher,True,Risk Off,True,None,30.00357142857145,884.867,,0.006110383684484022,2.1812773534673293,True,False,No setup,0.0,None,Ready,69,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.2x volume). Coiling inside band (₹958.79 - ₹958.98), closed above Central Pivot (₹958.88). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹958.79).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
INDIANHUME,EQ,INDIAN HUME PIPE CO. LTD.,415.0,416.3,404.9,411.4,44820,18364542.85,20251202,421.35,397.35,412.25,410.31666666666666,409.35,411.2833333333333,411.2833333333333,409.35,1.9333333333332803,0.4689710935920631,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.45,60,7451017.625,True,False,Higher,True,Risk Off,False,Bullish Virgin,12.732142857142852,368.898,,0.15184665731649893,2.4647026452309597,True,False,No setup,0.0,None,Ready,68,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.5x volume). Coiling inside band (₹409.35 - ₹411.28), closed above Central Pivot (₹410.32). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹409.35).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
MASFIN,EQ,MAS FINANCIAL SERV LTD,311.5,319.25,310.15,318.25,143250,45408774.25,20251202,320.5,307.7,314.35,314.18333333333334,314.1,314.26666666666665,314.26666666666665,314.1,0.16666666666662877,0.053019458141125735,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.05,60,22456359.6,True,True,Higher,True,Risk Off,True,Bullish Virgin,8.514285714285718,307.755,,0.01957494407158391,2.022089735773558,True,False,No setup,0.0,None,Ready,68,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.0x volume). Coiling inside band (₹314.10 - ₹314.27), closed above Central Pivot (₹314.18). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹314.10).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
