SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
AEROFLEX,EQ,AEROFLEX INDUSTRIES LTD,192.8,200.0,191.98,197.28,3408358,669748243.56,20251222,205.0,180.95,193.69,193.21333333333334,192.975,193.45166666666668,193.45166666666668,192.975,0.4766666666666879,0.24609771628204238,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.26666666666666666,60,60113601.41,False,False,Higher,True,Risk On,False,Bullish Virgin,8.285714285714283,179.6088,,0.05752873563218649,11.141376125380274,True,False,No setup,0.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹193.45) with massive 11.1x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹193.45 with stop below Pivot (₹193.21).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
INFOBEAN,EQ,INFOBEANS TECHNO. LTD.,770.0,853.4,760.2,801.9,648531,529337967.65,20251222,783.0,750.15,766.85,766.6666666666666,766.575,766.7583333333332,766.7583333333332,766.575,0.1833333333331666,0.023907326508856568,Narrow,Bullish,Above CPR,Cash Only,Information Technology,False,True,False,0.06666666666666667,60,21914684.375,True,False,Higher,True,Risk On,True,Bullish Virgin,57.78571428571429,605.369,,0.0031726411207222893,24.154487401783534,True,False,Long,1.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹766.76) with massive 24.2x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹766.76 with stop below Pivot (₹766.67).,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (24.15x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TRIVENI,EQ,TRIVENI ENGG. & INDS. LTD,378.0,391.0,374.05,389.55,974000,375372051.25,20251222,378.5,369.85,375.0,374.45,374.175,374.72499999999997,374.72499999999997,374.175,0.5499999999999545,0.14666666666665454,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.23333333333333334,60,54861106.75,True,True,Higher,True,Risk On,True,Bullish Virgin,13.84285714285714,358.809,,0.03973168214653955,6.842225275559174,True,False,Long,1.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹374.72) with massive 6.8x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹374.72 with stop below Pivot (₹374.45).,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (6.84x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
KROSS,EQ,KROSS LIMITED,177.4,202.44,177.0,198.5,2847113,552396646.99,20251222,176.67,174.41,176.22,175.76666666666665,175.54,175.9933333333333,175.9933333333333,175.54,0.45333333333331893,0.25725418983845133,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.2,60,44994832.91,False,False,Higher,True,Risk On,True,Bullish Virgin,8.485714285714284,174.975,,0.05342312008978507,12.276890728651448,True,False,Long,1.0,None,Liftoff,92,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹175.99) with massive 12.3x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹175.99 with stop below Pivot (₹175.77).,Long,74,Confirmed,CPR width: 0.2573% (12/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (12.28x) (20/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
SILVERTUC,EQ,SILVER TOUCH TECHNO LTD,861.1,880.0,855.0,871.35,132709,115666767.35,20251222,861.9,832.55,849.6,848.0166666666665,847.2249999999999,848.8083333333332,848.8083333333332,847.2249999999999,1.5833333333332575,0.1863622096672855,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.25,60,36686832.0,False,False,Higher,True,Risk On,True,Bullish Virgin,39.275,777.38,,0.040314025037129414,3.1528142672553465,True,False,Long,1.0,None,Liftoff,92,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹848.81) with massive 3.2x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹848.81 with stop below Pivot (₹848.02).,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (3.15x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RAMRAT,EQ,RAM RATNA WIRES LIMITED,621.0,641.0,618.0,627.85,60523,38267263.65,20251222,614.25,609.95,612.6,612.2666666666668,612.1,612.4333333333335,612.4333333333335,612.1,0.3333333333334849,0.05441288497118591,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.06666666666666667,60,12635765.475,True,False,Higher,True,Risk On,True,Bullish Virgin,11.914285714285702,618.98,,0.02797761790568821,3.0284879634488466,True,False,Long,1.0,None,Liftoff,91,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹612.43) with massive 3.0x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹612.43 with stop below Pivot (₹612.27).,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (3.03x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
HINDCOPPER,EQ,HINDUSTAN COPPER LTD,394.5,408.9,394.2,403.4,29309939,11791441005.4,20251222,390.85,380.55,387.55,386.31666666666666,385.70000000000005,386.9333333333333,386.9333333333333,385.70000000000005,1.2333333333332348,0.31823850685930455,Moderate,Bullish,Above CPR,Cash Only,Metals & Mining,True,False,False,0.3333333333333333,60,3543105795.575,False,False,Higher,True,Risk On,False,Bullish Virgin,17.08928571428571,346.116,,0.07216997561824573,3.3279957432054053,True,False,No setup,0.0,None,Liftoff,90,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹386.93) with massive 3.3x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹386.93 with stop below Pivot (₹386.32).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
INDIACEM,EQ,THE INDIA CEMENTS LIMITED,438.7,451.35,437.1,440.25,812681,360227274.0,20251222,448.0,426.65,438.0,437.55,437.325,437.77500000000003,437.77500000000003,437.325,0.4500000000000455,0.10273972602740764,Narrow,Bullish,Above CPR,Cash Only,Construction Materials,True,True,False,0.18333333333333332,60,126069391.1,True,True,Higher,True,Risk On,True,Bullish Virgin,19.16785714285714,401.06399999999996,,0.02347680268306554,2.8573729979727016,True,False,Long,1.0,None,Liftoff,89,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹437.78) with strong 2.9x volume (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹437.78 with stop below Pivot (₹437.55).,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (2.86x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PFOCUS,EQ,PRIME FOCUS LIMITED,221.0,226.65,218.52,220.72,7207982,1606882113.88,20251222,224.68,213.75,219.74,219.39000000000001,219.215,219.56500000000003,219.56500000000003,219.215,0.35000000000002274,0.15927914808410973,Narrow,Bullish,Above CPR,Cash Only,Media Entertainment & Publication,True,True,False,0.1,60,637132039.62,True,True,Higher,True,Risk On,True,Bullish Virgin,12.612142857142857,180.83180000000002,,0.027751033584415916,2.5220551062514156,True,False,Long,1.0,None,Liftoff,87,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹219.57) with strong 2.5x volume (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹219.57 with stop below Pivot (₹219.39).,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (2.52x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AKUMS,EQ,AKUMS DRUGS AND PHARMA L,435.0,446.95,431.55,443.15,311652,136967419.6,20251222,431.0,422.0,427.2,426.73333333333335,426.5,426.9666666666667,426.9666666666667,426.5,0.466666666666697,0.10923845193508824,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.21666666666666667,60,58142028.3,False,False,Higher,True,Risk On,True,Bullish Virgin,9.139285714285714,440.305,,0.05106161260909541,2.3557385871245913,True,False,Long,1.0,None,Liftoff,85,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹426.97) with strong 2.4x volume (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹426.97 with stop below Pivot (₹426.73).,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (2.36x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
