SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
AKZOINDIA,EQ,AKZO NOBEL INDIA LIMITED,3319.8,3745.0,3293.4,3482.8,2524832,9043370978.4,20251202,3335.0,3263.6,3299.5,3299.366666666667,3299.3,3299.4333333333334,3299.4333333333334,3299.3,0.13333333333321207,0.004041016315599699,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,73473651.75,True,True,Lower,True,Risk Off,True,None,104.27142857142852,3338.14,,0.0012787139790827304,123.08318374008135,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
WENDT,EQ,WENDT (INDIA) LIMITED,8225.0,8225.5,8101.0,8193.0,3144,25705463.5,20251202,8316.5,8000.0,8159.0,8158.5,8158.25,8158.75,8158.75,8158.25,0.5,0.006128201985537444,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,62950345.25,True,True,Higher,True,Risk Off,True,None,199.57142857142858,8666.52,,0.0025053686471009306,0.40834507575635576,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
EMMVEE,EQ,EMMVEE PHOTOVOLTAIC PWR L,227.01,240.76,225.55,239.34,34596081,8155243604.37,20251202,222.4,215.3,218.88,218.86,218.85000000000002,218.87,218.87,218.85000000000002,0.01999999999998181,0.009137426900576484,Narrow,Bullish,Above CPR,Cash Only,Capital Goods,True,True,False,0.1,11,996739170.02,True,True,Higher,False,Risk Off,False,Bullish Virgin,,,,,8.181923465701024,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SUVEN,EQ,SUVEN LIFE SCIENCES LTD,171.4,179.25,170.55,173.1,307586,53493506.28,20251202,176.39,168.6,172.52,172.50333333333333,172.495,172.51166666666666,172.51166666666666,172.495,0.01666666666665151,0.009660715665807737,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03508771929824561,58,27149439.29,True,True,Inside,True,Risk Off,True,None,7.559285714285715,194.7814,,0.0022047938517728537,1.9703355825732785,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PILANIINVS,EQ,PILANI INV & IND COR LTD,5147.0,5269.0,5136.0,5244.5,3147,16433230.0,20251202,5243.5,5112.5,5179.0,5178.333333333333,5178.0,5178.666666666666,5178.666666666666,5178.0,0.6666666666660603,0.012872497908207383,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,15803731.6,True,True,Higher,True,Risk Off,True,Bullish Virgin,156.75,5347.584,,0.004253056884631964,1.0398322634130284,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SGMART,EQ,SG MART LIMITED,348.2,355.1,348.2,351.3,130110,45715624.3,20251202,353.95,348.5,351.3,351.25,351.225,351.275,351.275,351.225,0.049999999999954525,0.01423284941644023,Narrow,Bullish,Above CPR,Cash Only,Consumer & Retail,False,True,False,0.037037037037037035,55,53618176.65,True,True,Higher,True,Risk Off,True,None,7.842857142857151,354.775,,0.006375227686697292,0.8526143027655528,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RHIM,EQ,RHI MAGNESITA INDIA LTD,463.0,467.85,458.3,465.75,72555,33635076.5,20251202,467.7,460.35,464.15,464.0666666666666,464.025,464.10833333333323,464.10833333333323,464.025,0.08333333333325754,0.017953966031079942,Narrow,Bullish,Above CPR,Cash Only,Capital Goods,True,True,False,0.03333333333333333,60,72976252.025,True,True,Lower,True,Risk Off,True,None,12.660714285714281,462.461,,0.006582040432528102,0.4609044115951226,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TEJASNET,EQ,TEJAS NETWORKS LIMITED,513.95,524.9,502.5,522.0,1086594,557876897.55,20251202,523.0,503.8,513.55,513.4499999999999,513.4,513.4999999999999,513.4999999999999,513.4,0.09999999999990905,0.019472300652304365,Narrow,Bullish,Above CPR,Cash Only,Telecommunication,True,True,False,0.05,60,259731028.325,True,True,Higher,True,Risk Off,True,Bullish Virgin,17.296428571428574,549.6419999999999,,0.005781540367535521,2.1479023940564073,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BOSCHLTD,EQ,BOSCH LIMITED,36360.0,36900.0,36345.0,36660.0,26398,968298140.0,20251202,36485.0,36160.0,36335.0,36326.666666666664,36322.5,36330.83333333333,36330.83333333333,36322.5,8.333333333328483,0.022934727764768084,Narrow,Bullish,Above CPR,Cash Only,Automobile and Auto Components,True,True,False,0.016666666666666666,60,823309382.5,True,True,Higher,True,Risk Off,True,Bullish Virgin,619.2857142857143,37823.6,,0.013456362937323961,1.1761048283693039,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ARIHANTSUP,EQ,ARIHANT SUPERSTRUCT LTD,345.7,346.9,342.15,344.7,27265,9380305.9,20251202,346.85,341.05,344.1,344.0,343.95000000000005,344.04999999999995,344.04999999999995,343.95000000000005,0.09999999999990905,0.029061319383873598,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.08333333333333333,60,12239632.7,False,False,Lower,True,Risk Off,True,None,10.771428571428563,398.09,,0.009283819628638779,0.7663878590082202,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
