SYMBOL,Industry,CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width_Pct,Width_Rank_Pct,Overlay,Setup,Bias,Price_Position,Segment,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Regime
TCI,Diversified,1029.8,1033.5,1033.55,1033.45,1033.55,1033.45,0.009676795045472135,0.016666666666666666,Lower,Short,Bearish,Below CPR,Cash Only,Short,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.00x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
NDRAUTO,Automobile & Ancillary,812.15,827.6833333333334,828.575,826.7916666666667,828.575,826.7916666666667,0.21592606045929327,0.18333333333333332,Lower,Short,Bearish,Below CPR,Cash Only,Short,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.39x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
ALPA,Diversified,76.72,78.32333333333334,78.4,78.24666666666667,78.4,78.24666666666667,0.19615368214575413,0.23333333333333334,Lower,Short,Bearish,Below CPR,Cash Only,Short,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.08x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
AERONEU,Diversified,76.27,80.62333333333333,80.72,80.52666666666667,80.72,80.52666666666667,0.24037465290728338,0.13333333333333333,Lower,Short,Bearish,Below CPR,Cash Only,Short,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.88x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
ADVANIHOTR,Diversified,55.94,57.419999999999995,57.44,57.39999999999999,57.44,57.39999999999999,0.06971070059255186,0.13333333333333333,Lower,Short,Bearish,Below CPR,Cash Only,Short,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.03x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
LIBERTSHOE,Diversified,269.9,278.0333333333333,278.275,277.79166666666663,278.275,277.79166666666663,0.17414279709362224,0.2,Lower,Short,Bearish,Below CPR,Cash Only,Short,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.30x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
EMIL,Diversified,106.03,109.63,109.66499999999999,109.595,109.66499999999999,109.595,0.06389193136180465,0.1,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.95x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
STEELXIND,Metals & Mining,7.95,8.066666666666666,8.075,8.058333333333334,8.075,8.058333333333334,0.2070393374741083,0.23333333333333334,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.79x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
DLF,Realty,683.1,692.65,693.0,692.3,693.0,692.3,0.10116337885686039,0.23333333333333334,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.75x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
63MOONS,Diversified,740.45,758.6500000000001,758.9000000000001,758.4000000000001,758.9000000000001,758.4000000000001,0.06595000989250148,0.05,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.91x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
POWERINDIA,Capital Goods,19150.0,19341.666666666668,19352.5,19330.833333333336,19352.5,19330.833333333336,0.11214630779846917,0.06666666666666667,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.82x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
IFBIND,Diversified,1551.4,1606.6000000000001,1608.45,1604.7500000000002,1608.45,1604.7500000000002,0.2308316176929202,0.2,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.85x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
CREST,Diversified,357.05,361.01666666666665,361.125,360.9083333333333,361.125,360.9083333333333,0.06005173688101357,0.06666666666666667,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.93x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
PNBHOUSING,Financial Services,894.85,914.1166666666667,914.4749999999999,913.7583333333334,914.4749999999999,913.7583333333334,0.07846142617325044,0.2,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.79x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
INGERRAND,Diversified,3438.0,3531.7999999999997,3533.8999999999996,3529.7,3533.8999999999996,3529.7,0.11906111804058901,0.21666666666666667,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.88x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
NEULANDLAB,Healthcare,15790.0,16143.0,16153.0,16133.0,16153.0,16133.0,0.12404639335111332,0.15,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.84x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
MMP,Diversified,248.65,249.91666666666666,250.0,249.83333333333331,250.0,249.83333333333331,0.06673340006674099,0.11666666666666667,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.78x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
JSWENERGY,Power,475.25,478.5333333333333,478.54999999999995,478.51666666666665,478.54999999999995,478.51666666666665,0.006966213862759252,0.016666666666666666,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.83x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
SULA,Diversified,211.4,213.76666666666665,213.885,213.6483333333333,213.885,213.6483333333333,0.11083532368598267,0.11666666666666667,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.79x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
KSOLVES,Diversified,281.7,286.5333333333333,286.775,286.29166666666663,286.775,286.29166666666663,0.1689681291149619,0.25,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.78x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
UGROCAP,Diversified,170.88,171.57666666666668,171.655,171.49833333333336,171.655,171.49833333333336,0.09139345856180019,0.18333333333333332,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.93x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
CIPLA,Healthcare,1496.9,1501.5333333333335,1502.5,1500.566666666667,1502.5,1500.566666666667,0.12892326842710986,0.23333333333333334,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.92x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
CESC,Power,165.82,169.94,170.0,169.88,170.0,169.88,0.07066305499941382,0.13333333333333333,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.77x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
CDSL,Financial Services,1477.3,1503.6333333333332,1504.85,1502.4166666666665,1504.85,1502.4166666666665,0.16209254818367932,0.16666666666666666,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.78x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
TEAMGTY,FMCG & Food Products,273.15,277.5833333333333,278.05,277.1166666666666,278.05,277.1166666666666,0.33736972106755614,0.13636363636363635,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: 0.3374% (12/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.24x) (20/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
TBZ,Diversified,159.54,162.63333333333335,162.79500000000002,162.4716666666667,162.79500000000002,162.4716666666667,0.19920727825354168,0.21666666666666667,Lower,Short,Bearish,Below CPR,Cash Only,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.84x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
MUKANDLTD,Diversified,131.36,131.91666666666666,132.075,131.75833333333333,132.075,131.75833333333333,0.24062816616007818,0.18333333333333332,Lower,Short,Bearish,Below CPR,Cash Only,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.46x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
POCL,Diversified,1268.1,1294.1000000000001,1295.5,1292.7000000000003,1295.5,1292.7000000000003,0.2168357469216857,0.15,Lower,Short,Bearish,Below CPR,Cash Only,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.40x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
UNIECOM,Diversified,116.94,117.67,117.755,117.58500000000001,117.755,117.58500000000001,0.14468085106381914,0.16666666666666666,Lower,Short,Bearish,Below CPR,Cash Only,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.67x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
PAKKA,Diversified,101.27,103.33999999999999,103.44999999999999,103.22999999999999,103.44999999999999,103.22999999999999,0.21334367726919984,0.15,Lower,Short,Bearish,Below CPR,Cash Only,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.51x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
UNITECH,Information Technology,5.87,5.933333333333333,5.9399999999999995,5.926666666666666,5.9399999999999995,5.926666666666666,0.22522522522523042,0.22448979591836735,Lower,Short,Bearish,Below CPR,Cash Only,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.51x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
NSIL,Diversified,6543.5,6634.5,6638.5,6630.5,6638.5,6630.5,0.12072738247943862,0.2,Lower,Short,Bearish,Below CPR,Cash Only,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.53x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
VARDHACRLC,Diversified,37.33,37.803333333333335,37.805,37.80166666666667,37.805,37.80166666666667,0.008818342151667465,0.016666666666666666,Lower,Short,Bearish,Below CPR,Cash Only,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.63x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
VENUSPIPES,Building Materials,1204.9,1234.7,1235.6,1233.8000000000002,1235.6,1233.8000000000002,0.14599724227429045,0.15,Lower,Short,Bearish,Below CPR,Cash Only,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.64x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
SUZLON,Capital Goods,51.94,52.68666666666667,52.695,52.678333333333335,52.695,52.678333333333335,0.03164356686285498,0.03333333333333333,Lower,Short,Bearish,Below CPR,Cash Only,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.58x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
VINDHYATEL,Diversified,1398.3,1421.3333333333333,1422.65,1420.0166666666664,1422.65,1420.0166666666664,0.1856159394751298,0.21666666666666667,Lower,Short,Bearish,Below CPR,Cash Only,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.73x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
TOTAL,Diversified,74.98,75.24666666666667,75.36,75.13333333333334,75.36,75.13333333333334,0.30214165111524854,0.18333333333333332,Lower,Short,Bearish,Below CPR,Cash Only,Short,74,Confirmed,CPR width: 0.3021% (12/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (3.22x) (20/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
MANORAMA,Diversified,1342.7,1357.4666666666667,1357.9,1357.0333333333333,1357.9,1357.0333333333333,0.0638852032040976,0.05,Lower,Short,Bearish,Below CPR,Cash Only,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.52x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
VSTIND,Diversified,250.7,253.4333333333333,253.525,253.3416666666666,253.525,253.3416666666666,0.07239223428761854,0.13333333333333333,Lower,Short,Bearish,Below CPR,Cash Only,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.68x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
MANBA,Diversified,135.44,136.61333333333332,136.7,136.52666666666664,136.7,136.52666666666664,0.12703996872863252,0.2,Lower,Short,Bearish,Below CPR,Cash Only,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.72x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
MANALIPETC,Diversified,59.56,61.03666666666666,61.05,61.023333333333326,61.05,61.023333333333326,0.04370868163689696,0.03333333333333333,Lower,Short,Bearish,Below CPR,Cash Only,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.55x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
MANAKSIA,Diversified,59.98,60.49,60.5,60.480000000000004,60.5,60.480000000000004,0.033074251695048816,0.05,Lower,Short,Bearish,Below CPR,Cash Only,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.36x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
MANAKCOAT,Diversified,131.99,133.74666666666667,133.79500000000002,133.69833333333332,133.79500000000002,133.69833333333332,0.0723282204763879,0.05,Lower,Short,Bearish,Below CPR,Cash Only,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.49x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
LICI,Financial Services,844.55,854.9333333333334,855.15,854.7166666666668,855.15,854.7166666666668,0.05071191730054612,0.1,Lower,Short,Bearish,Below CPR,Cash Only,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.62x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
WEALTH,Diversified,989.9,998.4833333333332,999.1,997.8666666666664,999.1,997.8666666666664,0.12367343528037864,0.18333333333333332,Lower,Short,Bearish,Below CPR,Cash Only,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.55x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
MEDICO,Healthcare & Pharma,49.23,49.92666666666667,49.965,49.888333333333335,49.965,49.888333333333335,0.15379471748579338,0.18,Lower,Short,Bearish,Below CPR,Cash Only,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: moderate (0.80x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
TIL,Diversified,267.0,268.56666666666666,268.9,268.23333333333335,268.9,268.23333333333335,0.24884907303718884,0.2,Lower,Short,Bearish,Below CPR,Cash Only,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.27x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
PRSMJOHNSN,Diversified,125.18,127.85666666666664,127.98499999999999,127.7283333333333,127.98499999999999,127.7283333333333,0.20114942528737384,0.16666666666666666,Lower,Short,Bearish,Below CPR,Cash Only,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.36x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
